Artist,Birth Year,Death Year,Title,Date,Type,Sale Date,Auction House,Lot Info,Estimate Low,Estimate High,Price Sold,Price Type
Erwin Windu Pranata ,1981,,Burning Desire,2011,Sculpture,"October 07, 2012",Sotheby's Hong Kong,Modern & Contemporary Southeast Asian Paintings,"2,580","5,160","7,256",Premium
Angki Purbandono ,1971,,Art Soju #2,2006,Sculpture,"October 07, 2012",Sotheby's Hong Kong,Modern & Contemporary Southeast Asian Paintings,"6,192","8,772","7,740",Premium
Evariste Jonchere ,1892,1956,Buste De Jeune Fille - Bust Of a Young Girl,1934,Sculpture,"October 07, 2012",Sotheby's Hong Kong,Modern & Contemporary Southeast Asian Paintings,"5,160","10,320","13,706",Premium
But Mochtar ,1930,1986,Hubungan Keluarga Family Ties,N/A,Sculpture,"October 07, 2012",Sotheby's Hong Kong,Modern & Contemporary Southeast Asian Paintings,"32,250","45,150","203,820",Premium
Ju Ming ,1938,,Taichi Series,1995,Sculpture,"October 07, 2012",Sotheby's Hong Kong,20th Century Chinese Art,"193,500","258,000","296,700",Premium
Ju Ming ,1938,,Taichi Series,1994,Sculpture,"October 07, 2012",Sotheby's Hong Kong,20th Century Chinese Art,"361,200","490,200","436,020",Premium
Ju Ming ,1938,,Taichi Series - Single Whip,1995,Sculpture,"October 07, 2012",Sotheby's Hong Kong,20th Century Chinese Art,"87,720","113,520","250,260",Premium
Ju Ming ,1938,,Taichi Series,1992,Sculpture,"October 07, 2012",Sotheby's Hong Kong,20th Century Chinese Art,"232,200","361,200","281,220",Premium
Ju Ming ,1938,,Living World Series,2005,Sculpture,"October 07, 2012",Sotheby's Hong Kong,20th Century Chinese Art,"28,380","41,280","51,600",Premium
Ju Ming ,1938,,Living World Series,2005,Sculpture,"October 07, 2012",Sotheby's Hong Kong,20th Century Chinese Art,"28,380","41,280","32,250",Premium
Ju Ming ,1938,,Taichi Series,1992,Sculpture,"October 07, 2012",Sotheby's Hong Kong,20th Century Chinese Art,"154,800","232,200","188,340",Premium
Yang Ying-Feng ,1926,1997,Dragon's Shrill In The Cosmic Void,1991,Sculpture,"October 07, 2012",Sotheby's Hong Kong,20th Century Chinese Art,"20,640","23,220","24,187",Premium
Ming Fay ,1943,,Water Caltrop,N/A,Sculpture,"October 07, 2012",Sotheby's Hong Kong,20th Century Chinese Art,"5,160","10,320","6,450",Premium
Fan Kanglong ,1965,,Playing Clappers,1996,Sculpture,"October 07, 2012",Sotheby's Hong Kong,20th Century Chinese Art,"7,740","10,320","9,675",Premium
Ju Ming ,1938,,Living World Series,1993,Sculpture,"October 07, 2012",Sotheby's Hong Kong,20th Century Chinese Art,"29,670","41,280","35,475",Premium
Ju Ming ,1938,,Living World Series - The Skirt Story,2006,Sculpture,"October 07, 2012",Sotheby's Hong Kong,20th Century Chinese Art,"45,150","58,050","51,600",Premium
Zao Wou-Ki ,1921,2013,Stèle 05,2007,Sculpture,"October 07, 2012",Sotheby's Hong Kong,20th Century Chinese Art,"32,250","45,150","103,200",Premium
Chu Teh-Chun ,1920,2014,Modèle F27,2005,Sculpture,"October 07, 2012",Sotheby's Hong Kong,20th Century Chinese Art,"23,220","33,540","51,600",Premium
Kum Chi Keung ,1965,,Bamboo,2008,Sculpture,"October 07, 2012",Sotheby's Hong Kong,Contemporary Asian Art,"9,030","11,610","35,475",Premium
Mr ,1969,,Penyo-Henyo,2005,Sculpture,"October 07, 2012",Sotheby's Hong Kong,Contemporary Asian Art,"30,960","49,020","79,980",Premium
Izumi Kato ,1969,,Untitled,2006,Sculpture,"October 07, 2012",Sotheby's Hong Kong,Contemporary Asian Art,"10,320","12,900","19,350",Premium
Zhang Xiaogang ,1958,,Sleeping Boy On The Crate,2008,Sculpture,"October 07, 2012",Sotheby's Hong Kong,Contemporary Asian Art,"206,400","322,500","250,260",Premium
Yuichi Higashionna ,1951,,Black Chandelier II,2009,Sculpture,"October 07, 2012",Sotheby's Hong Kong,Contemporary Asian Art,"12,900","19,350",N/A,Bought In
Jaehyo Lee ,1965,,0121-1110=111,2011,Sculpture,"October 07, 2012",Sotheby's Hong Kong,Contemporary Asian Art,"14,190","20,640",N/A,Bought In
Lee Bul ,1964,,Autopoiesis,2007,Sculpture,"October 07, 2012",Sotheby's Hong Kong,Contemporary Asian Art,"64,500","77,400",N/A,Bought In
Jaehyo Lee ,1965,,0121-1110=109091,2009,Sculpture,"October 07, 2012",Sotheby's Hong Kong,Contemporary Asian Art,"32,250","45,150",N/A,Bought In
Chen Ke ,1978,,The Family Of Dolls,2006,Sculpture,"October 07, 2012",Sotheby's Hong Kong,Contemporary Asian Art,"6,450","9,030",N/A,Bought In
Fung Ming-Chip ,1951,,Dragon,1992,Sculpture,"October 07, 2012",Sotheby's Hong Kong,Contemporary Asian Art,"12,900","19,350",N/A,Bought In
Zhu Wei ,1966,,China China,2008,Sculpture,"October 07, 2012",Sotheby's Hong Kong,Contemporary Asian Art,"70,950","83,850","157,380",Premium
Jiao Xingtao ,1970,,Masterpiece No. 2,2008,Sculpture,"October 07, 2012",Sotheby's Hong Kong,Contemporary Asian Art,"15,480","19,350","19,350",Premium
Xiang Jing ,1968,,Bang!,2002,Sculpture,"October 07, 2012",Sotheby's Hong Kong,Contemporary Asian Art,"12,900","19,350","24,187",Premium
Wang Keping ,1949,,Untitled,N/A,Sculpture,"October 07, 2012",Sotheby's Hong Kong,Contemporary Asian Art,"15,480","23,220","27,412",Premium
Sui Jianguo ,1956,,Dying Slave,N/A,Sculpture,"October 07, 2012",Sotheby's Hong Kong,Contemporary Asian Art,"61,920","70,950",N/A,Bought In
Yayoi Kusama ,1929,,Pumpkin,1991,Sculpture,"October 07, 2012",Sotheby's Hong Kong,Contemporary Asian Art,"10,320","12,900","30,637",Premium
Yayoi Kusama ,1929,,Love Forever,2005,Sculpture,"October 07, 2012",Sotheby's Hong Kong,Contemporary Asian Art,"9,030","11,610","25,800",Premium
Yayoi Kusama ,1929,,Pumpkins (Set Of Fifteen),2002,Sculpture,"October 07, 2012",Sotheby's Hong Kong,Contemporary Asian Art,"23,220","32,250","41,925",Premium
Yayoi Kusama ,1929,,Untitled,N/A,Sculpture,"October 07, 2012",Sotheby's Hong Kong,Contemporary Asian Art,"3,870","6,450","8,062",Premium
Samsul Arifin ,1979,,Kontes Para Pemikir (The Contest For The Thinkers),2009,Sculpture,"April 02, 2012",Sotheby's Hong Kong,Modern & Contemporary Southeast Asian Paintings,"36,064","48,944","95,312",Premium
Leeroy New ,1986,,Carapace,2012,Sculpture,"April 02, 2012",Sotheby's Hong Kong,Modern & Contemporary Southeast Asian Paintings,"1,932","2,576","2,254",Premium
Yuli Prayitno ,1974,,What's The Point?,2010,Sculpture,"April 02, 2012",Sotheby's Hong Kong,Modern & Contemporary Southeast Asian Paintings,"7,084","9,660","9,660",Premium
Redy Rahadian ,1973,,Human Tree,2011,Sculpture,"April 02, 2012",Sotheby's Hong Kong,Modern & Contemporary Southeast Asian Paintings,"6,440","9,016",N/A,Bought In
Angki Purbandono ,1971,,Kapok Savior,2010,Sculpture,"April 02, 2012",Sotheby's Hong Kong,Modern & Contemporary Southeast Asian Paintings,"3,220","5,796",N/A,Bought In
Erwin Windu Pranata ,1981,,1 Eye Mickey,2010,Sculpture,"April 02, 2012",Sotheby's Hong Kong,Modern & Contemporary Southeast Asian Paintings,"2,576","5,152","10,465",Premium
Yason Banal ,1972,,Cube (Hotel Sofitel) / White (Peninsula Hotel),2012,Sculpture,"April 02, 2012",Sotheby's Hong Kong,Modern & Contemporary Southeast Asian Paintings,"3,864","6,440","4,025",Premium
Tromarama 20th C,N/A,N/A,*Ting,2008,Sculpture,"April 02, 2012",Sotheby's Hong Kong,Modern & Contemporary Southeast Asian Paintings,"2,576","3,864","12,075",Premium
Vu Cao Dam ,1908,2000,Jeune Femme Songeuse (Dreaming Young Lady),N/A,Sculpture,"April 02, 2012",Sotheby's Hong Kong,Modern & Contemporary Southeast Asian Paintings,"19,320","25,760","38,640",Premium
But Mochtar ,1930,1986,Mother And Child,1965,Sculpture,"April 02, 2012",Sotheby's Hong Kong,Modern & Contemporary Southeast Asian Paintings,"25,760","38,640","327,152",Premium
Ju Ming ,1938,,Mazu,1992,Sculpture,"April 02, 2012",Sotheby's Hong Kong,20th Century Chinese Art,"77,280","113,344","87,584",Premium
Ju Ming ,1938,,Dragon,2000,Sculpture,"April 02, 2012",Sotheby's Hong Kong,20th Century Chinese Art,"11,334","20,608","35,420",Premium
Ju Ming ,1938,,Taichi Arch,1990,Sculpture,"April 02, 2012",Sotheby's Hong Kong,20th Century Chinese Art,"257,600","386,400","342,608",Premium
Ju Ming ,1938,,Taichi Series,1996,Sculpture,"April 02, 2012",Sotheby's Hong Kong,20th Century Chinese Art,"115,920","154,560","126,224",Premium
Ju Ming ,1938,,Taichi Series,1991,Sculpture,"April 02, 2012",Sotheby's Hong Kong,20th Century Chinese Art,"257,600","360,640","296,240",Premium
Ju Ming ,1938,,Living World Series,N/A,Sculpture,"April 02, 2012",Sotheby's Hong Kong,20th Century Chinese Art,"10,304","15,456","67,491",Premium
Ju Ming ,1938,,Water Buffalo,1978,Sculpture,"April 02, 2012",Sotheby's Hong Kong,20th Century Chinese Art,"128,800","206,080","126,224",Premium
Ju Ming ,1938,,Taichi Series - Single Whip,1985,Sculpture,"April 02, 2012",Sotheby's Hong Kong,20th Century Chinese Art,"772,800","1,030,400","929,936",Premium
Ju Ming ,1938,,Taichi Series,1992,Sculpture,"April 02, 2012",Sotheby's Hong Kong,20th Century Chinese Art,"115,920","193,200","157,136",Premium
Ju Ming ,1938,,Taichi Series - Single Whip,1982,Sculpture,"April 02, 2012",Sotheby's Hong Kong,20th Century Chinese Art,"231,840","334,880","373,520",Premium
Ju Ming ,1938,,Taichi Series - Single Whip,N/A,Sculpture,"April 02, 2012",Sotheby's Hong Kong,20th Century Chinese Art,"77,280","103,040","172,592",Premium
Ju Ming ,1938,,Taichi Arch,1996,Sculpture,"April 02, 2012",Sotheby's Hong Kong,20th Century Chinese Art,"15,456","23,184","20,930",Premium
Ju Ming ,1938,,Taichi Series,1995,Sculpture,"April 02, 2012",Sotheby's Hong Kong,20th Century Chinese Art,"180,320","257,600","188,048",Premium
Ming Fay ,1943,,Williams Pear,1993,Sculpture,"April 02, 2012",Sotheby's Hong Kong,20th Century Chinese Art,"5,796","10,304","6,440",Premium
Ju Ming ,1938,,Living World Series,1993,Sculpture,"April 02, 2012",Sotheby's Hong Kong,20th Century Chinese Art,"15,456","23,184","64,400",Premium
Yang Ying-Feng ,1926,1997,Eagle - 1,1993,Sculpture,"April 02, 2012",Sotheby's Hong Kong,20th Century Chinese Art,"24,472","36,064","38,640",Premium
Zhu Yuanzhi ,1906,1963,Couple Walking,1932,Sculpture,"April 02, 2012",Sotheby's Hong Kong,20th Century Chinese Art,"48,944","61,824","72,128",Premium
Fan Kanglong ,1965,,Zoo,1991,Sculpture,"April 02, 2012",Sotheby's Hong Kong,20th Century Chinese Art,"7,728","10,304","8,855",Premium
Chu Teh-Chun ,1920,2014,Modèle F32,2006,Sculpture,"April 02, 2012",Sotheby's Hong Kong,20th Century Chinese Art,"23,184","32,200","28,980",Premium
Chu Teh-Chun ,1920,2014,Modèle F26,2005,Sculpture,"April 02, 2012",Sotheby's Hong Kong,20th Century Chinese Art,"23,184","32,200","38,640",Premium
Ju Ming ,1938,,Guanyin,N/A,Sculpture,"April 02, 2012",Sotheby's Hong Kong,20th Century Chinese Art,"87,584","113,344",N/A,Bought In
Yue Minjun ,1962,,Contemporary Terracotta Warriors No. 6 (Two Works),2005,Sculpture,"April 02, 2012",Sotheby's Hong Kong,Contemporary Asian Art,"206,080","257,600","249,872",Premium
Wang Keping ,1949,,Woman,2005,Sculpture,"April 02, 2012",Sotheby's Hong Kong,Contemporary Asian Art,"19,320","25,760","35,420",Premium
Zhu Wei ,1966,,China China,2008,Sculpture,"April 02, 2012",Sotheby's Hong Kong,Contemporary Asian Art,"70,840","83,720","133,952",Premium
Sui Jianguo ,1956,,Legacy Mantle,2005,Sculpture,"April 02, 2012",Sotheby's Hong Kong,Contemporary Asian Art,"90,160","128,800","110,768",Premium
Sui Jianguo ,1956,,Dying Slave,1998,Sculpture,"April 02, 2012",Sotheby's Hong Kong,Contemporary Asian Art,"61,824","70,840","126,224",Premium
Sui Jianguo ,1956,,Discobolus,2004,Sculpture,"April 02, 2012",Sotheby's Hong Kong,Contemporary Asian Art,"5,152","7,728","8,050",Premium
Wang Jin ,1962,,Bank Note (RMB 10 Cents),2007,Sculpture,"April 02, 2012",Sotheby's Hong Kong,Contemporary Asian Art,"15,456","23,184",N/A,Bought In
Sui Jianguo ,1956,,Made In China (Five Works),2007,Sculpture,"April 02, 2012",Sotheby's Hong Kong,Contemporary Asian Art,"25,760","32,200","32,200",Premium
Zhou Chunya ,1955,,Green Dog (Two Works),2006,Sculpture,"April 02, 2012",Sotheby's Hong Kong,Contemporary Asian Art,"206,080","257,600",N/A,Bought In
Fang Lijun ,1963,,Golden Head Series (Three Works),2002,Sculpture,"April 02, 2012",Sotheby's Hong Kong,Contemporary Asian Art,"51,520","64,400","67,491",Premium
Liu Jianhua ,1962,,Games,2002,Sculpture,"April 02, 2012",Sotheby's Hong Kong,Contemporary Asian Art,"15,456","20,608","45,080",Premium
Cai Zhisong ,1972,,Refinement To Motherland No. 3,2003,Sculpture,"April 02, 2012",Sotheby's Hong Kong,Contemporary Asian Art,"5,152","7,728",N/A,Bought In
Zhan Wang ,1962,,Artificial Rock No. 21,2001,Sculpture,"April 02, 2012",Sotheby's Hong Kong,Contemporary Asian Art,"38,640","51,520","67,491",Premium
Wang Jin ,1962,,A Dream Of China,2005,Sculpture,"April 02, 2012",Sotheby's Hong Kong,Contemporary Asian Art,"23,184","32,200",N/A,Bought In
Kohei Nawa ,1975,,Pixcell: Cactus,2008,Sculpture,"April 02, 2012",Sotheby's Hong Kong,Contemporary Asian Art,"30,912","45,080","48,300",Premium
Nam June Paik ,1932,2006,Untitled,1997,Sculpture,"April 02, 2012",Sotheby's Hong Kong,Contemporary Asian Art,"103,040","154,560",N/A,Bought In
Chen Zhen ,1955,2000,Instrument Musical,1996,Sculpture,"April 02, 2012",Sotheby's Hong Kong,Contemporary Asian Art,"103,040","154,560",N/A,Bought In
Ju Ming ,1938,,Empire,1981,Sculpture,"October 03, 2011",Sotheby's Hong Kong,20th Century Chinese Art,"32,099","44,939","67,281",Premium
Ju Ming ,1938,,Water Buffalo,1994,Sculpture,"October 03, 2011",Sotheby's Hong Kong,20th Century Chinese Art,"48,791","61,631","87,311",Premium
Ju Ming ,1938,,Living World Series - The Skirt Story,2006,Sculpture,"October 03, 2011",Sotheby's Hong Kong,20th Century Chinese Art,"44,939","57,779","60,989",Premium
Ju Ming ,1938,,Living World Series - Mother And Child,2003,Sculpture,"October 03, 2011",Sotheby's Hong Kong,20th Century Chinese Art,"35,951","51,359",N/A,Bought In
Ju Ming ,1938,,Taichi Series - Single Whip,1985,Sculpture,"October 03, 2011",Sotheby's Hong Kong,20th Century Chinese Art,"1,283,999","2,567,999","2,673,287",Premium
Ju Ming ,1938,,Taichi Series,1995,Sculpture,"October 03, 2011",Sotheby's Hong Kong,20th Century Chinese Art,"121,979","166,919","148,943",Premium
Ju Ming ,1938,,Taichi Series,1990,Sculpture,"October 03, 2011",Sotheby's Hong Kong,20th Century Chinese Art,"487,919","616,319","495,623",Premium
Ju Ming ,1938,,Taichi Series,1988,Sculpture,"October 03, 2011",Sotheby's Hong Kong,20th Century Chinese Art,"256,799","385,199",N/A,Bought In
Yang Ying-Feng ,1926,1997,Phoenix,1986,Sculpture,"October 03, 2011",Sotheby's Hong Kong,20th Century Chinese Art,"20,543","25,679","28,889",Premium
Hsiung Ping-Ming ,1922,2002,Cow,1997,Sculpture,"October 03, 2011",Sotheby's Hong Kong,20th Century Chinese Art,"44,939","64,199",N/A,Bought In
Ju Ming ,1938,,Taichi Pair,N/A,Sculpture,"October 03, 2011",Sotheby's Hong Kong,20th Century Chinese Art,"15,407","25,679","40,124",Premium
Ju Ming ,1938,,Chickens,N/A,Sculpture,"October 03, 2011",Sotheby's Hong Kong,20th Century Chinese Art,"10,271","15,407","51,359",Premium
Ju Ming ,1938,,Horse,1990,Sculpture,"October 03, 2011",Sotheby's Hong Kong,20th Century Chinese Art,"61,631","77,039","87,311",Premium
Ju Ming ,1938,,Taichi Series,1991,Sculpture,"October 03, 2011",Sotheby's Hong Kong,20th Century Chinese Art,"115,559","154,079","125,831",Premium
Ju Ming ,1938,,Taichi Series - Taichi Arch,2000,Sculpture,"October 03, 2011",Sotheby's Hong Kong,20th Century Chinese Art,"77,039","115,559","110,423",Premium
Ming Fay ,1943,,Orange,1990,Sculpture,"October 03, 2011",Sotheby's Hong Kong,20th Century Chinese Art,"5,135","10,271","8,024",Premium
Fan Kanglong ,1965,,Dog,1995,Sculpture,"October 03, 2011",Sotheby's Hong Kong,20th Century Chinese Art,"5,135","7,703","15,247",Premium
Zao Wou-Ki ,1921,2013,Stèle 08,2007,Sculpture,"October 03, 2011",Sotheby's Hong Kong,20th Century Chinese Art,"29,531","57,779","60,989",Premium
Wang Jin ,1962,,Bank Note (10 US Dollars),2007,Sculpture,"October 03, 2011",Sotheby's Hong Kong,Contemporary Asian Art,"15,407","23,111","19,259",Premium
Zhang Hongtu ,1943,,Long Live Chairman Mao Series (Two Works),1997,Sculpture,"October 03, 2011",Sotheby's Hong Kong,Contemporary Asian Art,"10,271","12,839","12,037",Premium
Wang Du ,1959,,Youth With Slingshot,2000,Sculpture,"October 03, 2011",Sotheby's Hong Kong,Contemporary Asian Art,"51,359","64,199","64,199",Premium
Zhu Wei ,1966,,China China,2008,Sculpture,"October 03, 2011",Sotheby's Hong Kong,Contemporary Asian Art,"70,619","83,459","133,536",Premium
Sui Jianguo ,1956,,Legacy Mantles (Set Of Five),2006,Sculpture,"October 03, 2011",Sotheby's Hong Kong,Contemporary Asian Art,"154,079","231,119","156,647",Premium
Sui Jianguo ,1956,,Bound Slave,1998,Sculpture,"October 03, 2011",Sotheby's Hong Kong,Contemporary Asian Art,"61,631","70,619","79,607",Premium
Fang Lijun ,1963,,"Nature Group No. 20, 25 & 27 (Three Works)",2005,Sculpture,"October 03, 2011",Sotheby's Hong Kong,Contemporary Asian Art,"28,247","38,519","44,939",Premium
Wang Keping ,1949,,Untitled,1999,Sculpture,"October 03, 2011",Sotheby's Hong Kong,Contemporary Asian Art,"15,407","23,111","19,259",Premium
Shao Fan ,1964,,King Red,2004,Sculpture,"October 03, 2011",Sotheby's Hong Kong,Contemporary Asian Art,"23,111","35,951","41,729",Premium
Jaehyo Lee ,1965,,0121-1110=1110410,2011,Sculpture,"October 03, 2011",Sotheby's Hong Kong,Contemporary Asian Art,"14,123","20,543","35,309",Premium
Choi Byung Hoon ,1952,,Afterimage 07-244,2007,Sculpture,"October 03, 2011",Sotheby's Hong Kong,Contemporary Asian Art,"32,099","35,951","35,309",Premium
Baek-ki Kim ,1976,,Positives=Negatives,2006,Sculpture,"October 03, 2011",Sotheby's Hong Kong,Contemporary Asian Art,"3,851","6,419","13,642",Premium
Studio Joon&Jung 21st C,N/A,N/A,The Living Light,2011,Sculpture,"October 03, 2011",Sotheby's Hong Kong,Contemporary Asian Art,"3,851","6,419",N/A,Bought In
Studio Joon&Jung 21st C,N/A,N/A,Rocking On The Beach (Set Of Two),2009,Sculpture,"October 03, 2011",Sotheby's Hong Kong,Contemporary Asian Art,"6,419","8,987",N/A,Bought In
Yi Hwan-Kwon ,1974,,Fat Boy,2006,Sculpture,"October 03, 2011",Sotheby's Hong Kong,Contemporary Asian Art,"38,519","51,359",N/A,Bought In
Tomoko Konoike ,1960,,Hidden Mountain Shining #02-1,2011,Sculpture,"October 03, 2011",Sotheby's Hong Kong,Contemporary Asian Art,"11,555","15,407","14,444",Premium
Zhan Wang ,1962,,Artificial Rock Series,2005,Sculpture,"October 03, 2011",Sotheby's Hong Kong,Contemporary Asian Art,"77,039","102,719","95,015",Premium
Zhan Wang ,1962,,Artificial Rock Series No. 29,2004,Sculpture,"October 03, 2011",Sotheby's Hong Kong,Contemporary Asian Art,"231,119","282,479",N/A,Bought In
Marina Cruz ,1982,,Elisa In Red / Elisa In Yellow,2008,Sculpture,"October 03, 2011",Sotheby's Hong Kong,Modern & Contemporary Southeast Asian Paintings,"5,777","8,346","7,222",Premium
Indieguerillas ,1999,,I Got Ten Celebrity's Heads But Hefner Ain't One,N/A,Sculpture,"October 03, 2011",Sotheby's Hong Kong,Modern & Contemporary Southeast Asian Paintings,"7,703","10,271","15,247",Premium
Handiwirman Sahputra ,1975,,Bantal Sarung (Sarongs Pillows),2007,Sculpture,"October 03, 2011",Sotheby's Hong Kong,Modern & Contemporary Southeast Asian Paintings,"25,679","38,519","41,729",Premium
Yuli Prayitno ,1974,,Colourful My Life,2010,Sculpture,"October 03, 2011",Sotheby's Hong Kong,Modern & Contemporary Southeast Asian Paintings,"5,135","7,703","9,629",Premium
Redy Rahadian ,1973,,No Pain No Game I,2008,Sculpture,"October 03, 2011",Sotheby's Hong Kong,Modern & Contemporary Southeast Asian Paintings,"6,419","8,987","8,827",Premium
Evariste Jonchere ,1892,1956,A Vietnamese Woman Bust,N/A,Circa 1937 Sculpture,"October 03, 2011",Sotheby's Hong Kong,Modern & Contemporary Southeast Asian Paintings,"3,851","5,135",N/A,Bought In
Arturo Iz Luz ,1926,,Anito (Idol),N/A,Sculpture,"October 03, 2011",Sotheby's Hong Kong,Modern & Contemporary Southeast Asian Paintings,"10,271","15,407","12,839",Premium
But Mochtar ,1930,1986,Harmonious Family,N/A,Sculpture,"October 03, 2011",Sotheby's Hong Kong,Modern & Contemporary Southeast Asian Paintings,"25,679","38,519","125,831",Premium
Wang Keping ,1949,,Scream,1994,Sculpture,"October 02, 2011",Sotheby's Hong Kong,The Ullens Collection - Experimentation and Evolution,"19,259","25,679","79,607",Premium
Sui Jianguo ,1956,,Structure Series - Marble,1993,Sculpture,"October 02, 2011",Sotheby's Hong Kong,The Ullens Collection - Experimentation and Evolution,"51,359","77,039","60,989",Premium
Sui Jianguo ,1956,,Structure Series - Bronze And Stone,1993,Sculpture,"October 02, 2011",Sotheby's Hong Kong,The Ullens Collection - Experimentation and Evolution,"38,519","64,199","44,939",Premium
Sui Jianguo ,1956,,The Shadow Of The Century (Set Of Ten),1997,Sculpture,"October 02, 2011",Sotheby's Hong Kong,The Ullens Collection - Experimentation and Evolution,"231,119","320,999","742,151",Premium
Sui Jianguo ,1956,,Legacy Mantle,1997,Sculpture,"October 02, 2011",Sotheby's Hong Kong,The Ullens Collection - Experimentation and Evolution,"154,079","231,119","233,687",Premium
Chen Zhen ,1955,2000,Uninterrupted Voice,1998,Sculpture,"October 02, 2011",Sotheby's Hong Kong,The Ullens Collection - Experimentation and Evolution,"154,079","231,119","202,871",Premium
Chen Zhen ,1955,2000,Divine Judgment (Nine Panels),1992,Sculpture,"October 02, 2011",Sotheby's Hong Kong,The Ullens Collection - Experimentation and Evolution,"513,599","770,399",N/A,Bought In
Wu Shanzhuan ,1960,,To Buy Is To Create,2005,Sculpture,"October 02, 2011",Sotheby's Hong Kong,The Ullens Collection - Experimentation and Evolution,"64,199","102,719",N/A,Bought In
Zhan Wang ,1962,,Artificial Garden Rock,2001,Sculpture,"October 02, 2011",Sotheby's Hong Kong,The Ullens Collection - Experimentation and Evolution,"154,079","231,119","202,871",Premium
Zhan Wang ,1962,,Artifical Rock Series No. 13,2000,Sculpture,"October 02, 2011",Sotheby's Hong Kong,The Ullens Collection - Experimentation and Evolution,"128,399","192,599",N/A,Bought In
Tsang Tsou Choi ,1921,2007,Calligraphy On Utility Box No. 1,2000,Sculpture,"October 02, 2011",Sotheby's Hong Kong,The Ullens Collection - Experimentation and Evolution,"25,679","38,519","76,526",Premium
Tsang Tsou Choi ,1921,2007,Calligraphy On Utility Box No. 2,2000,Sculpture,"October 02, 2011",Sotheby's Hong Kong,The Ullens Collection - Experimentation and Evolution,"25,679","38,519","102,719",Premium
Lin Yilin ,1964,,Safely Maneuvering Across Lin He Street,1995,Sculpture,"October 02, 2011",Sotheby's Hong Kong,The Ullens Collection - Experimentation and Evolution,"10,271","15,407","44,939",Premium
Cui Xiuwen ,1970,,Lady's,2000,Sculpture,"October 02, 2011",Sotheby's Hong Kong,The Ullens Collection - Experimentation and Evolution,"8,987","11,555","24,074",Premium
Li Yongbin ,1963,,Face No. 13,2007,Sculpture,"October 02, 2011",Sotheby's Hong Kong,The Ullens Collection - Experimentation and Evolution,"15,407","23,111","16,049",Premium
Wang Jin ,1962,,A Chinese Dream,1998,Sculpture,"October 02, 2011",Sotheby's Hong Kong,The Ullens Collection - Experimentation and Evolution,"23,111","32,099","40,124",Premium
Nikki Luna ,1977,,Comforter,N/A,Sculpture,"April 04, 2011",Sotheby's Hong Kong,Modern and Contemporary Southeast Asian Paintings,"5,144","7,715",N/A,Bought In
Yusra Martunus ,1973,,07104R,2007,Sculpture,"April 04, 2011",Sotheby's Hong Kong,Modern and Contemporary Southeast Asian Paintings,"12,860","23,148","19,290",Premium
Agapetus ,1968,,Hati Yang Membatu (Petrified Heart),2010,Sculpture,"April 04, 2011",Sotheby's Hong Kong,Modern and Contemporary Southeast Asian Paintings,"18,004","28,292","28,935",Premium
Putu Sutawijaya ,1971,,Jumping I,2008,Sculpture,"April 04, 2011",Sotheby's Hong Kong,Modern and Contemporary Southeast Asian Paintings,"5,787","8,359","4,822",Premium
Redy Rahadian ,1973,,Win Win,2005,Sculpture,"April 04, 2011",Sotheby's Hong Kong,Modern and Contemporary Southeast Asian Paintings,"5,787","8,359","8,037",Premium
Sunaryo ,1943,,Banteng Taurus (Taurus Bull),2005,Sculpture,"April 04, 2011",Sotheby's Hong Kong,Modern and Contemporary Southeast Asian Paintings,"10,931","16,074","35,365",Premium
Gustav Hierholtz ,1877,1948,An Indochinese Buddhist Monk,1920,Sculpture,"April 04, 2011",Sotheby's Hong Kong,Modern and Contemporary Southeast Asian Paintings,"12,860","18,004","16,074",Premium
Vu Cao Dam ,1908,2000,La Séduction (The Seduction),N/A,Sculpture,"April 04, 2011",Sotheby's Hong Kong,Modern and Contemporary Southeast Asian Paintings,"18,004","23,148","28,935",Premium
Ju Ming ,1938,,Taichi Pair (Two Works),1991,Sculpture,"April 04, 2011",Sotheby's Hong Kong,20th Century Chinese Art,"257,199","385,800","542,692",Premium
Ju Ming ,1938,,Taichi Series (Two Works),1996,Sculpture,"April 04, 2011",Sotheby's Hong Kong,20th Century Chinese Art,"771,600","1,028,799","1,381,164",Premium
Ju Ming ,1938,,Taichi Series,1992,Sculpture,"April 04, 2011",Sotheby's Hong Kong,20th Century Chinese Art,"141,460","205,760","434,668",Premium
Ju Ming ,1938,,Cowboy And Cow,1990,Sculpture,"April 04, 2011",Sotheby's Hong Kong,20th Century Chinese Art,"32,149","45,010","95,164",Premium
Yang Ying-Feng ,1926,1997,Dragon's Psalm,1989,Sculpture,"April 04, 2011",Sotheby's Hong Kong,20th Century Chinese Art,"18,004","25,720","20,897",Premium
Yang Ying-Feng ,1926,1997,Fire Dancing,1956,Sculpture,"April 04, 2011",Sotheby's Hong Kong,20th Century Chinese Art,"15,431","23,148","22,505",Premium
Xiong Bingming ,1922,2002,A Cow Lowering Its Head,1990,Sculpture,"April 04, 2011",Sotheby's Hong Kong,20th Century Chinese Art,"36,008","48,868","45,010",Premium
Fei Mingjie ,1949,,Nectarine,1982,Sculpture,"April 04, 2011",Sotheby's Hong Kong,20th Century Chinese Art,"6,430","10,288","6,751",Premium
Chen Ching-Liang ,1953,,The Memory Of The Elementary School,2010,Sculpture,"April 04, 2011",Sotheby's Hong Kong,20th Century Chinese Art,"45,010","64,299","48,225",Premium
