Artist,Birth Year,Death Year,Title,Date,Type,Sale Date,Auction House,Lot Info,Estimate Low,Estimate High,Price Sold,Price Type
Li Bai,N/A,N/A,Luohan and lion group,N/A,Sculpture,"June 05, 2011",Poly International Auction Beijing,2011 Spring Auction- Modern And Contemporary Chinese Ceramics,"1,851","3,858","2,662",Premium
Li Bai,N/A,N/A,Lotus and duck group,N/A,Sculpture,"June 05, 2011",Poly International Auction Beijing,2011 Spring Auction- Modern And Contemporary Chinese Ceramics,"2,314","3,086","2,662",Premium
Xiang Jing ,1968,,Police woman,N/A,Sculpture,"June 03, 2011",Poly International Auction Beijing,2011 Spring Auction- Modern And Contemporary Chinese Art Day Sale,"27,758","30,842","31,922",Premium
Huang Gang ,1961,,Falling angel,2010,Sculpture,"June 03, 2011",Poly International Auction Beijing,2011 Spring Auction- Modern And Contemporary Chinese Art Day Sale,"18,505","23,132","31,922",Premium
Peng Di ,1970,,Digilalised romance,2007,Sculpture,"June 03, 2011",Poly International Auction Beijing,2011 Spring Auction- Modern And Contemporary Chinese Art Day Sale,"9,252","12,337",N/A,Bought In
Xiang Jing ,1968,,Girl,2006,Sculpture,"June 03, 2011",Poly International Auction Beijing,2011 Spring Auction- Modern And Contemporary Chinese Art Day Sale,"5,397","6,939","17,734",Premium
Zhou Chunya ,1955,,Green dog series,2005,Sculpture,"June 03, 2011",Poly International Auction Beijing,2011 Spring Auction- Modern And Contemporary Chinese Art Day Sale,"46,264","61,685","53,204",Premium
Wei Xiaoming ,1957,,Spring,2008,Sculpture,"June 03, 2011",Poly International Auction Beijing,2011 Spring Auction- Modern And Contemporary Chinese Art Day Sale,"43,180","49,348","49,657",Premium
Pan Gengdi ,1970,,Glorius dream,N/A,Sculpture,"June 03, 2011",Poly International Auction Beijing,2011 Spring Auction- Modern And Contemporary Chinese Art Day Sale,"5,397","8,481",N/A,Bought In
Lu Hao ,1969,,"Fower, bird, insect and fish series: fishbowl",1999,Sculpture,"June 02, 2011",Poly International Auction Beijing,2011 Spring Auction- An Important Selection Of Contemporary Chinese Art From The Ullens Collection,"23,139","38,566","26,610",Premium
Chen Shaoxiong ,1962,,Third street A-K,2001,Sculpture,"June 02, 2011",Poly International Auction Beijing,2011 Spring Auction- An Important Selection Of Contemporary Chinese Art From The Ullens Collection,"30,852","46,279","35,480",Premium
Wang Keping ,1949,,Woman,1993,Sculpture,"June 02, 2011",Poly International Auction Beijing,2011 Spring Auction- An Important Selection Of Contemporary Chinese Art From The Ullens Collection,"53,992","69,418","85,153",Premium
Wei Xiaoming ,1957,,Fishing,2008,Sculpture,"December 02, 2010",Poly International Auction Beijing,"5-YearAnniversary Autumn Auction, Modern & Contemporary Chinese Art Day Sale","52,545","67,558","58,850",Premium
Wei Xiaoming ,1957,,Nude,2005,Sculpture,"December 02, 2010",Poly International Auction Beijing,"5-YearAnniversary Autumn Auction, Modern & Contemporary Chinese Art Day Sale","57,049","87,075","63,895",Premium
Xu Kesheng ,1964,,A-fu,2005,Sculpture,"December 02, 2010",Poly International Auction Beijing,"5-YearAnniversary Autumn Auction, Modern & Contemporary Chinese Art Day Sale","7,506","12,010",N/A,Bought In
Huang Gang ,1961,,The red detachment of women,2005,Sculpture,"December 02, 2010",Poly International Auction Beijing,"5-YearAnniversary Autumn Auction, Modern & Contemporary Chinese Art Day Sale","5,254","6,755","8,407",Premium
Chen Zhiguang ,1963,,Accountant,2006,Sculpture,"December 02, 2010",Poly International Auction Beijing,"5-YearAnniversary Autumn Auction, Modern & Contemporary Chinese Art Day Sale","27,023","37,532","30,266",Premium
Cai Guo Qiang ,1957,,Kaleidoscopes : time travelling,2001,Sculpture,"December 02, 2010",Poly International Auction Beijing,"5-YearAnniversary Autumn Auction, Modern & Contemporary Chinese Art Day Sale","45,039","60,052",N/A,Bought In
Zhou Chunya ,1955,,Green dog,2010,Sculpture,"December 02, 2010",Poly International Auction Beijing,"5-YearAnniversary Autumn Auction, Modern & Contemporary Chinese Art Day Sale","60,052","75,065","67,258",Premium
Xiang Jing ,1968,,Wine. Walt. Angel that fails to fly. Swimming pool. Xiao Lu. Empty house. The appearance of angel,1995,Sculpture,"December 01, 2010",Poly International Auction Beijing,"5-Year Anniversary Autumn Auction, Modern & Contemporary Chinese Art Evening Sale","375,207","450,249","420,232",Premium
Wang Guangyi ,1957,,Materialist,2002,Sculpture,"June 02, 2010",Poly International Auction Beijing,5-Year Anniversary Spring Auction- Modern & Contemporary Chinese Art Day Sale,"73,210","87,852",N/A,Bought In
Ye Yongqing ,1958,,Bird cage in winter,N/A,Sculpture,"June 02, 2010",Poly International Auction Beijing,5-Year Anniversary Spring Auction- Modern & Contemporary Chinese Art Day Sale,"117,136","146,420",N/A,Bought In
Sui Jianguo ,1956,,Slave,N/A,Sculpture,"June 02, 2010",Poly International Auction Beijing,5-Year Anniversary Spring Auction- Modern & Contemporary Chinese Art Day Sale,"21,963","29,284","24,598",Premium
Xiang Jing ,1968,,Virgin with cigarette,2005,Sculpture,"June 02, 2010",Poly International Auction Beijing,5-Year Anniversary Spring Auction- Modern & Contemporary Chinese Art Day Sale,"36,605","43,926","52,476",Premium
Xiang Jing ,1968,,Intermittent,2005,Sculpture,"June 02, 2010",Poly International Auction Beijing,5-Year Anniversary Spring Auction- Modern & Contemporary Chinese Art Day Sale,"51,247","58,568","73,795",Premium
Xiang Jing ,1968,,Police girl,2005,Sculpture,"June 02, 2010",Poly International Auction Beijing,5-Year Anniversary Spring Auction- Modern & Contemporary Chinese Art Day Sale,"29,284","36,605",N/A,Bought In
Sui Jianguo ,1956,,Clothes vein study - bound slave,N/A,Sculpture,"June 02, 2010",Poly International Auction Beijing,5-Year Anniversary Spring Auction- Modern & Contemporary Chinese Art Day Sale,"87,852","102,494","98,394",Premium
Liu Yonggang ,1964,,Standing,2009,Sculpture,"June 02, 2010",Poly International Auction Beijing,5-Year Anniversary Spring Auction- Modern & Contemporary Chinese Art Day Sale,"36,605","43,926","40,997",Premium
Chen Zhiguang ,1963,,Vajra ant,N/A,Sculpture,"June 02, 2010",Poly International Auction Beijing,5-Year Anniversary Spring Auction- Modern & Contemporary Chinese Art Day Sale,"43,926","58,568","57,396",Premium
Peng Wei ,1974,,Outside of cloister,2010,Sculpture,"June 02, 2010",Poly International Auction Beijing,5-Year Anniversary Spring Auction- Modern & Contemporary Chinese Art Day Sale,"10,249","13,177","24,598",Premium
Li Hui ,1977,,Bird's net,2008,Sculpture,"June 02, 2010",Poly International Auction Beijing,5-Year Anniversary Spring Auction- Modern & Contemporary Chinese Art Evening Sale II,"175,704","219,630","196,788",Premium
Xiang Jing ,1968,,The end,2002,Sculpture,"June 02, 2010",Poly International Auction Beijing,5-Year Anniversary Spring Auction- Modern & Contemporary Chinese Art Evening Sale II,"73,210","117,136","114,793",Premium
Lu Chen ,1935,2004,Dragon-riding bodhisattva,2001,Sculpture,"June 02, 2010",Poly International Auction Beijing,5-Year Anniversary Spring Auction- Modern & Contemporary Chinese Art Evening Sale II,"175,704","219,630","213,187",Premium
Wu Rigen ,1965,,Crossing,2008,Sculpture,"November 22, 2009",Poly International Auction Beijing,2009 Autumn Auctions- Red Classical Oil Paintings and Contemporary Art,"43,932","58,576","49,204",Premium
Salvador Dali ,1904,1989,Cosmic rhinoceros,1981,Sculpture,"November 22, 2009",Poly International Auction Beijing,2009 Autumn Auctions- Red Classical Oil Paintings and Contemporary Art,"7,322","11,715","8,200",Premium
Arman ,1928,2005,The victory of Samothrace,1986,Sculpture,"November 22, 2009",Poly International Auction Beijing,2009 Autumn Auctions- Red Classical Oil Paintings and Contemporary Art,"3,661","6,589",N/A,Bought In
Miodrag Tasic ,1954,,The climber,1997,Sculpture,"November 22, 2009",Poly International Auction Beijing,2009 Autumn Auctions- Red Classical Oil Paintings and Contemporary Art,"4,100","7,029",N/A,Bought In
Xu Yahui ,1972,,Little rainbow,2007,Sculpture,"November 22, 2009",Poly International Auction Beijing,2009 Autumn Auctions- Red Classical Oil Paintings and Contemporary Art,"7,322","11,715","8,200",Premium
Li Gang ,1959,,Grassland,N/A,Sculpture,"November 22, 2009",Poly International Auction Beijing,2009 Autumn Auctions- Red Classical Oil Paintings and Contemporary Art,"7,322","11,715",N/A,Bought In
Xiang Jing ,1968,,Lucky charm,1995,Sculpture,"November 22, 2009",Poly International Auction Beijing,2009 Autumn Auctions- Red Classical Oil Paintings and Contemporary Art,"17,572","21,966",N/A,Bought In
Wei Xiaoming ,1957,,Blue swan,N/A,Sculpture,"November 22, 2009",Poly International Auction Beijing,2009 Autumn Auctions- Red Classical Oil Paintings and Contemporary Art,"17,572","21,966","25,422",Premium
Ju Ming ,1938,,[Untitled],N/A,Sculpture,"November 22, 2009",Poly International Auction Beijing,2009 Autumn Auctions- Modern & Contemporary Chinese Art Evening Sale,"131,796","175,728","147,612",Premium
Johan Heinrich von Dannecker ,1758,1841,Ariadne on the panther,N/A,Sculpture,"November 22, 2009",Poly International Auction Beijing,2009 Autumn Auctions- Chinese Oil Paintings and Traditional European Art,"7,322","11,715","9,020",Premium
Albert Carrier-Belleuse ,1824,1887,Erato (Muse),N/A,Sculpture,"November 22, 2009",Poly International Auction Beijing,2009 Autumn Auctions- Chinese Oil Paintings and Traditional European Art,"17,572","21,966",N/A,Bought In
Mathurin Moreau ,1822,1912,Flore et Zephyr,N/A,Sculpture,"November 22, 2009",Poly International Auction Beijing,2009 Autumn Auctions- Chinese Oil Paintings and Traditional European Art,"26,359","32,216","29,522",Premium
Paul Jean Baptiste Gasq ,1860,1944,La victoire,N/A,Sculpture,"November 22, 2009",Poly International Auction Beijing,2009 Autumn Auctions- Chinese Oil Paintings and Traditional European Art,"20,501","26,359",N/A,Bought In
Ferdinand Barbedienne ,1810,1892,Lorenzo Medici,N/A,Sculpture,"November 22, 2009",Poly International Auction Beijing,2009 Autumn Auctions- Chinese Oil Paintings and Traditional European Art,"7,322","11,715","8,200",Premium
Hippolyte Francois Moreau ,1832,1927,Buste de femme medieval,N/A,Sculpture,"November 22, 2009",Poly International Auction Beijing,2009 Autumn Auctions- Chinese Oil Paintings and Traditional European Art,"7,322","11,715","11,480",Premium
Susse Freres est. 19th C,N/A,N/A,Couble medieval,N/A,Sculpture,"November 22, 2009",Poly International Auction Beijing,2009 Autumn Auctions- Chinese Oil Paintings and Traditional European Art,"14,644","21,966",N/A,Bought In
Jean Jacques Pradier ,1790,1852,Phryne,N/A,Sculpture,"November 22, 2009",Poly International Auction Beijing,2009 Autumn Auctions- Chinese Oil Paintings and Traditional European Art,"11,715","17,572",N/A,Bought In
Zhou Chunya ,1955,,Peach blossom on the green dog,2009,Sculpture,"May 29, 2009",Poly International Auction Beijing,2009 Spring Auctions- Chinese Artworks Evening Sale,"58,584","87,876","98,421",Premium
Cai Guo Qiang ,1957,,Kaleidoscope: time tunnel,N/A,Sculpture,"May 29, 2009",Poly International Auction Beijing,2009 Spring Auctions- Chinese Artworks Evening Sale,"73,230","87,876","82,017",Premium
Shen Hongbiao ,1968,,Ox,2008,Sculpture,"May 29, 2009",Poly International Auction Beijing,"2009 Spring Auctions- Oil Painting, Sculpture, and Contemporary Art","17,575","23,433","19,684",Premium
Wei Xiaoming ,1957,,Nude,2008,Sculpture,"May 29, 2009",Poly International Auction Beijing,"2009 Spring Auctions- Oil Painting, Sculpture, and Contemporary Art","36,615","43,938","41,008",Premium
Wang Wei ,1962,,Horse,2008,Sculpture,"May 29, 2009",Poly International Auction Beijing,"2009 Spring Auctions- Oil Painting, Sculpture, and Contemporary Art","11,716","17,575","13,942",Premium
Ju Ming ,1938,,Tai-chi series,N/A,Sculpture,"May 29, 2009",Poly International Auction Beijing,"2009 Spring Auctions- Oil Painting, Sculpture, and Contemporary Art","51,261","65,907","57,412",Premium
Cai Zhisong ,1972,,Ode to motherland no.6,N/A,Sculpture,"May 29, 2009",Poly International Auction Beijing,"2009 Spring Auctions- Oil Painting, Sculpture, and Contemporary Art","99,592","114,238","111,543",Premium
Wu Zuguang ,1957,,Passer-by,2008,Sculpture,"May 29, 2009",Poly International Auction Beijing,"2009 Spring Auctions- Oil Painting, Sculpture, and Contemporary Art","17,575","23,433","21,324",Premium
Xu Kesheng ,1964,,A-fu,2007,Sculpture,"May 29, 2009",Poly International Auction Beijing,"2009 Spring Auctions- Oil Painting, Sculpture, and Contemporary Art","8,787","11,716",N/A,Bought In
Albert Carrier-Belleuse ,1824,1887,Figurine of a lady with a wheatear,N/A,Sculpture,"May 29, 2009",Poly International Auction Beijing,"2009 Spring Auctions- Oil Painting, Sculpture, and Contemporary Art","10,252","13,181","19,684",Premium
Ferdinand Barbedienne ,1810,1892,Greek goddess,N/A,Sculpture,"May 29, 2009",Poly International Auction Beijing,"2009 Spring Auctions- Oil Painting, Sculpture, and Contemporary Art","8,787","11,716","24,605",Premium
Lu Hao ,1969,,"Flower, Bird, Insect and Fish Series - Flower vase",N/A,Sculpture,"May 29, 2009",Poly International Auction Beijing,"2009 Spring Auctions- Oil Painting, Sculpture, and Contemporary Art","36,615","51,261",N/A,Bought In
Peng Xiaojia ,1955,,Dice,N/A,Sculpture,"May 29, 2009",Poly International Auction Beijing,"2009 Spring Auctions- Oil Painting, Sculpture, and Contemporary Art","11,716","14,646","13,122",Premium
Chen Wenling ,1969,,Childhood,N/A,Sculpture,"May 29, 2009",Poly International Auction Beijing,"2009 Spring Auctions- Oil Painting, Sculpture, and Contemporary Art","11,716","14,646",N/A,Bought In
Chen Wenling ,1969,,The happy life series,N/A,Sculpture,"May 29, 2009",Poly International Auction Beijing,"2009 Spring Auctions- Oil Painting, Sculpture, and Contemporary Art","16,110","20,504",N/A,Bought In
Liao Yibai ,1971,,The truthful is not beautiful,N/A,Sculpture,"May 29, 2009",Poly International Auction Beijing,"2009 Spring Auctions- Oil Painting, Sculpture, and Contemporary Art","4,393","7,323","4,921",Premium
Liao Yibai ,1971,,San San - no argument,N/A,Sculpture,"May 29, 2009",Poly International Auction Beijing,"2009 Spring Auctions- Oil Painting, Sculpture, and Contemporary Art","5,858","8,787","6,561",Premium
Luo Zhenhong ,1981,,Doctorate,N/A,Sculpture,"May 29, 2009",Poly International Auction Beijing,"2009 Spring Auctions- Oil Painting, Sculpture, and Contemporary Art","4,393","7,323","4,921",Premium
Luo Zhenhong ,1981,,Policeman 2#,N/A,Sculpture,"May 29, 2009",Poly International Auction Beijing,"2009 Spring Auctions- Oil Painting, Sculpture, and Contemporary Art","4,393","7,323","4,921",Premium
Peng Di ,1970,,1/100 second,N/A,Sculpture,"May 29, 2009",Poly International Auction Beijing,"2009 Spring Auctions- Oil Painting, Sculpture, and Contemporary Art","8,787","11,716","12,302",Premium
Peng Di ,1970,,Waiting,N/A,Sculpture,"May 29, 2009",Poly International Auction Beijing,"2009 Spring Auctions- Oil Painting, Sculpture, and Contemporary Art","4,393","7,323","4,921",Premium
Tian Shixin ,1941,,Maiden in Tang style,1997,Sculpture,"May 29, 2009",Poly International Auction Beijing,"2009 Spring Auctions- Oil Painting, Sculpture, and Contemporary Art","11,716","14,646",N/A,Bought In
Zhang Wei ,1971,,Clash,2007,Sculpture,"May 29, 2009",Poly International Auction Beijing,"2009 Spring Auctions- Oil Painting, Sculpture, and Contemporary Art","7,323","11,716",N/A,Bought In
Jaehyo Lee ,1965,,0121-1110=107121,N/A,Sculpture,"May 29, 2009",Poly International Auction Beijing,"2009 Spring Auctions- Oil Painting, Sculpture, and Contemporary Art","5,858","8,787",N/A,Bought In
Li Chen ,1963,,On Cloud Mountains,2003,Sculpture,"December 05, 2008",Poly International Auction Beijing,2008 Autumn Auction- Asian contemporary art,"80,005","101,825","89,606",Premium
Ikki Miyake ,1973,,Contemplation,1999,Sculpture,"December 05, 2008",Poly International Auction Beijing,2008 Autumn Auction- Asian contemporary art,"116,371","174,557","105,898",Premium
Lee Yong-Deok ,1956,,Walking on Street 0403,N/A,Sculpture,"December 05, 2008",Poly International Auction Beijing,2008 Autumn Auction- Asian contemporary art,"58,185","80,005","52,134",Premium
Bahk Seon Ghi ,1966,,Point of View 08-03,2008,Sculpture,"December 05, 2008",Poly International Auction Beijing,2008 Autumn Auction- Asian contemporary art,"5,818","8,727",N/A,Bought In
Bahk Seon Ghi ,1966,,Point of View 08-04,2008,Sculpture,"December 05, 2008",Poly International Auction Beijing,2008 Autumn Auction- Asian contemporary art,"14,546","17,455",N/A,Bought In
Cho Jungwha ,1967,,Juliet Mona Llisa Hwangjinyi The Girl With The Pearl Earring,2007,Sculpture,"December 05, 2008",Poly International Auction Beijing,2008 Autumn Auction- Asian contemporary art,"21,819","26,183",N/A,Bought In
Naoto Kashiwagi ,1981,,Life History,2008,Sculpture,"December 05, 2008",Poly International Auction Beijing,2008 Autumn Auction- Asian contemporary art,"2,181","4,363",N/A,Bought In
Naoto Kashiwagi ,1981,,Cordition #1,2008,Sculpture,"December 05, 2008",Poly International Auction Beijing,2008 Autumn Auction- Asian contemporary art,"10,182","13,091",N/A,Bought In
Yani Mariani Sastranegara ,1955,,The Maiden Goddess Sri,2005,Sculpture,"December 05, 2008",Poly International Auction Beijing,2008 Autumn Auction- Asian contemporary art,"14,546","21,819","16,292",Premium
Astari Rasyid ,1953,,The Victim,2008,Sculpture,"December 05, 2008",Poly International Auction Beijing,2008 Autumn Auction- Asian contemporary art,"4,073","5,527","4,561",Premium
Liao Yibai ,1971,,River and Ocean,2008,Sculpture,"December 04, 2008",Poly International Auction Beijing,2008 Autumn Auction- New and vigorous Chinese art,"11,625","14,531","30,922",Premium
Liao Yibai ,1971,,Can I Fly,2007,Sculpture,"December 04, 2008",Poly International Auction Beijing,2008 Autumn Auction- New and vigorous Chinese art,"4,359","5,812","10,578",Premium
Xu Yahui ,1972,,Rainbow,2007,Sculpture,"December 04, 2008",Poly International Auction Beijing,2008 Autumn Auction- New and vigorous Chinese art,"9,445","12,351","8,137",Premium
Geng Bo ,1969,,I Am Beautiful,N/A,Sculpture,"December 04, 2008",Poly International Auction Beijing,2008 Autumn Auction- New and vigorous Chinese art,"11,625","14,531",N/A,Bought In
Yu Gao ,1971,,Thousand Hands,N/A,Sculpture,"December 04, 2008",Poly International Auction Beijing,2008 Autumn Auction- New and vigorous Chinese art,"5,085","6,539","5,696",Premium
Zhang Wei ,1971,,Knock-Stand Upside Down,N/A,Sculpture,"December 04, 2008",Poly International Auction Beijing,2008 Autumn Auction- New and vigorous Chinese art,"5,085","6,539","6,510",Premium
Li He ,1972,,"Existent Style, High Mountain Running Water",2003,Sculpture,"December 04, 2008",Poly International Auction Beijing,2008 Autumn Auction- New and vigorous Chinese art,"17,437","21,796","19,530",Premium
Shi Wei ,1965,,Looking Forward,N/A,Sculpture,"December 04, 2008",Poly International Auction Beijing,2008 Autumn Auction- New and vigorous Chinese art,"10,171","14,531","11,392",Premium
Luo Zhenhong ,1981,,Monk,2007,Sculpture,"December 04, 2008",Poly International Auction Beijing,2008 Autumn Auction- New and vigorous Chinese art,"4,359","7,265","8,951",Premium
Luo Zhenhong ,1981,,Schoolmistress,2007,Sculpture,"December 04, 2008",Poly International Auction Beijing,2008 Autumn Auction- New and vigorous Chinese art,"4,359","7,265","8,951",Premium
Wu Qiong ,1981,,Made in China,2008,Sculpture,"December 04, 2008",Poly International Auction Beijing,2008 Autumn Auction- New and vigorous Chinese art,"25,429","29,062",N/A,Bought In
Peng Guangjiun ,1961,,Stretching,2006,Sculpture,"December 04, 2008",Poly International Auction Beijing,2008 Autumn Auction- New and vigorous Chinese art,"8,718","14,531",N/A,Bought In
Ren Zhe ,1983,,Abilities Pointing,N/A,Sculpture,"December 04, 2008",Poly International Auction Beijing,2008 Autumn Auction- New and vigorous Chinese art,"11,625","14,531","13,020",Premium
Feng Yiying ,1983,,Jiu Peng,N/A,Sculpture,"December 04, 2008",Poly International Auction Beijing,2008 Autumn Auction- New and vigorous Chinese art,"7,265","11,625","8,137",Premium
Li He ,1972,,Original Element,2008,Sculpture,"December 04, 2008",Poly International Auction Beijing,2008 Autumn Auction- New and vigorous Chinese art,"27,609","36,328","35,805",Premium
Liao Yibai ,1971,,Manman's Challenge - Invincibility,2008,Sculpture,"December 04, 2008",Poly International Auction Beijing,2008 Autumn Auction- New and vigorous Chinese art,"11,625","14,531","25,226",Premium
Luo Zhenhong ,1981,,Bang Bang (1/8),2007,Sculpture,"December 04, 2008",Poly International Auction Beijing,2008 Autumn Auction- New and vigorous Chinese art,"4,359","7,265","8,951",Premium
Zhang Jianhua ,1973,,The Village Head,N/A,Sculpture,"December 04, 2008",Poly International Auction Beijing,2008 Autumn Auction- New and vigorous Chinese art,"21,796","29,062",N/A,Bought In
Xiang Jing ,1968,,Girl Looking in the Mirror,N/A,Sculpture,"December 04, 2008",Poly International Auction Beijing,2008 Autumn Auction- Modern and contemoprary Chinese art day sale,"23,250","29,062",N/A,Bought In
Cai Zhisong ,1972,,Refinement to Motherland No. 2,N/A,Sculpture,"December 04, 2008",Poly International Auction Beijing,2008 Autumn Auction- Modern and contemoprary Chinese art day sale,"14,531","21,796",N/A,Bought In
Zheng Guogu ,1970,,"2000 AD, Rusty for Another 2000 Years No. 11",1999,Sculpture,"December 04, 2008",Poly International Auction Beijing,2008 Autumn Auction- Modern and contemoprary Chinese art day sale,"43,593","58,125","48,825",Premium
Huang Gang ,1961,,Follow the CP,N/A,Sculpture,"December 04, 2008",Poly International Auction Beijing,2008 Autumn Auction- Modern and contemoprary Chinese art day sale,"14,531","21,796","17,902",Premium
Chen Wenling ,1969,,Happy Life No. 21,N/A,Sculpture,"December 04, 2008",Poly International Auction Beijing,2008 Autumn Auction- Modern and contemoprary Chinese art day sale,"87,187","116,250","94,395",Premium
Manit Sriwanichpoom ,1961,,Pink Army,N/A,Sculpture,"December 04, 2008",Poly International Auction Beijing,2008 Autumn Auction- Modern and contemoprary Chinese art day sale,"43,593","58,125","48,825",Premium
Li Xiaochao ,1968,,Tea Guest,N/A,Sculpture,"December 04, 2008",Poly International Auction Beijing,2008 Autumn Auction- Modern and contemoprary Chinese art day sale,"5,812","8,718","9,765",Premium
Huang Gang ,1961,,Ballet,N/A,Sculpture,"December 04, 2008",Poly International Auction Beijing,2008 Autumn Auction- Modern and contemoprary Chinese art day sale,"7,265","11,625","8,137",Premium
Jiao Xingtao ,1970,,Hermes,N/A,Sculpture,"December 04, 2008",Poly International Auction Beijing,2008 Autumn Auction- Modern and contemoprary Chinese art day sale,"29,062","36,328","16,275",Premium
Xu Hongfei ,1963,,Flying,N/A,Sculpture,"December 04, 2008",Poly International Auction Beijing,2008 Autumn Auction- Modern and contemoprary Chinese art day sale,"116,250","145,313","130,200",Premium
Shen Hongbiao ,1968,,Mongol,N/A,Sculpture,"December 04, 2008",Poly International Auction Beijing,2008 Autumn Auction- Modern and contemoprary Chinese art day sale,"23,250","29,062","27,667",Premium
Wang Kaifang ,1967,,Family Series No. 2 - Madam,N/A,Sculpture,"December 04, 2008",Poly International Auction Beijing,2008 Autumn Auction- Modern and contemoprary Chinese art day sale,"40,687","55,218","56,962",Premium
Wang Kaifang ,1967,,Family Series No. 1 - Sir,N/A,Sculpture,"December 04, 2008",Poly International Auction Beijing,2008 Autumn Auction- Modern and contemoprary Chinese art day sale,"40,687","55,218","56,962",Premium
Xiang Jing ,1968,,Virgin with Cigarette,2005,Sculpture,"December 04, 2008",Poly International Auction Beijing,2008 Autumn Auction- Modern and contemporary Chinese art evening sale,"116,250","174,375","113,925",Premium
Zhou Chunya ,1955,,Three Dogs,2006,Sculpture,"December 04, 2008",Poly International Auction Beijing,2008 Autumn Auction- Modern and contemporary Chinese art evening sale,"116,250","174,375","97,650",Premium
Xiang Jing ,1968,,I'm Twenty-Two,N/A,Sculpture,"December 04, 2008",Poly International Auction Beijing,2008 Autumn Auction- Modern and contemporary Chinese art evening sale,"217,969","261,563","244,125",Premium
Chen Zhiguang ,1963,,Olympic ant,2007,Sculpture,"May 29, 2008",Poly International Auction Beijing,2008 Spring Auctions- New and Vigorous Chinese Art Works Session,"14,411","17,294",N/A,Bought In
Li Yanrong ,1965,,Chatting,N/A,Sculpture,"May 29, 2008",Poly International Auction Beijing,2008 Spring Auctions- New and Vigorous Chinese Art Works Session,"11,529","14,411","45,195",Premium
Xiang Jing ,1968,,Boy,2004,Sculpture,"May 29, 2008",Poly International Auction Beijing,2008 Spring Auctions- Modern and Contemporary Chinese Art Day Sale,"14,411","21,617","35,510",Premium
Xiang Jing ,1968,,Girl,2004,Sculpture,"May 29, 2008",Poly International Auction Beijing,2008 Spring Auctions- Modern and Contemporary Chinese Art Day Sale,"14,411","21,617","40,352",Premium
Xiang Jing ,1968,,Cyan,2005,Sculpture,"May 29, 2008",Poly International Auction Beijing,2008 Spring Auctions- Modern and Contemporary Chinese Art Day Sale,"23,058","28,823","41,967",Premium
Qu Guangci ,1969,,Unity,2005,Sculpture,"May 29, 2008",Poly International Auction Beijing,2008 Spring Auctions- Modern and Contemporary Chinese Art Day Sale,"25,941","31,705","58,108",Premium
Huang Gang ,1961,,Three nymphs,2007,Sculpture,"May 29, 2008",Poly International Auction Beijing,2008 Spring Auctions- Modern and Contemporary Chinese Art Day Sale,"17,294","21,617","30,668",Premium
Huang Gang ,1961,,Two beauties,N/A,Sculpture,"May 29, 2008",Poly International Auction Beijing,2008 Spring Auctions- Modern and Contemporary Chinese Art Day Sale,"11,529","17,294",N/A,Bought In
Zhang Feng ,,1662,Heart shadow landscape,2004,Sculpture,"May 29, 2008",Poly International Auction Beijing,2008 Spring Auctions- Modern and Contemporary Chinese Art Day Sale,"23,058","28,823","25,825",Premium
Tian Jinduo ,1923,,Go to the world,2005,Sculpture,"May 29, 2008",Poly International Auction Beijing,2008 Spring Auctions- Modern and Contemporary Chinese Art Day Sale,"17,294","21,617","20,983",Premium
Chen Lianfu ,1956,,Fresh wind,N/A,Sculpture,"May 29, 2008",Poly International Auction Beijing,2008 Spring Auctions- Modern and Contemporary Chinese Art Day Sale,"14,411","21,617","20,176",Premium
Li Xiangqun ,1961,,Tibetan girl,N/A,Sculpture,"May 29, 2008",Poly International Auction Beijing,2008 Spring Auctions- Modern and Contemporary Chinese Art Day Sale,"8,647","11,529","37,124",Premium
Ju Ming ,1938,,Taichi series (fighting),N/A,Sculpture,"May 28, 2008",Poly International Auction Beijing,2008 Spring Auctions- Modern and Contemporary Chinese Art Evening Sale,"115,260","172,891",N/A,Bought In
Xiang Jing ,1968,,Adumbration: for Wu Shuang,N/A,Sculpture,"May 28, 2008",Poly International Auction Beijing,2008 Spring Auctions- Modern and Contemporary Chinese Art Evening Sale,"216,114","259,336","403,412",Premium
Cai Guo Qiang ,1957,,Kaleidoscope: time tunnel,2001,Sculpture,"November 30, 2007",Poly International Auction Beijing,2007 Autumn Auctions - Chinese Art Works Evening Sale II,"94,620","135,171","105,974",Premium
Qu Guangci ,1969,,Salute to comrade Marini-looking at the starry sky,2007,Sculpture,"November 30, 2007",Poly International Auction Beijing,2007 Autumn Auctions - Chinese Art Works Evening Sale II,"108,137","162,206","121,113",Premium
Cai Zhisong ,1972,,Custom to motherland,N/A,Sculpture,"November 30, 2007",Poly International Auction Beijing,2007 Autumn Auctions - Chinese Art Works Evening Sale II,"108,137","135,171","121,113",Premium
Xiang Jing ,1968,,Fragrant virgin,N/A,Sculpture,"November 30, 2007",Poly International Auction Beijing,2007 Autumn Auctions - Chinese Art Works Evening Sale II,"108,137","162,206","121,113",Premium
Sui Jianguo ,1956,,Structure,1997,Sculpture,"November 29, 2007",Poly International Auction Beijing,2007 Autumn Auctions- Modern and Contemporary Chinese Art Day Sale I,"13,550","20,325","18,211",Premium
Sui Jianguo ,1956,,Net of the earth,2005,Sculpture,"November 29, 2007",Poly International Auction Beijing,2007 Autumn Auctions- Modern and Contemporary Chinese Art Day Sale I,"13,550","20,325","15,176",Premium
