Artist,Birth Year,Death Year,Title,Date,Type,Sale Date,Auction House,Lot Info,Estimate Low,Estimate High,Price Sold,Price Type
Chen Hongshou ,1598,1652,Seven Sages Of The Bamboo Grove,N/A,Works on Paper,"March 22, 2012",Sotheby's New York,Fine Classical Chinese Paintings,"500,000","700,000","1,650,500",Premium
Attributed to Chen Hongshou ,1598,1652,Playing The Qin,N/A,Works on Paper,"March 22, 2012",Sotheby's New York,Fine Classical Chinese Paintings,"30,000","50,000",N/A,Bought In
Chen Hongshou ,1598,1652,Landscape,N/A,Works on Paper,"March 22, 2012",Sotheby's New York,Fine Classical Chinese Paintings,"18,000","25,000","74,500",Premium
Chen Hongshou ,1598,1652,Poem In Running Script,N/A,Works on Paper,"March 22, 2012",Sotheby's New York,Fine Classical Chinese Paintings,"12,000","15,000","62,500",Premium
Chen Hongshou ,1598,1652,[Untitled],N/A,Works on Paper,"January 09, 2012",Poly International Auction Beijing,The 17th Fine Artwork Auction- Chinese Painting and Calligraphy Part I,"3,168","6,336",N/A,Bought In
Chen Hongshou ,1598,1652,[Untitled],N/A,Works on Paper,"January 09, 2012",Poly International Auction Beijing,The 17th Fine Artwork Auction- Chinese Painting and Calligraphy Part I,"3,960","7,128",N/A,Bought In
Chen Hongshou ,1598,1652,[Untitled],N/A,Works on Paper,"January 09, 2012",Poly International Auction Beijing,The 17th Fine Artwork Auction- Chinese Painting and Calligraphy Part I,"1,584","3,168",N/A,Bought In
Chen Hongshou ,1598,1652,[Untitled],N/A,Works on Paper,"January 09, 2012",Poly International Auction Beijing,The 17th Fine Artwork Auction- Chinese Painting and Calligraphy Part I,"55,440","71,280",N/A,Bought In
Chen Hongshou ,1598,1652,[Untitled],N/A,Works on Paper,"January 09, 2012",Poly International Auction Beijing,The 17th Fine Artwork Auction- Chinese Painting and Calligraphy Part I,N/A,N/A,"4,554",Premium
Chen Hongshou ,1598,1652,Narcissus and stone,N/A,Works on Paper,"December 30, 2011",Xiling Yinshe Hangzhou,2011 Autumn Auction,"1,269,600","1,904,400","1,642,545",Premium
Chen Hongshou ,1598,1652,Scholar,N/A,Works on Paper,"December 06, 2011",Poly International Auction Beijing,2011 Autumn Auction- Chinese Classical Paintings and Calligraphies,"236,100","283,320",N/A,Bought In
Chen Hongshou ,1598,1652,Flower and bird,1650,Works on Paper,"December 06, 2011",Poly International Auction Beijing,2011 Autumn Auction- Chinese Classical Paintings and Calligraphies,"28,332","47,220","94,125",Premium
Chen Hongshou ,1598,1652,Bird on tree,1648,Works on Paper,"December 06, 2011",Poly International Auction Beijing,2011 Autumn Auction- Chinese Classical Paintings and Calligraphies,"188,880","283,320",N/A,Bought In
Chen Hongshou ,1598,1652,The plum blossom rock and bird,1650,Works on Paper,"December 02, 2011",Council Beijing,Autumn 2011 Auction,"28,277","39,275","32,519",Premium
Chen Hongshou ,1598,1652,Landscape,N/A,Works on Paper,"December 02, 2011",Council Beijing,Autumn 2011 Auction,"1,885,199","2,356,500","2,926,773",Premium
Chen Hongshou ,1598,1652,Three young children praying to Buddha,N/A,Works on Paper,"December 02, 2011",Council Beijing,Autumn 2011 Auction,"706,950","785,500","812,992",Premium
Chen Hongshou ,1598,1652,Appreciating the Flower,N/A,Works on Paper,"November 28, 2011",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"32,075","38,490","202,714",Premium
Chen Hongshou ,1598,1652,Lady with a Fan,N/A,Works on Paper,"November 28, 2011",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"76,980","102,640","156,526",Premium
Chen Hongshou ,1598,1652,Leter To Wang Ruqian,N/A,Works on Paper,"November 12, 2011",China Guardian  Beijing,2011 Autumn Auctions- Magical Brushstrokes: Classical Chinese Calligraphy,"78,850","94,620","90,677",Premium
Chen Hongshou ,1598,1652,Scholar in leisure,N/A,Works on Paper,"November 12, 2011",China Guardian  Beijing,2011 Autumn Auctions- Visual Feast: Classical Chinese Painting and Calligraphy,"189,240","283,860",N/A,Bought In
Chen Hongshou ,1598,1652,Untitled,N/A,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part IV,N/A,N/A,"8,135",Premium
Chen Hongshou ,1598,1652,Lady,N/A,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,469,939,"2,699",Premium
Chen Hongshou ,1598,1652,Character,1627,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,782,"1,565","2,699",Premium
Attributed to Chen Hongshou ,1598,1652,Narcissus,N/A,Works on Paper,"September 13, 2011",Sotheby's New York,Fine Classical Chinese Paintings,"10,000","15,000","80,500",Premium
Chen Hongshou ,1598,1652,Untitled,N/A,Works on Paper,"July 25, 2011",Poly International Auction Beijing,The 15th Fine Artwork Auction- Chinese Paintings and Calligraphy I,N/A,N/A,N/A,Bought In
Chen Hongshou ,1598,1652,Su Wu and Li Ling,1632,Works on Paper,"July 16, 2011",Xiling Yinshe Hangzhou,2011 Spring Auctions,"309,540","773,850","747,539",Premium
Chen Hongshou ,1598,1652,Figures,N/A,Works on Paper,"July 16, 2011",Xiling Yinshe Hangzhou,2011 Spring Auctions,"773,850","928,620",N/A,Bought In
Chen Hongshou ,1598,1652,Bird on a plum branch,N/A,Works on Paper,"July 16, 2011",Xiling Yinshe Hangzhou,2011 Spring Auctions,"154,770","309,540","355,971",Premium
Chen Hongshou ,1598,1652,Flowers and rock,1645,Works on Paper,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,"77,280","123,648",N/A,Bought In
Chen Hongshou ,1598,1652,Landscape,N/A,Works on Paper,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,"6,955","10,046",N/A,Bought In
Chen Hongshou ,1598,1652,Plum blossoms,N/A,Works on Paper,"June 06, 2011",Council Beijing,Spring 2011 Auction,"6,173","7,716","14,198",Premium
Chen Hongshou ,1598,1652,Portrait of a lady,N/A,Works on Paper,"June 06, 2011",Council Beijing,Spring 2011 Auction,"1,388,979","1,697,641","1,774,806",Premium
Chen Hongshou ,1598,1652,Plum and stone,N/A,Works on Paper,"June 05, 2011",Poly International Auction Beijing,2011 Spring Auction- A Selection Of Classical Chinese Paintings And Calligraphy From Overseas Chinese,"3,086","7,716","8,874",Premium
Chen Hongshou ,1598,1652,Untitled,N/A,Works on Paper,"April 21, 2011",Poly International Auction Beijing,14th Fine Art Auction- Chinese Paintings and Calligraphy IV,"1,540","3,080","12,400",Premium
Chen Hongshou ,1598,1652,Character,N/A,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,"1,217","2,283","43,766",Premium
Chen Hongshou ,1598,1652,Figures,N/A,Works on Paper,"December 05, 2010",Poly International Auction Beijing,"5-Year Anniversary Autumn Auction, Ancient Chinese Paintings and Calligraphy","135,078","180,104","151,287",Premium
Chen Hongshou ,1598,1652,A Scholar Under the Pine Tree,N/A,Works on Paper,"December 05, 2010",Poly International Auction Beijing,"5-Year Anniversary Autumn Auction, Ancient Chinese Paintings and Calligraphy","330,191","420,243","756,438",Premium
Chen Hongshou ,1598,1652,Figure,N/A,Works on Paper,"December 04, 2010",Poly International Auction Beijing,"5-Year Anniversary Autumn Auction, Masterpieces Of Classical Chinese Symbolic Literati Painting And Calligraphy Evening Sale","90,054","120,072",N/A,Bought In
Chen Hongshou ,1598,1652,Plum Blossoms,N/A,Works on Paper,"November 30, 2010",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"32,200","38,640","388,976",Premium
Chen Hongshou ,1598,1652,Playing with Sword,N/A,Works on Paper,"November 21, 2010",China Guardian  Beijing,2010 Autumn Auctions -Treasures Through Six Generations -Classical Chinese Painting And Calligraphy from the Weng Collection,"1,806,852","2,710,278",N/A,Bought In
Chen Hongshou ,1598,1652,Hanging scroll,N/A,Works on Paper,"November 20, 2010",Poly International Auction Beijing,"12th Fine Arts Auction, Chinese Ancient Paintings & Calligraphy (I) The Collection of DiJiuYanZhai & Overseas","9,036","12,048","10,120",Premium
Chen Hongshou ,1598,1652,Hanging scroll,N/A,Works on Paper,"November 20, 2010",Poly International Auction Beijing,"12th Fine Arts Auction, Chinese Ancient Paintings & Calligraphy (I) The Collection of DiJiuYanZhai & Overseas","12,048","18,073","13,494",Premium
Chen Hongshou ,1598,1652,Hanging scroll,N/A,Works on Paper,"November 20, 2010",Poly International Auction Beijing,"12th Fine Arts Auction, Chinese Ancient Paintings & Calligraphy (I) The Collection of DiJiuYanZhai & Overseas","9,036","12,048","10,120",Premium
Chen Hongshou ,1598,1652,Hanging scroll,N/A,Works on Paper,"November 20, 2010",Poly International Auction Beijing,"12th Fine Arts Auction, Chinese Ancient Paintings & Calligraphy (I) The Collection of DiJiuYanZhai & Overseas","180,732","225,915","202,419",Premium
Chen Hongshou ,1598,1652,Hanging scroll,N/A,Works on Paper,"November 20, 2010",Poly International Auction Beijing,"12th Fine Arts Auction,Chinese Ancient Paintings & Calligraphy (II)","3,012","4,518","3,711",Premium
Chen Hongshou ,1598,1652,Hanging scroll,N/A,Works on Paper,"November 20, 2010",Poly International Auction Beijing,"12th Fine Arts Auction,Chinese Ancient Paintings & Calligraphy (II)","3,012","4,518","3,711",Premium
Chen Hongshou ,1598,1652,Hanging scroll,N/A,Works on Paper,"November 20, 2010",Poly International Auction Beijing,"12th Fine Arts Auction,Chinese Ancient Paintings & Calligraphy (II)","9,036","12,048",N/A,Bought In
Chen Hongshou ,1598,1652,Reading poems,N/A,Works on Paper,"July 03, 2010",Xiling Yinshe Hangzhou,2010 Spring Auctions- Chinese Classical Painting & Calligraphy,"561,225","738,455","727,821",Premium
Chen Hongshou ,1598,1652,[Untitled],N/A,Works on Paper,"March 24, 2010",Poly International Auction Beijing,10th Fine Arts Auctions- Chinese Classical Painting And Calligraphies,"4,430","7,383","4,961",Premium
Chen Hongshou ,1598,1652,[Untitled],N/A,Works on Paper,"December 21, 2009",Poly International Auction Beijing,9th Fine Arts Auctions- Chinese Classical Painting And Calligraphies,732,"1,171","3,279",Premium
Chen Hongshou ,1598,1652,Maiden,N/A,Works on Paper,"December 19, 2009",Xiling Yinshe Hangzhou,2009 Autumn Art- Chinese Classical Painting & Calligraphy,"439,368","556,532","1,033,393",Premium
Chen Hongshou ,1598,1652,Bamboo and chrysanthemum,N/A,Works on Paper,"December 19, 2009",Xiling Yinshe Hangzhou,2009 Autumn Art- Chinese Classical Painting & Calligraphy,"2,929","4,393","13,122",Premium
Chen Hongshou ,1598,1652,Longevity wishes,N/A,Works on Paper,"December 14, 2009",Council Beijing,Autumn 2009 Auction,"512,589","659,043","672,516",Premium
Chen Hongshou ,1598,1652,The Seven Sages of the Bamboo Grove,N/A,Works on Paper,"November 29, 2009",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"516,000","645,000","2,541,300",Premium
Chen Hongshou ,1598,1652,Poem in Cursive Script Calligraphy,1636,Works on Paper,"November 29, 2009",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"51,600","64,500",N/A,Bought In
Chen Hongshou ,1598,1652,[Untitled],N/A,Works on Paper,"September 13, 2009",Poly International Auction Beijing,2009 Mid-Summer & 8th Fine Arts Auction- Chinese Classical Paintings and Calligraphies,"7,322","11,716","8,201",Premium
Chen Hongshou ,1598,1652,Lady with Attendants,N/A,Works on Paper,"May 26, 2009",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"129,000","154,800","203,820",Premium
Chen Hongshou ,1598,1652,Pine tree and rock,1648,Works on Paper,"January 02, 2009",Xiling Yinshe Hangzhou,2008 Autumn Art- Chinese Classical Painting and Calligraphy (Ming Dynasty and before),"263,833","381,092","295,493",Premium
Chen Hongshou ,1598,1652,A Scholar in Boat,N/A,Works on Paper,"December 05, 2008",Poly International Auction Beijing,2008 Autumn Auction- Chinese Ancient Painting and Calligraphy,"11,637","14,546",N/A,Bought In
Chen Hongshou ,1598,1652,Autumn mountains,1626,Works on Paper,"June 28, 2008",Xiling Yinshe Hangzhou,2008 Spring Auctions- Chinese Classical Calligraphy and Painting?Ming Dynasty?,"102,013","131,160",N/A,Bought In
Chen Hongshou ,1598,1652,Painting and calligraphy,N/A,Works on Paper,"May 30, 2008",Poly International Auction Beijing,2008 Spring Auctions-Chinese Ancient Painting and Calligraphy Auction II,"4,322","7,203","6,777",Premium
Chen Hongshou ,1598,1652,Tao Yuanming Composing Poetry,1651,Works on Paper,"May 26, 2008",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"192,300","256,400","293,257",Premium
Chen Hongshou ,1598,1652,Flowers in vase,N/A,Works on Paper,"May 21, 2008",Council Beijing,Spring 2008 Auction,"517,284","646,605","643,731",Premium
After Chen Hongshou ,1598,1652,[Untitled],N/A,Works on Paper,"April 23, 2008",ChengXuan Auctions Beijing,2008 Spring Auctions,"4,006","5,007",N/A,Bought In
Chen Hongshou ,1598,1652,Hermit holding lotus,N/A,Works on Paper,"December 19, 2007",Xiling Yinshe Hangzhou,2007 Autumn Art- Chinese Classical Painting and Calligraphy (Ming Dynasty and before),"474,782","678,260","622,913",Premium
Chen Hongshou ,1598,1652,Pine and rock,1648,Works on Paper,"November 07, 2007",Sotheby's London,The Mu-Fei Collection of Chinese Paintings,"42,084","63,126","165,179",Premium
Attributed to Chen Hongshou ,1598,1652,Artist at work,N/A,Works on Paper,"November 07, 2007",Sotheby's London,The Mu-Fei Collection of Chinese Paintings,"4,208","6,312","40,190",Premium
Chen Hongshou ,1598,1652,Goddess of mercy,N/A,Works on Paper,"May 31, 2007",Poly International Auction Beijing,2007 Spring Auctions- Chinese Ancient Paintings and Calligraphy,"104,553","130,692","129,385",Premium
Chen Hongshou ,1598,1652,Figures,N/A,Works on Paper,"May 31, 2007",Poly International Auction Beijing,2007 Spring Auctions- Chinese Ancient Paintings and Calligraphy,"15,683","19,603","18,688",Premium
Chen Hongshou ,1598,1652,Five gentlemen,N/A,Works on Paper,"May 31, 2007",Poly International Auction Beijing,2007 Spring Auctions- Chinese Ancient Paintings and Calligraphy,"20,910","26,138","53,191",Premium
Chen Hongshou ,1598,1652,Figure,N/A,Works on Paper,"May 31, 2007",Poly International Auction Beijing,2007 Spring Auctions- Chinese Ancient Paintings and Calligraphy,"65,346","78,415","71,880",Premium
Chen Hongshou ,1598,1652,Landscapes,N/A,Works on Paper,"May 28, 2007",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"12,790","15,348","28,138",Hammer
Chen Hongshou ,1598,1652,Narcissus,N/A,Works on Paper,"November 27, 2006",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"10,280","12,850","20,560",Hammer
Chen Hongshou ,1598,1652,Figure,1627,Works on Paper,"May 29, 2006",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"25,800","38,700","58,050",Hammer
Chen Hongshou ,1598,1652,Flowers,N/A,Works on Paper,"November 28, 2005",Christie's Hong Kong,Classical Chinese Paintings & Calligraphy,"25,800","32,250","103,200",Hammer
Chen Hongshou ,1598,1652,Catching butterflies,N/A,Works on Paper,"May 01, 2005",Sotheby's Hong Kong,Fine Chinese Paintings,"25,654","38,481","105,181",Hammer
Chen Hongshou ,1598,1652,Flowers,N/A,Works on Paper,"April 27, 1997",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"32,274","38,730","30,984",Hammer
Chen Hongshou ,1598,1652,Bamboo,N/A,Works on Paper,"March 18, 1997",Sotheby's New York,Fine Chinese Paintings,N/A,N/A,"2,500",Hammer
Chen Hongshou ,1598,1652,Boys flying kite,N/A,Works on Paper,"March 18, 1997",Christie's New York,Fine Chinese Paintings & Calligraphy,N/A,N/A,"32,000",Hammer
Chen Hongshou ,1598,1652,Figure,N/A,Works on Paper,"November 03, 1996",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"25,860","32,325","20,688",Hammer
Chen Hongshou ,1598,1652,Landscape,N/A,Works on Paper,"April 28, 1996",Christie's Hong Kong,Fine Chinese Classical Paintings & Calligraphy,N/A,N/A,"56,892",Hammer
Chen Hongshou ,1598,1652,Plum blossoms,N/A,Works on Paper,"November 30, 1994",Christie's New York,Fine Chinese Paintings,N/A,N/A,"10,000",Hammer
Chen Hongshou ,1598,1652,Scholar brewing tea,N/A,Works on Paper,"November 28, 1994",Sotheby's New York,Fine Chinese Paintings,N/A,N/A,"60,000",Hammer
Chen Hongshou ,1598,1652,Plum blossoms and narcissi with bird,1638,Works on Paper,"December 01, 1993",Dorotheum Vienna,Asian Watercolours & Sculpture,N/A,N/A,"1,671",Hammer
