Artist,Birth Year,Death Year,Title,Date,Type,Sale Date,Auction House,Lot Info,Estimate Low,Estimate High,Price Sold,Price Type
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,"October 06, 2013",Poly International Auction Hong Kong,Classical Chinese Paintings and Calligraphy,"15,480","19,350",N/A,Bought In
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,"October 06, 2013",Poly International Auction Hong Kong,Classical Chinese Paintings and Calligraphy,"51,600","64,500","140,932",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,"October 06, 2013",Poly International Auction Hong Kong,Chinese Art Important Sale,"232,200","283,800","400,545",Premium
Lan Ying ,1585,1664,Autumn Mountain With Red Trees,1659,Works on Paper,"September 19, 2013",Sotheby's New York,Fine Classical Chinese Paintings & Calligraphy,"150,000","250,000","365,000",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,"September 17, 2013",China Guardian  Beijing,35th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy (I),"2,941","4,575","60,131",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,"September 17, 2013",China Guardian  Beijing,35th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy (II),"8,169","13,072",N/A,Bought In
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,"September 17, 2013",China Guardian  Beijing,35th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy (II),"4,575","7,843","16,536",Premium
Lan Ying ,1585,1664,Owl and Moon,N/A,Works on Paper,"September 17, 2013",China Guardian  Beijing,35th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy (II),490,980,563,Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,"September 17, 2013",China Guardian  Beijing,35th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy (II),"5,719","8,987","6,576",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,"September 17, 2013",China Guardian  Beijing,35th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy (II),"4,902","9,804","5,637",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,"September 17, 2013",China Guardian  Beijing,35th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy (II),"2,451","4,084","2,818",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,"September 17, 2013",China Guardian  Beijing,35th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy (II),"13,072","19,608",N/A,Bought In
Lan Ying ,1585,1664,Untitled,N/A,Works on Paper,"July 28, 2013",Poly International Auction Beijing,The 23rd Fine Arts Auction: Extension - Classic Chinese Painings & Calligraphy,"6,194","9,780","12,184",Premium
Lan Ying ,1585,1664,Untitled,N/A,Works on Paper,"July 28, 2013",Poly International Auction Beijing,The 23rd Fine Arts Auction: Extension - Classic Chinese Painings & Calligraphy,N/A,N/A,"2,811",Premium
Lan Ying ,1585,1664,Landscape; Flowers; Calligraphy,N/A,Works on Paper,"July 12, 2013",Xiling Yinshe Hangzhou,2013 Spring Auction,"13,032","24,435","41,213",Premium
Lan Ying ,1585,1664,Fisherman by willow pond,1651,Works on Paper,"July 12, 2013",Xiling Yinshe Hangzhou,2013 Spring Auction,"17,919","26,064","22,480",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,"June 16, 2013",China Guardian  Beijing,34th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"1,304","2,445","11,621",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,"June 16, 2013",China Guardian  Beijing,34th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"9,780","13,040","22,494",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,"June 05, 2013",Poly International Auction Beijing,2013 Spring Auction - Classical Chinese Paintings and Calligraphy,"117,287","146,610","196,701",Premium
Lan Ying ,1585,1664,Two scholars,1651,Works on Paper,"June 03, 2013",Poly International Auction Beijing,2013 Spring Auction - The Collection of Fan Paintings of Xiaowanliu Hall Evening Sale,"65,320","130,640","187,795",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,"June 03, 2013",Poly International Auction Beijing,2013 Spring Auction - The Collection of Fan Paintings of Xiaowanliu Hall Evening Sale,"81,650","163,300","178,405",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,"June 03, 2013",Poly International Auction Beijing,2013 Spring Auction - The Collection of Fan Paintings of Xiaowanliu Hall Evening Sale,"65,320","130,640","178,405",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,"June 03, 2013",Poly International Auction Beijing,2013 Spring Auction - The Collection of Fan Paintings of Xiaowanliu Hall Evening Sale,"65,320","97,980","187,795",Premium
Lan Ying ,1585,1664,Snowy Mountains,1651,Works on Paper,"May 27, 2013",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"103,040","128,800","150,696",Premium
Lan Ying ,1585,1664,Mountains in the Mist,1657,Works on Paper,"May 27, 2013",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"154,560","193,200","189,336",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,"May 26, 2013",Poly International Auction Hong Kong,Delightful Harmony - Fine Modern and Classical Chinese Paintings and Calligraphy,N/A,N/A,"2,962",Premium
Lan Ying ,1585,1664,Autumn Mountain,1660,Works on Paper,"May 13, 2013",China Guardian  Beijing,China Guardian 2013 Spring Auctions - Classical Chinese Painting and Calligraphy from A North American Private Collection,"406,500","813,000","467,475",Premium
Lan Ying ,1585,1664,Chit Chat In The Valley,N/A,Works on Paper,"May 13, 2013",China Guardian  Beijing,China Guardian 2013 Spring Auctions - Classical Chinese Painting and Calligraphy,"130,080","195,120","149,592",Premium
Lan Ying ,1585,1664,A River Runs Through The Mountains,1657,Works on Paper,"May 13, 2013",China Guardian  Beijing,China Guardian 2013 Spring Auctions - Classical Chinese Painting and Calligraphy,"29,268","45,528","164,551",Premium
Lan Ying ,1585,1664,[Untitled],N/A,Works on Paper,"April 28, 2013",Poly International Auction Beijing,The 22nd Fine Artwork Auction - Classic Chinese Paingings & Calligraphy,N/A,N/A,"4,101",Premium
Lan Ying ,1585,1664,[Untitled],N/A,Works on Paper,"April 28, 2013",Poly International Auction Beijing,The 22nd Fine Artwork Auction - Classic Chinese Paingings & Calligraphy,"4,863","9,726","5,965",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,"April 06, 2013",Poly International Auction Hong Kong,2013 Spring Auction,"10,304","15,456","56,285",Hammer
Lan Ying ,1585,1664,Flowers and birds,N/A,Works on Paper,"April 06, 2013",Poly International Auction Hong Kong,2013 Spring Auction,"57,960","70,840","140,714",Hammer
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,"April 06, 2013",Poly International Auction Hong Kong,2013 Spring Auction,"154,560","193,200",N/A,Bought In
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,"March 25, 2013",China Guardian  Beijing,33rd China Guardian Quarterly Auctions - Chinese Painting and Calligraphy XI,804,"1,286","3,328",Premium
Lan Ying ,1585,1664,Rock,1646,Works on Paper,"March 25, 2013",China Guardian  Beijing,33rd China Guardian Quarterly Auctions - Chinese Painting and Calligraphy XI,"3,216","6,432","7,396",Premium
Lan Ying ,1585,1664,Character And Landscape,N/A,Works on Paper,"March 25, 2013",China Guardian  Beijing,33rd China Guardian Quarterly Auctions - Chinese Painting and Calligraphy XI,"4,824","8,040","5,547",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,"March 25, 2013",China Guardian  Beijing,33rd China Guardian Quarterly Auctions - Chinese Painting and Calligraphy XI,"8,040","12,864","83,214",Premium
Lan Ying ,1585,1664,Character And Landscape,N/A,Works on Paper,"March 25, 2013",China Guardian  Beijing,33rd China Guardian Quarterly Auctions - Chinese Painting and Calligraphy X,"3,216","6,432","55,476",Premium
Lan Ying ,1585,1664,Character And Landscape,N/A,Works on Paper,"March 25, 2013",China Guardian  Beijing,33rd China Guardian Quarterly Auctions - Chinese Painting and Calligraphy IX,804,"1,286","8,876",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,"March 25, 2013",China Guardian  Beijing,33rd China Guardian Quarterly Auctions - Chinese Painting and Calligraphy IX,"1,286","1,929",N/A,Bought In
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,"March 25, 2013",China Guardian  Beijing,33rd China Guardian Quarterly Auctions - Chinese Painting and Calligraphy IX,"1,286","1,929","9,246",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,"March 25, 2013",China Guardian  Beijing,33rd China Guardian Quarterly Auctions - Chinese Painting and Calligraphy IX,"1,929","3,537","36,984",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,"March 25, 2013",China Guardian  Beijing,33rd China Guardian Quarterly Auctions - Chinese Painting and Calligraphy IX,"5,628","8,844",N/A,Bought In
Lan Ying ,1585,1664,Ink Peony,1643,Works on Paper,"March 25, 2013",China Guardian  Beijing,33rd China Guardian Quarterly Auctions - Chinese Painting and Calligraphy IX,"9,648","12,864","46,230",Premium
Lan Ying ,1585,1664,Landscape After Wu Zhen,N/A,Works on Paper,"March 21, 2013",Sotheby's New York,Fine Classical Chinese Paintings,"30,000","50,000",N/A,Bought In
Lan Ying ,1585,1664,[Untitled],N/A,Works on Paper,"January 20, 2013",Poly International Auction Beijing,The 21st Fine Arts Auction - Classic-Chinese Paintings & Calligraphy (V),N/A,N/A,"12,945",Premium
Lan Ying ,1585,1664,[Untitled],N/A,Works on Paper,"January 20, 2013",Poly International Auction Beijing,The 21st Fine Arts Auction - Classic-Chinese Paintings & Calligraphy (V),"9,648","12,864","11,095",Premium
Lan Ying ,1585,1664,[Untitled],N/A,Works on Paper,"January 20, 2013",Poly International Auction Beijing,The 21st Fine Arts Auction - Classic-Chinese Paintings & Calligraphy (V),"1,929","3,216","2,219",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,"December 17, 2012",China Guardian  Beijing,32nd China Guardian Quarterly Auction - Chinese Painting and Calligraphy (V),961,"1,282",N/A,Bought In
Lan Ying ,1585,1664,Character And Landscape,1633,Works on Paper,"December 17, 2012",China Guardian  Beijing,32nd China Guardian Quarterly Auction - Chinese Painting and Calligraphy (V),"1,282","1,923","1,474",Premium
Lan Ying ,1585,1664,Character And Landscape,N/A,Works on Paper,"December 17, 2012",China Guardian  Beijing,32nd China Guardian Quarterly Auction - Chinese Painting and Calligraphy (V),"16,030","24,045","18,434",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,"December 05, 2012",Poly International Auction Beijing,2012 Autumn Auction - Classical Chinese Paintings and Calligraphies,"642,000","802,500",N/A,Bought In
Lan Ying ,1585,1664,Studio in the Forest,1655,Works on Paper,"November 26, 2012",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"25,800","38,700","48,375",Premium
Lan Ying ,1585,1664,Landscape after Juren,1655,Works on Paper,"November 26, 2012",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"23,220","28,380","67,596",Premium
Lan Ying ,1585,1664,Landscape after Zhang Sengyao,N/A,Works on Paper,"November 26, 2012",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"12,900","19,350","48,375",Premium
Lan Ying ,1585,1664,Autumn Mountains,1646,Works on Paper,"November 26, 2012",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"154,800","193,500","544,380",Premium
Lan Ying ,1585,1664,Landscapes after Ancient Masters,1633,Works on Paper,"November 26, 2012",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"77,400","103,200","203,820",Premium
Lan Ying ,1585,1664,Herbstlandschaft mit Pavillion am Wasser,N/A,Works on Paper,"October 31, 2012",Nagel Auktionen Stuttgart,Asiatische Kunst,"3,889","6,482","4,278",Hammer
Lan Ying ,1585,1664,Untitled,N/A,Works on Paper,"October 29, 2012",Poly International Auction Beijing,The 20th Fine Artwork Auction - Lai Yi - Ancient Paintings & Calligraphies,N/A,N/A,"22,080",Premium
Lan Ying ,1585,1664,Untitled,N/A,Works on Paper,"October 29, 2012",Poly International Auction Beijing,The 20th Fine Artwork Auction - Lai Yi - Ancient Paintings & Calligraphies,N/A,N/A,"38,640",Premium
Lan Ying ,1585,1664,Untitled,N/A,Works on Paper,"October 29, 2012",Poly International Auction Beijing,The 20th Fine Artwork Auction - Lai Yi - Ancient Paintings & Calligraphies,N/A,N/A,"47,840",Premium
Lan Ying ,1585,1664,Untitled,N/A,Works on Paper,"October 29, 2012",Poly International Auction Beijing,The 20th Fine Artwork Auction - Lai Yi - Ancient Paintings & Calligraphies,N/A,N/A,552,Premium
Lan Ying ,1585,1664,Untitled,N/A,Works on Paper,"October 29, 2012",Poly International Auction Beijing,The 20th Fine Artwork Auction - Lai Yi - Ancient Paintings & Calligraphies,"3,200","8,000","3,680",Premium
Lan Ying ,1585,1664,Untitled,N/A,Works on Paper,"October 29, 2012",Poly International Auction Beijing,The 20th Fine Artwork Auction - Lai Yi - Ancient Paintings & Calligraphies,"4,800","9,600",N/A,Bought In
Lan Ying ,1585,1664,Untitled,N/A,Works on Paper,"October 29, 2012",Poly International Auction Beijing,The 20th Fine Artwork Auction - Lai Yi - Ancient Paintings & Calligraphies,N/A,N/A,"17,480",Premium
Lan Ying ,1585,1664,Green Landscape After Song Master,1614,Works on Paper,"October 28, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auctions - Grand View: Chinese Painting Highlight,"383,759","575,640","2,390,505",Premium
Lan Ying ,1585,1664,Landscape,1657,Works on Paper,"September 17, 2012",China Guardian  Beijing,31st China Guardian Quarterly Auction - Chinese Painting and Calligraphy VI,790,"1,264",N/A,Withdrawn
Lan Ying ,1585,1664,Landscape,1635,Works on Paper,"September 17, 2012",China Guardian  Beijing,31st China Guardian Quarterly Auction - Chinese Painting and Calligraphy VI,"6,004","9,164","76,314",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,"September 17, 2012",China Guardian  Beijing,31st China Guardian Quarterly Auction - Chinese Painting and Calligraphy VII,790,"1,264","32,706",Premium
Lan Ying ,1585,1664,Landscape After Wu Zhen,N/A,Works on Paper,"September 13, 2012",Sotheby's New York,Fine Classical Chinese Paintings,"1,200,000","2,200,000","1,762,500",Premium
Lan Ying ,1585,1664,Landscape After Fan Kuan,N/A,Works on Paper,"September 13, 2012",Sotheby's New York,Fine Classical Chinese Paintings,"30,000","50,000",N/A,Bought In
Lan Ying ,1585,1664,[Untitled],N/A,Works on Paper,"August 12, 2012",Poly International Auction Beijing,The 19th Fine Artwork Auction - Ancient Paintings and Calligraphies from overseas collectors,N/A,N/A,"3,251",Premium
Lan Ying ,1585,1664,[Untitled],1647,Works on Paper,"August 12, 2012",Poly International Auction Beijing,The 19th Fine Artwork Auction - Ancient Paintings and Calligraphies,"125,679","188,520","162,598",Premium
Lan Ying ,1585,1664,[Untitled],N/A,Works on Paper,"August 12, 2012",Poly International Auction Beijing,The 19th Fine Artwork Auction - Ancient Paintings and Calligraphies,"6,284","12,568","14,453",Premium
Lan Ying ,1585,1664,Land Of Peach Blossoms,N/A,Works on Paper,"July 07, 2012",Xiling Yinshe Hangzhou,2012 Spring Auction,"78,550","109,970","135,498",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,"July 07, 2012",Xiling Yinshe Hangzhou,2012 Spring Auction,"78,550","109,970","128,272",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,"June 18, 2012",China Guardian  Beijing,30th China Guardian Quarterly Auction - Chinese Painting and Calligraphy VI,"5,973","9,432",N/A,Bought In
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,"June 18, 2012",China Guardian  Beijing,30th China Guardian Quarterly Auction - Chinese Painting and Calligraphy VI,"3,930","7,074","10,485",Premium
Lan Ying ,1585,1664,Landscape,1658,Works on Paper,"June 18, 2012",China Guardian  Beijing,30th China Guardian Quarterly Auction - Chinese Painting and Calligraphy VII,"1,572","3,144","6,869",Premium
Lan Ying ,1585,1664,Landscape,1655,Works on Paper,"June 18, 2012",China Guardian  Beijing,30th China Guardian Quarterly Auction - Chinese Painting and Calligraphy VII,"12,576","18,864","148,239",Premium
Lan Ying ,1585,1664,Plum,N/A,Works on Paper,"June 05, 2012",Poly International Auction Beijing,2012 Spring Auction - Ancient Chinese Paintings and Calligraphies Day Sale,"3,142","7,854","75,879",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,"June 05, 2012",Poly International Auction Beijing,2012 Spring Auction - Ancient Chinese Paintings and Calligraphies Day Sale,"4,713","7,854","7,226",Premium
Lan Ying ,1585,1664,Landscape,1635,Works on Paper,"June 05, 2012",Poly International Auction Beijing,2012 Spring Auction - Ancient Chinese Paintings and Calligraphies Day Sale,"78,550","125,679","158,985",Premium
Lan Ying ,1585,1664,Landscapes,N/A,Works on Paper,"June 05, 2012",Forever Beijing,2012 Spring Chinese Paintings and Calligraphy,"141,390","157,100",N/A,Bought In
Lan Ying ,1585,1664,Landscape,1659,Works on Paper,"June 03, 2012",Poly International Auction Beijing,2012 Spring Auction - Ancient Chinese Paintings and Calligraphies Evening Sale,"251,840","409,240","362,020",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,"May 31, 2012",Council Beijing,Spring 2012 Auction,"78,650","94,380","101,301",Premium
Lan Ying ,1585,1664,Landscape in the Style of Wu Zhen,N/A,Works on Paper,"May 28, 2012",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"10,304","12,880","22,540",Premium
Lan Ying ,1585,1664,Painting and Calligraphy,N/A,Works on Paper,"May 14, 2012",China Guardian  Beijing,2012 Spring Auction - Classical Chinese Painting,"63,239","79,050",N/A,Bought In
Lan Ying ,1585,1664,Fishes With Green Seaweed,N/A,Works on Paper,"May 14, 2012",China Guardian  Beijing,2012 Spring Auction - Classical Chinese Painting,"15,809","28,458","39,999",Premium
Lan Ying ,1585,1664,Cloudy Mountain,N/A,Works on Paper,"May 14, 2012",China Guardian  Beijing,2012 Spring Auction - Classical Chinese Painting,"553,350","711,450","636,352",Premium
Lan Ying ,1585,1664,[Untitled],N/A,Works on Paper,"April 23, 2012",Poly International Auction Beijing,The 18th Fine Artwork Auction - Chinese Paintings & Calligraphy V,"3,168","4,752","5,464",Premium
Lan Ying ,1585,1664,[Untitled],N/A,Works on Paper,"April 23, 2012",Poly International Auction Beijing,The 18th Fine Artwork Auction - Chinese Paintings & Calligraphy V,"31,680","47,520",N/A,Bought In
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,"March 26, 2012",China Guardian  Beijing,29th China Guardian Quarterly Auction - Chinese Painting and Calligraphy XI,"4,752","9,504","20,037",Premium
Lan Ying ,1585,1664,Landscape,1663,Works on Paper,"March 26, 2012",China Guardian  Beijing,29th China Guardian Quarterly Auction - Chinese Painting and Calligraphy XI,"3,168","6,336","5,100",Premium
Lan Ying ,1585,1664,Landscape,1656,Works on Paper,"March 26, 2012",China Guardian  Beijing,29th China Guardian Quarterly Auction - Chinese Painting and Calligraphy XI,"7,920","12,672","9,108",Premium
Lan Ying ,1585,1664,Landscape In The Style Of The Four Yuan Masters,1665,Works on Paper,"March 22, 2012",Sotheby's New York,Fine Classical Chinese Paintings,"50,000","80,000","182,500",Premium
Attributed to Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,"March 14, 2012",Dallas Auction Gallery Dallas,Asian Art and Antiques Auction,"2,000","3,000",N/A,Bought In
Lan Ying ,1585,1664,[Untitled],N/A,Works on Paper,"January 10, 2012",Poly International Auction Beijing,The 17th Fine Artwork Auction- Chinese Painting and Calligraphy Part III,"4,749","7,915","7,645",Premium
Lan Ying ,1585,1664,[Untitled],N/A,Works on Paper,"January 10, 2012",Poly International Auction Beijing,The 17th Fine Artwork Auction- Chinese Painting and Calligraphy Part III,"1,583","3,166","72,818",Premium
Lan Ying ,1585,1664,[Untitled],N/A,Works on Paper,"January 10, 2012",Poly International Auction Beijing,The 17th Fine Artwork Auction- Chinese Painting and Calligraphy Part III,"1,583","3,166","27,306",Premium
Lan Ying ,1585,1664,[Untitled],N/A,Works on Paper,"January 09, 2012",Poly International Auction Beijing,The 17th Fine Artwork Auction- Chinese Painting and Calligraphy Part I,"1,584","3,168","27,324",Premium
Lan Ying ,1585,1664,[Untitled],N/A,Works on Paper,"January 09, 2012",Poly International Auction Beijing,The 17th Fine Artwork Auction- Chinese Painting and Calligraphy Part I,"3,960","7,128",N/A,Bought In
Lan Ying ,1585,1664,[Untitled],N/A,Works on Paper,"January 09, 2012",Poly International Auction Beijing,The 17th Fine Artwork Auction- Chinese Painting and Calligraphy Part I,N/A,N/A,"4,554",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,"December 30, 2011",Xiling Yinshe Hangzhou,2011 Autumn Auction,"603,060","793,500",N/A,Bought In
Lan Ying ,1585,1664,Ganoderma and stone,N/A,Works on Paper,"December 30, 2011",Xiling Yinshe Hangzhou,2011 Autumn Auction,"79,350","95,220","100,377",Premium
Lan Ying ,1585,1664,Landscape after four ancient masters,N/A,Works on Paper,"December 30, 2011",Xiling Yinshe Hangzhou,2011 Autumn Auction,"603,060","952,200","1,460,040",Premium
Lan Ying ,1585,1664,Red leaves in autumn mountains,N/A,Works on Paper,"December 30, 2011",Xiling Yinshe Hangzhou,2011 Autumn Auction,"47,610","63,480",N/A,Bought In
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,"December 06, 2011",Poly International Auction Beijing,2011 Autumn Auction- Chinese Classical Paintings and Calligraphies,"28,332","47,220",N/A,Bought In
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,"December 06, 2011",Poly International Auction Beijing,2011 Autumn Auction- Chinese Classical Paintings and Calligraphies,"39,350","78,700","45,252",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,"December 06, 2011",Poly International Auction Beijing,2011 Autumn Auction- Chinese Classical Paintings and Calligraphies,"31,480","78,700",N/A,Bought In
Lan Ying ,1585,1664,Landscape,1659,Works on Paper,"December 06, 2011",Poly International Auction Beijing,2011 Autumn Auction- Chinese Classical Paintings and Calligraphies,"283,320","440,720",N/A,Bought In
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,"December 05, 2011",Poly International Auction Beijing,2011 Autumn Auction- Getting The Invaluable Pearl By The Literati Of Classical Chinese Symbolic Literati Painting And Calligraphy Evening Sale,"472,500","630,000","507,150",Premium
Lan Ying ,1585,1664,Landscape,1647,Works on Paper,"December 05, 2011",Poly International Auction Beijing,2011 Autumn Auction- Getting The Invaluable Pearl By The Literati Of Classical Chinese Symbolic Literati Painting And Calligraphy Evening Sale,"157,500","315,000","172,068",Premium
Lan Ying ,1585,1664,Landscape,1648,Works on Paper,"December 02, 2011",Council Beijing,Autumn 2011 Auction,"9,426","12,568","28,906",Premium
Lan Ying ,1585,1664,Landscape after Dong Yuan and Ju Ran,1612,Works on Paper,"December 02, 2011",Council Beijing,Autumn 2011 Auction,"12,568","15,709",N/A,Bought In
Lan Ying ,1585,1664,Landscape,1656,Works on Paper,"December 02, 2011",Council Beijing,Autumn 2011 Auction,"251,359","282,780","289,064",Premium
Lan Ying ,1585,1664,Plum Studio,N/A,Works on Paper,"November 12, 2011",China Guardian  Beijing,2011 Autumn Auctions- Treasures from the Tien Yin Tang Collection,"394,250","709,650",N/A,Bought In
Lan Ying ,1585,1664,Conversation in cottage,N/A,Works on Paper,"November 12, 2011",China Guardian  Beijing,2011 Autumn Auctions- Visual Feast: Classical Chinese Painting and Calligraphy,"201,856","252,320",N/A,Bought In
Lan Ying ,1585,1664,Listening to the stream,1614,Works on Paper,"November 12, 2011",China Guardian  Beijing,2011 Autumn Auctions- Visual Feast: Classical Chinese Painting and Calligraphy,"23,655","39,425",N/A,Bought In
After Huang Gongwang ,1269,1354,Landscape,1659,Works on Paper,"November 12, 2011",China Guardian  Beijing,2011 Autumn Auctions- Visual Feast: Classical Chinese Painting and Calligraphy,"1,261,600","1,577,000",N/A,Bought In
Lan Ying ,1585,1664,Beauties under moonlight,1619,Works on Paper,"November 12, 2011",China Guardian  Beijing,2011 Autumn Auctions- Visual Feast: Classical Chinese Painting and Calligraphy,"157,700","315,400","181,355",Premium
Lan Ying ,1585,1664,Untitled,N/A,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part IV,N/A,N/A,"2,169",Premium
Lan Ying ,1585,1664,[Untitled],N/A,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part V,"6,288","7,860",N/A,Bought In
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"18,780","25,040","197,972",Premium
Lan Ying ,1585,1664,Landscape,1655,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"54,775","70,425","197,972",Premium
Lan Ying ,1585,1664,Landscape,1638,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"3,130","6,260","7,558",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"4,382","7,512","14,398",Premium
Lan Ying ,1585,1664,Untitled,N/A,Works on Paper,"July 25, 2011",Poly International Auction Beijing,The 15th Fine Artwork Auction- Chinese Paintings and Calligraphy I,N/A,N/A,N/A,Bought In
Lan Ying ,1585,1664,Untitled,N/A,Works on Paper,"July 25, 2011",Poly International Auction Beijing,The 15th Fine Artwork Auction- Chinese Paintings and Calligraphy I,N/A,N/A,N/A,Bought In
Lan Ying ,1585,1664,Landscape paintings after masters in Yuan dynasty,1619,Works on Paper,"July 16, 2011",Xiling Yinshe Hangzhou,2011 Spring Auctions,"116,077","139,293","142,388",Premium
Lan Ying ,1585,1664,Living in mountains,N/A,Works on Paper,"July 16, 2011",Xiling Yinshe Hangzhou,2011 Spring Auctions,"77,385","108,339",N/A,Bought In
Lan Ying ,1585,1664,Frosty grove,N/A,Works on Paper,"July 16, 2011",Xiling Yinshe Hangzhou,2011 Spring Auctions,"77,385","108,339","204,683",Premium
Lan Ying ,1585,1664,Fishing on the river,N/A,Works on Paper,"July 16, 2011",Xiling Yinshe Hangzhou,2011 Spring Auctions,"30,954","46,431","128,149",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,"4,636","6,182","21,329",Premium
Lan Ying ,1585,1664,Pine and rocks ganoderma lucidum,1653,Works on Paper,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,"18,547","27,820",N/A,Bought In
Lan Ying ,1585,1664,Landscape,1645,Works on Paper,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,"5,873","7,418","56,878",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,"18,547","27,820","74,652",Premium
Lan Ying ,1585,1664,Landscape,N/A,Works on Paper,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,"43,276","58,732","71,097",Premium
Lan Ying ,1585,1664,Landscape and character,N/A,Works on Paper,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,"3,864","5,409","4,443",Premium
Lan Ying ,1585,1664,Landscape and character,1636,Works on Paper,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,"2,782","4,327",N/A,Bought In
