Artist,Birth Year,Death Year,Title,Date,Type,Sale Date,Auction House,Lot Info,Estimate Low,Estimate High,Price Sold,Price Type
Zhao Zhiqian ,1829,1884,Chrysanthemum,N/A,Works on Paper,"June 16, 2013",China Guardian  Beijing,34th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"3,260","6,520","5,998",Premium
Zhao Zhiqian ,1829,1884,Peonies,N/A,Works on Paper,"June 10, 2013",Waddingtons Toronto,Asian Art Auction,"4,901","7,842",N/A,Bought In
Zhao Zhiqian ,1829,1884,Flowers after Li Shan,N/A,Works on Paper,"May 27, 2013",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"3,864","6,440","41,860",Premium
Zhao Zhiqian ,1829,1884,Red Leaves And Chrysanthemums,N/A,Works on Paper,"May 13, 2013",China Guardian  Beijing,China Guardian 2013 Spring Auctions - Classical Chinese Painting and Calligraphy,"32,520","48,780",N/A,Bought In
Zhao Zhiqian ,1829,1884,Flowers And Vegetables,1869,Works on Paper,"May 13, 2013",China Guardian  Beijing,China Guardian 2013 Spring Auctions - Classical Chinese Painting and Calligraphy,"65,040","97,560","74,796",Premium
Zhao Zhiqian ,1829,1884,[Untitled],N/A,Works on Paper,"April 28, 2013",Poly International Auction Beijing,The 22nd Fine Artwork Auction - Classic Chinese Paingings & Calligraphy,"45,388","81,050",N/A,Bought In
Zhao Zhiqian ,1829,1884,Kuan,N/A,Works on Paper,"April 28, 2013",Poly International Auction Beijing,The 22nd Fine Artwork Auction - Classic Chinese Paingings & Calligraphy,"3,242","6,484",N/A,Bought In
Zhao Zhiqian ,1829,1884,Plum Blossoms In Spring,1872,Works on Paper,"April 05, 2013",Sotheby's Hong Kong,Fine Chinese Paintings,"64,400","90,160","407,008",Premium
Zhao Zhiqian ,1829,1884,Calligraphy,N/A,Works on Paper,"March 25, 2013",China Guardian  Beijing,33rd China Guardian Quarterly Auctions - Chinese Painting and Calligraphy XI,482,964,"5,917",Premium
Zhao Zhiqian ,1829,1884,Calligraphy,N/A,Works on Paper,"March 25, 2013",China Guardian  Beijing,33rd China Guardian Quarterly Auctions - Chinese Painting and Calligraphy XI,"2,412","4,020",N/A,Bought In
Zhao Zhiqian ,1829,1884,Calligraphy,N/A,Works on Paper,"March 25, 2013",China Guardian  Beijing,33rd China Guardian Quarterly Auctions - Chinese Painting and Calligraphy XI,"2,412","4,020","2,773",Premium
Zhao Zhiqian ,1829,1884,Calligraphy,1865,Works on Paper,"March 25, 2013",China Guardian  Beijing,33rd China Guardian Quarterly Auctions - Chinese Painting and Calligraphy XI,"7,236","10,452","46,230",Premium
Zhao Zhiqian ,1829,1884,Calligraphy,1872,Works on Paper,"March 25, 2013",China Guardian  Beijing,33rd China Guardian Quarterly Auctions - Chinese Painting and Calligraphy XI,"9,648","12,864","35,134",Premium
Zhao Zhiqian ,1829,1884,[Untitled],N/A,Works on Paper,"January 20, 2013",Poly International Auction Beijing,The 21st Fine Arts Auction - Classic-Chinese Paintings & Calligraphy (V),"3,216","4,824","3,698",Premium
Zhao Zhiqian ,1829,1884,Calligraphy,1832,Works on Paper,"December 17, 2012",China Guardian  Beijing,32nd China Guardian Quarterly Auction - Chinese Painting and Calligraphy (V),"2,404","4,007",N/A,Bought In
Zhao Zhiqian ,1829,1884,Lychee And Orchid,N/A,Works on Paper,"December 17, 2012",China Guardian  Beijing,32nd China Guardian Quarterly Auction - Chinese Painting and Calligraphy (V),"4,007","7,213","4,608",Premium
Zhao Zhiqian ,1829,1884,Calligraphy,1869,Works on Paper,"December 17, 2012",China Guardian  Beijing,32nd China Guardian Quarterly Auction - Chinese Painting and Calligraphy (V),"4,809","8,015","5,530",Premium
Zhao Zhiqian ,1829,1884,Flowers,N/A,Works on Paper,"December 17, 2012",China Guardian  Beijing,32nd China Guardian Quarterly Auction - Chinese Painting and Calligraphy (V),"9,618","12,824","25,808",Premium
Zhao Zhiqian ,1829,1884,Flowers,1878,Works on Paper,"December 17, 2012",China Guardian  Beijing,32nd China Guardian Quarterly Auction - Chinese Painting and Calligraphy (V),"12,824","19,236",N/A,Bought In
Zhao Zhiqian ,1829,1884,Peony And Pine,N/A,Works on Paper,"December 16, 2012",China Guardian  Beijing,32nd China Guardian Quarterly Auction - Chinese Painting and Calligraphy (IV),"16,030","24,045",N/A,Bought In
Zhao Zhiqian ,1829,1884,Calligraphy,N/A,Works on Paper,"December 16, 2012",China Guardian  Beijing,32nd China Guardian Quarterly Auction - Chinese Painting and Calligraphy (IV),"4,007","7,213","8,295",Premium
Zhao Zhiqian ,1829,1884,Landscape. Calligraphy,N/A,Works on Paper,"December 05, 2012",Council Beijing,Autumn 2012 Auction,"14,445","19,260","68,292",Premium
Attributed to Zhao Zhiqian ,1829,1884,Gourds and vines,N/A,Works on Paper,"November 29, 2012",Eldred's Auctioneers East Dennis,Asian Art,N/A,N/A,649,Premium
Attributed to Zhao Zhiqian ,1829,1884,"Lingzhi, orchids and rocks",N/A,Works on Paper,"October 25, 2012",Skinner Marlborough,Asian Art,400,600,150,Hammer
Zhao Zhiqian ,1829,1884,Flowers,N/A,Works on Paper,"September 17, 2012",China Guardian  Beijing,31st China Guardian Quarterly Auction - Chinese Painting and Calligraphy VI,"7,900","12,640",N/A,Bought In
Zhao Zhiqian ,1829,1884,Calligraphy,N/A,Works on Paper,"September 17, 2012",China Guardian  Beijing,31st China Guardian Quarterly Auction - Chinese Painting and Calligraphy VIII,790,"1,264",N/A,Bought In
Zhao Zhiqian ,1829,1884,Chrysanthemums And Wine,N/A,Works on Paper,"September 17, 2012",China Guardian  Beijing,31st China Guardian Quarterly Auction - Chinese Painting and Calligraphy VIII,"2,370","3,950",N/A,Bought In
Zhao Zhiqian ,1829,1884,Calligraphy,1866,Works on Paper,"September 17, 2012",China Guardian  Beijing,31st China Guardian Quarterly Auction - Chinese Painting and Calligraphy VIII,"3,160","6,320","3,634",Premium
Zhao Zhiqian ,1829,1884,Calligraphy,N/A,Works on Paper,"September 17, 2012",China Guardian  Beijing,31st China Guardian Quarterly Auction - Chinese Painting and Calligraphy VIII,"4,740","9,480",N/A,Bought In
Zhao Zhiqian ,1829,1884,Calligraphy In Seal Script,1868,Works on Paper,"September 13, 2012",Sotheby's New York,Fine Classical Chinese Paintings,"40,000","60,000","194,500",Premium
Zhao Zhiqian ,1829,1884,Flowers and Rock,N/A,Works on Paper,"September 12, 2012",Bonhams New York,Chinese Paintings,"4,000","6,000","1,875",Premium
Zhao Zhiqian ,1829,1884,[Untitled],N/A,Works on Paper,"August 12, 2012",Poly International Auction Beijing,The 19th Fine Artwork Auction - Ancient Paintings and Calligraphies from overseas collectors,N/A,N/A,"1,083",Premium
Zhao Zhiqian ,1829,1884,[Untitled],N/A,Works on Paper,"August 12, 2012",Poly International Auction Beijing,The 19th Fine Artwork Auction - Ancient Paintings and Calligraphies,"3,142","6,284",N/A,Bought In
Zhao Zhiqian ,1829,1884,[Untitled],N/A,Works on Paper,"August 12, 2012",Poly International Auction Beijing,The 19th Fine Artwork Auction - Ancient Paintings and Calligraphies,"1,885","4,713","5,781",Premium
Zhao Zhiqian ,1829,1884,Red Plum Blossom And Green Willow; fruits,1865,Works on Paper,"July 07, 2012",Xiling Yinshe Hangzhou,2012 Spring Auction,"39,275","54,985","68,652",Premium
Zhao Zhiqian ,1829,1884,Eight-character Couplet In Running Script,N/A,Works on Paper,"July 07, 2012",Xiling Yinshe Hangzhou,2012 Spring Auction,"62,839","94,260","72,266",Premium
Zhao Zhiqian ,1829,1884,Seven-character Couplet In Running Script,N/A,Works on Paper,"July 07, 2012",Xiling Yinshe Hangzhou,2012 Spring Auction,"78,550","109,970",N/A,Bought In
Zhao Zhiqian ,1829,1884,Seven-character Couplet In Running Script,N/A,Works on Paper,"July 07, 2012",Xiling Yinshe Hangzhou,2012 Spring Auction,"47,130","78,550","162,598",Premium
Ding Wenwei ,1827,1890,Fascinating Blooming Flowers,N/A,Works on Paper,"July 07, 2012",Xiling Yinshe Hangzhou,2012 Spring Auction,"31,419","47,130","36,133",Premium
Zhao Zhiqian ,1829,1884,Flowers,N/A,Works on Paper,"June 18, 2012",China Guardian  Beijing,30th China Guardian Quarterly Auction - Chinese Painting and Calligraphy VI,"9,432","15,720",N/A,Bought In
Zhao Zhiqian ,1829,1884,Flowers,1881,Works on Paper,"June 18, 2012",China Guardian  Beijing,30th China Guardian Quarterly Auction - Chinese Painting and Calligraphy VI,"1,257","1,886","1,446",Premium
Zhao Zhiqian ,1829,1884,Chrysanthemum,N/A,Works on Paper,"June 18, 2012",China Guardian  Beijing,30th China Guardian Quarterly Auction - Chinese Painting and Calligraphy VII,"1,886","3,458",N/A,Bought In
Zhao Zhiqian ,1829,1884,Bamboo And Plum,N/A,Works on Paper,"June 18, 2012",China Guardian  Beijing,30th China Guardian Quarterly Auction - Chinese Painting and Calligraphy VII,"28,296","59,736",N/A,Bought In
Zhao Zhiqian ,1829,1884,Pine and orchid,N/A,Works on Paper,"June 05, 2012",Poly International Auction Beijing,2012 Spring Auction - Ancient Chinese Paintings and Calligraphies Day Sale,"47,130","78,550",N/A,Bought In
Zhao Zhiqian ,1829,1884,Pomegranate,1856,Works on Paper,"June 05, 2012",Forever Beijing,2012 Spring Chinese Paintings and Calligraphy,"31,419","47,130",N/A,Bought In
Zhao Zhiqian ,1829,1884,Flowers,N/A,Works on Paper,"June 03, 2012",Poly International Auction Beijing,2012 Spring Auction - Ancient Chinese Paintings and Calligraphies Evening Sale,"314,800","409,240","362,020",Premium
Zhao Zhiqian ,1829,1884,The pomegranate,N/A,Works on Paper,"May 31, 2012",Council Beijing,Spring 2012 Auction,"157,300","188,760","316,566",Premium
Zhao Zhiqian ,1829,1884,Bamboo and Plantain,N/A,Works on Paper,"May 28, 2012",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"128,800","193,200",N/A,Bought In
Zhao Zhiqian ,1829,1884,Calligraphy/Bamboo,1872,Works on Paper,"May 28, 2012",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"6,440","9,016","15,295",Premium
Zhao Zhiqian ,1829,1884,Nine Letters,N/A,Works on Paper,"May 14, 2012",China Guardian  Beijing,2012 Spring Auction - Classical Chinese Calligraphy,"63,239","94,860","190,905",Premium
Zhao Zhiqian ,1829,1884,Flowers,N/A,Works on Paper,"May 14, 2012",China Guardian  Beijing,2012 Spring Auction - Classical Chinese Painting,"1,343,850","2,371,500","1,545,427",Premium
Zhao Zhiqian ,1829,1884,[Untitled],N/A,Works on Paper,"April 23, 2012",Poly International Auction Beijing,The 18th Fine Artwork Auction - Chinese Paintings & Calligraphy V,"1,584","2,376","3,643",Premium
Zhao Zhiqian ,1829,1884,[Untitled],N/A,Works on Paper,"April 23, 2012",Poly International Auction Beijing,The 18th Fine Artwork Auction - Chinese Paintings & Calligraphy V,"34,848","47,520",N/A,Bought In
Weng Tonghe ,1830,1904,Peonies; Calligraphy In Xingshu,N/A,Works on Paper,"April 03, 2012",Sotheby's Hong Kong,Fine Chinese Paintings,"19,320","32,200","64,400",Premium
Zhao Zhiqian ,1829,1884,Peony,N/A,Works on Paper,"March 26, 2012",China Guardian  Beijing,29th China Guardian Quarterly Auction - Chinese Painting and Calligraphy IX,"4,435","9,187",N/A,Bought In
Zhao Zhiqian ,1829,1884,Orchid And Fruits,N/A,Works on Paper,"March 26, 2012",China Guardian  Beijing,29th China Guardian Quarterly Auction - Chinese Painting and Calligraphy XI,"4,435","9,187","5,100",Premium
Zhao Zhiqian ,1829,1884,Crane And Orchid,N/A,Works on Paper,"March 26, 2012",China Guardian  Beijing,29th China Guardian Quarterly Auction - Chinese Painting and Calligraphy XI,"79,200","126,720",N/A,Bought In
Zhao Zhiqian ,1829,1884,Flowers,N/A,Works on Paper,"March 26, 2012",China Guardian  Beijing,29th China Guardian Quarterly Auction - Chinese Painting and Calligraphy XI,"6,336","9,504",N/A,Bought In
Attributed to Zhao Zhiqian ,1829,1884,"Lingzhi, orchids and rocks",N/A,Works on Paper,"February 15, 2012",Skinner Marlborough,Asian Art,600,800,N/A,Bought In
Zhao Zhiqian ,1829,1884,[Untitled],N/A,Works on Paper,"January 09, 2012",Poly International Auction Beijing,The 17th Fine Artwork Auction- Chinese Painting and Calligraphy Part I,"7,920","12,672",N/A,Bought In
Zhao Zhiqian ,1829,1884,[Untitled],N/A,Works on Paper,"January 09, 2012",Poly International Auction Beijing,The 17th Fine Artwork Auction- Chinese Painting and Calligraphy Part I,"3,168","6,336",N/A,Bought In
Zhao Zhiqian ,1829,1884,Strange fishes,1861,Works on Paper,"December 30, 2011",Xiling Yinshe Hangzhou,2011 Autumn Auction,"603,060","952,200","1,825,050",Premium
Zhao Zhiqian ,1829,1884,Flowers and rock,N/A,Works on Paper,"December 20, 2011",Bonhams San Francisco,Fine Asian Works of Art,"5,000","7,000",N/A,Bought In
Zhao Zhiqian ,1829,1884,Loquat fruit,1879,Works on Paper,"December 17, 2011",China Guardian  Beijing,28th China Guardian Quarterly Auction,"7,877","12,603","16,305",Premium
Zhao Zhiqian ,1829,1884,Six Letters,N/A,Works on Paper,"November 28, 2011",Bonhams Hong Kong,Fine Chinese Art,"12,830","19,245","16,037",Premium
Zhao Zhiqian ,1829,1884,Eight-character Couplet In Regular Script,N/A,Works on Paper,"November 12, 2011",China Guardian  Beijing,2011 Autumn Auctions- Magical Brushstrokes: Classical Chinese Calligraphy,"23,655","31,540","27,203",Premium
Zhao Zhiqian ,1829,1884,Hibiscus,N/A,Works on Paper,"November 12, 2011",China Guardian  Beijing,2011 Autumn Auctions- Visual Feast: Classical Chinese Painting and Calligraphy,"441,560","599,260","507,794",Premium
Zhao Zhiqian ,1829,1884,"Pie perchée sur un prunus en fleur, en hiver",N/A,Works on Paper,"November 07, 2011",Aguttes Paris - Drouot,Arts d'Asie,"1,375","1,650",N/A,Bought In
Zhao Zhiqian ,1829,1884,Untitled,N/A,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part IV,N/A,N/A,"1,807",Premium
Zhao Zhiqian ,1829,1884,Untitled,N/A,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part IV,N/A,N/A,"39,771",Premium
Zhao Zhiqian ,1829,1884,[Untitled],N/A,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part V,"3,144","4,716",N/A,Bought In
Zhao Zhiqian ,1829,1884,[Untitled],N/A,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part V,N/A,N/A,"1,807",Premium
Zhao Zhiqian ,1829,1884,[Untitled],N/A,Works on Paper,"October 24, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part III,"15,680","31,360",N/A,Bought In
Zhao Zhiqian ,1829,1884,Flowers,1881,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"125,200","234,750","449,937",Premium
