Artist,Birth Year,Death Year,Title,Date,Type,Sale Date,Auction House,Lot Info,Estimate Low,Estimate High,Price Sold,Price Type
Zheng Xie ,1693,1765,Calligraphy,N/A,Works on Paper,"March 25, 2014",China Guardian  Beijing,37th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,482,964,"5,547",Premium
Zheng Xie ,1693,1765,Calligraphy,N/A,Works on Paper,"March 25, 2014",China Guardian  Beijing,37th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"3,216","4,824","3,698",Premium
Zheng Xie ,1693,1765,Orchard and rocks,N/A,Works on Paper,"March 20, 2014",Sotheby's New York,Fine Classical Chinese Paintings & Calligraphy,"8,000","12,000","10,000",Premium
Zheng Xie ,1693,1765,Calligraphic couplet,N/A,Works on Paper,"March 19, 2014",Christie's New York,Fine Chinese Paintings,"20,000","30,000",N/A,Bought In
Zheng Xie ,1693,1765,Bamboo and Rock,N/A,Works on Paper,"December 15, 2013",China Guardian  Beijing,36th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"3,292","6,584","3,785",Premium
Zheng Xie ,1693,1765,Bamboo and Rock,N/A,Works on Paper,"December 15, 2013",China Guardian  Beijing,36th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"6,584","9,876","9,464",Premium
Zheng Xie ,1693,1765,Calligraphy,N/A,Works on Paper,"December 15, 2013",China Guardian  Beijing,36th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"1,646","3,292",N/A,Bought In
Zheng Xie ,1693,1765,Orchid and Stone,N/A,Works on Paper,"December 04, 2013",Poly International Auction Beijing,2013 Autumn Auction: Classical Chinese Paintings and Calligraphy,"26,272","49,260",N/A,Bought In
Zheng Xie ,1693,1765,Ink Bamboo,N/A,Works on Paper,"December 04, 2013",Poly International Auction Beijing,2013 Autumn Auction: Classical Chinese Paintings and Calligraphy,"426,920","591,120",N/A,Bought In
Zheng Xie ,1693,1765,Ink Bamboo,N/A,Works on Paper,"December 04, 2013",Poly International Auction Beijing,2013 Autumn Auction: Classical Chinese Paintings and Calligraphy,"164,200","295,560","188,830",Premium
Zheng Xie ,1693,1765,Ink Bamboo,N/A,Works on Paper,"December 04, 2013",Poly International Auction Beijing,2013 Autumn Auction: Classical Chinese Paintings and Calligraphy,"164,200","295,560","188,830",Premium
Zheng Xie ,1693,1765,Bamboo,N/A,Works on Paper,"December 03, 2013",Poly International Auction Beijing,2013 Autumn Auction: Delighted with Ink and Wash: Classical Chinese Paintings and Calligraphies Evening Sale,"951,780","1,115,880","1,094,547",Premium
Zheng Xie ,1693,1765,Orchid; Bamboo,N/A,Works on Paper,"December 03, 2013",Poly International Auction Beijing,2013 Autumn Auction: Delighted with Ink and Wash: Classical Chinese Paintings and Calligraphies Evening Sale,"984,600","1,312,800","1,283,262",Premium
Zheng Xie ,1693,1765,Ink Bamboo,N/A,Works on Paper,"November 19, 2013",China Guardian  Beijing,China Guardian 2013 Autumn Auctions - Classical Chinese Painting and Calligraphy,"98,460","131,280","585,016",Premium
Zheng Xie ,1693,1765,Bamboo and Rock,N/A,Works on Paper,"November 19, 2013",China Guardian  Beijing,China Guardian 2013 Autumn Auctions - Classical Chinese Painting and Calligraphy,"131,280","164,100","173,617",Premium
Zheng Xie ,1693,1765,Bamboo and Rock,N/A,Works on Paper,"November 19, 2013",China Guardian  Beijing,China Guardian 2013 Autumn Auctions - Classical Chinese Painting and Calligraphy,"295,380","361,020",N/A,Bought In
Wang Yuanqi ,1642,1715,Calligraphy,N/A,Works on Paper,"November 19, 2013",China Guardian  Beijing,China Guardian 2013 Autumn Auctions - Classical Chinese Painting and Calligraphy,"29,538","45,948","33,968",Premium
Zheng Xie ,1693,1765,Seven Character Poem in Running Script,1750,Works on Paper,"November 19, 2013",China Guardian  Beijing,China Guardian 2013 Autumn Auctions - Classical Chinese Painting and Calligraphy,"29,538","45,948","292,508",Premium
Zheng Xie ,1693,1765,Pflaumenblüte,N/A,Works on Paper,"October 30, 2013",Nagel Auktionen Stuttgart,Asiatische Kunst,"2,060","3,434",N/A,Bought In
Zheng Xie ,1693,1765,Untitled,N/A,Works on Paper,"October 27, 2013",Poly International Auction Beijing,The 24th Fine Art Auction: Carnival - Chinese Classic Painting & Calligraphy,"1,644","3,288","4,159",Premium
Zheng Xie ,1693,1765,Untitled,N/A,Works on Paper,"October 27, 2013",Poly International Auction Beijing,The 24th Fine Art Auction: Appreciation - Chinese Painting & Calligraphy,"1,644","3,288","1,890",Premium
Zheng Xie ,1693,1765,Untitled,N/A,Works on Paper,"October 26, 2013",Poly International Auction Beijing,Sophisticated-Chinese Calligraphy for two centuries,N/A,N/A,"4,159",Premium
Zheng Xie ,1693,1765,Untitled,N/A,Works on Paper,"October 26, 2013",Poly International Auction Beijing,Sophisticated-Chinese Calligraphy for two centuries,N/A,N/A,"1,323",Premium
Zheng Xie ,1693,1765,Chrysanthemums and Rock,N/A,Works on Paper,"September 17, 2013",China Guardian  Beijing,35th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy (I),"3,268","6,536",N/A,Bought In
Zheng Xie ,1693,1765,Ink Bamboo,N/A,Works on Paper,"September 17, 2013",China Guardian  Beijing,35th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy (II),980,"1,960","1,127",Premium
Zheng Xie ,1693,1765,Orchid and Rock,N/A,Works on Paper,"September 17, 2013",China Guardian  Beijing,35th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy (II),"4,902","9,804",N/A,Bought In
Zheng Xie ,1693,1765,Bamboo and Rock,N/A,Works on Paper,"September 17, 2013",China Guardian  Beijing,35th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy (II),"32,679","49,020","37,582",Premium
Zheng Xie ,1693,1765,Bamboo and Rock,N/A,Works on Paper,"September 17, 2013",China Guardian  Beijing,35th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy (II),"6,536","9,804","41,340",Premium
Zheng Xie ,1693,1765,Orchid and Bamboo,N/A,Works on Paper,"September 17, 2013",China Guardian  Beijing,35th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy (II),"6,536","9,804",N/A,Bought In
Zheng Xie ,1693,1765,Calligraphy,N/A,Works on Paper,"September 17, 2013",China Guardian  Beijing,35th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy (II),"8,169","13,072","37,582",Premium
Zheng Xie ,1693,1765,Calligraphy,N/A,Works on Paper,"September 17, 2013",China Guardian  Beijing,35th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy (II),"1,634","3,268","4,134",Premium
Zheng Xie ,1693,1765,Calligraphy,N/A,Works on Paper,"September 17, 2013",China Guardian  Beijing,35th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy (II),"49,020","65,359","73,284",Premium
Zheng Xie ,1693,1765,Calligraphy,N/A,Works on Paper,"September 17, 2013",China Guardian  Beijing,35th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy (II),817,"1,307","2,254",Premium
Zheng Xie ,1693,1765,Calligraphy,N/A,Works on Paper,"September 17, 2013",China Guardian  Beijing,35th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy (II),"3,268","6,536",N/A,Bought In
Zheng Xie ,1693,1765,Untitled,N/A,Works on Paper,"July 28, 2013",Poly International Auction Beijing,The 23rd Fine Arts Auction: Extension - Classic Chinese Painings & Calligraphy,N/A,N/A,"2,249",Premium
Zheng Xie ,1693,1765,Bamboo,N/A,Works on Paper,"June 16, 2013",China Guardian  Beijing,34th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,489,978,"1,124",Premium
Zheng Xie ,1693,1765,Orchid And Ganoderma,N/A,Works on Paper,"June 16, 2013",China Guardian  Beijing,34th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,489,978,562,Premium
Zheng Xie ,1693,1765,Calligraphy,N/A,Works on Paper,"June 16, 2013",China Guardian  Beijing,34th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,489,978,"3,374",Premium
Li Shan ,1686,1756,Flowers,1760,Works on Paper,"June 16, 2013",China Guardian  Beijing,34th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,815,"1,304","33,741",Premium
Zheng Xie ,1693,1765,Calligraphy,N/A,Works on Paper,"June 16, 2013",China Guardian  Beijing,34th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"1,304","2,445","1,499",Premium
Zheng Xie ,1693,1765,Calligraphy,N/A,Works on Paper,"June 16, 2013",China Guardian  Beijing,34th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"1,630","3,260",N/A,Bought In
Zheng Xie ,1693,1765,Orchid And Rock,1758,Works on Paper,"June 16, 2013",China Guardian  Beijing,34th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"1,956","3,586",N/A,Bought In
Zheng Xie ,1693,1765,Calligraphy,1735,Works on Paper,"June 16, 2013",China Guardian  Beijing,34th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"2,608","4,238",N/A,Bought In
Zheng Xie ,1693,1765,Bamboo,1751,Works on Paper,"June 16, 2013",China Guardian  Beijing,34th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"6,194","9,454",N/A,Bought In
Zheng Xie ,1693,1765,Calligraphy in running script,1735,Works on Paper,"June 03, 2013",Poly International Auction Beijing,2013 Spring Auction - Important Collections of Chinese Painting and Calligraphy from an Institution,"424,580","587,880",N/A,Bought In
Zheng Xie ,1693,1765,Inscriptions by King Wu of Zhou,N/A,Works on Paper,"May 27, 2013",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"9,016","11,592","80,500",Premium
Zheng Xie ,1693,1765,Eight Poems in Running Script,1754,Works on Paper,"May 27, 2013",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"19,320","25,760","104,328",Premium
Zheng Xie ,1693,1765,Bamboo and Rock,N/A,Works on Paper,"May 27, 2013",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"77,280","103,040","173,880",Premium
Zheng Xie ,1693,1765,Bamboo,N/A,Works on Paper,"May 27, 2013",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"7,728","10,304","20,930",Premium
Zheng Xie ,1693,1765,Bamboo,N/A,Works on Paper,"May 26, 2013",Poly International Auction Hong Kong,Delightful Harmony - Fine Modern and Classical Chinese Paintings and Calligraphy,N/A,N/A,"9,627",Premium
Zheng Xie ,1693,1765,Bamboo And Rock,N/A,Works on Paper,"May 13, 2013",China Guardian  Beijing,China Guardian 2013 Spring Auctions - Classical Chinese Painting and Calligraphy,"195,120","243,900","224,388",Premium
Zheng Xie ,1693,1765,Bamboo and orchid,N/A,Works on Paper,"May 12, 2013",Forever Beijing,2013 Spring Chinese Paintings and Calligraphy,"195,000","243,750",N/A,Bought In
Zheng Xie ,1693,1765,[Untitled],N/A,Works on Paper,"April 28, 2013",Poly International Auction Beijing,The 22nd Fine Artwork Auction - Classic Chinese Paingings & Calligraphy,810,"1,296","6,524",Premium
Zheng Xie ,1693,1765,Orchid And Rock,N/A,Works on Paper,"March 25, 2013",China Guardian  Beijing,33rd China Guardian Quarterly Auctions - Chinese Painting and Calligraphy XI,804,"1,286","1,294",Premium
Zheng Xie ,1693,1765,Orchid And Rock,1749,Works on Paper,"March 25, 2013",China Guardian  Beijing,33rd China Guardian Quarterly Auctions - Chinese Painting and Calligraphy XI,"1,608","3,216","15,163",Premium
Zheng Xie ,1693,1765,Calligraphy,N/A,Works on Paper,"March 25, 2013",China Guardian  Beijing,33rd China Guardian Quarterly Auctions - Chinese Painting and Calligraphy XI,"1,608","3,216","1,849",Premium
Zheng Xie ,1693,1765,Calligraphy,N/A,Works on Paper,"March 25, 2013",China Guardian  Beijing,33rd China Guardian Quarterly Auctions - Chinese Painting and Calligraphy XI,"1,608","3,216","3,698",Premium
Zheng Xie ,1693,1765,Calligraphy,N/A,Works on Paper,"March 25, 2013",China Guardian  Beijing,33rd China Guardian Quarterly Auctions - Chinese Painting and Calligraphy XI,"1,608","3,216","11,465",Premium
Zheng Xie ,1693,1765,Calligraphy,N/A,Works on Paper,"March 25, 2013",China Guardian  Beijing,33rd China Guardian Quarterly Auctions - Chinese Painting and Calligraphy XI,"4,824","8,040","5,547",Premium
Zheng Xie ,1693,1765,Bamboo And Rock,N/A,Works on Paper,"March 25, 2013",China Guardian  Beijing,33rd China Guardian Quarterly Auctions - Chinese Painting and Calligraphy XI,"24,120","32,160","36,984",Premium
Zheng Xie ,1693,1765,Orchid And Ganoderma,1735,Works on Paper,"March 25, 2013",China Guardian  Beijing,33rd China Guardian Quarterly Auctions - Chinese Painting and Calligraphy XI,"72,360","104,520",N/A,Bought In
Zheng Xie ,1693,1765,Plum,N/A,Works on Paper,"March 25, 2013",China Guardian  Beijing,33rd China Guardian Quarterly Auctions - Chinese Painting and Calligraphy IX,482,964,924,Premium
Zheng Xie ,1693,1765,Calligraphy,N/A,Works on Paper,"March 25, 2013",China Guardian  Beijing,33rd China Guardian Quarterly Auctions - Chinese Painting and Calligraphy IX,804,"1,286",924,Premium
Zheng Xie ,1693,1765,[Untitled],N/A,Works on Paper,"January 20, 2013",Poly International Auction Beijing,The 21st Fine Arts Auction - Classic-Chinese Paintings & Calligraphy (V),"9,648","12,864",N/A,Bought In
Zheng Xie ,1693,1765,[Untitled],N/A,Works on Paper,"January 20, 2013",Poly International Auction Beijing,The 21st Fine Arts Auction - Classic-Chinese Paintings & Calligraphy (V),"8,040","9,648","92,466",Premium
Zheng Xie ,1693,1765,Calligraphy,N/A,Works on Paper,"December 17, 2012",China Guardian  Beijing,32nd China Guardian Quarterly Auction - Chinese Painting and Calligraphy (V),480,961,553,Premium
Zheng Xie ,1693,1765,Calligraphy,N/A,Works on Paper,"December 17, 2012",China Guardian  Beijing,32nd China Guardian Quarterly Auction - Chinese Painting and Calligraphy (V),"3,206","6,412","3,686",Premium
Zheng Xie ,1693,1765,Bamboo And Rock,N/A,Works on Paper,"December 17, 2012",China Guardian  Beijing,32nd China Guardian Quarterly Auction - Chinese Painting and Calligraphy (V),"4,809","8,015","8,295",Premium
Zheng Xie ,1693,1765,Orchid,N/A,Works on Paper,"December 17, 2012",China Guardian  Beijing,32nd China Guardian Quarterly Auction - Chinese Painting and Calligraphy (V),"24,045","32,060",N/A,Bought In
Zheng Xie ,1693,1765,The bamboo and rock,N/A,Works on Paper,"December 05, 2012",Council Beijing,Autumn 2012 Auction,"465,450","529,650",N/A,Bought In
Zheng Xie ,1693,1765,Calligraphy in Running Script after Huai Su,N/A,Works on Paper,"November 26, 2012",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"64,500","90,300","110,940",Premium
Zheng Xie ,1693,1765,Seven-character Couplet in Running Script,N/A,Works on Paper,"November 26, 2012",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"32,250","38,700","35,475",Premium
Zheng Xie ,1693,1765,Bamboo,N/A,Works on Paper,"November 02, 2012",Kaminski Auctions Beverly,Fine Asian Art and Antiques,600,900,N/A,Bought In
Zheng Xie ,1693,1765,Orchid And Rock,1758,Works on Paper,"October 30, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auctions - Classical Chinese Painting,"288,180","320,200",N/A,Bought In
Zheng Xie ,1693,1765,Bamboo And Stone,N/A,Works on Paper,"October 30, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auctions - Classical Chinese Painting,"1,040,650","1,360,850","1,196,747",Premium
Zheng Xie ,1693,1765,Seven-character Poem In Running Script,N/A,Works on Paper,"October 30, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auction - Classical Chinese Calligraphy,"48,030","80,050","92,057",Premium
Zheng Xie ,1693,1765,Calligraphy In Running Script,1750,Works on Paper,"October 30, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auction - Classical Chinese Calligraphy,"80,050","112,070",N/A,Bought In
Zheng Xie ,1693,1765,Untitled,N/A,Works on Paper,"October 29, 2012",Poly International Auction Beijing,The 20th Fine Artwork Auction - Lai Yi - Ancient Paintings & Calligraphies,N/A,N/A,736,Premium
Zheng Xie ,1693,1765,Untitled,N/A,Works on Paper,"October 29, 2012",Poly International Auction Beijing,The 20th Fine Artwork Auction - Lai Yi - Ancient Paintings & Calligraphies,N/A,N/A,"66,240",Premium
Zheng Xie ,1693,1765,Untitled,N/A,Works on Paper,"October 29, 2012",Poly International Auction Beijing,The 20th Fine Artwork Auction - Lai Yi - Ancient Paintings & Calligraphies,N/A,N/A,"2,208",Premium
Zheng Xie ,1693,1765,Untitled,N/A,Works on Paper,"October 29, 2012",Poly International Auction Beijing,The 20th Fine Artwork Auction - Lai Yi - Ancient Paintings & Calligraphies,N/A,N/A,"11,040",Premium
Zheng Xie ,1693,1765,Untitled,N/A,Works on Paper,"October 29, 2012",Poly International Auction Beijing,The 20th Fine Artwork Auction - Lai Yi - Ancient Paintings & Calligraphies,"8,000","14,400","9,200",Premium
Zheng Xie ,1693,1765,Untitled,N/A,Works on Paper,"October 29, 2012",Poly International Auction Beijing,The 20th Fine Artwork Auction - Lai Yi - Ancient Paintings & Calligraphies,"19,200","28,800",N/A,Bought In
Zheng Xie ,1693,1765,Untitled,N/A,Works on Paper,"October 29, 2012",Poly International Auction Beijing,The 20th Fine Artwork Auction - Lai Yi - Ancient Paintings & Calligraphies,"8,000","14,400",N/A,Bought In
Zheng Xie ,1693,1765,Ink Bamboo,N/A,Works on Paper,"October 07, 2012",China Guardian Hong Kong,China Guardian Hong Kong 2012 Autumn Auctions - Chinese Painting and Calligraphy from the Four Seas,"154,800","232,200","207,690",Premium
Zheng Xie ,1693,1765,Ganoderma And Orchid,N/A,Works on Paper,"September 17, 2012",China Guardian  Beijing,31st China Guardian Quarterly Auction - Chinese Painting and Calligraphy VIII,790,"1,264","1,817",Premium
Zheng Xie ,1693,1765,Calligraphy,N/A,Works on Paper,"September 17, 2012",China Guardian  Beijing,31st China Guardian Quarterly Auction - Chinese Painting and Calligraphy VIII,"1,264","1,896","19,987",Premium
Zheng Xie ,1693,1765,Calligraphy,N/A,Works on Paper,"September 17, 2012",China Guardian  Beijing,31st China Guardian Quarterly Auction - Chinese Painting and Calligraphy VIII,"3,160","6,320",N/A,Bought In
Zheng Xie ,1693,1765,Ink Bamboo,N/A,Works on Paper,"September 17, 2012",China Guardian  Beijing,31st China Guardian Quarterly Auction - Chinese Painting and Calligraphy VIII,"4,740","9,480","11,810",Premium
Zheng Xie ,1693,1765,Calligraphy,N/A,Works on Paper,"September 17, 2012",China Guardian  Beijing,31st China Guardian Quarterly Auction - Chinese Painting and Calligraphy VIII,"7,900","12,640","36,340",Premium
Zheng Xie ,1693,1765,Orchid And Rock,N/A,Works on Paper,"September 17, 2012",China Guardian  Beijing,31st China Guardian Quarterly Auction - Chinese Painting and Calligraphy VIII,"12,640","18,960",N/A,Bought In
Zheng Xie ,1693,1765,Calligraphy,N/A,Works on Paper,"September 17, 2012",China Guardian  Beijing,31st China Guardian Quarterly Auction - Chinese Painting and Calligraphy VIII,"18,960","37,920","32,706",Premium
Li Fangying ,1696,1755,Flowers,N/A,Works on Paper,"September 13, 2012",Sotheby's New York,Fine Classical Chinese Paintings,"90,000","120,000","170,500",Premium
Zheng Xie ,1693,1765,Bamboo branches,N/A,Works on Paper,"August 22, 2012",James D. Julia Auctioneers Fairfield,End of Summer Antique & Fine Art Auction,400,600,N/A,Bought In
Zheng Xie ,1693,1765,[Untitled],N/A,Works on Paper,"August 12, 2012",Poly International Auction Beijing,The 19th Fine Artwork Auction - Ancient Paintings and Calligraphies from overseas collectors,N/A,N/A,"2,167",Premium
Zheng Xie ,1693,1765,[Untitled],N/A,Works on Paper,"August 12, 2012",Poly International Auction Beijing,The 19th Fine Artwork Auction - Ancient Paintings and Calligraphies from overseas collectors,N/A,N/A,"2,167",Premium
Zheng Xie ,1693,1765,[Untitled],N/A,Works on Paper,"August 12, 2012",Poly International Auction Beijing,The 19th Fine Artwork Auction - Ancient Paintings and Calligraphies from overseas collectors,N/A,N/A,"3,251",Premium
Zheng Xie ,1693,1765,[Untitled],N/A,Works on Paper,"August 12, 2012",Poly International Auction Beijing,The 19th Fine Artwork Auction - Ancient Paintings and Calligraphies,"12,568","23,565","39,746",Premium
Zheng Xie ,1693,1765,[Untitled],N/A,Works on Paper,"August 12, 2012",Poly International Auction Beijing,The 19th Fine Artwork Auction - Ancient Paintings and Calligraphies,N/A,N/A,"1,083",Premium
Zheng Xie ,1693,1765,[Untitled],N/A,Works on Paper,"August 12, 2012",Poly International Auction Beijing,The 19th Fine Artwork Auction - Ancient Paintings and Calligraphies,"3,927","7,854","4,516",Premium
Zheng Xie ,1693,1765,[Untitled],N/A,Works on Paper,"August 12, 2012",Poly International Auction Beijing,The 19th Fine Artwork Auction - Ancient Paintings and Calligraphies,"4,713","7,854","5,419",Premium
Zheng Xie ,1693,1765,[Untitled],N/A,Works on Paper,"August 12, 2012",Poly International Auction Beijing,The 19th Fine Artwork Auction - Ancient Paintings and Calligraphies,"3,142","7,854",N/A,Bought In
Zheng Xie ,1693,1765,Bamboo And Rock,N/A,Works on Paper,"July 07, 2012",Xiling Yinshe Hangzhou,2012 Spring Auction,"78,550","109,970","90,332",Premium
Zheng Xie ,1693,1765,Calligraphy In Running Script,N/A,Works on Paper,"July 07, 2012",Xiling Yinshe Hangzhou,2012 Spring Auction,"141,390","188,520","216,798",Premium
Zheng Xie ,1693,1765,Orchid And Rock,1757,Works on Paper,"June 18, 2012",China Guardian  Beijing,30th China Guardian Quarterly Auction - Chinese Painting and Calligraphy VI,"7,860","12,576","9,039",Premium
Zheng Xie ,1693,1765,Ink Bamboo,N/A,Works on Paper,"June 18, 2012",China Guardian  Beijing,30th China Guardian Quarterly Auction - Chinese Painting and Calligraphy VI,786,"1,257","18,078",Premium
Zheng Xie ,1693,1765,Ink Bamboo,N/A,Works on Paper,"June 18, 2012",China Guardian  Beijing,30th China Guardian Quarterly Auction - Chinese Painting and Calligraphy VI,"12,576","18,864",N/A,Bought In
Zheng Xie ,1693,1765,Calligraphy,N/A,Works on Paper,"June 18, 2012",China Guardian  Beijing,30th China Guardian Quarterly Auction - Chinese Painting and Calligraphy VI,"2,829","4,401","3,254",Premium
Zheng Xie ,1693,1765,Calligraphy,N/A,Works on Paper,"June 18, 2012",China Guardian  Beijing,30th China Guardian Quarterly Auction - Chinese Painting and Calligraphy VI,"1,257","1,886","21,693",Premium
Zheng Xie ,1693,1765,Bamboo And Rock,N/A,Works on Paper,"June 18, 2012",China Guardian  Beijing,30th China Guardian Quarterly Auction - Chinese Painting and Calligraphy VII,471,943,"3,615",Premium
Zheng Xie ,1693,1765,Calligraphy,1783,Works on Paper,"June 18, 2012",China Guardian  Beijing,30th China Guardian Quarterly Auction - Chinese Painting and Calligraphy VII,"4,716","9,432","5,423",Premium
Zheng Xie ,1693,1765,Orchid And Bamboo,1763,Works on Paper,"June 18, 2012",China Guardian  Beijing,30th China Guardian Quarterly Auction - Chinese Painting and Calligraphy VII,"9,432","15,720",N/A,Bought In
Zheng Xie ,1693,1765,Calligraphy,N/A,Works on Paper,"June 18, 2012",China Guardian  Beijing,30th China Guardian Quarterly Auction - Chinese Painting and Calligraphy VII,"25,152","40,872",N/A,Bought In
Zheng Xie ,1693,1765,Calligraphy,N/A,Works on Paper,"June 18, 2012",China Guardian  Beijing,30th China Guardian Quarterly Auction - Chinese Painting and Calligraphy VII,"94,320","141,480",N/A,Bought In
Zheng Xie ,1693,1765,Orchid and stone,N/A,Works on Paper,"June 05, 2012",Poly International Auction Beijing,2012 Spring Auction - Ancient Chinese Paintings and Calligraphies Day Sale,"7,854","12,568",N/A,Bought In
Zheng Xie ,1693,1765,Bamboo and stone,1761,Works on Paper,"June 03, 2012",Poly International Auction Beijing,2012 Spring Auction - Ancient Chinese Paintings and Calligraphies Evening Sale,"1,259,200","1,574,000","1,448,080",Premium
Zheng Xie ,1693,1765,Chrysanthemum and Rock,1751,Works on Paper,"May 28, 2012",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"45,080","51,520","61,180",Premium
Zheng Xie ,1693,1765,Calligraphy In Running Script,N/A,Works on Paper,"May 14, 2012",China Guardian  Beijing,2012 Spring Auction - Painting and Calligraphy of Yangzhou School,"63,239","94,860","545,445",Premium
Zheng Xie ,1693,1765,Ink Bamboo,N/A,Works on Paper,"May 14, 2012",China Guardian  Beijing,2012 Spring Auction - Painting and Calligraphy of Yangzhou School,"316,200","442,680","363,630",Premium
Zheng Xie ,1693,1765,Bamboo And Rock,N/A,Works on Paper,"May 14, 2012",China Guardian  Beijing,2012 Spring Auction - Painting and Calligraphy of Yangzhou School,"379,440","442,680",N/A,Bought In
Zheng Xie ,1693,1765,Orchids And Chrysanthemums; Calligraphy,N/A,Works on Paper,"May 14, 2012",China Guardian  Beijing,2012 Spring Auction - Painting and Calligraphy of Yangzhou School,"126,479","189,720","763,623",Premium
Zheng Xie ,1693,1765,Calligraphy,N/A,Works on Paper,"May 14, 2012",China Guardian  Beijing,2012 Spring Auction - Painting and Calligraphy of Yangzhou School,"126,479","189,720","309,085",Premium
Attributed to Zheng Xie ,1693,1765,Bamboo,N/A,Works on Paper,"May 10, 2012",Nagel Auktionen Stuttgart,Asiatische Kunst,N/A,N/A,"2,583",Hammer
Attributed to Zheng Xie ,1693,1765,Bamboo,N/A,Works on Paper,"May 10, 2012",Nagel Auktionen Stuttgart,Asiatische Kunst,N/A,N/A,N/A,Bought In
Attributed to Zheng Xie ,1693,1765,Bamboo,N/A,Works on Paper,"May 10, 2012",Nagel Auktionen Stuttgart,Asiatische Kunst,N/A,N/A,"1,033",Hammer
Attributed to Zheng Xie ,1693,1765,Bamboo,N/A,Works on Paper,"May 10, 2012",Nagel Auktionen Stuttgart,Asiatische Kunst,N/A,N/A,N/A,Bought In
Attributed to Zheng Xie ,1693,1765,Bamboo and stone,N/A,Works on Paper,"May 10, 2012",Nagel Auktionen Stuttgart,Asiatische Kunst,N/A,N/A,"1,033",Hammer
Zheng Xie ,1693,1765,[Untitled],N/A,Works on Paper,"April 23, 2012",Poly International Auction Beijing,The 18th Fine Artwork Auction - Chinese Paintings & Calligraphy V,"9,504","14,256","7,563",Premium
Zheng Xie ,1693,1765,[Untitled],N/A,Works on Paper,"April 23, 2012",Poly International Auction Beijing,The 18th Fine Artwork Auction - Chinese Paintings & Calligraphy V,"1,584","2,376",N/A,Bought In
Zheng Xie ,1693,1765,[Untitled],N/A,Works on Paper,"April 23, 2012",Poly International Auction Beijing,The 18th Fine Artwork Auction - Chinese Paintings & Calligraphy V,"1,584","2,376","5,100",Premium
Zheng Xie ,1693,1765,[Untitled],N/A,Works on Paper,"April 23, 2012",Poly International Auction Beijing,The 18th Fine Artwork Auction - Chinese Paintings & Calligraphy V,792,"1,584",910,Premium
Zheng Xie ,1693,1765,[Untitled],N/A,Works on Paper,"April 23, 2012",Poly International Auction Beijing,The 18th Fine Artwork Auction - Chinese Paintings & Calligraphy V,N/A,N/A,728,Premium
Zheng Xie ,1693,1765,[Untitled],N/A,Works on Paper,"April 23, 2012",Poly International Auction Beijing,The 18th Fine Artwork Auction - Chinese Paintings & Calligraphy V,N/A,N/A,728,Premium
Zheng Xie ,1693,1765,Untitled,N/A,Works on Paper,"April 22, 2012",Poly International Auction Beijing,The 18th Fine Artwork Auction - Chinese Paintings & Calligraphy IV,N/A,N/A,"4,010",Premium
Zheng Xie ,1693,1765,Orchid,1749,Works on Paper,"March 26, 2012",China Guardian  Beijing,29th China Guardian Quarterly Auction - Chinese Painting and Calligraphy XI,792,"1,267","2,185",Premium
