Artist,Birth Year,Death Year,Title,Date,Type,Sale Date,Auction House,Lot Info,Estimate Low,Estimate High,Price Sold,Price Type
Fu Shan ,1607,1684,Calligraphy,N/A,Works on Paper,"March 25, 2014",China Guardian  Beijing,37th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"2,412","4,020","2,773",Premium
Fu Shan ,1607,1684,Calligraphy,N/A,Works on Paper,"December 15, 2013",China Guardian  Beijing,36th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"9,876","19,752","123,038",Premium
Fu Shan ,1607,1684,Seven-character Poem in Cursive Script,N/A,Works on Paper,"November 25, 2013",Christie's Hong Kong,The Su Zhu An Collection of Chinese Paintings and Inkstones,"193,500","258,000","1,553,160",Premium
Fu Shan ,1607,1684,Calligraphy in Cursive,N/A,Works on Paper,"November 19, 2013",China Guardian  Beijing,China Guardian 2013 Autumn Auctions - In Pursuit of the Epigraphy: The Unique Charm of Chinese Calligraphy,"246,150","295,380",N/A,Bought In
Fu Shan ,1607,1684,Calligraphy in Running Script,N/A,Works on Paper,"November 19, 2013",China Guardian  Beijing,China Guardian 2013 Autumn Auctions - Classical Chinese Painting and Calligraphy,"196,920","246,150",N/A,Bought In
Fu Shan ,1607,1684,Poem in Running Script,N/A,Works on Paper,"November 19, 2013",China Guardian  Beijing,China Guardian 2013 Autumn Auctions - Classical Chinese Painting and Calligraphy,"41,025","57,435",N/A,Bought In
Fu Shan ,1607,1684,Letter,N/A,Works on Paper,"November 19, 2013",China Guardian  Beijing,China Guardian 2013 Autumn Auctions - Classical Chinese Painting and Calligraphy,"19,692","29,538",N/A,Bought In
Fu Shan ,1607,1684,Untitled,N/A,Works on Paper,"October 27, 2013",Poly International Auction Beijing,The 24th Fine Art Auction: Carnival - Chinese Classic Painting & Calligraphy,N/A,N/A,"10,398",Premium
Fu Shan ,1607,1684,Landscape,N/A,Works on Paper,"September 17, 2013",China Guardian  Beijing,35th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy (II),817,"1,307",939,Premium
Fu Shan ,1607,1684,Calligraphy,N/A,Works on Paper,"September 17, 2013",China Guardian  Beijing,35th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy (II),"1,307","2,451",N/A,Bought In
Fu Shan ,1607,1684,Untitled,N/A,Works on Paper,"July 28, 2013",Poly International Auction Beijing,The 23rd Fine Arts Auction: Extension - Classic Chinese Painings & Calligraphy,"1,630","3,260","1,874",Premium
Fu Shan ,1607,1684,Landscape,N/A,Works on Paper,"June 03, 2013",Poly International Auction Beijing,2013 Spring Auction - The Collection of Fan Paintings of Xiaowanliu Hall Evening Sale,"97,980","195,960","807,518",Premium
Fu Shan ,1607,1684,Five-character Poem in Running-cursive Script,N/A,Works on Paper,"May 27, 2013",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"154,560","193,200","343,896",Premium
Fu Shan ,1607,1684,Seven-character Poem in Cursive Script Calligraphy,N/A,Works on Paper,"May 27, 2013",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"38,640","51,520",N/A,Bought In
Fu Shan ,1607,1684,Five-character Poem in Cursive Script,N/A,Works on Paper,"May 27, 2013",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"38,640","51,520","41,860",Premium
Fu Shan ,1607,1684,Calligraphy,N/A,Works on Paper,"March 25, 2013",China Guardian  Beijing,33rd China Guardian Quarterly Auctions - Chinese Painting and Calligraphy X,"12,864","19,296","173,824",Premium
Fu Shan ,1607,1684,Poem In Cursive Script,N/A,Works on Paper,"March 21, 2013",Sotheby's New York,Fine Classical Chinese Paintings,"200,000","300,000",N/A,Bought In
Fu Shan ,1607,1684,"Notes From Readings, In Various Scripts",N/A,Works on Paper,"March 21, 2013",Sotheby's New York,Fine Classical Chinese Paintings,"100,000","200,000","317,000",Premium
Fu Shan ,1607,1684,[Untitled],N/A,Works on Paper,"January 20, 2013",Poly International Auction Beijing,The 21st Fine Arts Auction - Classic-Chinese Paintings & Calligraphy (V),N/A,N/A,"10,171",Premium
Fu Shan ,1607,1684,Landscape,N/A,Works on Paper,"December 17, 2012",China Guardian  Beijing,32nd China Guardian Quarterly Auction - Chinese Painting and Calligraphy (V),"6,091","9,297","20,277",Premium
Fu Shan ,1607,1684,Calligraphy In Cursive Script,N/A,Works on Paper,"October 30, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auction - Classical Chinese Calligraphy,"192,120","288,180","718,048",Premium
Fu Shan ,1607,1684,Chrysanthemum,N/A,Works on Paper,"September 17, 2012",China Guardian  Beijing,31st China Guardian Quarterly Auction - Chinese Painting and Calligraphy VIII,"6,320","9,480",N/A,Bought In
Fu Shan ,1607,1684,Landscape,N/A,Works on Paper,"September 17, 2012",China Guardian  Beijing,31st China Guardian Quarterly Auction - Chinese Painting and Calligraphy VIII,"18,960","37,920","21,804",Premium
Fu Shan ,1607,1684,Calligraphy,N/A,Works on Paper,"September 17, 2012",China Guardian  Beijing,31st China Guardian Quarterly Auction - Chinese Painting and Calligraphy VIII,"18,960","37,920",N/A,Bought In
Fu Shan ,1607,1684,Poem In Running Script,N/A,Works on Paper,"September 13, 2012",Sotheby's New York,Fine Classical Chinese Paintings,"20,000","30,000","52,500",Premium
Fu Shan ,1607,1684,[Untitled],N/A,Works on Paper,"August 12, 2012",Poly International Auction Beijing,The 19th Fine Artwork Auction - Ancient Paintings and Calligraphies,"31,419","62,839","3,613",Premium
Fu Shan ,1607,1684,Spring Mountains,N/A,Works on Paper,"July 07, 2012",Xiling Yinshe Hangzhou,2012 Spring Auction,"12,568","18,852","21,679",Premium
Fu Shan ,1607,1684,Album of Landscapes and Calligraphy,1524,Works on Paper,"July 07, 2012",Xiling Yinshe Hangzhou,2012 Spring Auction,"31,419","40,846",N/A,Bought In
Fu Shan ,1607,1684,Calligraphy in Cursive Script,N/A,Works on Paper,"May 28, 2012",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"77,280","103,040","79,856",Premium
