Artist,Birth Year,Death Year,Title,Date,Type,Sale Date,Auction House,Lot Info,Estimate Low,Estimate High,Price Sold,Price Type
Dong Qichang ,1555,1636,Coastal Landscape,1627,Works on Paper,"November 28, 2011",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"12,830","15,396","264,298",Premium
Dong Qichang ,1555,1636,Chilled Hills,1632,Works on Paper,"November 28, 2011",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"38,490","51,320","87,244",Premium
Dong Qichang ,1555,1636,Foggy Mountains,N/A,Works on Paper,"November 28, 2011",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"51,320","64,150","64,150",Premium
Dong Qichang ,1555,1636,Landscape after Mi Fu,N/A,Works on Paper,"November 28, 2011",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"15,396","19,245","218,110",Premium
Dong Qichang ,1555,1636,Calligraphy After Wang Xizhi In Cursive Script,N/A,Works on Paper,"November 12, 2011",China Guardian  Beijing,2011 Autumn Auctions- Magical Brushstrokes: Classical Chinese Calligraphy,"118,275","149,815","290,168",Premium
Dong Qichang ,1555,1636,Seven-character Poem In Running Script,N/A,Works on Paper,"November 12, 2011",China Guardian  Beijing,2011 Autumn Auctions- Magical Brushstrokes: Classical Chinese Calligraphy,"28,386","34,694","54,406",Premium
Dong Qichang ,1555,1636,Seven-character Poem In Cursive Script,N/A,Works on Paper,"November 12, 2011",China Guardian  Beijing,2011 Autumn Auctions- Magical Brushstrokes: Classical Chinese Calligraphy,"12,616","18,924","72,542",Premium
Dong Qichang ,1555,1636,Seven-character Poem In Running Script,N/A,Works on Paper,"November 12, 2011",China Guardian  Beijing,2011 Autumn Auctions- Magical Brushstrokes: Classical Chinese Calligraphy,"70,965","102,505",N/A,Bought In
Chen Jiru ,1558,1639,Untitled,N/A,Works on Paper,"November 12, 2011",China Guardian  Beijing,2011 Autumn Auctions- Magical Brushstrokes: Classical Chinese Calligraphy,"55,195","78,850",N/A,Bought In
Dong Qichang ,1555,1636,Calligraphy In Running Script,N/A,Works on Paper,"November 12, 2011",China Guardian  Beijing,2011 Autumn Auctions- Magical Brushstrokes: Classical Chinese Calligraphy,"63,080","94,620","72,542",Premium
Dong Qichang ,1555,1636,Poems In Running Script,N/A,Works on Paper,"November 12, 2011",China Guardian  Beijing,2011 Autumn Auctions- Treasures from the Tien Yin Tang Collection,"94,620","126,160","108,813",Premium
Dong Qichang ,1555,1636,Landscape,N/A,Works on Paper,"November 12, 2011",China Guardian  Beijing,2011 Autumn Auctions- Visual Feast: Classical Chinese Painting and Calligraphy,"283,860","346,940","725,420",Premium
Dong Qichang ,1555,1636,Untitled,N/A,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part IV,N/A,N/A,"23,501",Premium
Dong Qichang ,1555,1636,Untitled,N/A,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part IV,"12,576","18,864","14,462",Premium
Dong Qichang ,1555,1636,Untitled,N/A,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part IV,N/A,N/A,"1,807",Premium
Dong Qichang ,1555,1636,Untitled,1608,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part IV,N/A,N/A,"39,771",Premium
Dong Qichang ,1555,1636,[Untitled],N/A,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part V,"12,576","15,720",N/A,Bought In
Dong Qichang ,1555,1636,[Untitled],N/A,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part V,"47,160","59,736",N/A,Bought In
Dong Qichang ,1555,1636,[Untitled],N/A,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part V,N/A,N/A,"15,366",Premium
Dong Qichang ,1555,1636,Calligraphy,N/A,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part V,N/A,N/A,"3,615",Premium
Dong Qichang ,1555,1636,[Untitled],N/A,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part V,"1,572","4,716","1,807",Premium
Dong Qichang ,1555,1636,[Untitled],N/A,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part V,N/A,N/A,"19,885",Premium
Dong Qichang ,1555,1636,[Untitled],N/A,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part V,N/A,N/A,"48,810",Premium
Dong Qichang ,1555,1636,[Untitled],1572,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part V,N/A,N/A,"5,423",Premium
Dong Qichang ,1555,1636,Calligraphy,N/A,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part V,"7,860","12,576",N/A,Bought In
Dong Qichang ,1555,1636,[Untitled],1616,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part V,N/A,N/A,N/A,Bought In
Dong Qichang ,1555,1636,[Untitled],N/A,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part V,N/A,N/A,"3,615",Premium
Dong Qichang ,1555,1636,Landscape,N/A,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"1,252","2,347",N/A,Bought In
Dong Qichang ,1555,1636,Landscape,N/A,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"3,130","6,260","23,396",Premium
Dong Qichang ,1555,1636,Landscape,N/A,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"3,912","7,042",N/A,Bought In
Dong Qichang ,1555,1636,Landscape,1634,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"12,520","18,780","35,995",Premium
Dong Qichang ,1555,1636,Landscape,N/A,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"1,565","3,130",N/A,Bought In
Dong Qichang ,1555,1636,Landscape,N/A,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"12,520","15,650","39,594",Premium
Dong Qichang ,1555,1636,Landscape,1603,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"70,425","101,725",N/A,Bought In
Dong Qichang ,1555,1636,Poem In Running Script,N/A,Works on Paper,"September 13, 2011",Sotheby's New York,Fine Classical Chinese Paintings,"20,000","30,000","52,500",Premium
Dong Qichang ,1555,1636,"Running Script Transcription Of An Epitaph, Written For Minister Chen Xinyi",N/A,Works on Paper,"September 13, 2011",Sotheby's New York,Fine Classical Chinese Paintings,"200,000","300,000","782,500",Premium
Dong Qichang ,1555,1636,Untitled,N/A,Works on Paper,"July 25, 2011",Poly International Auction Beijing,The 15th Fine Artwork Auction- Chinese Paintings and Calligraphy I,N/A,N/A,N/A,Bought In
Dong Qichang ,1555,1636,Untitled,1630,Works on Paper,"July 25, 2011",Poly International Auction Beijing,The 15th Fine Artwork Auction- Chinese Paintings and Calligraphy I,N/A,N/A,N/A,Bought In
Dong Qichang ,1555,1636,Landscape,N/A,Works on Paper,"July 16, 2011",Xiling Yinshe Hangzhou,2011 Spring Auctions,"30,954","46,431",N/A,Bought In
Dong Qichang ,1555,1636,Fuchun landscape,1635,Works on Paper,"July 16, 2011",Xiling Yinshe Hangzhou,2011 Spring Auctions,"247,632","309,540","320,373",Premium
Dong Qichang ,1555,1636,Landscape,N/A,Works on Paper,"June 25, 2011",Hosane Shanghai,Spring Auction 2011 - Chinese Painting & Calligraphy,"12,355","18,532","14,208",Premium
Dong Qichang ,1555,1636,Landscape,N/A,Works on Paper,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,"1,236","2,318","13,864",Premium
Dong Qichang ,1555,1636,Landscape,N/A,Works on Paper,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,"2,782","4,327",N/A,Bought In
Dong Qichang ,1555,1636,Landscape,1625,Works on Paper,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,"5,873","7,418","6,754",Premium
Dong Qichang ,1555,1636,Landscape,1606,Works on Paper,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,"1,236","2,318","8,887",Premium
Dong Qichang ,1555,1636,Paintings after Wang Anshi's poem,N/A,Works on Paper,"June 06, 2011",Council Beijing,Spring 2011 Auction,"77,165","92,598",N/A,Bought In
Dong Qichang ,1555,1636,Landscape,1631,Works on Paper,"June 06, 2011",Council Beijing,Spring 2011 Auction,"848,820","1,003,151","1,100,380",Premium
Dong Qichang ,1555,1636,Landscape,1612,Works on Paper,"June 05, 2011",Poly International Auction Beijing,2011 Spring Auction- A Selection Of Classical Chinese Paintings And Calligraphy From Overseas Chinese,"4,629","7,716","88,741",Premium
Dong Qichang ,1555,1636,Landscape,N/A,Works on Paper,"June 05, 2011",Poly International Auction Beijing,2011 Spring Auction- A Selection Of Classical Chinese Paintings And Calligraphy From Overseas Chinese,"4,629","7,716","195,231",Premium
Dong Qichang ,1555,1636,Calligraphy,1611,Works on Paper,"June 05, 2011",Poly International Auction Beijing,2011 Spring Auction- A Selection Of Classical Chinese Paintings And Calligraphy From Overseas Chinese,"123,466","185,199","1,384,366",Premium
Dong Qichang ,1555,1636,Landscape,1614,Works on Paper,"June 05, 2011",Poly International Auction Beijing,2011 Spring Auction- A Selection Of Classical Chinese Paintings And Calligraphy From Overseas Chinese,"185,199","277,799","674,434",Premium
Dong Qichang ,1555,1636,Landscape,N/A,Works on Paper,"June 05, 2011",Poly International Auction Beijing,2011 Spring Auction- Classical Chinese Paintings And Calligraphy,"123,466","154,332",N/A,Bought In
Dong Qichang ,1555,1636,Landscape,N/A,Works on Paper,"June 05, 2011",Poly International Auction Beijing,2011 Spring Auction- Classical Chinese Paintings And Calligraphy,"38,583","54,016",N/A,Bought In
Dong Qichang ,1555,1636,Landscape,1620,Works on Paper,"June 05, 2011",Poly International Auction Beijing,2011 Spring Auction- Chinese Fan And Works By Chen Zizhuang,"15,433","23,149",N/A,Bought In
Dong Qichang ,1555,1636,Landscape,1618,Works on Paper,"June 04, 2011",Poly International Auction Beijing,2011 Spring Auction- Classical Chinese Paintings And Calligraphy Evening Sale,"308,665","462,998","354,965",Premium
Dong Qichang ,1555,1636,Landscape,1614,Works on Paper,"June 04, 2011",Poly International Auction Beijing,2011 Spring Auction- Classical Chinese Paintings And Calligraphy Evening Sale,"401,265","555,598","496,951",Premium
Dong Qichang ,1555,1636,Poems in Cursive Script Calligraphy,1626,Works on Paper,"May 31, 2011",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"57,870","83,590","249,483",Premium
Dong Qichang ,1555,1636,Landscapes and calligraphy in cursive script,N/A,Works on Paper,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"585,352","893,432","850,300",Premium
Dong Qichang ,1555,1636,Landscape and calligraphy,N/A,Works on Paper,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"46,212","61,616","74,401",Premium
Dong Qichang ,1555,1636,Untitled,N/A,Works on Paper,"April 22, 2011",Poly International Auction Beijing,14th Fine Art Auction- Chinese Paintings and Calligraphy V,"4,610","7,684",N/A,Bought In
Dong Qichang ,1555,1636,Untitled,N/A,Works on Paper,"April 22, 2011",Poly International Auction Beijing,14th Fine Art Auction- Chinese Paintings and Calligraphy V,"1,536","3,073",N/A,Bought In
Dong Qichang ,1555,1636,Untitled,N/A,Works on Paper,"April 21, 2011",Poly International Auction Beijing,14th Fine Art Auction- Chinese Paintings and Calligraphy IV,"123,232","184,848","212,575",Premium
Dong Qichang ,1555,1636,Regular Script Transcription Of The Biography Of Wang Xiangqian's Family,N/A,Works on Paper,"March 23, 2011",Sotheby's New York,Fine Chinese Ceramics and Works of Art,"300,000","500,000",N/A,Bought In
Dong Qichang ,1555,1636,Landscape,N/A,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,"4,566","6,089","183,820",Premium
Dong Qichang ,1555,1636,Landscape,N/A,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,"91,339","129,397","595,227",Premium
Dong Qichang ,1555,1636,Landscape,N/A,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,"12,178","18,267","14,005",Premium
Dong Qichang ,1555,1636,"Calligraphy, landscape",N/A,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,"9,133","12,178",N/A,Bought In
Dong Qichang ,1555,1636,After Liuzijiu's landscape,N/A,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,"15,223","22,834","28,010",Premium
Dong Qichang ,1555,1636,Landscape,N/A,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,"3,805","5,328",N/A,Bought In
Dong Qichang ,1555,1636,Landscape,N/A,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,"4,566","6,089",N/A,Bought In
Dong Qichang ,1555,1636,Landscape,N/A,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,"4,566","6,089","8,753",Premium
Dong Qichang ,1555,1636,Landscape,N/A,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,"6,089","9,133","9,103",Premium
Dong Qichang ,1555,1636,Landscape,N/A,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,"38,058","53,281",N/A,Bought In
Dong Qichang ,1555,1636,Landscape,N/A,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,"1,826","3,349",N/A,Bought In
Dong Qichang ,1555,1636,Landscape,1614,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,"182,678","274,017",N/A,Bought In
Dong Qichang ,1555,1636,Landscape,1621,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,"45,669","60,892",N/A,Bought In
Dong Qichang ,1555,1636,Cloudy mountain,N/A,Works on Paper,"December 11, 2010",Xiling Yinshe Hangzhou,2010 Autumn Auction,"300,526","450,789","673,178",Premium
Dong Qichang ,1555,1636,Thatched cottage at the riverside,N/A,Works on Paper,"December 11, 2010",Xiling Yinshe Hangzhou,2010 Autumn Auction,"120,210","180,315","151,465",Premium
Dong Qichang ,1555,1636,Landscape,1614,Works on Paper,"December 11, 2010",Xiling Yinshe Hangzhou,2010 Autumn Auction,"150,263","225,394","201,953",Premium
Dong Qichang ,1555,1636,Living beside the river,N/A,Works on Paper,"December 11, 2010",Xiling Yinshe Hangzhou,2010 Autumn Auction,"60,105","90,157","92,562",Premium
Chen Jiru ,1558,1639,Album of painting and calligraphy,1605,Works on Paper,"December 11, 2010",Xiling Yinshe Hangzhou,2010 Autumn Auction,"120,210","225,394","269,271",Premium
Dong Qichang ,1555,1636,Landscape,N/A,Works on Paper,"December 05, 2010",Poly International Auction Beijing,"5-Year Anniversary Autumn Auction, Ancient Chinese Paintings and Calligraphy","22,513","30,017","42,024",Premium
Dong Qichang ,1555,1636,Calligraphy in running cursive script,1633,Works on Paper,"December 04, 2010",Poly International Auction Beijing,"5-Year Anniversary Autumn Auction, Fine And Rare Ancient Chinese Court Paintings And Calligraphies Evening Sale","750,450","1,200,720","924,554",Premium
Dong Qichang ,1555,1636,Album of Landscape and Calligraphy,N/A,Works on Paper,"December 04, 2010",Poly International Auction Beijing,"5-Year Anniversary Autumn Auction, Masterpieces Of Classical Chinese Symbolic Literati Painting And Calligraphy Evening Sale","750,450","1,200,720","1,596,957",Premium
Dong Qichang ,1555,1636,Landscape Imitating Dong Yuan's Ancient Style,N/A,Works on Paper,"December 04, 2010",Poly International Auction Beijing,"5-Year Anniversary Autumn Auction, Masterpieces Of Classical Chinese Symbolic Literati Painting And Calligraphy Evening Sale","420,252","570,342","739,643",Premium
After Dong Qichang ,1555,1636,Album of Landscape,N/A,Works on Paper,"December 03, 2010",Poly International Auction Beijing,"5-Year Anniversary Autumn Auction, Modern And Contemporary Chinese Paintings And Calligraphy Evening Sale lI","525,315","675,405","1,512,907",Premium
Dong Qichang ,1555,1636,A Retreat to the Mountains,N/A,Works on Paper,"November 30, 2010",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"9,016","11,592","118,496",Premium
Dong Qichang ,1555,1636,Coastal Landscape,1627,Works on Paper,"November 30, 2010",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"12,880","15,456","149,408",Premium
Dong Qichang ,1555,1636,Secluded Cottages in the Forest,N/A,Works on Paper,"November 30, 2010",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"12,880","15,456","41,860",Premium
Dong Qichang ,1555,1636,Landscape after Mi Fu,N/A,Works on Paper,"November 30, 2010",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"15,456","19,320","188,048",Premium
Dong Qichang ,1555,1636,Mountain Temple in Mist after the Rain,N/A,Works on Paper,"November 30, 2010",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"103,040","128,800","466,256",Premium
Dong Qichang ,1555,1636,Thousand Character Essay in Cursive Script Calligraphy,N/A,Works on Paper,"November 30, 2010",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"77,280","103,040","558,992",Premium
Dong Qichang ,1555,1636,Landscapes and Calligraphy in Running Script,N/A,Works on Paper,"November 21, 2010",China Guardian  Beijing,2010 Autumn Auctions -Treasures Through Six Generations -Classical Chinese Painting And Calligraphy from the Weng Collection,"782,969","903,426",N/A,Bought In
Dong Qichang ,1555,1636,Fishing Village at Riverside,N/A,Works on Paper,"November 21, 2010",China Guardian  Beijing,2010 Autumn Auctions -Treasures Through Six Generations -Classical Chinese Painting And Calligraphy from the Weng Collection,"602,284","843,197",N/A,Bought In
Chen Jiru ,1558,1639,Landscape and Calligraphy in Running Script,N/A,Works on Paper,"November 21, 2010",China Guardian  Beijing,2010 Autumn Auctions -Treasures Through Six Generations -Classical Chinese Painting And Calligraphy from the Weng Collection,"542,055","662,512","1,113,020",Premium
Dong Qichang ,1555,1636,Hanging scroll,N/A,Works on Paper,"November 20, 2010",Poly International Auction Beijing,"12th Fine Arts Auction, Chinese Ancient Paintings & Calligraphy (I) The Collection of DiJiuYanZhai & Overseas",N/A,N/A,"8,434",Premium
Dong Qichang ,1555,1636,Hanging scroll,N/A,Works on Paper,"November 20, 2010",Poly International Auction Beijing,"12th Fine Arts Auction, Chinese Ancient Paintings & Calligraphy (I) The Collection of DiJiuYanZhai & Overseas","105,427","135,549",N/A,Bought In
Dong Qichang ,1555,1636,Hanging scroll,N/A,Works on Paper,"November 20, 2010",Poly International Auction Beijing,"12th Fine Arts Auction, Chinese Ancient Paintings & Calligraphy (I) The Collection of DiJiuYanZhai & Overseas","18,073","22,591",N/A,Bought In
Dong Qichang ,1555,1636,Hand scroll,1607,Works on Paper,"November 20, 2010",Poly International Auction Beijing,"12th Fine Arts Auction, Chinese Ancient Paintings & Calligraphy (I) The Collection of DiJiuYanZhai & Overseas","30,122","37,652","37,110",Premium
Dong Qichang ,1555,1636,Untitled,N/A,Works on Paper,"November 20, 2010",Poly International Auction Beijing,"12th Fine Arts Auction,Chinese Ancient Paintings & Calligraphy (II)",N/A,N/A,843,Premium
Dong Qichang ,1555,1636,Hanging scroll,N/A,Works on Paper,"November 20, 2010",Poly International Auction Beijing,"12th Fine Arts Auction,Chinese Ancient Paintings & Calligraphy (II)","9,036","12,048","10,964",Premium
Dong Qichang ,1555,1636,Hanging scroll,N/A,Works on Paper,"November 20, 2010",Poly International Auction Beijing,"12th Fine Arts Auction,Chinese Ancient Paintings & Calligraphy (II)",N/A,N/A,"7,590",Premium
Dong Qichang ,1555,1636,Traveling on Xishan mountain. Calligraphy,1624,Works on Paper,"July 04, 2010",Xiling Yinshe Hangzhou,2010 Spring Auctions- Chinese Folding Fan,"118,135","177,202","248,083",Premium
Dong Qichang ,1555,1636,Landscape of cloudy mountain,N/A,Works on Paper,"July 03, 2010",Xiling Yinshe Hangzhou,2010 Spring Auctions- Chinese Classical Painting & Calligraphy,"221,536","295,382","248,120",Premium
Dong Qichang ,1555,1636,"Landscape, calligraphy",N/A,Works on Paper,"July 03, 2010",Xiling Yinshe Hangzhou,2010 Spring Auctions- Chinese Classical Painting & Calligraphy,"4,430","5,907","11,578",Premium
Dong Qichang ,1555,1636,Autumn mountain,N/A,Works on Paper,"July 03, 2010",Xiling Yinshe Hangzhou,2010 Spring Auctions- Chinese Classical Painting & Calligraphy,"17,722","22,153",N/A,Bought In
Dong Qichang ,1555,1636,Painting and calligraphy,N/A,Works on Paper,"June 04, 2010",Council Beijing,Spring 2010 Auction,"585,928","732,410","623,427",Premium
Dong Qichang ,1555,1636,Cloudy mountain,1615,Works on Paper,"June 04, 2010",Council Beijing,Spring 2010 Auction,"585,928","732,410","803,893",Premium
Dong Qichang ,1555,1636,Running Script Calligraphy,N/A,Works on Paper,"May 28, 2010",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"25,679","38,519","56,174",Premium
Dong Qichang ,1555,1636,Cursive Script Calligraphy after Huaisu,1613,Works on Paper,"May 28, 2010",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"89,879","115,559","372,359",Premium
Dong Qichang ,1555,1636,Pavilion Of Inebriated Scholars in Running Script Calligraphy,1621,Works on Paper,"May 28, 2010",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"89,879","115,559","803,783",Premium
Dong Qichang ,1555,1636,Rhyme-Prose on the Celestial Horse in Running Script,1627,Works on Paper,"May 28, 2010",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"192,599","256,799","233,687",Premium
Dong Qichang ,1555,1636,Mountains and Streams,N/A,Works on Paper,"May 28, 2010",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"51,359","77,039","64,199",Premium
Dong Qichang ,1555,1636,Running Cursive Script Calligraphy,1595,Works on Paper,"May 28, 2010",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"19,259","25,679",N/A,Bought In
Dong Qichang ,1555,1636,Five Sacred Mountains,1616,Works on Paper,"May 28, 2010",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"898,799","1,155,599",N/A,Bought In
Dong Qichang ,1555,1636,Calligraphy Of Poems,N/A,Works on Paper,"April 06, 2010",Sotheby's Hong Kong,Fine Chinese Paintings,"64,388","90,143","342,545",Premium
Dong Qichang ,1555,1636,Calligraphy In Xingshu,N/A,Works on Paper,"April 06, 2010",Sotheby's Hong Kong,Fine Chinese Paintings,"51,510","77,265","95,294",Premium
Dong Qichang ,1555,1636,[Untitled],N/A,Works on Paper,"March 24, 2010",Poly International Auction Beijing,10th Fine Arts Auctions- Chinese Classical Painting And Calligraphies,"4,430","7,383",N/A,Bought In
Dong Qichang ,1555,1636,[Untitled],N/A,Works on Paper,"March 24, 2010",Poly International Auction Beijing,10th Fine Arts Auctions- Chinese Classical Painting And Calligraphies,"4,430","7,383","4,961",Premium
Dong Qichang ,1555,1636,[Untitled],N/A,Works on Paper,"March 24, 2010",Poly International Auction Beijing,10th Fine Arts Auctions- Chinese Classical Painting And Calligraphies,"1,181","1,772","1,323",Premium
Dong Qichang ,1555,1636,[Untitled],N/A,Works on Paper,"March 24, 2010",Poly International Auction Beijing,10th Fine Arts Auctions- Chinese Classical Painting And Calligraphies,"7,088","8,564","67,809",Premium
Dong Qichang ,1555,1636,[Untitled],1636,Works on Paper,"March 24, 2010",Poly International Auction Beijing,10th Fine Arts Auctions- Chinese Classical Painting And Calligraphies,"5,906","8,860","9,923",Premium
Dong Qichang ,1555,1636,[Untitled],1624,Works on Paper,"March 24, 2010",Poly International Auction Beijing,10th Fine Arts Auctions- Chinese Classical Painting And Calligraphies,"11,813","17,720","43,001",Premium
Dong Qichang ,1555,1636,Poems in Running Cursive Script Calligraphy,N/A,Works on Paper,"November 29, 2009",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"19,350","25,800","29,025",Premium
Dong Qichang ,1555,1636,Landscape,N/A,Works on Paper,"November 24, 2009",Poly International Auction Beijing,2009 Autumn Auctions- Classical Chinese Painting and Calligraphy (Day Session),"175,673","234,231",N/A,Bought In
Dong Qichang ,1555,1636,[Untitled],N/A,Works on Paper,"September 13, 2009",Poly International Auction Beijing,2009 Mid-Summer & 8th Fine Arts Auction- Chinese Paintings and Calligraphies Collection from Oversea,"7,322","10,251",N/A,
Dong Qichang ,1555,1636,[Untitled],N/A,Works on Paper,"September 13, 2009",Poly International Auction Beijing,2009 Mid-Summer & 8th Fine Arts Auction- Chinese Classical Paintings and Calligraphies,"2,636","4,100","2,952",Premium
Dong Qichang ,1555,1636,[Untitled],N/A,Works on Paper,"September 13, 2009",Poly International Auction Beijing,2009 Mid-Summer & 8th Fine Arts Auction- Chinese Classical Paintings and Calligraphies,"1,464","1,757","2,952",Premium
Dong Qichang ,1555,1636,[Untitled],N/A,Works on Paper,"September 13, 2009",Poly International Auction Beijing,2009 Mid-Summer & 8th Fine Arts Auction- Chinese Classical Paintings and Calligraphies,732,"1,171",820,Premium
Dong Qichang ,1555,1636,[Untitled],N/A,Works on Paper,"September 13, 2009",Poly International Auction Beijing,2009 Mid-Summer & 8th Fine Arts Auction- Chinese Classical Paintings and Calligraphies,"2,929","4,393","13,942",Premium
Dong Qichang ,1555,1636,[Untitled],N/A,Works on Paper,"September 13, 2009",Poly International Auction Beijing,2009 Mid-Summer & 8th Fine Arts Auction- Chinese Classical Paintings and Calligraphies,"7,322","11,716",N/A,Bought In
Dong Qichang ,1555,1636,[Untitled],N/A,Works on Paper,"September 13, 2009",Poly International Auction Beijing,2009 Mid-Summer & 8th Fine Arts Auction- Chinese Classical Paintings and Calligraphies,732,"1,171","4,100",Premium
Dong Qichang ,1555,1636,Autumn forest dusk,N/A,Works on Paper,"June 25, 2009",Council Beijing,Spring 2009 Auction,"36,579","43,895","36,053",Premium
Dong Qichang ,1555,1636,Imitation of Dong Qichang's landscape,N/A,Works on Paper,"June 25, 2009",Council Beijing,Spring 2009 Auction,"175,582","219,478","376,917",Premium
Dong Qichang ,1555,1636,Imitation of previous masters landscape,N/A,Works on Paper,"June 25, 2009",Council Beijing,Spring 2009 Auction,"11,705","14,631","13,110",Premium
Dong Qichang ,1555,1636,Summer resort in mountain,N/A,Works on Paper,"June 20, 2009",Xiling Yinshe Hangzhou,2009 Spring Auctions- Chinese Classical Painting and Callligraphy,"4,387","7,312","6,224",Premium
Dong Qichang ,1555,1636,Scenery of Mount Tongguan,N/A,Works on Paper,"June 20, 2009",Xiling Yinshe Hangzhou,2009 Spring Auctions- Chinese Classical Painting and Callligraphy,"117,005","146,256","131,045",Premium
Dong Qichang ,1555,1636,Landscape in the style of Juran,N/A,Works on Paper,"May 29, 2009",Poly International Auction Beijing,2009 Spring Auctions- Chinese Artworks Evening Sale,"439,380","585,840","672,544",Premium
