Artist,Birth Year,Death Year,Title,Date,Type,Sale Date,Auction House,Lot Info,Estimate Low,Estimate High,Price Sold,Price Type
Wang Duo ,1592,1652,Orchids and Peonies,1651,Works on Paper,"November 26, 2012",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"77,400","103,200",N/A,Bought In
Wang Duo ,1592,1652,Six Verses in Cursive Script,1642,Works on Paper,"November 26, 2012",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"387,000","645,000","1,008,780",Premium
Wang Duo ,1592,1652,Calligrpahy In Cursive Script,N/A,Works on Paper,"October 30, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auction - Classical Chinese Calligraphy,"96,060","128,080","138,086",Premium
Wang Duo ,1592,1652,Calligraphy,N/A,Works on Paper,"September 17, 2012",China Guardian  Beijing,31st China Guardian Quarterly Auction - Chinese Painting and Calligraphy VIII,"12,640","18,960",N/A,Bought In
Wang Duo ,1592,1652,Poem In Running Script,1651,Works on Paper,"September 13, 2012",Sotheby's New York,Fine Classical Chinese Paintings,"320,000","380,000",N/A,Bought In
Wang Duo ,1592,1652,Calligraphy In Cursive Script,1646,Works on Paper,"September 13, 2012",Sotheby's New York,Fine Classical Chinese Paintings,"15,000","20,000","34,375",Premium
Wang Duo ,1592,1652,Calligraphy,1646,Works on Paper,"June 18, 2012",China Guardian  Beijing,30th China Guardian Quarterly Auction - Chinese Painting and Calligraphy VI,"3,144","6,288","3,615",Premium
Wang Duo ,1592,1652,Calligraphy,1640,Works on Paper,"June 18, 2012",China Guardian  Beijing,30th China Guardian Quarterly Auction - Chinese Painting and Calligraphy VI,"5,502","9,432","94,005",Premium
Wang Duo ,1592,1652,Calligraphy,N/A,Works on Paper,"June 18, 2012",China Guardian  Beijing,30th China Guardian Quarterly Auction - Chinese Painting and Calligraphy VII,"2,358","3,930",N/A,Bought In
Wang Duo ,1592,1652,Calligraphy,1645,Works on Paper,"June 18, 2012",China Guardian  Beijing,30th China Guardian Quarterly Auction - Chinese Painting and Calligraphy VII,"7,860","12,576",N/A,Bought In
Wang Duo ,1592,1652,Calligraphy,1651,Works on Paper,"June 18, 2012",China Guardian  Beijing,30th China Guardian Quarterly Auction - Chinese Painting and Calligraphy VII,"12,576","18,864",N/A,Bought In
Wang Duo ,1592,1652,Landscape,N/A,Works on Paper,"May 31, 2012",Council Beijing,Spring 2012 Auction,"23,595","28,314",N/A,Bought In
Wang Duo ,1592,1652,Small Standard Script Calligraphy,N/A,Works on Paper,"May 28, 2012",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"10,304","12,880","9,660",Premium
Wang Duo ,1592,1652,Five-character Poems in Cursive Script,1647,Works on Paper,"May 28, 2012",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"386,400","644,000",N/A,Bought In
Wang Duo ,1592,1652,Calligraphy in Cursive Script,1642,Works on Paper,"May 28, 2012",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"257,600","386,400","342,608",Premium
Wang Duo ,1592,1652,Five-character Poem in Cursive Script,1641,Works on Paper,"May 28, 2012",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"450,800","515,200","929,936",Premium
Wang Duo ,1592,1652,Cursive Script Calligraphy,N/A,Works on Paper,"May 28, 2012",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"231,840","283,360",N/A,Bought In
Wang Duo ,1592,1652,Cursive Script Calligraphy,1650,Works on Paper,"May 28, 2012",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"386,400","515,200","373,520",Premium
Wang Duo ,1592,1652,Five-character Poem In Running Script,1648,Works on Paper,"May 14, 2012",China Guardian  Beijing,2012 Spring Auction - Classical Chinese Calligraphy,"284,580","395,250","327,267",Premium
Wang Duo ,1592,1652,Five-character Poem In Running Script,1651,Works on Paper,"May 14, 2012",China Guardian  Beijing,2012 Spring Auction - Classical Chinese Calligraphy,"284,580","553,350","581,808",Premium
Wang Duo ,1592,1652,Calligraphy In Cursive Script,1645,Works on Paper,"May 14, 2012",China Guardian  Beijing,2012 Spring Auction - Classical Chinese Calligraphy,"284,580","395,250","472,719",Premium
Wang Duo ,1592,1652,Calligraphy In Running Script,N/A,Works on Paper,"May 14, 2012",China Guardian  Beijing,2012 Spring Auction - Classical Chinese Calligraphy,"411,060","505,919",N/A,Bought In
Wang Duo ,1592,1652,Calligraphy In Running Script,N/A,Works on Paper,"May 14, 2012",China Guardian  Beijing,2012 Spring Auction - Classical Chinese Calligraphy,"189,720","284,580","327,267",Premium
Wang Duo ,1592,1652,Bamboo And Rock,1630,Works on Paper,"March 26, 2012",China Guardian  Beijing,29th China Guardian Quarterly Auction - Chinese Painting and Calligraphy XI,"28,512","60,192","63,756",Premium
Wang Duo ,1592,1652,Commemorating The Completion Of A New Pavilion; Calligraphy In Running-cursive Script,N/A,Works on Paper,"March 22, 2012",Sotheby's New York,Fine Classical Chinese Paintings,"125,000","175,000","494,500",Premium
Wang Duo ,1592,1652,Calligraphy In Running Script,1629,Works on Paper,"March 22, 2012",Sotheby's New York,Fine Classical Chinese Paintings,"15,000","22,000","74,500",Premium
Wang Duo ,1592,1652,Poem In Running Script,1629,Works on Paper,"March 22, 2012",Sotheby's New York,Fine Classical Chinese Paintings,"18,000","25,000","158,500",Premium
Wang Duo ,1592,1652,Calligraphy In Running Script,1637,Works on Paper,"November 12, 2011",China Guardian  Beijing,2011 Autumn Auctions- Magical Brushstrokes: Classical Chinese Calligraphy,"1,135,440","1,577,000",N/A,Bought In
Wang Duo ,1592,1652,Calligraphy In Cursive Script,1650,Works on Paper,"November 12, 2011",China Guardian  Beijing,2011 Autumn Auctions- Magical Brushstrokes: Classical Chinese Calligraphy,"1,103,900","1,577,000",N/A,Bought In
Wang Duo ,1592,1652,Calligraphy In Cursive Script,1637,Works on Paper,"November 12, 2011",China Guardian  Beijing,2011 Autumn Auctions- Magical Brushstrokes: Classical Chinese Calligraphy,"473,100","788,500",N/A,Bought In
Wang Duo ,1592,1652,Poems By Du Fu In Cursive Script,1646,Works on Paper,"November 12, 2011",China Guardian  Beijing,2011 Autumn Auctions- Magical Brushstrokes: Classical Chinese Calligraphy,"346,940","504,640","598,471",Premium
Wang Duo ,1592,1652,Calligraphy In Running Script,1641,Works on Paper,"November 12, 2011",China Guardian  Beijing,2011 Autumn Auctions- Magical Brushstrokes: Classical Chinese Calligraphy,"1,103,900","1,419,300",N/A,Bought In
Wang Duo ,1592,1652,Calligraphy In Running Script,N/A,Works on Paper,"November 12, 2011",China Guardian  Beijing,2011 Autumn Auctions- Magical Brushstrokes: Classical Chinese Calligraphy,"78,850","126,160",N/A,Bought In
Wang Duo ,1592,1652,[Untitled],N/A,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part V,N/A,N/A,N/A,Bought In
Wang Duo ,1592,1652,Orchids,N/A,Works on Paper,"September 15, 2011",Christie's New York,Fine Chinese Ceramics and Works of Art Part I & II,"10,000","15,000","15,000",Premium
Wang Duo ,1592,1652,Poems in Cursive Script Calligraphy,1642,Works on Paper,"May 31, 2011",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"1,928,999","2,572,000","4,117,771",Premium
Wang Duo ,1592,1652,Calligraphy in Running Script,1647,Works on Paper,"May 31, 2011",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"514,399","643,000","743,308",Premium
Wang Duo ,1592,1652,Poems in Running-cursive Script Calligraphy,1642,Works on Paper,"May 31, 2011",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"514,399","643,000","1,453,180",Premium
Wang Duo ,1592,1652,Five-character Poem in Running Script Calligraphy,1651,Works on Paper,"May 31, 2011",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"154,320","192,900","187,756",Premium
Wang Duo ,1592,1652,Untitled,N/A,Works on Paper,"April 22, 2011",Poly International Auction Beijing,14th Fine Art Auction- Chinese Paintings and Calligraphy V,"3,073","4,610",N/A,Bought In
Wang Duo ,1592,1652,Calligraphy in cursive script,1644,Works on Paper,"December 04, 2010",Poly International Auction Beijing,"5-Year Anniversary Autumn Auction, Masterpieces Of Classical Chinese Symbolic Literati Painting And Calligraphy Evening Sale","750,450","1,200,720","2,420,651",Premium
Wang Duo ,1592,1652,Calligraphy in running script,1645,Works on Paper,"December 04, 2010",Poly International Auction Beijing,"5-Year Anniversary Autumn Auction, Masterpieces Of Classical Chinese Symbolic Literati Painting And Calligraphy Evening Sale","225,135","300,180","453,872",Premium
Wang Duo ,1592,1652,Five-character Poem in Running Script,1647,Works on Paper,"November 30, 2010",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"103,040","128,800","218,960",Premium
Wang Duo ,1592,1652,Calligraphy in Running Script,1648,Works on Paper,"November 30, 2010",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"154,560","193,200","296,240",Premium
Wang Duo ,1592,1652,Hanging scroll,1640,Works on Paper,"November 20, 2010",Poly International Auction Beijing,"12th Fine Arts Auction, Chinese Ancient Paintings & Calligraphy (I) The Collection of DiJiuYanZhai & Overseas","3,012","4,518",N/A,Bought In
Wang Duo ,1592,1652,Rock under the bamboo,1651,Works on Paper,"July 03, 2010",Xiling Yinshe Hangzhou,2010 Spring Auctions- Chinese Classical Painting & Calligraphy,"73,845","103,383",N/A,Bought In
Wang Duo ,1592,1652,Five-Character Poem in Running Script,1650,Works on Paper,"May 28, 2010",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"25,679","38,519","41,729",Premium
Wang Duo ,1592,1652,Calligraphy in Running Script,N/A,Works on Paper,"May 28, 2010",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"44,939","57,779",N/A,Bought In
Wang Duo ,1592,1652,Calligraphy In Caoshu,1641,Works on Paper,"April 06, 2010",Sotheby's Hong Kong,Fine Chinese Paintings,"57,949","77,265","203,466",Premium
Wang Duo ,1592,1652,Pine tree and deer,1941,Works on Paper,"December 19, 2009",Xiling Yinshe Hangzhou,2009 Autumn Art- Chinese Classical Painting & Calligraphy,"87,873","117,164","164,030",Premium
Wang Duo ,1592,1652,Landscape initation of ancient master,1651,Works on Paper,"December 14, 2009",Council Beijing,Autumn 2009 Auction,"175,744","219,681","229,639",Premium
Wang Duo ,1592,1652,Cursive Script Calligraphy,1651,Works on Paper,"November 29, 2009",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"64,500","77,400",N/A,Bought In
Wang Duo ,1592,1652,[Untitled],N/A,Works on Paper,"September 13, 2009",Poly International Auction Beijing,2009 Mid-Summer & 8th Fine Arts Auction- Chinese Classical Paintings and Calligraphies,"2,929","4,393","8,201",Premium
Wang Duo ,1592,1652,Landscape in Mei Dao Ren's style,N/A,Works on Paper,"May 28, 2009",Poly International Auction Beijing,2009 Spring Auctions- Chinese Modern and Classical Paintings and Calligraphies,"292,920","322,212","328,070",Premium
Wang Duo ,1592,1652,Cursive Script Calligraphy,1645,Works on Paper,"May 26, 2009",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"38,700","51,600","141,900",Premium
Wang Duo ,1592,1652,Calligraphy,N/A,Works on Paper,"December 07, 2008",Council Beijing,Autumn 2008 Auction,"5,089","5,816",N/A,Bought In
Wang Duo ,1592,1652,Running Script Calligraphy,1622,Works on Paper,"December 02, 2008",Christie's Hong Kong,Important Chinese Classical Paintings: Property of the Ping Y Tai Foundation,"3,870","5,160","3,870",Premium
Wang Duo ,1592,1652,Eulogy for the Confucian Temple,1649,Works on Paper,"May 26, 2008",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"51,280","64,100","62,497",Premium
Wang Duo ,1592,1652,Bamboo in the Rain,1641,Works on Paper,"November 26, 2007",Christie's Hong Kong,Fine Chinese Classical Paintings & Calligraphy,"5,144","6,430","6,430",Premium
Wang Duo ,1592,1652,Calligraphy in running Cursive Script,N/A,Works on Paper,"November 26, 2007",Christie's Hong Kong,Fine Chinese Classical Paintings & Calligraphy,"15,431","19,290","44,174",Premium
Wang Duo ,1592,1652,Winter forest,1950,Works on Paper,"April 25, 2004",Christie's Hong Kong,Fine Classical Chinese Paintings & Calligraphy,"6,415","8,981","10,264",Hammer
Wang Duo ,1592,1652,Rocks,1650,Works on Paper,"March 18, 1997",Christie's New York,Fine Chinese Paintings & Calligraphy,N/A,N/A,"15,000",Hammer
