Artist,Birth Year,Death Year,Title,Date,Type,Sale Date,Auction House,Lot Info,Estimate Low,Estimate High,Price Sold,Price Type
Tang Yin ,1470,1523,[Untitled],N/A,Works on Paper,"August 12, 2012",Poly International Auction Beijing,The 19th Fine Artwork Auction - Ancient Paintings and Calligraphies from overseas collectors,N/A,N/A,"6,323",Premium
Tang Yin ,1470,1523,[Untitled],N/A,Works on Paper,"August 12, 2012",Poly International Auction Beijing,The 19th Fine Artwork Auction - Ancient Paintings and Calligraphies from overseas collectors,N/A,N/A,"8,129",Premium
Tang Yin ,1470,1523,[Untitled],N/A,Works on Paper,"August 12, 2012",Poly International Auction Beijing,The 19th Fine Artwork Auction - Ancient Paintings and Calligraphies from overseas collectors,N/A,N/A,"15,356",Premium
Tang Yin ,1470,1523,[Untitled],N/A,Works on Paper,"August 12, 2012",Poly International Auction Beijing,The 19th Fine Artwork Auction - Ancient Paintings and Calligraphies,"4,713","9,426","5,419",Premium
Tang Yin ,1470,1523,[Untitled],N/A,Works on Paper,"August 12, 2012",Poly International Auction Beijing,The 19th Fine Artwork Auction - Ancient Paintings and Calligraphies,"1,256","1,885",N/A,Bought In
Tang Yin ,1470,1523,Ink Bamboo,1505,Works on Paper,"June 18, 2012",China Guardian  Beijing,30th China Guardian Quarterly Auction - Chinese Painting and Calligraphy VI,"1,257","1,886","12,293",Premium
Tang Yin ,1470,1523,Bamboo,N/A,Works on Paper,"June 05, 2012",Poly International Auction Beijing,2012 Spring Auction - Ancient Chinese Paintings and Calligraphies Day Sale,"94,260","125,679","144,532",Premium
Tang Yin ,1470,1523,Landscape,N/A,Works on Paper,"June 03, 2012",Poly International Auction Beijing,2012 Spring Auction - Ancient Chinese Paintings and Calligraphies Evening Sale,"1,416,600","2,361,000","1,629,090",Premium
Tang Yin ,1470,1523,Cottage Above River,N/A,Works on Paper,"May 14, 2012",China Guardian  Beijing,2012 Spring Auction - Classical Chinese Painting,"600,780","758,880",N/A,Bought In
Attributed to Tang Yin ,1470,1523,Mynah,N/A,Works on Paper,"May 10, 2012",Nagel Auktionen Stuttgart,Asiatische Kunst,N/A,N/A,N/A,Bought In
Attributed to Tang Yin ,1470,1523,Portrait of Zheng Yuanhe,N/A,Works on Paper,"May 10, 2012",Nagel Auktionen Stuttgart,Asiatische Kunst,N/A,N/A,387,Hammer
Tang Yin ,1470,1523,[Untitled],N/A,Works on Paper,"April 23, 2012",Poly International Auction Beijing,The 18th Fine Artwork Auction - Chinese Paintings & Calligraphy V,"1,267","1,900","8,743",Premium
Tang Yin ,1470,1523,[Untitled],N/A,Works on Paper,"April 23, 2012",Poly International Auction Beijing,The 18th Fine Artwork Auction - Chinese Paintings & Calligraphy V,N/A,N/A,"5,829",Premium
Tang Yin ,1470,1523,Untitled,N/A,Works on Paper,"April 22, 2012",Poly International Auction Beijing,The 18th Fine Artwork Auction - Chinese Paintings & Calligraphy IV,N/A,N/A,"2,187",Premium
Tang Yin ,1470,1523,Character And Landscape,N/A,Works on Paper,"March 26, 2012",China Guardian  Beijing,29th China Guardian Quarterly Auction - Chinese Painting and Calligraphy IX,"1,267","2,851","4,554",Premium
Tang Yin ,1470,1523,Landscape,1505,Works on Paper,"March 26, 2012",China Guardian  Beijing,29th China Guardian Quarterly Auction - Chinese Painting and Calligraphy IX,"7,920","12,672","20,037",Premium
Tang Yin ,1470,1523,Landscape,N/A,Works on Paper,"March 26, 2012",China Guardian  Beijing,29th China Guardian Quarterly Auction - Chinese Painting and Calligraphy XI,"3,960","7,920","10,929",Premium
Tang Yin ,1470,1523,Bamboo And Rock,N/A,Works on Paper,"March 26, 2012",China Guardian  Beijing,29th China Guardian Quarterly Auction - Chinese Painting and Calligraphy XI,"7,128","10,296","27,324",Premium
Tang Yin ,1470,1523,Character And Landscape,1514,Works on Paper,"March 26, 2012",China Guardian  Beijing,29th China Guardian Quarterly Auction - Chinese Painting and Calligraphy XI,"2,376","5,544","11,293",Premium
Tang Yin ,1470,1523,Character And Landscape,N/A,Works on Paper,"March 26, 2012",China Guardian  Beijing,29th China Guardian Quarterly Auction - Chinese Painting and Calligraphy XI,"2,851","6,019",N/A,Bought In
Tang Yin ,1470,1523,Wild Goose,N/A,Works on Paper,"March 26, 2012",China Guardian  Beijing,29th China Guardian Quarterly Auction - Chinese Painting and Calligraphy XI,"5,068","9,504",N/A,Bought In
Tang Yin ,1470,1523,Landscape,N/A,Works on Paper,"March 26, 2012",China Guardian  Beijing,29th China Guardian Quarterly Auction - Chinese Painting and Calligraphy XI,"60,192","91,872",N/A,Bought In
Attributed to Tang Yin ,1470,1523,Listening To The Sound Of Wood-pigeons,N/A,Works on Paper,"March 22, 2012",Sotheby's New York,Fine Classical Chinese Paintings,"8,000","12,000","80,500",Premium
Tang Yin ,1470,1523,Poem In Running Script,N/A,Works on Paper,"March 22, 2012",Sotheby's New York,Fine Classical Chinese Paintings,"20,000","40,000","31,250",Premium
Attributed to Tang Yin ,1470,1523,Four figures in a landscape,N/A,Works on Paper,"March 14, 2012",Dallas Auction Gallery Dallas,Asian Art and Antiques Auction,"4,000","6,000","4,900",Premium
Tang Yin ,1470,1523,[Untitled],N/A,Works on Paper,"January 09, 2012",Poly International Auction Beijing,The 17th Fine Artwork Auction- Chinese Painting and Calligraphy Part I,"3,168","6,336","10,929",Premium
Tang Yin ,1470,1523,[Untitled],N/A,Works on Paper,"January 09, 2012",Poly International Auction Beijing,The 17th Fine Artwork Auction- Chinese Painting and Calligraphy Part I,N/A,N/A,"10,929",Premium
Tang Yin ,1470,1523,Bamboo and stone,N/A,Works on Paper,"December 30, 2011",Xiling Yinshe Hangzhou,2011 Autumn Auction,"793,500","1,269,600","1,368,787",Premium
Tang Yin ,1470,1523,Playing music by the river,N/A,Works on Paper,"December 30, 2011",Xiling Yinshe Hangzhou,2011 Autumn Auction,"793,500","1,110,900","1,806,799",Premium
Tang Yin ,1470,1523,Landscape and figure,1521,Works on Paper,"December 02, 2011",Council Beijing,Autumn 2011 Auction,"188,520","235,649","722,660",Premium
Qiu Ying Circa ,1495,1551,Ming Fans Collection,1603,Works on Paper,"November 13, 2011",China Guardian  Beijing,2011 Autumn Auctions- Grand View: Chinese Painting Highlight,"2,523,200","3,154,000",N/A,Bought In
Tang Yin ,1470,1523,Landscape and calligraphy,N/A,Works on Paper,"November 12, 2011",China Guardian  Beijing,2011 Autumn Auctions- Visual Feast: Classical Chinese Painting and Calligraphy,"157,700","315,400","906,775",Premium
Tang Yin ,1470,1523,Untitled,1522,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part IV,"28,296","39,300","32,540",Premium
Tang Yin ,1470,1523,Untitled,N/A,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part IV,"18,864","23,580","21,693",Premium
Tang Yin ,1470,1523,Untitled,N/A,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part IV,"4,716","7,860","13,558",Premium
Tang Yin ,1470,1523,Untitled,N/A,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part IV,"15,720","23,580","81,351",Premium
Tang Yin ,1470,1523,[Untitled],N/A,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part V,"23,580","31,440","72,312",Premium
Tang Yin ,1470,1523,[Untitled],1521,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part V,N/A,N/A,"54,234",Premium
Tang Yin ,1470,1523,[Untitled],N/A,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part V,N/A,N/A,"7,231",Premium
Tang Yin ,1470,1523,[Untitled],N/A,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part V,"12,576","15,720",N/A,Bought In
Tang Yin ,1470,1523,[Untitled],N/A,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part V,"9,432","12,576",N/A,Bought In
Tang Yin ,1470,1523,[Untitled],N/A,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part V,N/A,N/A,"95,813",Premium
Tang Yin ,1470,1523,[Untitled],N/A,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part V,N/A,N/A,"9,942",Premium
Tang Yin ,1470,1523,[Untitled],N/A,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part V,N/A,N/A,"18,078",Premium
Tang Yin ,1470,1523,[Untitled],N/A,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part V,N/A,N/A,903,Premium
Tang Yin ,1470,1523,[Untitled],N/A,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part V,"3,144","4,716","8,135",Premium
Tang Yin ,1470,1523,[Untitled],N/A,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part V,N/A,N/A,"103,044",Premium
Tang Yin ,1470,1523,[Untitled],N/A,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part V,"9,432","12,576","10,846",Premium
Tang Yin ,1470,1523,Character and landscape,1514,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"5,008","8,138",N/A,Bought In
Tang Yin ,1470,1523,Landscape,N/A,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"78,250","125,200","89,987",Premium
Tang Yin ,1470,1523,Landscape,N/A,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"3,130","6,260",N/A,Bought In
Tang Yin ,1470,1523,Character and landscape,N/A,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"9,390","12,520",N/A,Bought In
Tang Yin ,1470,1523,Landscape,N/A,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"12,520","18,780","14,398",Premium
Tang Yin ,1470,1523,Landscape,1501,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"46,950","62,600",N/A,Bought In
Tang Yin ,1470,1523,Prunus And Sparrow,N/A,Works on Paper,"September 13, 2011",Sotheby's New York,Fine Classical Chinese Paintings,"30,000","50,000","74,500",Premium
Tang Yin ,1470,1523,Boating,1512,Works on Paper,"September 13, 2011",Sotheby's New York,Fine Classical Chinese Paintings,"40,000","60,000","140,500",Premium
Attributed to Tang Yin ,1470,1523,Figures in a landscape,N/A,Works on Paper,"September 07, 2011",Dallas Auction Gallery Dallas,Asian Auction,"2,000","3,000","2,205",Premium
Tang Yin ,1470,1523,Untitled,N/A,Works on Paper,"July 25, 2011",Poly International Auction Beijing,The 15th Fine Artwork Auction- Chinese Paintings and Calligraphy I,N/A,N/A,"14,274",Premium
Tang Yin ,1470,1523,Untitled,N/A,Works on Paper,"July 25, 2011",Poly International Auction Beijing,The 15th Fine Artwork Auction- Chinese Paintings and Calligraphy I,N/A,N/A,"3,568",Premium
Tang Yin ,1470,1523,Untitled,N/A,Works on Paper,"July 25, 2011",Poly International Auction Beijing,The 15th Fine Artwork Auction- Chinese Paintings and Calligraphy I,N/A,N/A,N/A,Bought In
Tang Yin ,1470,1523,Untitled,N/A,Works on Paper,"July 25, 2011",Poly International Auction Beijing,The 15th Fine Artwork Auction- Chinese Paintings and Calligraphy I,N/A,N/A,"7,137",Premium
Tang Yin ,1470,1523,Untitled,N/A,Works on Paper,"July 25, 2011",Poly International Auction Beijing,The 15th Fine Artwork Auction- Chinese Paintings and Calligraphy I,N/A,N/A,"41,039",Premium
Tang Yin ,1470,1523,Untitled,N/A,Works on Paper,"July 25, 2011",Poly International Auction Beijing,The 15th Fine Artwork Auction- Chinese Paintings and Calligraphy I,N/A,N/A,N/A,Bought In
Tang Yin ,1470,1523,Untitled,N/A,Works on Paper,"July 25, 2011",Poly International Auction Beijing,The 15th Fine Artwork Auction- Chinese Paintings and Calligraphy I,N/A,N/A,N/A,Bought In
Tang Yin ,1470,1523,Snowy mountains,1508,Works on Paper,"July 16, 2011",Xiling Yinshe Hangzhou,2011 Spring Auctions,"278,586","386,925","320,373",Premium
After Tang Yin ,1470,1523,Landscape,1919,Works on Paper,"July 16, 2011",Xiling Yinshe Hangzhou,2011 Spring Auctions,"12,381","18,572","30,257",Premium
Tang Yin ,1470,1523,Birds perched in tree,N/A,Works on Paper,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,"4,327","5,873","4,976",Premium
Tang Yin ,1470,1523,Landscape,N/A,Works on Paper,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,"1,236","2,318","2,132",Premium
Tang Yin ,1470,1523,Landscape,N/A,Works on Paper,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,"27,820","38,640","103,091",Premium
Tang Yin ,1470,1523,Landscape and character,N/A,Works on Paper,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,"2,318","3,864",N/A,Bought In
Tang Yin ,1470,1523,Landscape and character,N/A,Works on Paper,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,"30,912","46,368","35,548",Premium
