Artist,Birth Year,Death Year,Title,Date,Type,Sale Date,Auction House,Lot Info,Estimate Low,Estimate High,Price Sold,Price Type
Wen Zhengming ,1470,1559,Calligraphy,N/A,Works on Paper,"December 15, 2013",China Guardian  Beijing,36th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"9,876","19,752","75,716",Premium
Wen Zhengming ,1470,1559,Calligraphy,N/A,Works on Paper,"December 15, 2013",China Guardian  Beijing,36th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"1,646","3,292","4,732",Premium
Wen Zhengming ,1470,1559,Calligraphy,N/A,Works on Paper,"December 15, 2013",China Guardian  Beijing,36th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"6,584","9,876",N/A,Bought In
Wen Zhengming ,1470,1559,Winter landscape,N/A,Works on Paper,"December 14, 2013",Xiling Yinshe Hangzhou,2013 Autumn Auction,"13,176","19,764","60,609",Premium
Wen Zhengming ,1470,1559,Calligraphy,N/A,Works on Paper,"December 04, 2013",Poly International Auction Beijing,2013 Autumn Auction: Classical Chinese Paintings and Calligraphy,"32,840","49,260",N/A,Bought In
Wen Zhengming ,1470,1559,Calligraphy,N/A,Works on Paper,"December 04, 2013",Poly International Auction Beijing,2013 Autumn Auction: Classical Chinese Paintings and Calligraphy,"29,556","49,260","33,989",Premium
Wen Zhengming ,1470,1559,Landscape,N/A,Works on Paper,"December 04, 2013",Poly International Auction Beijing,2013 Autumn Auction: Classical Chinese Paintings and Calligraphy,"41,050","57,470",N/A,Bought In
Wen Zhengming ,1470,1559,Landscape,N/A,Works on Paper,"December 04, 2013",Poly International Auction Beijing,2013 Autumn Auction: Classical Chinese Paintings and Calligraphy,"197,040","295,560",N/A,Bought In
Wen Zhengming ,1470,1559,Landscape,N/A,Works on Paper,"December 04, 2013",Poly International Auction Beijing,2013 Autumn Auction: Classical Chinese Paintings and Calligraphy,"49,260","82,100",N/A,Bought In
Wen Zhengming ,1470,1559,Orchid,N/A,Works on Paper,"December 04, 2013",Poly International Auction Beijing,2013 Autumn Auction: Classical Chinese Paintings and Calligraphy,"246,300","328,400","283,245",Premium
Wen Zhengming ,1470,1559,Calligraphy,N/A,Works on Paper,"December 03, 2013",Poly International Auction Beijing,2013 Autumn Auction: The Important Classical Chinese Paintings from Yi QingZhai Collection,"131,280","196,920","254,765",Premium
Wen Zhengming ,1470,1559,Calligraphy,1533,Works on Paper,"December 03, 2013",Poly International Auction Beijing,2013 Autumn Auction: The Collection of Fan Paintings of Xiaowanliu Hall Evening Sale,"49,230","82,050","56,614",Premium
Wen Zhengming ,1470,1559,Landscape,N/A,Works on Paper,"December 03, 2013",Poly International Auction Beijing,2013 Autumn Auction: The Collection of Fan Paintings of Xiaowanliu Hall Evening Sale,"164,100","295,380",N/A,Bought In
Wen Zhengming ,1470,1559,Landscape,1522,Works on Paper,"December 03, 2013",Poly International Auction Beijing,2013 Autumn Auction: The Collection of Fan Paintings of Xiaowanliu Hall Evening Sale,"82,050","131,280","113,229",Premium
Wen Zhengming ,1470,1559,Riding the Boat in Autumn,N/A,Works on Paper,"November 25, 2013",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"32,250","38,700","56,437",Premium
Wen Zhengming ,1470,1559,Daylily,N/A,Works on Paper,"November 25, 2013",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"19,350","25,800","67,725",Premium
Wen Zhengming ,1470,1559,Running-script Calligraphy/In Search of Lingzhi,N/A,Works on Paper,"November 25, 2013",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"10,320","12,900","35,475",Premium
Wen Zhengming ,1470,1559,Seven Character Poem in Running Script,N/A,Works on Paper,"November 19, 2013",China Guardian  Beijing,China Guardian 2013 Autumn Auctions - Important Private Collections (VII) - (IX),"45,948","62,358","154,746",Premium
Wen Zhengming ,1470,1559,Viewing Waterfall,N/A,Works on Paper,"November 19, 2013",China Guardian  Beijing,China Guardian 2013 Autumn Auctions - Classical Chinese Painting and Calligraphy,"41,025","49,230","47,178",Premium
Wen Zhengming ,1470,1559,Tree and Rock,N/A,Works on Paper,"November 19, 2013",China Guardian  Beijing,China Guardian 2013 Autumn Auctions - Classical Chinese Painting and Calligraphy,"32,820","49,230",N/A,Bought In
Wen Zhengming ,1470,1559,Anthology,N/A,Works on Paper,"November 16, 2013",China Guardian  Beijing,China Guardian 2013 Autumn Auctions - Grand View: Chinese Painting Highlight,"492,300","820,500","924,703",Premium
Wen Zhengming ,1470,1559,Calligraphy in Running Script,N/A,Works on Paper,"November 16, 2013",China Guardian  Beijing,China Guardian 2013 Autumn Auctions - Grand View: Chinese Painting Highlight,"3,610,200","4,594,800","8,397,817",Premium
Wen Zhengming ,1470,1559,Untitled,N/A,Works on Paper,"October 27, 2013",Poly International Auction Beijing,The 24th Fine Art Auction: Carnival - Chinese Classic Painting & Calligraphy,N/A,N/A,"15,124",Premium
Wen Zhengming ,1470,1559,Untitled,N/A,Works on Paper,"October 27, 2013",Poly International Auction Beijing,The 24th Fine Art Auction: Carnival - Chinese Classic Painting & Calligraphy,N/A,N/A,"2,835",Premium
Wen Zhengming ,1470,1559,Untitled,N/A,Works on Paper,"October 27, 2013",Poly International Auction Beijing,The 24th Fine Art Auction: Carnival - Chinese Classic Painting & Calligraphy,N/A,N/A,"1,890",Premium
Wen Zhengming ,1470,1559,Untitled,N/A,Works on Paper,"October 27, 2013",Poly International Auction Beijing,The 24th Fine Art Auction: Carnival - Chinese Classic Painting & Calligraphy,N/A,N/A,"35,921",Premium
Wen Zhengming ,1470,1559,Untitled,N/A,Works on Paper,"October 27, 2013",Poly International Auction Beijing,The 24th Fine Art Auction: Carnival - Chinese Classic Painting & Calligraphy,"1,644","3,288","3,781",Premium
Wen Zhengming ,1470,1559,Untitled,N/A,Works on Paper,"October 27, 2013",Poly International Auction Beijing,The 24th Fine Art Auction: Carnival - Chinese Classic Painting & Calligraphy,N/A,N/A,"4,159",Premium
Wen Zhengming ,1470,1559,Untitled,N/A,Works on Paper,"October 27, 2013",Poly International Auction Beijing,The 24th Fine Art Auction: Carnival - Chinese Classic Painting & Calligraphy,"16,440","32,880",N/A,Bought In
Wen Zhengming ,1470,1559,Untitled,N/A,Works on Paper,"October 27, 2013",Poly International Auction Beijing,The 24th Fine Art Auction: Carnival - Chinese Classic Painting & Calligraphy,N/A,N/A,"4,726",Premium
Wen Zhengming ,1470,1559,Untitled,N/A,Works on Paper,"October 27, 2013",Poly International Auction Beijing,The 24th Fine Art Auction: Carnival - Chinese Classic Painting & Calligraphy,"1,315","2,466","9,453",Premium
Wen Zhengming ,1470,1559,Untitled,N/A,Works on Paper,"October 27, 2013",Poly International Auction Beijing,The 24th Fine Art Auction: Appreciation - Chinese Painting & Calligraphy,"4,932","8,220",N/A,Bought In
Wen Zhengming ,1470,1559,Landscape,N/A,Works on Paper,"October 06, 2013",Poly International Auction Hong Kong,Classical Chinese Paintings and Calligraphy,"6,450","10,320","35,604",Premium
Wen Zhengming ,1470,1559,Landscape,N/A,Works on Paper,"October 06, 2013",Poly International Auction Hong Kong,Classical Chinese Paintings and Calligraphy,"6,450","10,320","25,219",Premium
Qiu Ying ,1482,1559,Narrative scenes,N/A,Works on Paper,"October 06, 2013",Poly International Auction Hong Kong,Classical Chinese Paintings and Calligraphy,"45,150","51,600",N/A,Bought In
Wen Zhengming ,1470,1559,Landscapes of the four seasons with calligraphy,N/A,Works on Paper,"October 06, 2013",Poly International Auction Hong Kong,Classical Chinese Paintings and Calligraphy,"15,480","19,350","35,604",Premium
Wen Zhengming ,1470,1559,Album of landscape with calligraphy,N/A,Works on Paper,"October 06, 2013",Poly International Auction Hong Kong,Classical Chinese Paintings and Calligraphy,"283,800","322,500","326,370",Premium
Wen Zhengming ,1470,1559,Landscape,N/A,Works on Paper,"October 06, 2013",Poly International Auction Hong Kong,Classical Chinese Paintings and Calligraphy,"322,500","387,000",N/A,Bought In
Attributed to Wen Zhengming ,1470,1559,Early Spring,1531,Works on Paper,"September 18, 2013",Christie's New York,Fine Chinese Paintings,"35,000","45,000",N/A,Bought In
Wen Zhengming ,1470,1559,Calligraphy,N/A,Works on Paper,"September 17, 2013",China Guardian  Beijing,35th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy (I),817,"1,307","10,335",Premium
Wen Zhengming ,1470,1559,Landscape,N/A,Works on Paper,"September 17, 2013",China Guardian  Beijing,35th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy (I),490,980,"93,955",Premium
Wen Zhengming ,1470,1559,Character and Landscape,N/A,Works on Paper,"September 17, 2013",China Guardian  Beijing,35th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy from the Yisushanfang Collection,"13,072","19,608","22,549",Premium
Wen Zhengming ,1470,1559,Landscape,N/A,Works on Paper,"September 17, 2013",China Guardian  Beijing,35th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy (II),"8,169","13,072","9,395",Premium
Wen Zhengming ,1470,1559,Landscape,N/A,Works on Paper,"September 17, 2013",China Guardian  Beijing,35th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy (II),"2,451","4,084","2,818",Premium
Wen Zhengming ,1470,1559,Landscape,N/A,Works on Paper,"September 17, 2013",China Guardian  Beijing,35th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy (II),"35,948","52,288",N/A,Bought In
Wen Zhengming ,1470,1559,Calligraphy,N/A,Works on Paper,"September 17, 2013",China Guardian  Beijing,35th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy (II),"1,307","2,451","2,254",Premium
Attributed to Wen Zhengming ,1470,1559,Scholar and attendant seated in a pavilion beneath towering cliffs,N/A,Works on Paper,"August 22, 2013",Eldred's Auctioneers East Dennis,Asian Art,"7,000","9,000",N/A,Bought In
Wen Zhengming ,1470,1559,Untitled,N/A,Works on Paper,"July 28, 2013",Poly International Auction Beijing,The 23rd Fine Arts Auction: Extension - Classic Chinese Painings & Calligraphy,N/A,N/A,"13,121",Premium
Wen Zhengming ,1470,1559,Untitled,N/A,Works on Paper,"July 28, 2013",Poly International Auction Beijing,The 23rd Fine Arts Auction: Extension - Classic Chinese Painings & Calligraphy,N/A,N/A,"5,248",Premium
Wen Zhengming ,1470,1559,Untitled,N/A,Works on Paper,"July 28, 2013",Poly International Auction Beijing,The 23rd Fine Arts Auction: Extension - Classic Chinese Painings & Calligraphy,N/A,N/A,"1,499",Premium
Wen Zhengming ,1470,1559,Untitled,N/A,Works on Paper,"July 28, 2013",Poly International Auction Beijing,The 23rd Fine Arts Auction: Extension - Classic Chinese Painings & Calligraphy,"78,240","97,800",N/A,Bought In
Wen Zhengming ,1470,1559,Untitled,N/A,Works on Paper,"July 28, 2013",Poly International Auction Beijing,The 23rd Fine Arts Auction: Extension - Classic Chinese Painings & Calligraphy,"13,040","16,300","18,745",Premium
Wen Zhengming ,1470,1559,Untitled,N/A,Works on Paper,"July 28, 2013",Poly International Auction Beijing,The 23rd Fine Arts Auction: Extension - Classic Chinese Painings & Calligraphy,N/A,N/A,"7,498",Premium
Wen Zhengming ,1470,1559,Landscape,N/A,Works on Paper,"July 12, 2013",Xiling Yinshe Hangzhou,2013 Spring Auction,"325,800","488,699",N/A,Bought In
Wen Zhengming ,1470,1559,Landscape,N/A,Works on Paper,"June 16, 2013",China Guardian  Beijing,34th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,489,978,"7,123",Premium
Wen Zhengming ,1470,1559,Landscape,1558,Works on Paper,"June 16, 2013",China Guardian  Beijing,34th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"4,075","7,335","22,494",Premium
Wen Zhengming ,1470,1559,Calligraphy,1535,Works on Paper,"June 16, 2013",China Guardian  Beijing,34th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"4,564","7,824","16,870",Premium
Wen Zhengming ,1470,1559,Landscape,N/A,Works on Paper,"June 16, 2013",China Guardian  Beijing,34th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"8,150","13,040","17,245",Premium
Wen Zhengming ,1470,1559,Landscape,1534,Works on Paper,"June 16, 2013",China Guardian  Beijing,34th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"24,450","32,600","28,117",Premium
Wen Zhengming ,1470,1559,Landscape,1524,Works on Paper,"June 05, 2013",Poly International Auction Beijing,2013 Spring Auction - Classical Chinese Paintings and Calligraphy,"325,800","456,119",N/A,Bought In
Wen Zhengming ,1470,1559,Green landscape,N/A,Works on Paper,"June 05, 2013",Poly International Auction Beijing,2013 Spring Auction - Classical Chinese Paintings and Calligraphy,"19,548","29,321",N/A,Bought In
Wen Zhengming ,1470,1559,Landscape,1536,Works on Paper,"June 03, 2013",Poly International Auction Beijing,2013 Spring Auction - Important Collections of Chinese Painting and Calligraphy from an Institution,"1,355,390","1,959,600",N/A,Bought In
Wen Zhengming ,1470,1559,Landscape,N/A,Works on Paper,"June 03, 2013",Poly International Auction Beijing,2013 Spring Auction - The Collection of Fan Paintings of Xiaowanliu Hall Evening Sale,"97,980","195,960","84,507",Premium
Wen Zhengming ,1470,1559,Landscape,N/A,Works on Paper,"June 03, 2013",Poly International Auction Beijing,2013 Spring Auction - The Collection of Fan Paintings of Xiaowanliu Hall Evening Sale,"81,650","130,640","281,692",Premium
Wen Zhengming ,1470,1559,Verdant Valleys and Cold Streams,N/A,Works on Paper,"May 27, 2013",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"386,400","515,200","436,632",Premium
Wen Zhengming ,1470,1559,Landscape/Calligraphy,1534,Works on Paper,"May 27, 2013",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"51,520","77,280","119,784",Premium
Wen Zhengming ,1470,1559,Poems in Running Script Calligraphy,N/A,Works on Paper,"May 27, 2013",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"45,080","57,960","88,550",Premium
Wen Zhengming ,1470,1559,Sunset scenery,N/A,Works on Paper,"May 26, 2013",Poly International Auction Hong Kong,Delightful Harmony - Fine Modern and Classical Chinese Paintings and Calligraphy,N/A,N/A,"4,739",Premium
Wen Zhengming ,1470,1559,Landscape scrolls,N/A,Works on Paper,"May 26, 2013",Poly International Auction Hong Kong,Delightful Harmony - Fine Modern and Classical Chinese Paintings and Calligraphy,"6,440","7,728",N/A,Bought In
Wen Zhengming ,1470,1559,Calligraphy in Running Script,1550,Works on Paper,"May 25, 2013",Bonhams Hong Kong,Fine Chinese Paintings & Contemporary Asian Art,"12,880","193,200","497,168",Premium
Wen Zhengming ,1470,1559,Calligraphy In Regular Script,1557,Works on Paper,"May 13, 2013",China Guardian  Beijing,China Guardian 2013 Spring Auctions - Classical Chinese Painting and Calligraphy from A North American Private Collection,"731,700","1,056,900","2,337,375",Premium
Wen Zhengming ,1470,1559,Landscape After Wang Meng,1554,Works on Paper,"May 13, 2013",China Guardian  Beijing,China Guardian 2013 Spring Auctions - Classical Chinese Painting and Calligraphy,"487,800","813,000",N/A,Bought In
Wen Zhengming ,1470,1559,[Untitled],N/A,Works on Paper,"April 28, 2013",Poly International Auction Beijing,The 22nd Fine Artwork Auction - Classic Chinese Paingings & Calligraphy,N/A,N/A,"39,147",Premium
Wen Zhengming ,1470,1559,[Untitled],N/A,Works on Paper,"April 28, 2013",Poly International Auction Beijing,The 22nd Fine Artwork Auction - Classic Chinese Paingings & Calligraphy,N/A,N/A,"7,083",Premium
Wen Zhengming ,1470,1559,[Untitled],N/A,Works on Paper,"April 28, 2013",Poly International Auction Beijing,The 22nd Fine Artwork Auction - Classic Chinese Paingings & Calligraphy,810,"1,296","5,219",Premium
Wen Zhengming ,1470,1559,[Untitled],N/A,Works on Paper,"April 28, 2013",Poly International Auction Beijing,The 22nd Fine Artwork Auction - Classic Chinese Paingings & Calligraphy,N/A,N/A,"44,739",Premium
Pu Ru ,1896,1963,Landscape after Wen Zhengming,N/A,Works on Paper,"April 06, 2013",Poly International Auction Hong Kong,2013 Spring Auction,"10,304","19,320","53,323",Hammer
Wen Zhengming ,1470,1559,Landscape,N/A,Works on Paper,"April 06, 2013",Poly International Auction Hong Kong,2013 Spring Auction,"38,640","51,520","44,436",Hammer
Wen Zhengming ,1470,1559,"Character And Landscape, Calligraphy",N/A,Works on Paper,"March 25, 2013",China Guardian  Beijing,33rd China Guardian Quarterly Auctions - Chinese Painting and Calligraphy XI,"2,412","4,020",N/A,Bought In
Wen Zhengming ,1470,1559,Landscape,N/A,Works on Paper,"March 25, 2013",China Guardian  Beijing,33rd China Guardian Quarterly Auctions - Chinese Painting and Calligraphy XI,"1,286","1,929","1,479",Premium
Wen Zhengming ,1470,1559,Landscape,N/A,Works on Paper,"March 25, 2013",China Guardian  Beijing,33rd China Guardian Quarterly Auctions - Chinese Painting and Calligraphy XI,"4,020","7,236",N/A,Bought In
Wen Zhengming ,1470,1559,Calligraphy,1555,Works on Paper,"March 25, 2013",China Guardian  Beijing,33rd China Guardian Quarterly Auctions - Chinese Painting and Calligraphy XI,"24,120","32,160","46,230",Premium
Wen Zhengming ,1470,1559,Calligraphy,N/A,Works on Paper,"March 25, 2013",China Guardian  Beijing,33rd China Guardian Quarterly Auctions - Chinese Painting and Calligraphy XI,"40,200","56,280",N/A,Bought In
Wen Zhengming ,1470,1559,Landscape,N/A,Works on Paper,"March 25, 2013",China Guardian  Beijing,33rd China Guardian Quarterly Auctions - Chinese Painting and Calligraphy XI,"48,240","64,320","64,722",Premium
Wen Zhengming ,1470,1559,Calligraphy,N/A,Works on Paper,"March 25, 2013",China Guardian  Beijing,33rd China Guardian Quarterly Auctions - Chinese Painting and Calligraphy IX,"6,110","9,326","125,745",Premium
Wen Zhengming ,1470,1559,Landscape,N/A,Works on Paper,"March 25, 2013",China Guardian  Beijing,33rd China Guardian Quarterly Auctions - Chinese Painting and Calligraphy IX,"9,648","12,864","11,095",Premium
Wen Zhengming ,1470,1559,Poems In Running Script,N/A,Works on Paper,"March 21, 2013",Sotheby's New York,Fine Classical Chinese Paintings,"12,000","15,000","56,250",Premium
Wen Zhengming ,1470,1559,[Untitled],N/A,Works on Paper,"January 20, 2013",Poly International Auction Beijing,The 21st Fine Arts Auction - Classic-Chinese Paintings & Calligraphy (V),N/A,N/A,"88,767",Premium
Wen Zhengming ,1470,1559,[Untitled],N/A,Works on Paper,"January 20, 2013",Poly International Auction Beijing,The 21st Fine Arts Auction - Classic-Chinese Paintings & Calligraphy (V),804,"1,608","15,719",Premium
Wen Zhengming ,1470,1559,Calligraphy,1555,Works on Paper,"December 17, 2012",China Guardian  Beijing,32nd China Guardian Quarterly Auction - Chinese Painting and Calligraphy (V),"1,282","1,923","1,474",Premium
Wen Zhengming ,1470,1559,Landscape,1554,Works on Paper,"December 17, 2012",China Guardian  Beijing,32nd China Guardian Quarterly Auction - Chinese Painting and Calligraphy (V),"1,282","1,923",N/A,Bought In
Wen Zhengming ,1470,1559,Landscape,1558,Works on Paper,"December 17, 2012",China Guardian  Beijing,32nd China Guardian Quarterly Auction - Chinese Painting and Calligraphy (V),"1,923","3,526","2,212",Premium
Wen Zhengming ,1470,1559,"Landscape, Calligraphy",N/A,Works on Paper,"December 17, 2012",China Guardian  Beijing,32nd China Guardian Quarterly Auction - Chinese Painting and Calligraphy (V),"2,404","4,007","2,765",Premium
Wen Zhengming ,1470,1559,Landscape,N/A,Works on Paper,"December 17, 2012",China Guardian  Beijing,32nd China Guardian Quarterly Auction - Chinese Painting and Calligraphy (V),"4,809","8,015","6,452",Premium
Wen Zhengming ,1470,1559,Watching waterfall,N/A,Works on Paper,"December 05, 2012",Council Beijing,Autumn 2012 Auction,"12,840","16,050","59,064",Premium
Wen Zhengming ,1470,1559,Landscape,N/A,Works on Paper,"December 05, 2012",Council Beijing,Autumn 2012 Auction,"40,125","48,150","46,143",Premium
Wen Zhengming ,1470,1559,Landscape,1554,Works on Paper,"December 05, 2012",Poly International Auction Beijing,2012 Autumn Auction - Classical Chinese Paintings and Calligraphies,"32,100","44,940",N/A,Bought In
Wen Zhengming ,1470,1559,Calligraphy In Running Script,1554,Works on Paper,"October 30, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auction - Classical Chinese Calligraphy,"288,180","352,220","331,407",Premium
Wen Zhengming ,1470,1559,Calligraphy In Running Script,1544,Works on Paper,"October 30, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auction - Classical Chinese Calligraphy,"48,030","80,050",N/A,Bought In
After Wen Zhengming ,1470,1559,Visita inattesa nel luogo dell'utopia,N/A,Works on Paper,"October 29, 2012","Il Ponte Via Pontaccio, Milan",Dipinti del XIX secolo e Arte Orientale,"7,746","9,037",N/A,Bought In
Wen Zhengming ,1470,1559,Untitled,N/A,Works on Paper,"October 29, 2012",Poly International Auction Beijing,The 20th Fine Artwork Auction - Lai Yi - Ancient Paintings & Calligraphies,N/A,N/A,"4,048",Premium
Wen Zhengming ,1470,1559,Untitled,N/A,Works on Paper,"October 29, 2012",Poly International Auction Beijing,The 20th Fine Artwork Auction - Lai Yi - Ancient Paintings & Calligraphies,N/A,N/A,"9,200",Premium
Wen Zhengming ,1470,1559,Untitled,N/A,Works on Paper,"October 29, 2012",Poly International Auction Beijing,The 20th Fine Artwork Auction - Lai Yi - Ancient Paintings & Calligraphies,N/A,N/A,"5,520",Premium
Wen Zhengming ,1470,1559,Untitled,N/A,Works on Paper,"October 29, 2012",Poly International Auction Beijing,The 20th Fine Artwork Auction - Lai Yi - Ancient Paintings & Calligraphies,N/A,N/A,"4,600",Premium
Wen Zhengming ,1470,1559,Seven-character Poem In Running Script,N/A,Works on Paper,"October 07, 2012",China Guardian Hong Kong,China Guardian Hong Kong 2012 Autumn Auctions - Chinese Painting and Calligraphy from the Four Seas,"258,000","387,000",N/A,Bought In
Wen Zhengming ,1470,1559,Landscape,1554,Works on Paper,"September 17, 2012",China Guardian  Beijing,31st China Guardian Quarterly Auction - Chinese Painting and Calligraphy VI,790,"1,264","14,536",Premium
Wen Zhengming ,1470,1559,Character And,1538,Works on Paper,"September 17, 2012",China Guardian  Beijing,31st China Guardian Quarterly Auction - Chinese Painting and Calligraphy VI,"1,896","3,476","3,270",Premium
Wen Zhengming ,1470,1559,Calligraphy,N/A,Works on Paper,"September 17, 2012",China Guardian  Beijing,31st China Guardian Quarterly Auction - Chinese Painting and Calligraphy VIII,"4,740","9,480","43,608",Premium
Wen Zhengming ,1470,1559,Landscape,N/A,Works on Paper,"September 17, 2012",China Guardian  Beijing,31st China Guardian Quarterly Auction - Chinese Painting and Calligraphy VIII,"31,600","63,200",N/A,Bought In
Wen Zhengming ,1470,1559,Calligraphy,1556,Works on Paper,"September 17, 2012",China Guardian  Beijing,31st China Guardian Quarterly Auction - Chinese Painting and Calligraphy VIII,"66,360","97,960","87,216",Premium
Wen Zhengming ,1470,1559,Calligraphy,N/A,Works on Paper,"September 13, 2012",Christie's New York,Fine Chinese Ceramics and Works of Art: Parts I and II,"40,000","60,000",N/A,Bought In
Wen Zhengming ,1470,1559,Landscape,N/A,Works on Paper,"September 13, 2012",Sotheby's New York,Fine Classical Chinese Paintings,"30,000","50,000","218,500",Premium
Wen Zhengming ,1470,1559,Calligraphy In Cursive Script,1540,Works on Paper,"September 13, 2012",Sotheby's New York,Fine Classical Chinese Paintings,"40,000","60,000","56,250",Premium
Attributed to Wen Zhengming ,1470,1559,Feeling Of Music In An Empty Moutain,1516,Works on Paper,"September 13, 2012",Sotheby's New York,Fine Classical Chinese Paintings,"300,000","500,000",N/A,Bought In
Wen Zhengming ,1470,1559,Landscape,1522,Works on Paper,"September 13, 2012",Sotheby's New York,Fine Classical Chinese Paintings,"40,000","60,000","56,250",Premium
Attributed to Wen Zhengming ,1470,1559,18 Lohan,N/A,Works on Paper,"September 06, 2012",Dallas Auction Gallery Dallas,Asian Antiques and Fine Art,"20,000","25,000",N/A,Bought In
Wen Zhengming ,1470,1559,[Untitled],N/A,Works on Paper,"August 12, 2012",Poly International Auction Beijing,The 19th Fine Artwork Auction - Ancient Paintings and Calligraphies from overseas collectors,N/A,N/A,"2,709",Premium
Wen Zhengming ,1470,1559,[Untitled],N/A,Works on Paper,"August 12, 2012",Poly International Auction Beijing,The 19th Fine Artwork Auction - Ancient Paintings and Calligraphies from overseas collectors,N/A,N/A,"6,323",Premium
Wen Zhengming ,1470,1559,[Untitled],N/A,Works on Paper,"August 12, 2012",Poly International Auction Beijing,The 19th Fine Artwork Auction - Ancient Paintings and Calligraphies from overseas collectors,N/A,N/A,"9,033",Premium
Wen Zhengming ,1470,1559,[Untitled],N/A,Works on Paper,"August 12, 2012",Poly International Auction Beijing,The 19th Fine Artwork Auction - Ancient Paintings and Calligraphies from overseas collectors,N/A,N/A,"9,936",Premium
Wen Zhengming ,1470,1559,[Untitled],N/A,Works on Paper,"August 12, 2012",Poly International Auction Beijing,The 19th Fine Artwork Auction - Ancient Paintings and Calligraphies from overseas collectors,N/A,N/A,"198,731",Premium
Wen Zhengming ,1470,1559,[Untitled],N/A,Works on Paper,"August 12, 2012",Poly International Auction Beijing,The 19th Fine Artwork Auction - Ancient Paintings and Calligraphies,"4,713","7,854","10,839",Premium
Wen Zhengming ,1470,1559,[Untitled],N/A,Works on Paper,"August 12, 2012",Poly International Auction Beijing,The 19th Fine Artwork Auction - Ancient Paintings and Calligraphies,"12,568","23,565","189,698",Premium
Wen Zhengming ,1470,1559,[Untitled],N/A,Works on Paper,"August 12, 2012",Poly International Auction Beijing,The 19th Fine Artwork Auction - Ancient Paintings and Calligraphies,"4,713","9,426","6,865",Premium
Wen Zhengming ,1470,1559,[Untitled],N/A,Works on Paper,"August 12, 2012",Poly International Auction Beijing,The 19th Fine Artwork Auction - Ancient Paintings and Calligraphies,"3,927","7,069","7,226",Premium
Wen Zhengming ,1470,1559,[Untitled],N/A,Works on Paper,"August 12, 2012",Poly International Auction Beijing,The 19th Fine Artwork Auction - Ancient Paintings and Calligraphies,N/A,N/A,"16,259",Premium
Wen Zhengming ,1470,1559,[Untitled],N/A,Works on Paper,"August 12, 2012",Poly International Auction Beijing,The 19th Fine Artwork Auction - Ancient Paintings and Calligraphies,N/A,N/A,"11,743",Premium
Wen Zhengming ,1470,1559,Seven-character Poem In Cursive Script,N/A,Works on Paper,"July 07, 2012",Xiling Yinshe Hangzhou,2012 Spring Auction,"12,568","18,852","17,163",Premium
Wen Zhengming ,1470,1559,Sitting By The River,N/A,Works on Paper,"July 07, 2012",Xiling Yinshe Hangzhou,2012 Spring Auction,"15,709","23,565","28,906",Premium
Wen Zhengming ,1470,1559,Seven-character Poem In Running Script,N/A,Works on Paper,"July 07, 2012",Xiling Yinshe Hangzhou,2012 Spring Auction,"125,679","188,520","180,665",Premium
Wen Zhengming ,1470,1559,Seven-character Poem In Cursive Script,N/A,Works on Paper,"July 07, 2012",Xiling Yinshe Hangzhou,2012 Spring Auction,"94,260","125,679",N/A,Bought In
Wen Zhengming ,1470,1559,"Old Tree, Bamboo And Rocks",1541,Works on Paper,"July 07, 2012",Xiling Yinshe Hangzhou,2012 Spring Auction,"282,780","392,750","722,660",Premium
Fu Shan ,1607,1684,Album of Landscapes and Calligraphy,1524,Works on Paper,"July 07, 2012",Xiling Yinshe Hangzhou,2012 Spring Auction,"31,419","40,846",N/A,Bought In
Wen Zhengming ,1470,1559,"Plum, Orchid, Bamboo And Chrysanthemum",1541,Works on Paper,"June 18, 2012",China Guardian  Beijing,30th China Guardian Quarterly Auction - Chinese Painting and Calligraphy VI,471,943,"5,061",Premium
Wen Zhengming ,1470,1559,Character And Landscape,1557,Works on Paper,"June 18, 2012",China Guardian  Beijing,30th China Guardian Quarterly Auction - Chinese Painting and Calligraphy VI,"1,886","3,458","27,117",Premium
