Artist,Birth Year,Death Year,Title,Date,Type,Sale Date,Auction House,Lot Info,Estimate Low,Estimate High,Price Sold,Price Type
Attributed to Wang Yuanqi ,1642,1715,Autumn Cloudscape after Huang Gongwang,N/A,Works on Paper,"March 12, 2013",Bonhams San Francisco,Asian Decorative Arts,"2,000","3,000","31,250",Premium
Wang Yuanqi ,1642,1715,Rocky mountian landscape,N/A,Works on Paper,"January 26, 2013",Kaminski Auctions Beverly,Fine Asian Art & Antiques,400,600,"1,000",Hammer
Wang Yuanqi ,1642,1715,[Untitled],N/A,Works on Paper,"January 20, 2013",Poly International Auction Beijing,The 21st Fine Arts Auction - Classic-Chinese Paintings & Calligraphy (V),"8,040","9,648","16,643",Premium
Wang Yuanqi ,1642,1715,[Untitled],N/A,Works on Paper,"January 20, 2013",Poly International Auction Beijing,The 21st Fine Arts Auction - Classic-Chinese Paintings & Calligraphy (V),N/A,N/A,"1,294",Premium
Wang Yuanqi ,1642,1715,Landscape,1671,Works on Paper,"December 17, 2012",China Guardian  Beijing,32nd China Guardian Quarterly Auction - Chinese Painting and Calligraphy (V),"3,526","6,732","4,055",Premium
Style of Wang Yuanqi ,1642,1715,Landscape,1672,Works on Paper,"December 14, 2012",Forever Beijing,Chinese Paintings and Calligraphy,"48,030","56,035",N/A,Bought In
Wang Yuanqi ,1642,1715,Landscape,N/A,Works on Paper,"December 05, 2012",Council Beijing,Autumn 2012 Auction,"2,568,000","3,210,000","3,230,062",Premium
Wang Yuanqi ,1642,1715,Landscape,1715,Works on Paper,"December 05, 2012",Poly International Auction Beijing,2012 Autumn Auction - Classical Chinese Paintings and Calligraphies,"96,300","128,400",N/A,Bought In
Wang Yuanqi ,1642,1715,Landscape,1713,Works on Paper,"December 04, 2012",Poly International Auction Beijing,2012 Autumn Auction - Classical Chinese Paintings and Calligraphies Evening Sale,"288,900","353,100",N/A,Bought In
Wang Yuanqi ,1642,1715,Autumn landscape,1709,Works on Paper,"December 04, 2012",Poly International Auction Beijing,2012 Autumn Auction - Classical Chinese Paintings and Calligraphies Evening Sale,"642,000","802,500",N/A,Bought In
Jin Juming ,1602,1675,Landscape,N/A,Works on Paper,"December 04, 2012",Poly International Auction Beijing,2012 Autumn Auction - Classical Chinese Paintings and Calligraphies Evening Sale,"385,200","481,500",N/A,Bought In
Wang Yuanqi ,1642,1715,Untitled,N/A,Works on Paper,"October 29, 2012",Poly International Auction Beijing,The 20th Fine Artwork Auction - Lai Yi - Ancient Paintings & Calligraphies,N/A,N/A,"3,120",Premium
Wang Yuanqi ,1642,1715,Untitled,N/A,Works on Paper,"October 29, 2012",Poly International Auction Beijing,The 20th Fine Artwork Auction - Lai Yi - Ancient Paintings & Calligraphies,N/A,N/A,"4,600",Premium
Wang Yuanqi ,1642,1715,Untitled,N/A,Works on Paper,"October 29, 2012",Poly International Auction Beijing,The 20th Fine Artwork Auction - Lai Yi - Ancient Paintings & Calligraphies,N/A,N/A,"1,472",Premium
Wang Yuanqi ,1642,1715,Untitled,N/A,Works on Paper,"October 29, 2012",Poly International Auction Beijing,The 20th Fine Artwork Auction - Lai Yi - Ancient Paintings & Calligraphies,N/A,N/A,"1,840",Premium
Wang Yuanqi ,1642,1715,Landscape,1705,Works on Paper,"September 17, 2012",China Guardian  Beijing,31st China Guardian Quarterly Auction - Chinese Painting and Calligraphy VIII,"4,424","7,584",N/A,Bought In
Wang Yuanqi ,1642,1715,Landscape,1703,Works on Paper,"September 17, 2012",China Guardian  Beijing,31st China Guardian Quarterly Auction - Chinese Painting and Calligraphy VIII,"23,700","55,300","178,066",Premium
Wang Yuanqi ,1642,1715,Landscape,1703,Works on Paper,"September 13, 2012",Sotheby's New York,Fine Classical Chinese Paintings,"100,000","150,000","626,500",Premium
Wang Yuanqi ,1642,1715,Landscape After Huang Gongwang,1714,Works on Paper,"September 13, 2012",Sotheby's New York,Fine Classical Chinese Paintings,"60,000","80,000","74,500",Premium
Attributed to Wang Yuanqi ,1642,1715,Landscape,1714,Works on Paper,"September 12, 2012",Bonhams New York,Chinese Paintings,"2,500","4,000","3,125",Premium
Wang Yuanqi ,1642,1715,Tall Rock and Knotted Bamboo after Wu Zhen,1695,Works on Paper,"September 12, 2012",Bonhams New York,Chinese Paintings,"250,000","350,000",N/A,Bought In
Style of Huang Gongwang ,1269,1354,Pavilion in a mountainous landscape with pines and rivers,N/A,Works on Paper,"August 22, 2012",James D. Julia Auctioneers Fairfield,End of Summer Antique & Fine Art Auction,"20,000","30,000","24,150",Premium
Wang Yuanqi ,1642,1715,[Untitled],N/A,Works on Paper,"August 12, 2012",Poly International Auction Beijing,The 19th Fine Artwork Auction - Ancient Paintings and Calligraphies,785,"1,256","1,445",Premium
Wang Yuanqi ,1642,1715,[Untitled],N/A,Works on Paper,"August 12, 2012",Poly International Auction Beijing,The 19th Fine Artwork Auction - Ancient Paintings and Calligraphies,"2,513","4,713",N/A,Bought In
Wang Yuanqi ,1642,1715,[Untitled],N/A,Works on Paper,"August 12, 2012",Poly International Auction Beijing,The 19th Fine Artwork Auction - Ancient Paintings and Calligraphies,"3,142","7,854",N/A,Bought In
Wang Yuanqi ,1642,1715,[Untitled],N/A,Works on Paper,"August 12, 2012",Poly International Auction Beijing,The 19th Fine Artwork Auction - Ancient Paintings and Calligraphies,"2,356","4,713",N/A,Bought In
Wang Yuanqi ,1642,1715,Poem In Running Script,N/A,Works on Paper,"July 07, 2012",Xiling Yinshe Hangzhou,2012 Spring Auction,"15,709","18,852","25,293",Premium
Wang Yuanqi ,1642,1715,Landscape,1712,Works on Paper,"June 18, 2012",China Guardian  Beijing,30th China Guardian Quarterly Auction - Chinese Painting and Calligraphy VI,"1,257","1,886",N/A,Bought In
Wang Yuanqi ,1642,1715,Landscape,N/A,Works on Paper,"June 18, 2012",China Guardian  Beijing,30th China Guardian Quarterly Auction - Chinese Painting and Calligraphy VI,"4,401","7,545",N/A,Bought In
Wang Yuanqi ,1642,1715,Landscape,1681,Works on Paper,"June 18, 2012",China Guardian  Beijing,30th China Guardian Quarterly Auction - Chinese Painting and Calligraphy VI,157,471,"3,254",Premium
Wang Yuanqi ,1642,1715,Landscape,1703,Works on Paper,"June 18, 2012",China Guardian  Beijing,30th China Guardian Quarterly Auction - Chinese Painting and Calligraphy VII,"1,886","3,458","162,702",Premium
Wang Yuanqi ,1642,1715,Landscape,1714,Works on Paper,"June 18, 2012",China Guardian  Beijing,30th China Guardian Quarterly Auction - Chinese Painting and Calligraphy VII,"2,358","3,930","6,869",Premium
Wang Yuanqi ,1642,1715,Landscape,1700,Works on Paper,"June 05, 2012",Poly International Auction Beijing,2012 Spring Auction - Ancient Chinese Paintings and Calligraphies Day Sale,"23,565","31,419","27,099",Premium
Wang Yuanqi ,1642,1715,Flowers,1702,Works on Paper,"June 05, 2012",Poly International Auction Beijing,2012 Spring Auction - Ancient Chinese Paintings and Calligraphies Day Sale,"54,985","78,550",N/A,Bought In
Wang Yuanqi ,1642,1715,Landscape,N/A,Works on Paper,"June 05, 2012",Forever Beijing,2012 Spring Chinese Paintings and Calligraphy,"235,649","282,780",N/A,Bought In
Wang Yuanqi ,1642,1715,Verdant mountains,N/A,Works on Paper,"May 31, 2012",Council Beijing,Spring 2012 Auction,"408,980","471,900","524,595",Premium
Wang Yuanqi ,1642,1715,Landscape,1713,Works on Paper,"May 31, 2012",Council Beijing,Spring 2012 Auction,"157,300","188,760",N/A,Bought In
Wang Yuanqi ,1642,1715,Landscape,1699,Works on Paper,"May 31, 2012",Council Beijing,Spring 2012 Auction,"2,516,800","2,831,400","3,437,005",Premium
Wang Yuanqi ,1642,1715,Landscape after Huang Gongwang,1713,Works on Paper,"May 28, 2012",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"128,800","193,200","126,224",Premium
Wang Yuanqi ,1642,1715,Fu-Chun Mountain After Huang Gongwang,1709,Works on Paper,"May 14, 2012",China Guardian  Beijing,2012 Spring Auction - Classical Chinese Painting,"790,500","1,264,800",N/A,Bought In
Wang Yuanqi ,1642,1715,Landscape After Huang Gongwang,1709,Works on Paper,"May 14, 2012",China Guardian  Beijing,2012 Spring Auction - Classical Chinese Painting,"711,450","948,600",N/A,Bought In
Wang Yuanqi ,1642,1715,[Untitled],N/A,Works on Paper,"April 23, 2012",Poly International Auction Beijing,The 18th Fine Artwork Auction - Chinese Paintings & Calligraphy V,"1,584","2,376","3,278",Premium
Wang Yuanqi ,1642,1715,[Untitled],N/A,Works on Paper,"April 23, 2012",Poly International Auction Beijing,The 18th Fine Artwork Auction - Chinese Paintings & Calligraphy V,"1,584","2,376","15,483",Premium
Wang Yuanqi ,1642,1715,[Untitled],N/A,Works on Paper,"April 23, 2012",Poly International Auction Beijing,The 18th Fine Artwork Auction - Chinese Paintings & Calligraphy V,"31,680","47,520",N/A,Bought In
Wang Yuanqi ,1642,1715,[Untitled],N/A,Works on Paper,"April 23, 2012",Poly International Auction Beijing,The 18th Fine Artwork Auction - Chinese Paintings & Calligraphy V,"1,267","1,900","1,821",Premium
Wang Yuanqi ,1642,1715,[Untitled],N/A,Works on Paper,"April 23, 2012",Poly International Auction Beijing,The 18th Fine Artwork Auction - Chinese Paintings & Calligraphy V,"7,920","12,672",N/A,Bought In
Wang Yuanqi ,1642,1715,[Untitled],N/A,Works on Paper,"April 23, 2012",Poly International Auction Beijing,The 18th Fine Artwork Auction - Chinese Paintings & Calligraphy V,"3,960","5,544",546,Premium
Wang Yuanqi ,1642,1715,[Untitled],N/A,Works on Paper,"April 23, 2012",Poly International Auction Beijing,The 18th Fine Artwork Auction - Chinese Paintings & Calligraphy V,N/A,N/A,910,Premium
Wang Yuanqi ,1642,1715,[Untitled],N/A,Works on Paper,"April 23, 2012",Poly International Auction Beijing,The 18th Fine Artwork Auction - Chinese Paintings & Calligraphy V,N/A,N/A,546,Premium
Wang Yuanqi ,1642,1715,[Untitled],N/A,Works on Paper,"April 23, 2012",Poly International Auction Beijing,The 18th Fine Artwork Auction - Chinese Paintings & Calligraphy V,N/A,N/A,"17,305",Premium
Wang Yuanqi ,1642,1715,Landscape,1700,Works on Paper,"March 26, 2012",China Guardian  Beijing,29th China Guardian Quarterly Auction - Chinese Painting and Calligraphy XI,792,"1,267","5,100",Premium
Wang Yuanqi ,1642,1715,Landscape,1702,Works on Paper,"March 26, 2012",China Guardian  Beijing,29th China Guardian Quarterly Auction - Chinese Painting and Calligraphy XI,"1,584","3,168","2,732",Premium
Wang Yuanqi ,1642,1715,Landscape,1713,Works on Paper,"March 26, 2012",China Guardian  Beijing,29th China Guardian Quarterly Auction - Chinese Painting and Calligraphy XI,"12,672","28,512","45,540",Premium
Wang Yuanqi ,1642,1715,Landscape,N/A,Works on Paper,"March 26, 2012",China Guardian  Beijing,29th China Guardian Quarterly Auction - Chinese Painting and Calligraphy XI,"2,851","6,019","3,278",Premium
Wang Yuanqi ,1642,1715,"Landscapes After Five Dynasties, Song And Yuan Masters",N/A,Works on Paper,"March 22, 2012",Sotheby's New York,Fine Classical Chinese Paintings,"70,000","90,000","86,500",Premium
Wang Yuanqi ,1642,1715,[Untitled],N/A,Works on Paper,"January 10, 2012",Poly International Auction Beijing,The 17th Fine Artwork Auction- Chinese Painting and Calligraphy Part III,474,791,"5,461",Premium
Wang Yuanqi ,1642,1715,[Untitled],1693,Works on Paper,"January 09, 2012",Poly International Auction Beijing,The 17th Fine Artwork Auction- Chinese Painting and Calligraphy Part I,"9,504","12,672",N/A,Bought In
Wang Yuanqi ,1642,1715,[Untitled],N/A,Works on Paper,"January 09, 2012",Poly International Auction Beijing,The 17th Fine Artwork Auction- Chinese Painting and Calligraphy Part I,"1,267","1,900","1,457",Premium
Wang Yuanqi ,1642,1715,[Untitled],N/A,Works on Paper,"January 09, 2012",Poly International Auction Beijing,The 17th Fine Artwork Auction- Chinese Painting and Calligraphy Part I,N/A,N/A,"1,092",Premium
Dong Qichang ,1555,1636,Fans,1613,Works on Paper,"December 30, 2011",Xiling Yinshe Hangzhou,2011 Autumn Auction,"95,220","158,700","173,379",Premium
Wang Yuanqi ,1642,1715,Landscape,1702,Works on Paper,"December 17, 2011",China Guardian  Beijing,28th China Guardian Quarterly Auction,787,"1,260","2,174",Premium
Wang Yuanqi ,1642,1715,Landscape,N/A,Works on Paper,"December 17, 2011",China Guardian  Beijing,28th China Guardian Quarterly Auction,472,945,"3,261",Premium
Wang Yuanqi ,1642,1715,Landscape,1715,Works on Paper,"December 17, 2011",China Guardian  Beijing,28th China Guardian Quarterly Auction,"1,260","1,890","3,623",Premium
Wang Yuanqi ,1642,1715,Landscape,N/A,Works on Paper,"December 17, 2011",China Guardian  Beijing,28th China Guardian Quarterly Auction,"15,754","31,508","112,327",Premium
Wang Yuanqi ,1642,1715,Landscape,1704,Works on Paper,"December 06, 2011",Poly International Auction Beijing,2011 Autumn Auction- Chinese Classical Paintings and Calligraphies,"15,740","31,480","18,101",Premium
Wang Yuanqi ,1642,1715,Landscape,1708,Works on Paper,"December 06, 2011",Poly International Auction Beijing,2011 Autumn Auction- Chinese Classical Paintings and Calligraphies,"59,812","91,292","68,783",Premium
Wang Yuanqi ,1642,1715,Landscape,1704,Works on Paper,"December 06, 2011",Poly International Auction Beijing,2011 Autumn Auction- Chinese Classical Paintings and Calligraphies,"314,800","440,720",N/A,Bought In
Wang Yuanqi ,1642,1715,Landscape,N/A,Works on Paper,"December 06, 2011",Poly International Auction Beijing,2011 Autumn Auction- Chinese Classical Paintings and Calligraphies,"440,720","598,120",N/A,Bought In
Wang Yuanqi ,1642,1715,Landscape,N/A,Works on Paper,"December 06, 2011",Poly International Auction Beijing,2011 Autumn Auction- Chinese Classical Paintings and Calligraphies,"94,440","125,920","108,606",Premium
Wang Yuanqi ,1642,1715,Landscape,1704,Works on Paper,"December 06, 2011",Poly International Auction Beijing,2011 Autumn Auction- Chinese Classical Paintings and Calligraphies,"23,610","31,480",N/A,Bought In
Wang Yuanqi ,1642,1715,Landscape,1639,Works on Paper,"December 05, 2011",Poly International Auction Beijing,2011 Autumn Auction- Greating Art As A Sprit In The Royal Court Paintings And Calligraphies Evening Sale,"787,500","1,260,000",N/A,Bought In
Wang Yuanqi ,1642,1715,Landscape,1695,Works on Paper,"December 05, 2011",Poly International Auction Beijing,2011 Autumn Auction- Greating Art As A Sprit In The Royal Court Paintings And Calligraphies Evening Sale,"913,500","1,071,000","1,195,425",Premium
Jiang Jun ,1847,1919,Landscape,N/A,Works on Paper,"December 02, 2011",Council Beijing,Autumn 2011 Auction,"4,713","6,284","5,419",Premium
After Wang Yuanqi ,1642,1715,Landscape,1909,Works on Paper,"December 02, 2011",Council Beijing,Autumn 2011 Auction,"25,136","28,277",N/A,Bought In
Wang Yuanqi ,1642,1715,Landscape,1689,Works on Paper,"December 02, 2011",Council Beijing,Autumn 2011 Auction,"70,695","78,550","99,365",Premium
Attributed to Wang Yuanqi ,1642,1715,Landscapes,N/A,Works on Paper,"November 28, 2011",Bonhams Hong Kong,Fine Chinese Art,"10,264","15,396","1,306,094",Premium
Wang Hui ,1632,1717,Landscapes,1658,Works on Paper,"November 28, 2011",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"51,320","64,150","64,150",Premium
After Wang Meng ,1309,1385,Landscape,1712,Works on Paper,"November 12, 2011",China Guardian  Beijing,2011 Autumn Auctions- Visual Feast: Classical Chinese Painting and Calligraphy,"141,930","236,550","163,219",Premium
After Wang Meng ,1309,1385,Landscape,1698,Works on Paper,"November 12, 2011",China Guardian  Beijing,2011 Autumn Auctions- Visual Feast: Classical Chinese Painting and Calligraphy,"126,160","236,550",N/A,Bought In
Wang Yuanqi ,1642,1715,"Lettré à robe rouge traversant un pont au pied d'un escarpement où s'accroche un pin, sur fond de paysage de monts entourant un lac",1710,Works on Paper,"November 07, 2011",Aguttes Paris - Drouot,Arts d'Asie,"1,100","1,650","1,860",Premium
Wang Yuanqi ,1642,1715,Untitled,1706,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part IV,"3,144","4,716",N/A,Bought In
Wang Yuanqi ,1642,1715,Untitled,1696,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part IV,"3,144","4,716",N/A,Bought In
Wang Yuanqi ,1642,1715,Untitled,1696,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part IV,"31,440","47,160","144,624",Premium
Wang Yuanqi ,1642,1715,[Untitled],N/A,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part V,"6,288","9,432","7,592",Premium
Wang Yuanqi ,1642,1715,[Untitled],N/A,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part V,"12,576","15,720","17,174",Premium
Wang Yuanqi ,1642,1715,[Untitled],N/A,Works on Paper,"October 25, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part V,N/A,N/A,"2,711",Premium
Wang Yuanqi ,1642,1715,Landscape,1671,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"1,878","3,443","3,239",Premium
Wang Yuanqi ,1642,1715,Landscape,1711,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"5,008","8,138",N/A,Bought In
Wang Yuanqi ,1642,1715,Landscape,1699,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"54,775","70,425","62,991",Premium
Wang Yuanqi ,1642,1715,Landscape,N/A,Works on Paper,"July 28, 2011",Freeman's Philadelphia,"Paintings, Prints & Sculpture / Furniture & Decorative Arts","1,000","1,500",N/A,Bought In
Wang Yuanqi ,1642,1715,Untitled,1714,Works on Paper,"July 25, 2011",Poly International Auction Beijing,The 15th Fine Artwork Auction- Chinese Paintings and Calligraphy I,N/A,N/A,N/A,Bought In
Wang Yuanqi ,1642,1715,Untitled,N/A,Works on Paper,"July 25, 2011",Poly International Auction Beijing,The 15th Fine Artwork Auction- Chinese Paintings and Calligraphy I,N/A,N/A,"16,059",Premium
Wang Yuanqi ,1642,1715,Untitled,N/A,Works on Paper,"July 25, 2011",Poly International Auction Beijing,The 15th Fine Artwork Auction- Chinese Paintings and Calligraphy I,N/A,N/A,"1,784",Premium
Qin Zuyong ,1825,1884,Landscape. Flower and bird,1858,Works on Paper,"July 16, 2011",Xiling Yinshe Hangzhou,2011 Spring Auctions,"1,547","3,095","5,339",Premium
After Ni Zan ,1301,1374,Landscape,1700,Works on Paper,"July 16, 2011",Xiling Yinshe Hangzhou,2011 Spring Auctions,"123,816","185,724","213,582",Premium
Wang Yuanqi ,1642,1715,Landscape,1706,Works on Paper,"July 16, 2011",Xiling Yinshe Hangzhou,2011 Spring Auctions,"92,862","123,816","106,791",Premium
Wang Yuanqi ,1642,1715,Landscape,N/A,Works on Paper,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,772,"1,545",888,Premium
Wang Yuanqi ,1642,1715,Landscape,1705,Works on Paper,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,"3,091","4,636","44,436",Premium
Wang Yuanqi ,1642,1715,Landscape,N/A,Works on Paper,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,"3,091","4,636",N/A,Bought In
Wang Yuanqi ,1642,1715,Landscape,1710,Works on Paper,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,"2,318","3,864","3,554",Premium
Wang Yuanqi ,1642,1715,Landscape,1694,Works on Paper,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,"3,091","4,636","3,554",Premium
Wang Yuanqi ,1642,1715,Landscape,1703,Works on Paper,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,"9,273","12,364","21,329",Premium
Wang Yuanqi ,1642,1715,Spring landscape,1704,Works on Paper,"June 06, 2011",Council Beijing,Spring 2011 Auction,"2,469,296","2,777,958","3,460,872",Premium
Wang Yuanqi ,1642,1715,Landscape,1715,Works on Paper,"June 05, 2011",Poly International Auction Beijing,2011 Spring Auction- A Selection Of Classical Chinese Paintings And Calligraphy From Overseas Chinese,"462,998","771,664",N/A,Bought In
Wang Yuanqi ,1642,1715,Landscape,N/A,Works on Paper,"June 05, 2011",Poly International Auction Beijing,2011 Spring Auction- Classical Chinese Paintings And Calligraphy,"123,466","154,332",N/A,Bought In
Wang Yuanqi ,1642,1715,Landscape,1703,Works on Paper,"June 04, 2011",Poly International Auction Beijing,2011 Spring Auction- Classical Chinese Paintings And Calligraphy Evening Sale,"771,664","1,234,663","887,414",Premium
Wang Yuanqi ,1642,1715,Landscape,1695,Works on Paper,"June 04, 2011",Poly International Auction Beijing,2011 Spring Auction- Classical Chinese Paintings And Calligraphy Evening Sale,"432,132","586,465","496,951",Premium
Wang Yuanqi ,1642,1715,Landscape,1701,Works on Paper,"June 04, 2011",Poly International Auction Beijing,2011 Spring Auction- Classical Chinese Paintings And Calligraphy Evening Sale,"617,331","925,997","709,931",Premium
Wang Yuanqi ,1642,1715,Landscape,1696,Works on Paper,"June 03, 2011",Poly International Auction Beijing,2011 Spring Auction- An Important Selection Of Xu Bangda?? Works And His Centennial Collection,"2,775,863","3,392,721","4,433,670",Premium
Wang Yuanqi ,1642,1715,Landscape and calligraphy,N/A,Works on Paper,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"15,404","30,808","162,974",Premium
After Huang Gongwang ,1269,1354,Landscape,N/A,Works on Paper,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"231,060","431,312","1,328,595",Premium
Wang Yuanqi ,1642,1715,Landscape,1698,Works on Paper,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"616,160","924,240","708,584",Premium
Wang Yuanqi ,1642,1715,Untitled,1694,Works on Paper,"April 22, 2011",Poly International Auction Beijing,14th Fine Art Auction- Chinese Paintings and Calligraphy V,"38,422","53,790",N/A,Bought In
Wang Yuanqi ,1642,1715,Untitled,N/A,Works on Paper,"April 22, 2011",Poly International Auction Beijing,14th Fine Art Auction- Chinese Paintings and Calligraphy V,"1,536","3,073","5,655",Premium
Wang Yuanqi ,1642,1715,Untitled,N/A,Works on Paper,"April 22, 2011",Poly International Auction Beijing,14th Fine Art Auction- Chinese Paintings and Calligraphy V,"1,536","3,073","1,767",Premium
Wang Yuanqi ,1642,1715,Untitled,1715,Works on Paper,"April 22, 2011",Poly International Auction Beijing,14th Fine Art Auction- Chinese Paintings and Calligraphy V,"4,610","7,684","15,023",Premium
Wang Yuanqi ,1642,1715,Landscape,1672,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,"5,784","7,307",N/A,Bought In
Wang Yuanqi ,1642,1715,Landscape,1705,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,"22,834","30,446","31,512",Premium
Wang Yuanqi ,1642,1715,Landscape,N/A,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,"6,850","9,895","280,106",Premium
Wang Yuanqi ,1642,1715,Landscape,1709,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,"1,217","2,283","16,106",Premium
Wang Yuanqi ,1642,1715,Landscape,N/A,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,"22,834","30,446","26,260",Premium
Wang Yuanqi ,1642,1715,Landscape,1714,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,761,"1,522","5,252",Premium
Wang Yuanqi ,1642,1715,Landscape,N/A,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,"4,566","6,089","17,156",Premium
Wang Yuanqi ,1642,1715,Landscape,1700,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,"3,805","5,328","4,376",Premium
Wang Yuanqi ,1642,1715,Landscape,1706,Works on Paper,"December 11, 2010",Xiling Yinshe Hangzhou,2010 Autumn Auction,"270,473","375,657","403,906",Premium
Wang Yuanqi ,1642,1715,Landscape,1700,Works on Paper,"December 05, 2010",Poly International Auction Beijing,"5-Year Anniversary Autumn Auction, Ancient Chinese Paintings and Calligraphy","60,034","75,043",N/A,Bought In
Wang Yuanqi ,1642,1715,Landscape after Da Chi's Brush,N/A,Works on Paper,"December 05, 2010",Poly International Auction Beijing,"5-Year Anniversary Autumn Auction, Ancient Chinese Paintings and Calligraphy","45,026","57,033",N/A,Bought In
Wang Yuanqi ,1642,1715,Landscape,N/A,Works on Paper,"December 05, 2010",Poly International Auction Beijing,"5-Year Anniversary Autumn Auction, Ancient Chinese Paintings and Calligraphy","42,024","48,027",N/A,Bought In
Wang Yuanqi ,1642,1715,Landscape after Da Chi's Style,1710,Works on Paper,"December 05, 2010",Poly International Auction Beijing,"5-Year Anniversary Autumn Auction, Ancient Chinese Paintings and Calligraphy","60,034","75,043",N/A,Bought In
Wang Yuanqi ,1642,1715,Landscape,N/A,Works on Paper,"December 05, 2010",Poly International Auction Beijing,"5-Year Anniversary Autumn Auction, Ancient Chinese Paintings and Calligraphy","112,565","142,582",N/A,Bought In
Wang Yuanqi ,1642,1715,Rest by the River,1695,Works on Paper,"December 05, 2010",Poly International Auction Beijing,"5-Year Anniversary Autumn Auction, Ancient Chinese Paintings and Calligraphy","57,033","67,539",N/A,Bought In
Wang Yuanqi ,1642,1715,Landscape After Ancient Style,1694,Works on Paper,"December 04, 2010",Poly International Auction Beijing,"5-Year Anniversary Autumn Auction, Fine And Rare Ancient Chinese Court Paintings And Calligraphies Evening Sale","525,315","750,450","588,352",Premium
Wang Yuanqi ,1642,1715,Landscape after Dong Yuan and Jvran,1703,Works on Paper,"December 04, 2010",Poly International Auction Beijing,"5-Year Anniversary Autumn Auction, Fine And Rare Ancient Chinese Court Paintings And Calligraphies Evening Sale","375,225","450,270","420,252",Premium
Wang Yuanqi ,1642,1715,Distant Mountain Village,N/A,Works on Paper,"December 04, 2010",Poly International Auction Beijing,"5-Year Anniversary Autumn Auction, Masterpieces Of Classical Chinese Symbolic Literati Painting And Calligraphy Evening Sale","675,405","825,495",N/A,Bought In
Wang Yuanqi ,1642,1715,Cottage at Riverbank,N/A,Works on Paper,"November 21, 2010",China Guardian  Beijing,2010 Autumn Auctions -Treasures Through Six Generations -Classical Chinese Painting And Calligraphy from the Weng Collection,"1,053,997","1,204,568","1,180,476",Premium
After Huang Gongwang ,1269,1354,Landscape,N/A,Works on Paper,"November 21, 2010",China Guardian  Beijing,2010 Autumn Auctions -Treasures Through Six Generations -Classical Chinese Painting And Calligraphy from the Weng Collection,"2,409,136","3,011,420",N/A,Bought In
Wang Hui ,1632,1717,"Landscapes, Flowers, Butterfly",N/A,Works on Paper,"November 21, 2010",China Guardian  Beijing,2010 Autumn Auctions -Treasures Through Six Generations -Classical Chinese Painting And Calligraphy from the Weng Collection,"542,055","662,512","607,102",Premium
Wang Yuanqi ,1642,1715,Fan leaf,N/A,Works on Paper,"November 20, 2010",Poly International Auction Beijing,"12th Fine Arts Auction, Chinese Ancient Paintings & Calligraphy (I) The Collection of DiJiuYanZhai & Overseas","7,530","10,542",N/A,Bought In
Wang Yuanqi ,1642,1715,Hand scroll,N/A,Works on Paper,"November 20, 2010",Poly International Auction Beijing,"12th Fine Arts Auction, Chinese Ancient Paintings & Calligraphy (I) The Collection of DiJiuYanZhai & Overseas",N/A,N/A,"8,096",Premium
