Artist,Birth Year,Death Year,Title,Date,Type,Sale Date,Auction House,Lot Info,Estimate Low,Estimate High,Price Sold,Price Type
Unmask Group est. 2001,N/A,N/A,Flashmemory  No.11,2013,Sculpture,"May 10, 2013",China Guardian  Beijing,China Guardian 2013 Spring Auctions - Chinese Oil Painting and Sculpture,"13,016","19,524","14,968",Premium
Xu Bing ,1955,,Background Story-7,2011,Sculpture,"May 10, 2013",China Guardian  Beijing,China Guardian 2013 Spring Auctions - Chinese Oil Painting and Sculpture,"1,057,550","1,220,250","1,216,182",Premium
Feng Jin ,1966,,Elegance,2013,Sculpture,"May 10, 2013",China Guardian  Beijing,China Guardian 2013 Spring Auctions - Chinese Oil Painting and Sculpture,"9,762","13,016",N/A,Bought In
Tan Xun ,1974,,Li Ming Zhuang Planstock No.4,2013,Sculpture,"May 10, 2013",China Guardian  Beijing,China Guardian 2013 Spring Auctions - Chinese Oil Painting and Sculpture,"9,762","13,016","12,723",Premium
Chen Wenling ,1969,,My Childhood,N/A,Sculpture,"May 10, 2013",China Guardian  Beijing,China Guardian 2013 Spring Auctions - Chinese Oil Painting and Sculpture,"8,135","9,762",N/A,Bought In
Zhang Jihong ,1966,,Ballet 008,2008,Sculpture,"May 10, 2013",China Guardian  Beijing,China Guardian 2013 Spring Auctions - Chinese Oil Painting and Sculpture,"9,762","16,270","16,839",Premium
Lin Gang ,1967,,Snow Series No.5,2012,Sculpture,"May 10, 2013",China Guardian  Beijing,China Guardian 2013 Spring Auctions - Chinese Oil Painting and Sculpture,"13,016","16,270",N/A,Bought In
Peter H van de Locht ,1946,,Inner Coherence,1987,Sculpture,"May 10, 2013",China Guardian  Beijing,China Guardian 2013 Spring Auctions - Chinese Oil Painting and Sculpture,"16,270","24,405",N/A,Withdrawn
Du Peng ,1984,,February 2,2012,Sculpture,"May 10, 2013",China Guardian  Beijing,China Guardian 2013 Spring Auctions - Chinese Oil Painting and Sculpture,"4,881","8,135",N/A,Bought In
Pan Gengdi ,1970,,Shore,2009,Sculpture,"May 10, 2013",China Guardian  Beijing,China Guardian 2013 Spring Auctions - Chinese Oil Painting and Sculpture,"9,762","13,016","11,600",Premium
Sun Peng ,1983,,General,2013,Sculpture,"May 10, 2013",China Guardian  Beijing,China Guardian 2013 Spring Auctions - Chinese Oil Painting and Sculpture,"8,948","10,575","11,226",Premium
Zhang Xiaoman ,1982,,Politeness,2012,Sculpture,"May 10, 2013",China Guardian  Beijing,China Guardian 2013 Spring Auctions - Chinese Oil Painting and Sculpture,"8,948","10,575","11,600",Premium
Yin Zhixin ,1977,,Dancer,2006,Sculpture,"May 10, 2013",China Guardian  Beijing,China Guardian 2013 Spring Auctions - Chinese Oil Painting and Sculpture,"13,016","19,524",N/A,Bought In
Wu Tong ,1973,,Kuan Kung,2012,Sculpture,"May 10, 2013",China Guardian  Beijing,China Guardian 2013 Spring Auctions - Chinese Oil Painting and Sculpture,"81,350","97,620","93,552",Premium
Zhang Ruoyu ,1978,,Ripple,2012,Sculpture,"May 10, 2013",China Guardian  Beijing,China Guardian 2013 Spring Auctions - Chinese Oil Painting and Sculpture,"13,016","19,524","18,710",Premium
Dong Boquan ,1983,,Lovely,2012,Sculpture,"May 10, 2013",China Guardian  Beijing,China Guardian 2013 Spring Auctions - Chinese Oil Painting and Sculpture,"9,762","16,270","11,226",Premium
Zhang Yingchao ,1963,,Sunrise,2012,Sculpture,"May 10, 2013",China Guardian  Beijing,China Guardian 2013 Spring Auctions - Chinese Oil Painting and Sculpture,"16,270","24,405","22,452",Premium
Zhu Pei ,1962,,Yi Garden,2010,Sculpture,"October 31, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auctions - Inspiration - Art and Design,"8,010","12,816","9,211",Premium
Wang Yun 20th/21st C,N/A,N/A,Square garden,1993,Sculpture,"October 31, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auctions - Inspiration - Art and Design,"4,806","7,209",N/A,Bought In
Xu Dongliang ,1962,,Lightopia,2000,Sculpture,"October 31, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auctions - Inspiration - Art and Design,"7,209","8,811",N/A,Bought In
Shi Jinsong ,1969,,Inclined password - Manhattan. Inclined password - Shanghai,2007,Sculpture,"October 31, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auctions - Inspiration - Art and Design,"8,010","12,816","9,211",Premium
Peter H van de Locht ,1946,,Architecture of nature,1980,Sculpture,"October 31, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auctions - Inspiration - Art and Design,"8,010","12,816",N/A,Bought In
Peter H van de Locht ,1946,,Boat of wisdom,1975,Sculpture,"October 31, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auctions - Inspiration - Art and Design,"16,020","24,030",N/A,Bought In
Kong Fanfan 20th/21st C,N/A,N/A,Blue tile,2011,Sculpture,"October 31, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auctions - Inspiration - Art and Design,"1,521","2,403",N/A,Bought In
Lv Yue ,1963,,"Yin and yang, day and night",2010,Sculpture,"October 31, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auctions - Inspiration - Art and Design,"7,689","9,612","9,579",Premium
Wang Yonggang ,1968,,Body garment,2010,Sculpture,"October 31, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auctions - Inspiration - Art and Design,"32,040","40,050","38,688",Premium
Xiao Yu ,1965,,Beneath the flesh I,2012,Sculpture,"October 31, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auctions - Inspiration - Art and Design,"9,612","12,816",N/A,Bought In
Sun Peng ,1983,,Horse,2012,Sculpture,"October 31, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auctions - Chinese Oil Painting and Sculpture,"8,811","13,617","10,132",Premium
Zhang Xiaoman ,1982,,Archery,2012,Sculpture,"October 31, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auctions - Chinese Oil Painting and Sculpture,"8,811","13,617","10,132",Premium
Chen Fengyong ,1987,,Cattle,2012,Sculpture,"October 31, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auctions - Chinese Oil Painting and Sculpture,"8,010","12,816",N/A,Bought In
Gao Feng ,1972,,Dragon,2012,Sculpture,"October 31, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auctions - Chinese Oil Painting and Sculpture,"19,224","28,836",N/A,Bought In
Tian Shixin ,1941,,Conductor,2001,Sculpture,"October 31, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auctions - Chinese Oil Painting and Sculpture,"12,816","24,030","14,738",Premium
Qian Shaowu ,1928,,Guan Gong,1993,Sculpture,"October 31, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auctions - Chinese Oil Painting and Sculpture,"64,080","80,100","73,692",Premium
Hong Tao ,1966,,He Zizhen,2011,Sculpture,"October 31, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auctions - Chinese Oil Painting and Sculpture,"6,408","9,612","7,369",Premium
Wu Tong ,1973,,The Legend Of The White Snake,2011,Sculpture,"October 31, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auctions - Chinese Oil Painting and Sculpture,"8,010","12,816","9,211",Premium
Wang Xinxue ,1980,,Lady In Makeup 4,2009,Sculpture,"October 31, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auctions - Chinese Oil Painting and Sculpture,"8,010","12,816",N/A,Bought In
Zhong Zhiyuan ,1954,,Cherries,2009,Sculpture,"October 31, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auctions - Chinese Oil Painting and Sculpture,"24,030","35,244","36,846",Premium
Xie Ke ,1955,,80's Diary -  Balance,2011,Sculpture,"October 31, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auctions - Chinese Oil Painting and Sculpture,"8,010","12,816","14,369",Premium
Tang Yin ,1981,,Origin No. 6,2010,Sculpture,"October 31, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auctions - Chinese Oil Painting and Sculpture,"4,806","8,010","5,526",Premium
Xia Xiao Wan ,1959,,Faith Series,2005,Sculpture,"October 31, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auctions - Chinese Oil Painting and Sculpture,"112,140","144,180",N/A,Bought In
Yin Zhixin ,1977,,Dancer Seies,2004,Sculpture,"October 31, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auctions - Chinese Oil Painting and Sculpture,"6,408","9,612","7,369",Premium
Shang Changhong ,1969,,Blossom No. 6,2012,Sculpture,"October 31, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auctions - Chinese Oil Painting and Sculpture,"9,612","12,816",N/A,Bought In
Zhang Wei ,1971,,"Tyres, Toys And Fashion",2011,Sculpture,"October 31, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auctions - Chinese Oil Painting and Sculpture,"10,893","14,097",N/A,Bought In
Zhang Jihong ,1966,,Ballet 009,1997,Sculpture,"October 31, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auctions - Chinese Oil Painting and Sculpture,"8,010","12,816",N/A,Bought In
Lu Zengkang ,1968,,Happy Childhood - My Friends,2008,Sculpture,"October 31, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auctions - Chinese Oil Painting and Sculpture,"16,020","24,030",N/A,Bought In
Shen Liyi ,1969,,Pavilion,2012,Sculpture,"October 31, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auctions - Chinese Oil Painting and Sculpture,"6,408","9,612","7,369",Premium
Sun Xiaoye ,1979,,Crow,2009,Sculpture,"October 31, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auctions - Chinese Oil Painting and Sculpture,"4,806","8,010","12,896",Premium
Ma Wenjia ,1982,,Fish,2011,Sculpture,"October 31, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auctions - Chinese Oil Painting and Sculpture,"6,408","9,612","7,369",Premium
Zhang Yingchao ,1963,,Qing Nan,2011,Sculpture,"October 31, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auctions - Chinese Oil Painting and Sculpture,"12,816","19,224","14,738",Premium
Xiang Jing ,1968,,Swimming Pool,1997,Sculpture,"October 31, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auctions - Nudity,"28,836","40,050","33,161",Premium
Dong Boquan ,1983,,Sunny Rain,2012,Sculpture,"October 31, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auctions - Nudity,"12,816","19,224","16,949",Premium
Zhang Feng ,1965,,Lotus,2012,Sculpture,"October 31, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auctions - Nudity,"19,224","24,030","22,107",Premium
Li Sui ,1978,,Eternity And A Day,2011,Sculpture,"October 31, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auctions - Nudity,"8,010","12,816","9,579",Premium
Zhang Ruoyu ,1978,,The Pirate Of Dream,2011,Sculpture,"October 31, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auctions - Nudity,"11,214","16,020","23,949",Premium
Chen Songtao ,1975,,Whisper,2012,Sculpture,"October 31, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auctions - Nudity,"9,612","12,816",N/A,Bought In
Zhang Yuxian ,1938,,After rain,N/A,Sculpture,"October 30, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auctions - Modern and Contemporary Ceramic Art,"28,818","32,020","33,140",Premium
Su Qinghe ,1941,,Maitreya on futon,N/A,Sculpture,"October 30, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auctions - Modern and Contemporary Ceramic Art,"1,601","4,803","7,732",Premium
Xu Xingze ,1947,,Chang'e,N/A,Sculpture,"October 30, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auctions - Modern and Contemporary Ceramic Art,"1,601","4,803","1,841",Premium
Xu Xingtai ,1941,2006,Godess of mercy,N/A,Sculpture,"October 30, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auctions - Modern and Contemporary Ceramic Art,"3,202","4,803","11,415",Premium
Zhao Lantao ,1978,,See plum blossoms stone again,N/A,Sculpture,"October 30, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auctions - Modern and Contemporary Ceramic Art,"5,123","8,005","9,573",Premium
Liu Yingrui ,1974,,Fantasy of flying,N/A,Sculpture,"October 30, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auctions - Modern and Contemporary Ceramic Art,"5,603","8,005","16,570",Premium
Xue Changsen 19th/20th C,N/A,N/A,Monk with cloth bag,N/A,Sculpture,"October 30, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auctions - Modern and Contemporary Ceramic Art,"4,803","8,005","12,519",Premium
Cao Shuhai 21st C,N/A,N/A,"Shan Hai Jing: Chiwen, son of the dragon",2007,Sculpture,"June 18, 2012",China Guardian  Beijing,30th China Guardian Quarterly Auction - College Era - 2012 Excellent Artworks of Chinese Art Colleges I,"1,886","3,772",N/A,Bought In
Du Wujie 21st C,N/A,N/A,Sha Tan,2011,Sculpture,"June 18, 2012",China Guardian  Beijing,30th China Guardian Quarterly Auction - College Era - 2012 Excellent Artworks of Chinese Art Colleges I,628,"1,257",N/A,Bought In
Geng Sen 21st C,N/A,N/A,Overflight,2011,Sculpture,"June 18, 2012",China Guardian  Beijing,30th China Guardian Quarterly Auction - College Era - 2012 Excellent Artworks of Chinese Art Colleges I,786,"1,572",N/A,Bought In
Wang Lijun ,1982,,Sunshine,2011,Sculpture,"June 18, 2012",China Guardian  Beijing,30th China Guardian Quarterly Auction - College Era - 2012 Excellent Artworks of Chinese Art Colleges I,"2,358","3,930","2,711",Premium
Wu Dawei ,1982,,Freezing me thawing you,2010,Sculpture,"June 18, 2012",China Guardian  Beijing,30th China Guardian Quarterly Auction - College Era - 2012 Excellent Artworks of Chinese Art Colleges I,"4,401","5,973","5,061",Premium
Xu Sheng 21st C,N/A,N/A,Salute,2011,Sculpture,"June 18, 2012",China Guardian  Beijing,30th China Guardian Quarterly Auction - College Era - 2012 Excellent Artworks of Chinese Art Colleges I,"1,572","3,144",N/A,Bought In
Yang Guang ,1987,,Clogs,2007,Sculpture,"June 18, 2012",China Guardian  Beijing,30th China Guardian Quarterly Auction - College Era - 2012 Excellent Artworks of Chinese Art Colleges I,"1,886","3,772","2,711",Premium
Yang Chen 20th/21st C,N/A,N/A,Blue dream,2011,Sculpture,"June 18, 2012",China Guardian  Beijing,30th China Guardian Quarterly Auction - College Era - 2012 Excellent Artworks of Chinese Art Colleges I,"3,144","4,716","3,615",Premium
Yang Chen 20th/21st C,N/A,N/A,Fantasy night no.2,2012,Sculpture,"June 18, 2012",China Guardian  Beijing,30th China Guardian Quarterly Auction - College Era - 2012 Excellent Artworks of Chinese Art Colleges I,"6,288","7,860",N/A,Bought In
Ma Hongfa ,1984,,Her no.1,2011,Sculpture,"June 18, 2012",China Guardian  Beijing,30th China Guardian Quarterly Auction - College Era - 2012 Excellent Artworks of Chinese Art Colleges I,786,"1,572",903,Premium
Xiang Jing ,1968,,Menarche,2005,Sculpture,"May 15, 2012",China Guardian  Beijing,2012 Spring Auction - Chinese Oil Painting and Sculpture,"17,402","28,476","36,386",Premium
Qu Guangci ,1969,,Youth,2006,Sculpture,"May 15, 2012",China Guardian  Beijing,2012 Spring Auction - Chinese Oil Painting and Sculpture,"7,910","12,656","9,096",Premium
Shen Hongbiao ,1968,,The Bull Rider,2010,Sculpture,"May 15, 2012",China Guardian  Beijing,2012 Spring Auction - Chinese Oil Painting and Sculpture,"28,476","44,296","72,772",Premium
Zhang Feng ,1965,,Stool,2011,Sculpture,"May 15, 2012",China Guardian  Beijing,2012 Spring Auction - Chinese Oil Painting and Sculpture,"18,984","28,476","21,831",Premium
Zhong Zhiyuan ,1954,,Double,2011,Sculpture,"May 15, 2012",China Guardian  Beijing,2012 Spring Auction - Chinese Oil Painting and Sculpture,"23,730","28,476","27,289",Premium
Wei Xiaoming ,1957,,A Young Girl's Statue,2010,Sculpture,"May 15, 2012",China Guardian  Beijing,2012 Spring Auction - Chinese Oil Painting and Sculpture,"55,370","79,100","94,603",Premium
Hong Tao ,1966,,Long March-lin Biao,2011,Sculpture,"May 15, 2012",China Guardian  Beijing,2012 Spring Auction - Chinese Oil Painting and Sculpture,"12,656","18,984","45,482",Premium
Tian Shixin ,1941,,Qi Baishi's Statue,2002,Sculpture,"May 15, 2012",China Guardian  Beijing,2012 Spring Auction - Chinese Oil Painting and Sculpture,"18,984","28,476","43,663",Premium
Tian Shixin ,1941,,Female Nude No.1,2005,Sculpture,"May 15, 2012",China Guardian  Beijing,2012 Spring Auction - Chinese Oil Painting and Sculpture,"18,984","28,476",N/A,Bought In
Wang Kun ,1973,,Horizon,2008,Sculpture,"May 15, 2012",China Guardian  Beijing,2012 Spring Auction - Chinese Oil Painting and Sculpture,"5,537","8,701",N/A,Bought In
Wu Tong ,1973,,The Lucky Pursepicking Up The Jade Bracelet,2012,Sculpture,"May 15, 2012",China Guardian  Beijing,2012 Spring Auction - Chinese Oil Painting and Sculpture,"12,656","18,984",N/A,Bought In
Chen Songtao ,1975,,Homeland-winter,2009,Sculpture,"May 15, 2012",China Guardian  Beijing,2012 Spring Auction - Chinese Oil Painting and Sculpture,"7,910","12,656","9,096",Premium
Sun Peng ,1983,,In The Wind,2012,Sculpture,"May 15, 2012",China Guardian  Beijing,2012 Spring Auction - Chinese Oil Painting and Sculpture,"7,910","12,656","10,006",Premium
Zhang Xiaoman ,1982,,Ritual Music-fondle,2010,Sculpture,"May 15, 2012",China Guardian  Beijing,2012 Spring Auction - Chinese Oil Painting and Sculpture,"7,910","12,656","9,460",Premium
Xu Bing ,1955,,Magical Carpet,2006,Sculpture,"May 15, 2012",China Guardian  Beijing,2012 Spring Auction - Chinese Oil Painting and Sculpture,"711,900","1,028,300","836,878",Premium
Zhan Wang ,1962,,Rockery Stone,2006,Sculpture,"May 15, 2012",China Guardian  Beijing,2012 Spring Auction - Chinese Oil Painting and Sculpture,"55,370","79,100","63,675",Premium
Shi Jinsong ,1969,,Tilted Password-hongkong,2007,Sculpture,"May 15, 2012",China Guardian  Beijing,2012 Spring Auction - Chinese Oil Painting and Sculpture,"12,656","18,984","14,554",Premium
Bao Pao ,1940,,Female Nude,1983,Sculpture,"May 15, 2012",China Guardian  Beijing,2012 Spring Auction - Chinese Oil Painting and Sculpture,"28,476","44,296","32,747",Premium
Cheng Bing ,1967,,Sea Girl,1993,Sculpture,"May 15, 2012",China Guardian  Beijing,2012 Spring Auction - Chinese Oil Painting and Sculpture,"7,910","12,656","9,096",Premium
Tang Yin ,1981,,Creatures-humanoid Bird No.3,2011,Sculpture,"May 15, 2012",China Guardian  Beijing,2012 Spring Auction - Chinese Oil Painting and Sculpture,"18,984","28,476","21,831",Premium
Li Sui ,1978,,The Fleeting Time,2011,Sculpture,"May 15, 2012",China Guardian  Beijing,2012 Spring Auction - Chinese Oil Painting and Sculpture,"12,656","18,984",N/A,Bought In
Feng Jin ,1966,,Hearts Sutrathe Fortune Era,2012,Sculpture,"May 15, 2012",China Guardian  Beijing,2012 Spring Auction - Chinese Oil Painting and Sculpture,"12,656","18,984",N/A,Bought In
Yang Xiaozhong ,1965,,The Wing Of Lovebalance,2008,Sculpture,"May 15, 2012",China Guardian  Beijing,2012 Spring Auction - Chinese Oil Painting and Sculpture,"9,492","12,656",N/A,Bought In
Xiao Li ,1963,,Free,2010,Sculpture,"May 15, 2012",China Guardian  Beijing,2012 Spring Auction - Chinese Oil Painting and Sculpture,"15,820","23,730",N/A,Bought In
Shang Xiaofeng ,1961,,The Turning Model,2009,Sculpture,"May 15, 2012",China Guardian  Beijing,2012 Spring Auction - Chinese Oil Painting and Sculpture,"12,656","18,984",N/A,Bought In
Shang Changhong ,1969,,Blossom No.5,2012,Sculpture,"May 15, 2012",China Guardian  Beijing,2012 Spring Auction - Chinese Oil Painting and Sculpture,"7,910","12,656","9,096",Premium
Tan Xun ,1974,,Li Mingzhuangs Plan 56#,2011,Sculpture,"May 15, 2012",China Guardian  Beijing,2012 Spring Auction - Chinese Oil Painting and Sculpture,"7,910","12,656","9,096",Premium
Sun Xiaoye ,1979,,Leaning,2010,Sculpture,"May 15, 2012",China Guardian  Beijing,2012 Spring Auction - Chinese Oil Painting and Sculpture,"7,910","12,656","27,289",Premium
Qiu Jia ,1977,,Wander-dream,2012,Sculpture,"May 15, 2012",China Guardian  Beijing,2012 Spring Auction - Chinese Oil Painting and Sculpture,"6,328","9,492","7,277",Premium
Gao Feng ,1972,,Time Brings A Great Change To The Worlds,2008,Sculpture,"May 15, 2012",China Guardian  Beijing,2012 Spring Auction - Chinese Oil Painting and Sculpture,"7,910","12,656","12,735",Premium
Yin Zhixin ,1977,,Yoga Master,2007,Sculpture,"May 15, 2012",China Guardian  Beijing,2012 Spring Auction - Chinese Oil Painting and Sculpture,"6,328","9,492",N/A,Bought In
Yu Gao ,1971,,Bliss Coloured Glaze,2006,Sculpture,"May 15, 2012",China Guardian  Beijing,2012 Spring Auction - Chinese Oil Painting and Sculpture,"11,074","15,820","12,735",Premium
Xie Ke ,1955,,In Meditation,2011,Sculpture,"May 15, 2012",China Guardian  Beijing,2012 Spring Auction - Chinese Oil Painting and Sculpture,"7,910","12,656","14,554",Premium
Zhang Jihong ,1966,,Ballet 001,2009,Sculpture,"May 15, 2012",China Guardian  Beijing,2012 Spring Auction - Chinese Oil Painting and Sculpture,"9,492","15,820","10,915",Premium
Yan Shilin ,1982,,Whats Wrong?Perfomer,2009,Sculpture,"May 15, 2012",China Guardian  Beijing,2012 Spring Auction - Chinese Oil Painting and Sculpture,"5,537","8,701","15,464",Premium
Sun Liping ,1954,,Yawn,2005,Sculpture,"May 15, 2012",China Guardian  Beijing,2012 Spring Auction - Chinese Oil Painting and Sculpture,"7,910","12,656",N/A,Bought In
Chen Jinqing ,1983,,A Bumper Harvest,2011,Sculpture,"May 15, 2012",China Guardian  Beijing,2012 Spring Auction - Chinese Oil Painting and Sculpture,"6,328","9,492","7,277",Premium
Dong Boquan ,1983,,Give Me A Carry,2011,Sculpture,"May 15, 2012",China Guardian  Beijing,2012 Spring Auction - Chinese Oil Painting and Sculpture,"7,910","12,656","27,289",Premium
Zhang Ruoyu ,1978,,Child And Sheep,2010,Sculpture,"May 15, 2012",China Guardian  Beijing,2012 Spring Auction - Chinese Oil Painting and Sculpture,"7,910","12,656","23,650",Premium
Han Na ,1966,,Apple,2012,Sculpture,"May 15, 2012",China Guardian  Beijing,2012 Spring Auction - Chinese Oil Painting and Sculpture,"4,746","7,910",N/A,Bought In
Zhang Yuxian ,1938,,Hawthorn 'singing',N/A,Sculpture,"May 15, 2012",China Guardian  Beijing,2012 Spring Auction - Modern and Contemporary Ceramic Art,"23,730","31,640","27,289",Premium
Su Qinghe ,1941,,Figure of Guanyin on lotus,N/A,Sculpture,"May 15, 2012",China Guardian  Beijing,2012 Spring Auction - Modern and Contemporary Ceramic Art,"6,328","9,492","7,277",Premium
Liu Yingrui ,1974,,Five beauties,N/A,Sculpture,"May 15, 2012",China Guardian  Beijing,2012 Spring Auction - Modern and Contemporary Ceramic Art,"4,429","4,746",N/A,Bought In
Liu Yuanchang ,1939,,Son of Chu,N/A,Sculpture,"May 15, 2012",China Guardian  Beijing,2012 Spring Auction - Modern and Contemporary Ceramic Art,"1,582","4,746",N/A,Bought In
Liu Yuanchang ,1939,,[Untitled],N/A,Sculpture,"May 15, 2012",China Guardian  Beijing,2012 Spring Auction - Modern and Contemporary Ceramic Art,"1,582","4,746","2,728",Premium
Liu Yuanchang ,1939,,Guanyin,N/A,Sculpture,"May 15, 2012",China Guardian  Beijing,2012 Spring Auction - Modern and Contemporary Ceramic Art,"1,582","4,746","1,819",Premium
Zhao Lantao ,1978,,Huai Cheng no.2,N/A,Sculpture,"May 15, 2012",China Guardian  Beijing,2012 Spring Auction - Modern and Contemporary Ceramic Art,"4,429","7,910","8,186",Premium
Huang Huanyi ,1960,,New pottery,N/A,Sculpture,"May 15, 2012",China Guardian  Beijing,2012 Spring Auction - Modern and Contemporary Ceramic Art,"34,804","39,550",N/A,Bought In
Dai Yuxiang ,1965,,'Empty' Yi series 7,N/A,Sculpture,"May 15, 2012",China Guardian  Beijing,2012 Spring Auction - Modern and Contemporary Ceramic Art,"5,537","7,910",N/A,Bought In
Chen Yungui ,1971,,[Untitled],N/A,Sculpture,"May 15, 2012",China Guardian  Beijing,2012 Spring Auction - Modern and Contemporary Ceramic Art,"3,480","7,910",N/A,Bought In
Zeng Longsheng ,1900,1961,Fisherman,N/A,Sculpture,"May 15, 2012",China Guardian  Beijing,2012 Spring Auction - Modern and Contemporary Ceramic Art,"3,164","4,746",N/A,Bought In
Wang Shaowei fl.1862-1908,N/A,N/A,Jin Juetian raised the light,N/A,Sculpture,"May 15, 2012",China Guardian  Beijing,2012 Spring Auction - Modern and Contemporary Ceramic Art,"158,200","237,300",N/A,Bought In
Cao Chunsheng ,1937,,Golden Fruits,2007,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"7,875","12,600","9,056",Premium
Cao Hui ,1968,,Anatomy Of The Sheep 3,2006,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"28,350","44,100",N/A,Bought In
Chen Gang ,1963,,Guan Gong,2000,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"4,725","7,875","5,433",Premium
Chen Jinqing ,1983,,Sunshine Whistling,N/A,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"6,300","9,450","14,490",Premium
Chen Ke ,1965,,Miniascape Series-Tiger And Rabbit No. 4,2009,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"15,750","23,625","18,112",Premium
Chen Rong ,1985,,Life As Music,2009,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"7,875","12,600","9,056",Premium
Chen Yidong ,1979,,On The Island,2010,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"6,300","9,450","7,245",Premium
Chen Zhiguang ,1963,,King Ant,2009,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"44,100","55,125","50,715",Premium
Cheng Bing ,1967,,Mother And Son,2001,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"7,875","12,600","15,939",Premium
Dong Boquan ,1983,,Phanton,2011,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"7,875","12,600","34,413",Premium
Du Peng ,1984,,Wish To Fly,2011,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"4,410","7,560","5,071",Premium
Fan Kanglong ,1965,,Eagle,N/A,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"9,450","15,750","10,867",Premium
Gao Feng ,1972,,White Elephant Come Into Dreams,2011,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"6,300","9,450","7,245",Premium
Huang Hai ,1968,,Bath,1998,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"6,300","9,450","7,245",Premium
Huang Sheng ,1969,,Listen To Flute,2007,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"4,725","7,875","5,433",Premium
Jiang Tieli ,1966,,Standing,1995,Sculpture,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- Chinese Sculptures,"7,875","12,600",N/A,Bought In
