Artist,Birth Year,Death Year,Title,Date,Type,Sale Date,Auction House,Lot Info,Estimate Low,Estimate High,Price Sold,Price Type
Gabriel Barredo ,1957,,The Search,N/A,Sculpture,"May 24, 2009",Christie's Hong Kong,Southeast Asian Modern and Contemporary Art,"6,450","10,320","6,450",Premium
Abdi Setiawan ,1971,,Asongan And Tattoo Man II,2007,Sculpture,"May 24, 2009",Christie's Hong Kong,Southeast Asian Modern and Contemporary Art,"3,096","4,515",N/A,Bought In
Ramon Orlina ,1944,,Family Embrace,2009,Sculpture,"May 24, 2009",Christie's Hong Kong,Southeast Asian Modern and Contemporary Art,"4,515","5,805",N/A,Bought In
Ju Ming ,1938,,Taichi Series - Single Whip,1998,Sculpture,"December 01, 2008",Christie's Hong Kong,Chinese 20th Century (Day Sale),"103,210","206,421","149,655",Premium
Ju Ming ,1938,,Taichi Series - Flying Boxers Bronze,1988,Sculpture,"December 01, 2008",Christie's Hong Kong,Chinese 20th Century (Day Sale),"154,815","193,519","203,841",Premium
Ju Ming ,1938,,Taichi Series - Advancing Step Barricase,1991,Sculpture,"December 01, 2008",Christie's Hong Kong,Chinese 20th Century (Day Sale),"38,703","64,506","72,247",Premium
Ju Ming ,1938,,Taichi Series - Taichi Arch,1987,Sculpture,"December 01, 2008",Christie's Hong Kong,Chinese 20th Century (Day Sale),"64,506","90,309","118,692",Premium
Ju Ming ,1938,,Taichi Series,1995,Sculpture,"December 01, 2008",Christie's Hong Kong,Chinese 20th Century (Day Sale),"51,605","77,407","51,605",Premium
Yang Ying-Feng ,1926,1997,Taking Off (1); Taking Off (3) & Wind,1972,Sculpture,"December 01, 2008",Christie's Hong Kong,Chinese 20th Century (Day Sale),"51,605","103,210","48,379",Premium
Takashi Murakami ,1962,,Polyrhythm,1991,Sculpture,"December 01, 2008",Christie's Hong Kong,Asian Contemporary (Day Sale),"5,805","8,385","10,482",Premium
Akira Yoshida ,1976,,Inu Hariko: Hamburger & Dokuro; Inu Hariko: Origami Kabuto; Inu Hariko: Kikka Dokuro,2008,Sculpture,"December 01, 2008",Christie's Hong Kong,Asian Contemporary (Day Sale),"2,580","5,160","9,675",Premium
Kaneda Showichi ,1970,,Human's Own Evo2,2007,Sculpture,"December 01, 2008",Christie's Hong Kong,Asian Contemporary (Day Sale),"10,321","15,481","12,901",Premium
Takashi Murakami ,1962,,Coco (Project KO2),N/A,Sculpture,"December 01, 2008",Christie's Hong Kong,Asian Contemporary (Day Sale),"5,805","8,385","13,707",Premium
Yasuhiro Sakurai ,1971,,Hidden House,2008,Sculpture,"December 01, 2008",Christie's Hong Kong,Asian Contemporary (Day Sale),"6,450","12,901","6,450",Premium
Takashi Hinoda ,1968,,State Power; The Echo (Delayed); One Hand Clapping,2006,Sculpture,"December 01, 2008",Christie's Hong Kong,Asian Contemporary (Day Sale),"7,095","9,675","8,063",Premium
Fumio Yamazaki ,1974,,Horn 2,2008,Sculpture,"December 01, 2008",Christie's Hong Kong,Asian Contemporary (Day Sale),"10,321","15,481","29,027",Premium
Anish Kapoor ,1954,,Red Homeland,2007,Sculpture,"December 01, 2008",Christie's Hong Kong,Asian Contemporary (Day Sale),"28,382","36,123","17,739",Premium
Yayoi Deki ,1977,,Untitled,2004,Sculpture,"December 01, 2008",Christie's Hong Kong,Asian Contemporary (Day Sale),"15,481","25,802","51,605",Premium
Xia Hang ,1978,,Sit tight,2006,Sculpture,"December 01, 2008",Christie's Hong Kong,Asian Contemporary (Day Sale),"19,351","25,802","41,929",Premium
Ikki Miyake ,1973,,YOGA- the Embodiment of Tree(Vriksha- asana),2008,Sculpture,"December 01, 2008",Christie's Hong Kong,Asian Contemporary (Day Sale),"32,253","45,154","126,433",Premium
Wang Keping ,1949,,Personnage,1986,Sculpture,"December 01, 2008",Christie's Hong Kong,Asian Contemporary (Day Sale),"25,802","38,703","40,316",Premium
Li Hui ,1977,,Amber,N/A,Sculpture,"December 01, 2008",Christie's Hong Kong,Asian Contemporary (Day Sale),"64,506","103,210","149,655",Premium
Tetsuya Nakamura ,1968,,Monaco Star,2004,Sculpture,"December 01, 2008",Christie's Hong Kong,Asian Contemporary (Day Sale),"28,382","41,284","45,154",Premium
Tetsuya Nakamura ,1968,,Premium Unit Bath,2003,Sculpture,"December 01, 2008",Christie's Hong Kong,Asian Contemporary (Day Sale),"25,802","38,703","32,253",Premium
Li Hui ,1977,,Amber,2006,Sculpture,"December 01, 2008",Christie's Hong Kong,Asian Contemporary (Day Sale),"64,506","103,210","203,841",Premium
Chung Hyun ,1956,,Untitled,1989,Sculpture,"December 01, 2008",Christie's Hong Kong,Asian Contemporary (Day Sale),"15,481","25,802","12,901",Premium
Chung Hyun ,1956,,Untitled,1989,Sculpture,"December 01, 2008",Christie's Hong Kong,Asian Contemporary (Day Sale),"25,802","38,703","19,351",Premium
Inkie Whang ,1951,,Pla Mountain,2008,Sculpture,"December 01, 2008",Christie's Hong Kong,Asian Contemporary (Day Sale),"55,475","68,377","48,379",Premium
Handiwirman Sahputra ,1975,,Tutur karena kelapa mudah (Said to be coconut),N/A,Sculpture,"November 30, 2008",Christie's Hong Kong,Southeast Asian Modern & Contemporary Art,"11,610","23,220","16,125",Premium
Pande Ketut Taman ,1970,,Ada aku di antara mereka (There is me among them),N/A,Sculpture,"November 30, 2008",Christie's Hong Kong,Southeast Asian Modern & Contemporary Art,"6,450","10,320","7,256",Premium
Ramon Orlina ,1944,,Sa Duyan Ni Nanay (Mother rocking baby),2008,Sculpture,"November 30, 2008",Christie's Hong Kong,Southeast Asian Modern & Contemporary Art,"4,515","7,095","6,127",Premium
Ramon Orlina ,1944,,Pilita,2008,Sculpture,"November 30, 2008",Christie's Hong Kong,Southeast Asian Modern & Contemporary Art,"4,515","7,095","5,643",Premium
Rudi Mantofani ,1973,,Maka jadi besarlah (Hence become bigger),N/A,Sculpture,"November 30, 2008",Christie's Hong Kong,Southeast Asian Modern & Contemporary Art,"7,095","9,030","11,287",Premium
Gabriel Barredo ,1957,,Setting angels free,N/A,Sculpture,"November 30, 2008",Christie's Hong Kong,Southeast Asian Modern & Contemporary Art,"12,900","25,800","20,962",Premium
Gabriel Barredo ,1957,,Tablescape,N/A,Sculpture,"November 30, 2008",Christie's Hong Kong,Southeast Asian Modern & Contemporary Art,"6,450","10,320","12,900",Premium
Ju Ming ,1938,,Taichi Series - Turn Stomp,1980,Sculpture,"November 30, 2008",Christie's Hong Kong,Chinese 20th Century Art (Evening Sale),"193,500","322,500","250,260",Premium
Yang Ying-Feng ,1926,1997,Advent of the Phoenix,1970,Sculpture,"May 25, 2008",Christie's Hong Kong,Chinese 20th Century Art (Day Sale),"15,384","23,076","108,649",Premium
Yang Ying-Feng ,1926,1997,Dawn in a Forest,1986,Sculpture,"May 25, 2008",Christie's Hong Kong,Chinese 20th Century Art (Day Sale),"19,230","25,640","76,920",Premium
Ju Ming ,1938,,Taiji Series - Single Whip,1991,Sculpture,"May 25, 2008",Christie's Hong Kong,Chinese 20th Century Art (Day Sale),"76,920","102,560","170,185",Premium
Ju Ming ,1938,,Taiji Series - Preparation for Underarm Strike,1985,Sculpture,"May 25, 2008",Christie's Hong Kong,Chinese 20th Century Art (Day Sale),"89,740","128,200","170,185",Premium
Ju Ming ,1938,,Taiji Series - Single Whip,1995,Sculpture,"May 25, 2008",Christie's Hong Kong,Chinese 20th Century Art (Day Sale),"102,560","153,840","385,561",Premium
Ju Ming ,1938,,Taiji Series - Push Hand,1994,Sculpture,"May 25, 2008",Christie's Hong Kong,Chinese 20th Century Art (Day Sale),"57,690","83,330","116,341",Premium
Ju Ming ,1938,,Bodhidharma,1995,Sculpture,"May 25, 2008",Christie's Hong Kong,Chinese 20th Century Art (Day Sale),"57,690","83,330","70,189",Premium
Ju Ming ,1938,,Taiji Series - Single Whip,1991,Sculpture,"May 25, 2008",Christie's Hong Kong,Chinese 20th Century Art (Day Sale),"64,100","89,740","247,105",Premium
Ju Ming ,1938,,Taiji Series - Golden Rooster Standing,1995,Sculpture,"May 25, 2008",Christie's Hong Kong,Chinese 20th Century Art (Day Sale),"44,870","70,510","116,341",Premium
Lee Dong Wook ,1976,,Handle,2007,Sculpture,"May 25, 2008",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"28,204","53,844","74,804",Premium
Mr ,1969,,New York Ferry Terminal (Blue),2004,Sculpture,"May 25, 2008",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"25,640","38,460","116,341",Premium
Huang Mingzhe ,1948,,Beyond the New Age,1999,Sculpture,"May 25, 2008",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"12,820","19,230","31,729",Premium
Li Hui ,1977,,Ark No. 2,N/A,Sculpture,"May 25, 2008",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"44,870","57,690","308,641",Premium
Fumio Yamazaki ,1974,,Silent Neighbors,2008,Sculpture,"May 25, 2008",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"12,820","25,640","54,805",Premium
Lee Byung Ho ,1977,,Volume Up Venus,2008,Sculpture,"May 25, 2008",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"3,076","5,769","14,422",Premium
Yang Mao Lin ,1953,,Black Ox Bodhisattva in Pure Land of Maha,2005,Sculpture,"May 25, 2008",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"15,384","25,640","31,729",Premium
Ji Yong Ho ,1978,,Deer Head 1,2006,Sculpture,"May 25, 2008",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"15,384","30,768","34,806",Premium
Wang Keping ,1949,,Couple,1998,Sculpture,"May 25, 2008",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"25,640","38,460","93,265",Premium
Wang Keping ,1949,,Untitled,N/A,Sculpture,"May 25, 2008",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"20,512","30,768","59,420",Premium
Xia Hang ,1978,,Warrior & Victory,2006,Sculpture,"May 25, 2008",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"20,512","30,768","62,497",Premium
Fang Lijun ,1963,,Nature Group,2005,Sculpture,"May 25, 2008",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"15,384","23,076","24,037",Premium
Hiroyuki Matsuura ,1964,,Windy Bunny,2007,Sculpture,"May 25, 2008",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"38,460","64,100","139,417",Premium
