Artist,Birth Year,Death Year,Title,Date,Type,Sale Date,Auction House,Lot Info,Estimate Low,Estimate High,Price Sold,Price Type
Fu Baoshi ,1904,1965,Waterfall,N/A,Works on Paper,"June 02, 2014",Poly International Auction Beijing,Undivided Attention To The Art - An Important Collection of Qingmei Artwork Assessment Studies,"576,360","736,460","662,814",Premium
Fu Baoshi ,1904,1965,Night cruise in red cliff,1951,Works on Paper,"June 02, 2014",Poly International Auction Beijing,Contemporary Chinese Paintings Evening Sale I,"192,120","288,180","377,435",Premium
Fu Baoshi ,1904,1965,Goddesses,1954,Works on Paper,"June 02, 2014",Poly International Auction Beijing,Contemporary Chinese Paintings Evening Sale I,"2,401,500","3,202,000","5,615,507",Premium
Fu Baoshi ,1904,1965,Mountains,1943,Works on Paper,"June 02, 2014",Poly International Auction Beijing,Contemporary Chinese Paintings Evening Sale I,"320,200","448,280","552,345",Premium
Fu Baoshi ,1904,1965,Spending the summer at Leisure,1944,Works on Paper,"June 02, 2014",Poly International Auction Beijing,Contemporary Chinese Paintings Evening Sale I,"1,280,800","2,401,500","2,485,552",Premium
Fu Baoshi ,1904,1965,Scene of Xi Lingxia Gorge,1964,Works on Paper,"June 02, 2014",Poly International Auction Beijing,Contemporary Chinese Paintings Evening Sale I,"320,200","480,300","515,522",Premium
Fu Baoshi ,1904,1965,Quetang Gorge,N/A,Works on Paper,"June 02, 2014",Poly International Auction Beijing,Contemporary Chinese Paintings Evening Sale I,"1,408,880","1,601,000","2,393,495",Premium
Fu Baoshi ,1904,1965,Boating,1962,Works on Paper,"June 02, 2014",Poly International Auction Beijing,Contemporary Chinese Paintings Evening Sale I,"560,350","720,450",N/A,Bought In
Fu Baoshi ,1904,1965,Autumn in Jialing,1962,Works on Paper,"May 27, 2014",Christie's Hong Kong,Fine Chinese Modern Paintings,"154,800","232,200","376,680",Premium
Fu Baoshi ,1904,1965,Grand Landscape,1944,Works on Paper,"May 27, 2014",Christie's Hong Kong,Fine Chinese Modern Paintings,"1,032,000","1,290,000","1,553,160",Premium
Fu Baoshi ,1904,1965,Landscape,1965,Works on Paper,"May 27, 2014",Christie's Hong Kong,Fine Chinese Modern Paintings,"51,600","77,400","221,880",Premium
Fu Baoshi ,1904,1965,Listening to the Spring,1962,Works on Paper,"May 27, 2014",Christie's Hong Kong,Fine Chinese Modern Paintings,"387,000","516,000","1,475,760",Premium
Fu Baoshi ,1904,1965,Admiring the Waterfall,1962,Works on Paper,"May 27, 2014",Christie's Hong Kong,Fine Chinese Modern Paintings,"387,000","516,000","779,160",Premium
Fu Baoshi ,1904,1965,Scholar Resting on a Boat,N/A,Works on Paper,"May 27, 2014",Christie's Hong Kong,Fine Chinese Modern Paintings,"193,500","258,000","469,560",Premium
Fu Baoshi ,1904,1965,Jinggang Mountains,1959,Works on Paper,"May 27, 2014",Christie's Hong Kong,Fine Chinese Modern Paintings,"193,500","258,000","1,862,760",Premium
Fu Baoshi ,1904,1965,Living by the River Rapids,1944,Works on Paper,"May 27, 2014",Christie's Hong Kong,Fine Chinese Modern Paintings,"1,032,000","1,290,000",N/A,Bought In
Fu Baoshi ,1904,1965,Boating,1962,Works on Paper,"May 27, 2014",Christie's Hong Kong,Fine Chinese Modern Paintings,"387,000","516,000","469,560",Premium
Fu Baoshi ,1904,1965,Landscape of Jinling,N/A,Works on Paper,"May 27, 2014",Christie's Hong Kong,Fine Chinese Modern Paintings,"258,000","387,000","438,600",Premium
Fu Baoshi ,1904,1965,Boating,1962,Works on Paper,"May 25, 2014",Bonhams Hong Kong,Chinese Paintings and Calligraphy,N/A,N/A,"221,880",Premium
Fu Baoshi ,1904,1965,Viewing waterfall,1962,Works on Paper,"May 18, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Grand View: Chinese Painting Highlight ? Modern,"801,999","1,283,200","2,397,980",Premium
Fu Baoshi ,1904,1965,Wandering in mountain,N/A,Works on Paper,"May 18, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Grand View: Chinese Painting Highlight ? Modern,"769,919","1,090,720","1,106,760",Premium
Fu Baoshi ,1904,1965,Summer mountain,1944,Works on Paper,"May 18, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Grand View: Chinese Painting Highlight ? Modern,"4,491,200","6,095,199","5,164,880",Premium
Fu Baoshi ,1904,1965,Landscape,1964,Works on Paper,"May 17, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Important Private Collections (II) ?Xinle Studio Collection,"128,319","192,479","461,149",Premium
Fu Baoshi ,1904,1965,Boat in a mountainous landscape,1964,Works on Paper,"May 13, 2014",Christie's London,Fine Chinese Ceramics and Works of Art,"168,370","252,555","327,479",Premium
Fu Baoshi ,1904,1965,Jinggang mountains,1965,Works on Paper,"May 03, 2014",Xiling Yinshe Hangzhou,2014 Spring Auction,"239,700","399,500","588,064",Premium
Fu Baoshi ,1904,1965,Appreciating the Waterfall,1963,Works on Paper,"April 07, 2014",Sotheby's Hong Kong,Fine Chinese Paintings,"154,679","232,019","438,259",Premium
Fu Baoshi ,1904,1965,Scholar on mountain,N/A,Works on Paper,"April 06, 2014",Poly International Auction Hong Kong,Fine Modern Chinese Paintings and Calligraphy,"154,679","283,580","303,881",Premium
Fu Baoshi ,1904,1965,Mount Qian,N/A,Works on Paper,"April 06, 2014",Poly International Auction Hong Kong,Fine Modern Chinese Paintings and Calligraphy,"580,049","773,399","1,630,584",Premium
Fu Baoshi ,1904,1965,The far snows of Minshan only make us happy,N/A,Works on Paper,"April 06, 2014",Poly International Auction Hong Kong,Fine Modern Chinese Paintings and Calligraphy,"103,119","206,239","1,126,586",Premium
Fu Baoshi ,1904,1965,Homecoming,N/A,Works on Paper,"April 06, 2014",Poly International Auction Hong Kong,Fine Modern Chinese Paintings and Calligraphy,"154,679","283,580",N/A,Bought In
Fu Baoshi ,1904,1965,Landscape,N/A,Works on Paper,"March 22, 2014",China Guardian  Beijing,37th China Guardian Quarterly Auctions - A Collection of Fan Painting and Calligraphy,"56,210","88,330",N/A,Bought In
Fu Baoshi ,1904,1965,Calligraphy,N/A,Works on Paper,"March 22, 2014",China Guardian  Beijing,37th China Guardian Quarterly Auctions - A Collection of Fan Painting and Calligraphy,"19,272","38,544",N/A,Bought In
Fu Baoshi ,1904,1965,Landscape,N/A,Works on Paper,"March 22, 2014",China Guardian  Beijing,37th China Guardian Quarterly Auctions - Master Pieces by Modern Chinese Painting and Calligraphy Artists,"72,270","104,390",N/A,Bought In
Fu Baoshi ,1904,1965,Landscape,1962,Works on Paper,"March 20, 2014",Council Beijing,Spring Auction,"24,090","32,120","83,110",Premium
Fu Baoshi ,1904,1965,On red cliff,1961,Works on Paper,"December 14, 2013",Xiling Yinshe Hangzhou,2013 Autumn Auction,"625,860","741,150","1,250,073",Premium
Fu Baoshi ,1904,1965,River view,1961,Works on Paper,"December 14, 2013",Xiling Yinshe Hangzhou,2013 Autumn Auction,"98,820","131,760",N/A,Bought In
Fu Baoshi ,1904,1965,Untitled,1947,Works on Paper,"December 04, 2013",Poly International Auction Beijing,2013 Autumn Auction: A Rare Collection of Chinese Folding Fan,"164,200","295,560","245,479",Premium
Fu Baoshi ,1904,1965,Waterfall,1944,Works on Paper,"December 02, 2013",Poly International Auction Beijing,2013 Autumn Auction: Contemporary Chinese Paintings and Calligraphies Evening Sale,"1,312,800","1,641,000","2,830,725",Premium
Fu Baoshi ,1904,1965,Making Dothes,1944,Works on Paper,"December 02, 2013",Poly International Auction Beijing,2013 Autumn Auction: Contemporary Chinese Paintings and Calligraphies Evening Sale,"492,300","820,500","1,245,519",Premium
Fu Baoshi ,1904,1965,Landscape,N/A,Works on Paper,"December 02, 2013",Poly International Auction Beijing,2013 Autumn Auction: Contemporary Chinese Paintings and Calligraphies Evening Sale,"2,264,580","3,610,200","2,736,367",Premium
Fu Baoshi ,1904,1965,Landscape,N/A,Works on Paper,"December 02, 2013",Poly International Auction Beijing,2013 Autumn Auction: Contemporary Chinese Paintings and Calligraphies Evening Sale,"1,887,150","2,953,800","2,170,222",Premium
Fu Baoshi ,1904,1965,Goddess,1961,Works on Paper,"December 02, 2013",Poly International Auction Beijing,2013 Autumn Auction: Contemporary Chinese Paintings and Calligraphies Evening Sale,"1,641,000","2,461,500",N/A,Bought In
Fu Baoshi ,1904,1965,Autumn View,1942,Works on Paper,"December 02, 2013",Poly International Auction Beijing,2013 Autumn Auction: Contemporary Chinese Paintings and Calligraphies Evening Sale,"2,264,580","3,085,080","2,830,725",Premium
Fu Baoshi ,1904,1965,Watching The Waterfall,N/A,Works on Paper,"December 02, 2013",Poly International Auction Beijing,2013 Autumn Auction: Modern Chinese Painting from Yi Xiangtang?s Collection,"98,460","131,280",N/A,Bought In
Fu Baoshi ,1904,1965,Visiting a Friend in the Mountains,N/A,Works on Paper,"November 25, 2013",Christie's Hong Kong,Fine Chinese Modern Paintings,"774,000","1,032,000","1,862,760",Premium
Fu Baoshi ,1904,1965,Admiring the Mountains,1947,Works on Paper,"November 25, 2013",Christie's Hong Kong,Fine Chinese Modern Paintings,"77,400","103,200","175,440",Premium
Fu Baoshi ,1904,1965,Conversation with a Friend,1946,Works on Paper,"November 25, 2013",Christie's Hong Kong,Fine Chinese Modern Paintings,"90,300","116,100","159,960",Premium
Fu Baoshi ,1904,1965,Deep in the Mountains,1960,Works on Paper,"November 25, 2013",Christie's Hong Kong,Fine Chinese Modern Paintings,"258,000","387,000","454,080",Premium
Fu Baoshi ,1904,1965,Three Laughs at Tiger Brook,1960,Works on Paper,"November 25, 2013",Christie's Hong Kong,Fine Chinese Modern Paintings,"387,000","516,000","701,760",Premium
Fu Baoshi ,1904,1965,Boating by the red cliff,1961,Works on Paper,"November 24, 2013",Bonhams Hong Kong,"Fine Chinese Paintings - Classical, Modern & Contemporary Ink","45,150","70,950",N/A,Bought In
Fu Baoshi ,1904,1965,Waterfall at Cliff,N/A,Works on Paper,"November 18, 2013",China Guardian  Beijing,China Guardian 2013 Autumn Auctions - Modern Chinese Painting and Calligraphy (II),"164,100","295,380","226,458",Premium
Fu Baoshi ,1904,1965,Gazing Clouds at Cliff,1942,Works on Paper,"November 18, 2013",China Guardian  Beijing,China Guardian 2013 Autumn Auctions - Modern Chinese Painting and Calligraphy (II),"459,480","623,580","528,402",Premium
Fu Baoshi ,1904,1965,Mausoleum of Sun Yat-sen,1962,Works on Paper,"November 18, 2013",China Guardian  Beijing,China Guardian 2013 Autumn Auctions - Modern Chinese Painting and Calligraphy (II),"574,350","902,550",N/A,Bought In
Fu Baoshi ,1904,1965,Returning in Rain,1944,Works on Paper,"November 18, 2013",China Guardian  Beijing,China Guardian 2013 Autumn Auctions - Modern Chinese Painting and Calligraphy (II),"32,820","49,230","98,131",Premium
Fu Baoshi ,1904,1965,Musicians,1946,Works on Paper,"November 17, 2013",China Guardian  Beijing,China Guardian 2013 Autumn Auctions - Important Private Collections (I)-(VI),"624,720","953,520","1,399,044",Premium
Fu Baoshi ,1904,1965,Portrait of Qu Yuan,1943,Works on Paper,"November 17, 2013",China Guardian  Beijing,China Guardian 2013 Autumn Auctions - Important Private Collections (I)-(VI),"131,520","197,280","756,240",Premium
Fu Baoshi ,1904,1965,Under Moonlight,N/A,Works on Paper,"November 16, 2013",China Guardian  Beijing,China Guardian 2013 Autumn Auctions - Grand View: Chinese Painting Highlight,"2,953,800","4,102,500","4,434,802",Premium
Fu Baoshi ,1904,1965,Boating Under Flowers,1963,Works on Paper,"November 16, 2013",China Guardian  Beijing,China Guardian 2013 Autumn Auctions - A Testament of Friendship-masterpieces by Celebrity Dedicated to Friends,"459,480","623,580","528,402",Premium
Fu Baoshi ,1904,1965,View of Mt. Zhongshan,N/A,Works on Paper,"November 16, 2013",China Guardian  Beijing,China Guardian 2013 Autumn Auctions - Modern Chinese Painting And Calligraphy (I),"32,820","49,230","75,486",Premium
Fu Baoshi ,1904,1965,Strolling scholars,1946,Works on Paper,"November 15, 2013",ChengXuan Auctions Beijing,2013 Autumn Auctions - Chinese Paintings & Calligraphy (Part I),"984,600","1,148,700",N/A,Bought In
Fu Baoshi ,1904,1965,Luohan in Landscape,1944,Works on Paper,"November 05, 2013",Christie's London,Fine Chinese Ceramics and Works of Art,"128,584","160,730","1,257,712",Premium
Fu Baoshi ,1904,1965,Landscape,1964,Works on Paper,"November 05, 2013",Christie's London,Fine Chinese Ceramics and Works of Art,"112,511","144,657","409,057",Premium
Fu Baoshi ,1904,1965,Gelehrter In Einem Boot Unter Roten Pflaumenblüten,1964,Works on Paper,"October 30, 2013",Nagel Auktionen Stuttgart,Asiatische Kunst,"137,370","206,055","233,529",Hammer
Fu Baoshi ,1904,1965,Untitled,N/A,Works on Paper,"October 27, 2013",Poly International Auction Beijing,The 24th Fine Art Auction: Appreciation - Chinese Painting & Calligraphy,N/A,N/A,"60,499",Premium
Fu Baoshi ,1904,1965,Untitled,N/A,Works on Paper,"October 26, 2013",Poly International Auction Beijing,The 24th Fine Art Auction: Cheerful - Masterpieces Collection Evening Sale,"493,200","822,000","567,180",Premium
Fu Baoshi ,1904,1965,Various Subjects,1943,Works on Paper,"October 07, 2013",Sotheby's Hong Kong,Fine Chinese Paintings,"258,000","387,000","345,720",Premium
Fu Baoshi ,1904,1965,Strolling Along The Trail,1945,Works on Paper,"October 07, 2013",Sotheby's Hong Kong,Fine Chinese Paintings,"77,400","103,200","221,880",Premium
Fu Baoshi ,1904,1965,Returning home amid rain,1944,Works on Paper,"October 06, 2013",Poly International Auction Hong Kong,Chinese Art Important Sale,"283,800","412,800","1,364,820",Premium
Fu Baoshi ,1904,1965,Visiting friends in autumn,1950,Works on Paper,"October 06, 2013",Poly International Auction Hong Kong,Chinese Art Important Sale,"361,200","490,200","563,730",Premium
Fu Baoshi ,1904,1965,Mountain climbing,N/A,Works on Paper,"October 06, 2013",Poly International Auction Hong Kong,Fine Modern Chinese Paintings and Calligraphy,"258,000","387,000","296,700",Premium
Fu Baoshi ,1904,1965,Visiting friend,N/A,Works on Paper,"October 06, 2013",Poly International Auction Hong Kong,Fine Modern Chinese Paintings and Calligraphy,"122,550","148,350","148,350",Premium
Fu Baoshi ,1904,1965,Discussing Taoism under A Pine Tree,1944,Works on Paper,"October 05, 2013",China Guardian Hong Kong,China Guardian Hong Kong 2013 Autumn Auctions - Chinese Painting and Calligraphy from the Four Seas (I),"154,800","206,400","274,447",Premium
Fu Baoshi ,1904,1965,Sun Island,1961,Works on Paper,"October 05, 2013",China Guardian Hong Kong,China Guardian Hong Kong 2013 Autumn Auctions - Chinese Painting and Calligraphy from the Four Seas (I),"77,400","103,200","115,713",Premium
Fu Baoshi ,1904,1965,The Lady of Xiang River,1947,Works on Paper,"October 05, 2013",China Guardian Hong Kong,China Guardian Hong Kong 2013 Autumn Auctions - Chinese Painting and Calligraphy from the Four Seas (?),"32,250","45,150","163,185",Premium
Fu Baoshi ,1904,1965,Boating,1948,Works on Paper,"October 05, 2013",China Guardian Hong Kong,China Guardian Hong Kong 2013 Autumn Auctions - Chinese Painting and Calligraphy from the Four Seas (?),"103,200","154,800","519,225",Premium
Fu Baoshi ,1904,1965,Zither Playing,1962,Works on Paper,"October 05, 2013",China Guardian Hong Kong,China Guardian Hong Kong 2013 Autumn Auctions - Chinese Painting and Calligraphy from the Four Seas (?),"129,000","232,200","534,060",Premium
Fu Baoshi ,1904,1965,The Song of the Lute Player,N/A,Works on Paper,"October 05, 2013",China Guardian Hong Kong,China Guardian Hong Kong 2013 Autumn Auctions - Chinese Painting and Calligraphy from the Four Seas (?),"645,000","1,032,000","3,115,350",Premium
Attributed to Fu Baoshi ,1904,1965,Scholar viewing a waterfall,1945,Works on Paper,"September 21, 2013",Kaminski Auctions Beverly,Fine Asian Art & Antiques,"200,000","400,000",N/A,Bought In
Fu Baoshi ,1904,1965,Scholar viewing a waterfall,1945,Works on Paper,"September 21, 2013",Kaminski Auctions Beverly,Fine Asian Art & Antiques,"200,000","400,000",N/A,Bought In
Fu Baoshi ,1904,1965,Landscape,N/A,Works on Paper,"September 14, 2013",China Guardian  Beijing,35th China Guardian Quarterly Auctions - Master Pieces by Modern Chinese Painting and Calligraphy Artists,"261,439","424,840","300,656",Premium
Attributed to Fu Baoshi ,1904,1965,Scholar seated beneath a tree,N/A,Works on Paper,"August 22, 2013",Eldred's Auctioneers East Dennis,Asian Art,"1,000","1,500","1,180",Premium
Attributed to Fu Baoshi ,1904,1965,Three scholars on the cliff contemplating upon a waterfall,N/A,Works on Paper,"August 21, 2013",James D. Julia Auctioneers Fairfield,"August Antique, Asian & Fine Art",600,800,850,Premium
Fu Baoshi ,1904,1965,Recluse crossing a bridge amidst a landscape with waterfall and plum trees,N/A,Works on Paper,"August 21, 2013",James D. Julia Auctioneers Fairfield,"August Antique, Asian & Fine Art","4,000","6,000","7,702",Premium
Fu Baoshi ,1904,1965,Untitled,N/A,Works on Paper,"July 27, 2013",Poly International Auction Beijing,The 23rd Fine Arts Auction: Cheerful - Masterpieces Collection Evening Sale,"244,500","407,500","543,605",Premium
Fu Baoshi ,1904,1965,White geese,N/A,Works on Paper,"July 12, 2013",Xiling Yinshe Hangzhou,2013 Spring Auction,"29,321","40,725","46,833",Premium
Fu Baoshi ,1904,1965,Beauty,N/A,Works on Paper,"July 12, 2013",Xiling Yinshe Hangzhou,2013 Spring Auction,"1,303,200","1,954,799","2,435,355",Premium
Fu Baoshi ,1904,1965,Playing Chess,1945,Works on Paper,"June 24, 2013",Bonhams San Francisco,Fine Asian Works of Art,"28,000","40,000","68,500",Premium
Fu Baoshi ,1904,1965,Spring rain in Jiangnan,N/A,Works on Paper,"June 07, 2013",Kunsthaus Lempertz Cologne,Asiatische Kunst,N/A,N/A,"419,306",Premium
Fu Baoshi ,1904,1965,Boating in autumn,1962,Works on Paper,"June 04, 2013",Poly International Auction Beijing,2013 Spring Auction - Contemporary Chinese Paintings and Calligraphies(II),"456,680","619,780","543,938",Premium
Fu Baoshi ,1904,1965,Saying goodbye by the river,1960,Works on Paper,"June 03, 2013",Poly International Auction Beijing,2013 Spring Auction - Contemporary Chinese Paintings and Calligraphies(III),"228,620","293,940","262,913",Premium
Fu Baoshi ,1904,1965,Great river,1961,Works on Paper,"June 03, 2013",Poly International Auction Beijing,2013 Spring Auction - Contemporary Chinese Paintings and Calligraphies(III),"130,640","195,960",N/A,Bought In
Fu Baoshi ,1904,1965,Portrait of Xuezhou,1956,Works on Paper,"June 03, 2013",Poly International Auction Beijing,2013 Spring Auction - Contemporary Chinese Paintings and Calligraphies(III),"89,815","106,145","112,677",Premium
Fu Baoshi ,1904,1965,Landscape,1961,Works on Paper,"June 03, 2013",Poly International Auction Beijing,2013 Spring Auction - Contemporary Chinese Paintings and Calligraphies(I),"293,940","457,240",N/A,Bought In
Fu Baoshi ,1904,1965,Cloudy mountain,1943,Works on Paper,"June 03, 2013",Poly International Auction Beijing,2013 Spring Auction - Private Collections of Chinese Painting and Calligraphy (2),"587,880","751,180","723,010",Premium
Fu Baoshi ,1904,1965,Empress Wu Zetian,N/A,Works on Paper,"June 02, 2013",Poly International Auction Beijing,2013 Spring Auction - Contemporary Chinese Paintings and Calligraphies Evening Sale,"1,107,720","1,433,520","1,873,349",Premium
Fu Baoshi ,1904,1965,Drunk monk,1943,Works on Paper,"June 02, 2013",Poly International Auction Beijing,2013 Spring Auction - Contemporary Chinese Paintings and Calligraphies Evening Sale,"3,258,000","4,887,000",N/A,Bought In
Fu Baoshi ,1904,1965,Climbing the mountain,1943,Works on Paper,"June 02, 2013",Poly International Auction Beijing,2013 Spring Auction - Contemporary Chinese Paintings and Calligraphies Evening Sale,"1,547,550","1,954,799",N/A,Bought In
Chen Peiqiu ,1922,,Lady Xiangs. Landscape,1953,Works on Paper,"June 02, 2013",Poly International Auction Beijing,2013 Spring Auction - Contemporary Chinese Paintings and Calligraphies Evening Sale,"570,150","733,050","1,049,076",Premium
Fu Baoshi ,1904,1965,Playing Chinese zither,1962,Works on Paper,"June 02, 2013",Poly International Auction Beijing,2013 Spring Auction - Contemporary Chinese Paintings and Calligraphies Evening Sale,"325,800","488,699",N/A,Bought In
Fu Baoshi ,1904,1965,Back home,1944,Works on Paper,"June 02, 2013",Poly International Auction Beijing,2013 Spring Auction - Contemporary Chinese Paintings and Calligraphies Evening Sale,"2,769,300","3,258,000",N/A,Bought In
Fu Baoshi ,1904,1965,Waching the waterfall,1960,Works on Paper,"June 02, 2013",Poly International Auction Beijing,2013 Spring Auction - Contemporary Chinese Paintings and Calligraphies Evening Sale,"651,600","814,500","749,340",Premium
Fu Baoshi ,1904,1965,Boating,N/A,Works on Paper,"June 02, 2013",Poly International Auction Beijing,2013 Spring Auction - Contemporary Chinese Paintings and Calligraphies Evening Sale,"456,119","619,020","524,538",Premium
Fu Baoshi ,1904,1965,Backing in rain,N/A,Works on Paper,"June 02, 2013",Poly International Auction Beijing,2013 Spring Auction - Contemporary Chinese Paintings and Calligraphies Evening Sale,"228,059","390,960","281,002",Premium
Fu Baoshi ,1904,1965,Brewing Tea,1947,Works on Paper,"May 27, 2013",Christie's Hong Kong,Fine Chinese Modern Paintings,"386,400","515,200","1,008,504",Premium
Fu Baoshi ,1904,1965,Jinggang Mountains,1965,Works on Paper,"May 27, 2013",Christie's Hong Kong,Fine Chinese Modern Paintings,"772,800","1,030,400","3,301,144",Premium
Fu Baoshi ,1904,1965,Carrying the Qin into the Mountains,1945,Works on Paper,"May 27, 2013",Christie's Hong Kong,Fine Chinese Modern Paintings,"450,800","579,600","2,291,352",Premium
Fu Baoshi ,1904,1965,Listening to the Ruan,N/A,Works on Paper,"May 27, 2013",Christie's Hong Kong,Fine Chinese Modern Paintings,"515,200","644,000","2,363,480",Premium
Fu Baoshi ,1904,1965,Landscape,1963,Works on Paper,"May 27, 2013",Christie's Hong Kong,Fine Chinese Modern Paintings,"257,600","386,400",N/A,Bought In
Fu Baoshi ,1904,1965,Jinling Landscape,N/A,Works on Paper,"May 25, 2013",Bonhams Hong Kong,Fine Chinese Paintings & Contemporary Asian Art,"45,080","70,840",N/A,Bought In
Fu Baoshi ,1904,1965,Landscape,N/A,Works on Paper,"May 12, 2013",Forever Beijing,2013 Spring Chinese Paintings and Calligraphy,"227,500","243,750",N/A,Bought In
Fu Baoshi ,1904,1965,Boating,1945,Works on Paper,"May 12, 2013",Forever Beijing,2013 Spring Chinese Paintings and Calligraphy,"812,500","975,000",N/A,Bought In
Fu Baoshi ,1904,1965,Viewing Waterfall,1962,Works on Paper,"May 11, 2013",China Guardian  Beijing,China Guardian 2013 Spring Auctions - Modern Chinese Painting and Calligraphy I,"569,450","732,150",N/A,Bought In
Fu Baoshi ,1904,1965,Viewing Waterfall,1959,Works on Paper,"May 11, 2013",China Guardian  Beijing,China Guardian 2013 Spring Auctions - Modern Chinese Painting and Calligraphy I,"292,860","455,560","355,499",Premium
Fu Baoshi ,1904,1965,Viewing The Waterfall,N/A,Works on Paper,"May 10, 2013",China Guardian  Beijing,China Guardian 2013 Spring Auctions - Chinese Painting and Calligraphy from the Genghuatang Collection I,"244,050","406,750","299,368",Premium
Fu Baoshi ,1904,1965,Playing Chess By The River Bank,N/A,Works on Paper,"May 10, 2013",China Guardian  Beijing,China Guardian 2013 Spring Auctions - Grand View: Chinese Painting Highlight,"130,160","195,240","1,347,156",Premium
Fu Baoshi ,1904,1965,Landscape,1964,Works on Paper,"May 10, 2013",China Guardian  Beijing,China Guardian 2013 Spring Auctions - Grand View: Chinese Painting Highlight,"1,301,600","1,952,400",N/A,Bought In
Fu Baoshi ,1904,1965,Scholars Standing Under The Pine,1943,Works on Paper,"May 10, 2013",China Guardian  Beijing,China Guardian 2013 Spring Auctions - Grand View: Chinese Painting Highlight,"4,067,500","4,881,000",N/A,Bought In
Fu Baoshi ,1904,1965,[Untitled],1945,Works on Paper,"April 27, 2013",Poly International Auction Beijing,The 22nd Fine Artwork Auction - Modern Chinese Paintings & Calligraphy (II),"615,980","940,180","950,716",Premium
Fu Baoshi ,1904,1965,Returning home amid rain,1943,Works on Paper,"April 06, 2013",Poly International Auction Hong Kong,2013 Spring Auction,"772,800","1,159,200","2,221,800",Hammer
Fu Baoshi ,1904,1965,Reply to Li Shuyi - in tune of Die Lian Hua,N/A,Works on Paper,"April 06, 2013",Poly International Auction Hong Kong,2013 Spring Auction,"103,040","154,560","725,788",Hammer
Fu Baoshi ,1904,1965,Overlooking waterfall under ping trees,1964,Works on Paper,"April 06, 2013",Poly International Auction Hong Kong,2013 Spring Auction,"154,560","360,640","340,676",Hammer
Fu Baoshi ,1904,1965,Shaoshan,1965,Works on Paper,"April 05, 2013",Sotheby's Hong Kong,Fine Chinese Paintings,"901,600","1,159,200","1,674,400",Premium
Fu Baoshi ,1904,1965,Scholar Under The Banana Tree,N/A,Works on Paper,"April 05, 2013",Sotheby's Hong Kong,Fine Chinese Paintings,"64,400","90,160","80,500",Premium
Fu Baoshi ,1904,1965,Island,N/A,Works on Paper,"April 04, 2013",China Guardian Hong Kong,"China Guardian Hong Kong 2013 Spring Auctions - Chinese Painting and Calligraphy from the Four Seas, Hong Kong Ink Painting","180,320","231,840",N/A,Bought In
Attributed to Fu Baoshi ,1904,1965,Multiple figures traveling through a landscape with structures,1960,Works on Paper,"March 24, 2013",Leslie Hindman Auctioneers Chicago,Asian Works of Art,"20,000","40,000",N/A,Bought In
Attributed to Fu Baoshi ,1904,1965,Figures in a boat in a mountain landscape,N/A,Works on Paper,"March 18, 2013",Doyle New York New York,Asian Works of Art,"20,000","30,000",N/A,Bought In
Fu Baoshi ,1904,1965,Recluse crossing a bridge amidst a landscape with waterfall and plum trees,N/A,Works on Paper,"January 30, 2013",James D. Julia Auctioneers Fairfield,"Annual Winter Antique, Asian & Fine Art Auction","4,500","6,000",N/A,Bought In
Attributed to Fu Baoshi ,1904,1965,Scholar playing zither,N/A,Works on Paper,"January 30, 2013",James D. Julia Auctioneers Fairfield,"Annual Winter Antique, Asian & Fine Art Auction",600,800,N/A,Bought In
Fu Baoshi ,1904,1965,Scholar traveling in a mountainous landscape. Two recluses in a mountainous landscape with trees,1960,Works on Paper,"January 30, 2013",James D. Julia Auctioneers Fairfield,"Annual Winter Antique, Asian & Fine Art Auction",400,600,236,Premium
Fu Baoshi ,1904,1965,A mountain landscape,N/A,Works on Paper,"January 26, 2013",Kaminski Auctions Beverly,Fine Asian Art & Antiques,600,800,350,Hammer
Fu Baoshi ,1904,1965,[Untitled],N/A,Works on Paper,"January 19, 2013",Poly International Auction Beijing,The 21st Fine Arts Auction - Treasure-Chinese Paintings & Calligraphy (II),"643,200","804,000","739,680",Premium
Fu Baoshi ,1904,1965,[Untitled],N/A,Works on Paper,"January 19, 2013",Poly International Auction Beijing,The 21st Fine Arts Auction - Treasure-Chinese Paintings & Calligraphy (II),"643,200","804,000","776,664",Premium
Fu Baoshi ,1904,1965,A seated scholar,N/A,Works on Paper,"January 06, 2013",Michaan's Auctions Alameda,Estate Auction,600,800,413,Premium
Fu Baoshi ,1904,1965,Sitting By The River,1948,Works on Paper,"December 28, 2012",Xiling Yinshe Hangzhou,2012 Autumn Auction,"128,319","192,479","147,568",Premium
Fu Baoshi ,1904,1965,Travelling In Mountains,1964,Works on Paper,"December 28, 2012",Xiling Yinshe Hangzhou,2012 Autumn Auction,"272,680","320,800","332,028",Premium
Fu Baoshi ,1904,1965,Character And Landscape,1962,Works on Paper,"December 15, 2012",China Guardian  Beijing,32nd China Guardian Quarterly Auction - Chinese Painting and Calligraphy (I),"136,085","192,120","184,115",Premium
Fu Baoshi ,1904,1965,Immortal,N/A,Works on Paper,"December 14, 2012",Forever Beijing,Chinese Paintings and Calligraphy,"128,080","144,090",N/A,Bought In
