Artist,Birth Year,Death Year,Title,Date,Type,Sale Date,Auction House,Lot Info,Estimate Low,Estimate High,Price Sold,Price Type
Bai Xueshi ,1915,2010,Landscape,1984,Works on Paper,"December 05, 2012",Council Beijing,Autumn 2012 Auction,"8,827","10,432","36,915",Premium
Bai Xueshi ,1915,2010,The horse,1941,Works on Paper,"December 05, 2012",Council Beijing,Autumn 2012 Auction,"19,260","25,680","35,069",Premium
Bai Xueshi ,1915,2010,Landscape,1997,Works on Paper,"December 05, 2012",Council Beijing,Autumn 2012 Auction,"64,200","88,275",N/A,Bought In
Bai Xueshi ,1915,2010,Landscape,1975,Works on Paper,"December 05, 2012",Council Beijing,Autumn 2012 Auction,"9,630","12,840","25,840",Premium
Bai Xueshi ,1915,2010,Landscape,N/A,Works on Paper,"December 05, 2012",Council Beijing,Autumn 2012 Auction,"12,840","16,050","33,223",Premium
Bai Xueshi ,1915,2010,Landscape,1987,Works on Paper,"December 04, 2012",Poly International Auction Beijing,2012 Autumn Auction - Modern Chinese Paintings and Calligraphies (II),"4,815","9,630","33,223",Premium
Bai Xueshi ,1915,2010,Landscape,1986,Works on Paper,"December 04, 2012",Poly International Auction Beijing,2012 Autumn Auction - Contemporary Ink Paintings - Thirty Years History Retrospection,"64,200","96,300","147,660",Premium
Bai Xueshi ,1915,2010,Mounts green,1997,Works on Paper,"December 03, 2012",Poly International Auction Beijing,2012 Autumn Auction - Modern Chinese Paintings and Calligraphies (I),"48,119","80,200",N/A,Bought In
Bai Xueshi ,1915,2010,Landscape,1980,Works on Paper,"December 03, 2012",Poly International Auction Beijing,2012 Autumn Auction - Modern Chinese Paintings and Calligraphies (I),"16,039","32,079","29,513",Premium
Bai Xueshi ,1915,2010,Green mountains,1986,Works on Paper,"December 03, 2012",Poly International Auction Beijing,2012 Autumn Auction - Modern Chinese Paintings and Calligraphies (I),"76,992","109,071",N/A,Bought In
Bai Xueshi ,1915,2010,Sketch of Lijiang River,N/A,Works on Paper,"December 03, 2012",Poly International Auction Beijing,2012 Autumn Auction - Modern Chinese Paintings and Calligraphies (I),"48,119","64,159",N/A,Bought In
Bai Xueshi ,1915,2010,Before the rain,1987,Works on Paper,"December 03, 2012",Poly International Auction Beijing,2012 Autumn Auction - Modern Chinese Paintings and Calligraphies (I),"60,951","76,992",N/A,Bought In
Bai Xueshi ,1915,2010,Lijiang River,1984,Works on Paper,"December 03, 2012",Poly International Auction Beijing,2012 Autumn Auction - Modern Chinese Paintings and Calligraphies (I),"16,039","32,079",N/A,Bought In
Bai Xueshi ,1915,2010,Living under Jagged Mountains,1984,Works on Paper,"November 26, 2012",Christie's Hong Kong,Fine Chinese Modern Paintings,"12,900","19,350","35,475",Premium
Bai Xueshi ,1915,2010,Village by River Li,1989,Works on Paper,"November 26, 2012",Christie's Hong Kong,Fine Chinese Modern Paintings,"7,740","10,320","41,925",Premium
Bai Xueshi ,1915,2010,Mountain by River Li,1985,Works on Paper,"November 26, 2012",Christie's Hong Kong,Fine Chinese Modern Paintings,"7,740","10,320","24,187",Premium
Bai Xueshi ,1915,2010,Landscape,N/A,Works on Paper,"November 24, 2012",Poly International Auction Hong Kong,2012 Autumn Sale,"154,800","283,800","200,272",Premium
Bai Xueshi ,1915,2010,Boating on Li River,1984,Works on Paper,"November 23, 2012",Bonhams Hong Kong,Fine Chinese Paintings & Contemporary Asian Art,"10,320","15,480","13,706",Premium
Bai Xueshi ,1915,2010,Lijiang river,1986,Works on Paper,"October 30, 2012",ChengXuan Auctions Beijing,2012 Autumn Auction - Chinese Paintings & Calligraphy (Part 2),"128,080","144,090","147,292",Premium
Bai Xueshi ,1915,2010,Untitled,N/A,Works on Paper,"October 30, 2012",Poly International Auction Beijing,The 20th Fine Artwork Auction - He Bi - Same Collectors,"19,212","32,020","58,916",Premium
Bai Xueshi ,1915,2010,Untitled,N/A,Works on Paper,"October 30, 2012",Poly International Auction Beijing,The 20th Fine Artwork Auction - He Bi - Same Collectors,"28,818","44,828","33,140",Premium
Bai Xueshi ,1915,2010,Untitled,N/A,Works on Paper,"October 30, 2012",Poly International Auction Beijing,The 20th Fine Artwork Auction - Cui Zhen - Modern Paintings & Calligraphies (I),"8,005","14,409","25,776",Premium
Bai Xueshi ,1915,2010,Untitled,N/A,Works on Paper,"October 30, 2012",Poly International Auction Beijing,The 20th Fine Artwork Auction - Guan Xin - Works of Modern Famous Painters,"6,404","12,808",N/A,Bought In
Bai Xueshi ,1915,2010,Cottages Shielded By Bamboo,1988,Works on Paper,"October 28, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auction - Modern Chinese Painting and Calligraphy (I),"19,188","31,979","40,454",Premium
Bai Xueshi ,1915,2010,The Landscapes Of Li Rriver,2005,Works on Paper,"October 28, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auction - Modern Chinese Painting and Calligraphy (I),"287,820","399,749","349,381",Premium
Bai Xueshi ,1915,2010,Autumn Landscape In Japan,1984,Works on Paper,"October 08, 2012",Sotheby's Hong Kong,Fine Chinese Paintings,"19,350","32,250","126,420",Premium
Bai Xueshi ,1915,2010,The Waterfall In Autumn Mountain,1987,Works on Paper,"October 07, 2012",China Guardian Hong Kong,China Guardian Hong Kong 2012 Autumn Auctions - Chinese Painting and Calligraphy from the Four Seas,"38,700","51,600",N/A,Bought In
Bai Xueshi ,1915,2010,Chrysanthemum,1980,Works on Paper,"September 15, 2012",China Guardian  Beijing,31st China Guardian Quarterly Auction - Chinese Painting and Calligraphy I,474,949,"1,820",Premium
Bai Xueshi ,1915,2010,Landscape,N/A,Works on Paper,"September 15, 2012",China Guardian  Beijing,31st China Guardian Quarterly Auction - Chinese Painting and Calligraphy I,"3,166","6,332","10,012",Premium
Bai Xueshi ,1915,2010,Landscape,1982,Works on Paper,"September 15, 2012",China Guardian  Beijing,31st China Guardian Quarterly Auction - Chinese Painting and Calligraphy I,"12,664","18,996",N/A,Bought In
Bai Xueshi ,1915,2010,Calligraphy,1983,Works on Paper,"September 15, 2012",China Guardian  Beijing,31st China Guardian Quarterly Auction - Chinese Painting and Calligraphy ?,"1,583","3,166","1,820",Premium
Bai Xueshi ,1915,2010,Landscape,1985,Works on Paper,"September 15, 2012",China Guardian  Beijing,31st China Guardian Quarterly Auction - Chinese Painting and Calligraphy ?,"5,540","8,706","7,281",Premium
Bai Xueshi ,1915,2010,Landscape,1974,Works on Paper,"September 15, 2012",China Guardian  Beijing,31st China Guardian Quarterly Auction - Chinese Painting and Calligraphy ?,"18,996","37,992",N/A,Bought In
Bai Xueshi ,1915,2010,Landscape,1972,Works on Paper,"September 15, 2012",China Guardian  Beijing,31st China Guardian Quarterly Auction - Chinese Painting and Calligraphy ?,"12,664","18,996","15,473",Premium
Bai Xueshi ,1915,2010,Mountainous river scene of Guilin,N/A,Works on Paper,"August 22, 2012",James D. Julia Auctioneers Fairfield,End of Summer Antique & Fine Art Auction,400,600,N/A,Bought In
Bai Xueshi ,1915,2010,[Untitled],N/A,Works on Paper,"August 11, 2012",Poly International Auction Beijing,The 19th Fine Artwork Auction - Modern Chinese Paintings and Calligraphies (II),"6,284","12,568","7,226",Premium
Bai Xueshi ,1915,2010,[Untitled],N/A,Works on Paper,"August 11, 2012",Poly International Auction Beijing,The 19th Fine Artwork Auction - Modern Chinese Paintings and Calligraphies (II),"15,709","31,419",N/A,Bought In
Bai Xueshi ,1915,2010,[Untitled],N/A,Works on Paper,"August 11, 2012",Poly International Auction Beijing,The 19th Fine Artwork Auction - Modern Chinese Paintings and Calligraphies (II),N/A,N/A,"3,974",Premium
Bai Xueshi ,1915,2010,[Untitled],1984,Works on Paper,"August 11, 2012",Poly International Auction Beijing,The 19th Fine Artwork Auction - Modern Chinese Paintings and Calligraphies (III),"54,985","86,405","63,232",Premium
Bai Xueshi ,1915,2010,[Untitled],1973,Works on Paper,"August 11, 2012",Poly International Auction Beijing,The 19th Fine Artwork Auction - Modern Chinese Paintings and Calligraphies (III),"31,419","43,988",N/A,Bought In
Bai Xueshi ,1915,2010,[Untitled],N/A,Works on Paper,"August 10, 2012",Poly International Auction Beijing,The 19th Fine Artwork Auction - Modern Chinese Paintings and Calligraphies from same collector,"4,716","9,432","5,784",Premium
Bai Xueshi ,1915,2010,[Untitled],N/A,Works on Paper,"August 10, 2012",Poly International Auction Beijing,The 19th Fine Artwork Auction - Modern Chinese Paintings and Calligraphies from maestro,"4,716","9,432","12,654",Premium
Bai Xueshi ,1915,2010,Untitled,N/A,Works on Paper,"August 10, 2012",Poly International Auction Beijing,The 19th Fine Artwork Auction - Chinese Contemporary Ink Paintings,"7,860","11,004","12,654",Premium
Bai Xueshi ,1915,2010,Untitled,N/A,Works on Paper,"August 10, 2012",Poly International Auction Beijing,The 19th Fine Artwork Auction - Chinese Contemporary Ink Paintings,"23,580","39,300","101,236",Premium
Bai Xueshi ,1915,2010,Landscape,N/A,Works on Paper,"July 14, 2012",Clars Auction Gallery Oakland,Fine Art and Antiques,800,"1,200",500,Hammer
Bai Xueshi ,1915,2010,Landscape,1978,Works on Paper,"June 16, 2012",China Guardian  Beijing,30th China Guardian Quarterly Auction - Chinese Painting and Calligraphy III,"47,130","78,550",N/A,Bought In
Bai Xueshi ,1915,2010,Landscape,1992,Works on Paper,"June 16, 2012",China Guardian  Beijing,30th China Guardian Quarterly Auction - Chinese Painting and Calligraphy III,"39,275","70,695",N/A,Bought In
Bai Xueshi ,1915,2010,Plum,1990,Works on Paper,"June 16, 2012",China Guardian  Beijing,30th China Guardian Quarterly Auction - Chinese Painting and Calligraphy III,"5,498","9,426","6,323",Premium
Bai Xueshi ,1915,2010,Landscape,1990,Works on Paper,"June 05, 2012",Forever Beijing,2012 Spring Modern Chinese Painting and Calligraphy,"78,550","94,260",N/A,Bought In
Bai Xueshi ,1915,2010,Bird and lotus,1978,Works on Paper,"June 05, 2012",Forever Beijing,2012 Spring Modern Chinese Painting and Calligraphy,"3,142","4,713",N/A,Bought In
Bai Xueshi ,1915,2010,Landscape,1986,Works on Paper,"June 05, 2012",Forever Beijing,2012 Spring Modern Chinese Painting and Calligraphy,"47,130","62,839",N/A,Bought In
Bai Xueshi ,1915,2010,Landscape,1985,Works on Paper,"June 05, 2012",Forever Beijing,2012 Spring Modern Chinese Painting and Calligraphy,"12,568","15,709",N/A,Bought In
Bai Xueshi ,1915,2010,Landscape,1985,Works on Paper,"June 05, 2012",Forever Beijing,2012 Spring Modern Chinese Painting and Calligraphy,"12,568","15,709",N/A,Bought In
Bai Xueshi ,1915,2010,Lijiang River after rain,1989,Works on Paper,"June 04, 2012",Poly International Auction Beijing,2012 Spring Auction - Modern Chinese Paintings and Calligraphies III,"23,580","39,300","27,117",Premium
Bai Xueshi ,1915,2010,Tiger,1982,Works on Paper,"June 04, 2012",Poly International Auction Beijing,2012 Spring Auction - Important Works of Liu Jintao and Wang Xuetao,"15,720","23,580","47,002",Premium
Bai Xueshi ,1915,2010,Lijiang River,1990,Works on Paper,"June 04, 2012",Poly International Auction Beijing,2012 Spring Auction - Contemporary Ink Paintings - Thirty Years History Retrospection,"62,880","94,320","151,855",Premium
Bai Xueshi ,1915,2010,Landscape,1980,Works on Paper,"June 03, 2012",Poly International Auction Beijing,2012 Spring Auction - Modern Chinese Paintings and Calligraphies I,"15,740","31,480","17,195",Premium
Bai Xueshi ,1915,2010,Lijiang river,1980,Works on Paper,"June 03, 2012",Poly International Auction Beijing,2012 Spring Auction - Modern Chinese Paintings and Calligraphies II,"18,888","28,332","21,721",Premium
Bai Xueshi ,1915,2010,Cliff and cloud,1983,Works on Paper,"June 02, 2012",Poly International Auction Beijing,2012 Spring Auction - Chinese Contemporary Ink Paintings II,"31,380","47,070","36,087",Premium
Bai Xueshi ,1915,2010,Landscape,1993,Works on Paper,"May 31, 2012",Council Beijing,Spring 2012 Auction,"47,190","62,920",N/A,Bought In
Bai Xueshi ,1915,2010,Landscape,1978,Works on Paper,"May 31, 2012",Council Beijing,Spring 2012 Auction,"6,292","9,438","11,215",Premium
Bai Xueshi ,1915,2010,Misty Landscape,1987,Works on Paper,"May 29, 2012",Christie's Hong Kong,Fine Chinese Modern Paintings,"7,728","10,304","45,080",Premium
Bai Xueshi ,1915,2010,Return from Fishing,1987,Works on Paper,"May 29, 2012",Christie's Hong Kong,Fine Chinese Modern Paintings,"7,728","10,304","35,420",Premium
Bai Xueshi ,1915,2010,Aged Pine,1988,Works on Paper,"May 29, 2012",Christie's Hong Kong,Fine Chinese Modern Paintings,"10,304","12,880","38,640",Premium
Bai Xueshi ,1915,2010,Cloudy Mountains After Rain,1984,Works on Paper,"May 29, 2012",Christie's Hong Kong,Fine Chinese Modern Paintings,"103,040","128,800","234,416",Premium
Bai Xueshi ,1915,2010,Yan liang li jiang,1983,Works on Paper,"May 19, 2012",Clars Auction Gallery Oakland,Fine Art and Antiques,800,"1,200",450,Hammer
Bai Xueshi ,1915,2010,Lijiang at dawn,1978,Works on Paper,"May 14, 2012",ChengXuan Auctions Beijing,2012 Spring Auction - Chinese Paintings & Calligraphy Part II,"9,486","11,067","29,090",Premium
Bai Xueshi ,1915,2010,Spring rain,1988,Works on Paper,"May 14, 2012",ChengXuan Auctions Beijing,2012 Spring Auction - Chinese Paintings & Calligraphy Part II,"15,809","23,715",N/A,Bought In
Bai Xueshi ,1915,2010,Spring scenery,1978,Works on Paper,"May 14, 2012",ChengXuan Auctions Beijing,2012 Spring Auction - Chinese Paintings & Calligraphy Part II,"18,972","25,296","21,817",Premium
Bai Xueshi ,1915,2010,Lijiang scenery,1980,Works on Paper,"May 14, 2012",ChengXuan Auctions Beijing,2012 Spring Auction - Chinese Paintings & Calligraphy Part II,"23,715","31,619","41,817",Premium
Bai Xueshi ,1915,2010,Plum blossom,1985,Works on Paper,"May 14, 2012",ChengXuan Auctions Beijing,2012 Spring Auction - Chinese Paintings & Calligraphy Part II,"6,324","7,904","7,272",Premium
Bai Xueshi ,1915,2010,Landscape,1991,Works on Paper,"May 13, 2012",China Guardian  Beijing,2012 Spring Auction - Modern Chinese Painting and Calligraphy II,"34,826","47,490","40,049",Premium
Bai Xueshi ,1915,2010,Landscape,1990,Works on Paper,"May 13, 2012",China Guardian  Beijing,2012 Spring Auction - Modern Chinese Painting and Calligraphy II,"39,575","55,405","45,511",Premium
Bai Xueshi ,1915,2010,After Fishing From Li River,1990,Works on Paper,"May 13, 2012",China Guardian  Beijing,2012 Spring Auction - Modern Chinese Painting and Calligraphy II,"39,575","55,405","45,511",Premium
Bai Xueshi ,1915,2010,View Of Li River,1987,Works on Paper,"May 13, 2012",China Guardian  Beijing,2012 Spring Auction - Modern Chinese Painting and Calligraphy II,"18,996","31,660","36,409",Premium
Bai Xueshi ,1915,2010,Landscape Of Li Jiang,1987,Works on Paper,"May 12, 2012",China Guardian  Beijing,2012 Spring Auction - Modern Chinese Painting and Calligraphy I,"39,600","55,440","218,592",Premium
Attributed to Bai Xueshi ,1915,2010,Landscape,N/A,Works on Paper,"May 10, 2012",Nagel Auktionen Stuttgart,Asiatische Kunst,N/A,N/A,N/A,Bought In
Bai Xueshi ,1915,2010,Untitled,N/A,Works on Paper,"April 21, 2012",Poly International Auction Beijing,The 18th Fine Artwork Auction - Chinese Paintings & Calligraphy II,"12,688","19,032","20,062",Premium
Bai Xueshi ,1915,2010,Untitled,N/A,Works on Paper,"April 21, 2012",Poly International Auction Beijing,The 18th Fine Artwork Auction - Chinese Paintings & Calligraphy II,"15,860","31,720","18,239",Premium
Bai Xueshi ,1915,2010,Untitled,N/A,Works on Paper,"April 21, 2012",Poly International Auction Beijing,The 18th Fine Artwork Auction - Chinese Paintings & Calligraphy II,"4,758","7,930","15,503",Premium
Bai Xueshi ,1915,2010,Landscape,1989,Works on Paper,"March 24, 2012",China Guardian  Beijing,29th China Guardian Quarterly Auction - Chinese Painting and Calligraphy III,"71,325","126,800","200,502",Premium
Bai Xueshi ,1915,2010,Lijiang Spring,1990,Works on Paper,"March 24, 2012",China Guardian  Beijing,29th China Guardian Quarterly Auction - Chinese Painting and Calligraphy II,"4,755","9,510","45,568",Premium
Bai Xueshi ,1915,2010,Landscape,1985,Works on Paper,"March 24, 2012",China Guardian  Beijing,29th China Guardian Quarterly Auction - Chinese Painting and Calligraphy II,"9,510","15,850","87,492",Premium
Bai Xueshi ,1915,2010,Landscape,1987,Works on Paper,"March 24, 2012",China Guardian  Beijing,29th China Guardian Quarterly Auction - Chinese Painting and Calligraphy II,"4,755","9,510","63,796",Premium
Bai Xueshi ,1915,2010,Landscape,1988,Works on Paper,"March 24, 2012",China Guardian  Beijing,29th China Guardian Quarterly Auction - Chinese Painting and Calligraphy II,"4,755","9,510","51,037",Premium
Bai Xueshi ,1915,2010,Landscape,N/A,Works on Paper,"March 24, 2012",China Guardian  Beijing,29th China Guardian Quarterly Auction - Chinese Painting and Calligraphy I,"2,377","5,547","3,280",Premium
Bai Xueshi ,1915,2010,Landscape,1980,Works on Paper,"March 24, 2012",China Guardian  Beijing,29th China Guardian Quarterly Auction - Chinese Calligraphy and Painting V,"7,925","12,680","25,518",Premium
Bai Xueshi ,1915,2010,[Untitled],N/A,Works on Paper,"January 10, 2012",Poly International Auction Beijing,The 17th Fine Artwork Auction- Chinese Painting and Calligraphy Part IV,"1,583","3,166","10,922",Premium
Bai Xueshi ,1915,2010,Landscape,N/A,Works on Paper,"December 17, 2011",China Guardian  Beijing,28th China Guardian Quarterly Auction,"9,452","15,754","27,176",Premium
Bai Xueshi ,1915,2010,Landscape,1985,Works on Paper,"December 17, 2011",China Guardian  Beijing,28th China Guardian Quarterly Auction,"9,452","15,754","19,929",Premium
Bai Xueshi ,1915,2010,Bird and flowers,N/A,Works on Paper,"December 17, 2011",China Guardian  Beijing,28th China Guardian Quarterly Auction,"12,603","18,905","14,493",Premium
Bai Xueshi ,1915,2010,Landscape,1997,Works on Paper,"December 17, 2011",China Guardian  Beijing,28th China Guardian Quarterly Auction,"5,513","9,452","34,423",Premium
Bai Xueshi ,1915,2010,Sea of clouds in the Huangshan Mountain,1973,Works on Paper,"December 05, 2011",Poly International Auction Beijing,2011 Autumn Auction- Modern Paintings and Calligraphies Part IV,"31,500","63,000","36,225",Premium
Bai Xueshi ,1915,2010,Visit friend with Guqin,1945,Works on Paper,"December 05, 2011",Poly International Auction Beijing,2011 Autumn Auction- Modern Paintings and Calligraphies Part IV,"47,250","63,000",N/A,Bought In
Bai Xueshi ,1915,2010,Landscape,1941,Works on Paper,"December 04, 2011",Poly International Auction Beijing,2011 Autumn Auction- Modern Chinese Paintings and Calligraphies Part I,"39,350","78,700","45,252",Premium
Bai Xueshi ,1915,2010,Landscape,1983,Works on Paper,"December 04, 2011",Poly International Auction Beijing,2011 Autumn Auction- Modern Chinese Paintings and Calligraphies Part I,"62,960","125,920","135,757",Premium
Bai Xueshi ,1915,2010,Collective album of landscape and figure,N/A,Works on Paper,"December 04, 2011",Poly International Auction Beijing,2011 Autumn Auction- Modern Chinese Paintings and Calligraphies Part III,"47,220","62,960",N/A,Bought In
Bai Xueshi ,1915,2010,Mountains along river side,1984,Works on Paper,"December 03, 2011",Poly International Auction Beijing,2011 Autumn Auction- Contemporary Chinese Ink Paintings,"12,568","18,852",392,Premium
Bai Xueshi ,1915,2010,Spring comes to mountain valley,1998,Works on Paper,"December 03, 2011",Poly International Auction Beijing,2011 Autumn Auction- Contemporary Chinese Ink Paintings,"31,419","47,130","36,133",Premium
Bai Xueshi ,1915,2010,Blossom in the mountain village,1972,Works on Paper,"December 03, 2011",Poly International Auction Beijing,2011 Autumn Auction- 30 Years of Contemporary Chinese Ink Paintings Evening Sales,"314,200","471,299","578,128",Premium
Bai Xueshi ,1915,2010,Landscape,1980,Works on Paper,"December 03, 2011",Poly International Auction Beijing,2011 Autumn Auction- 30 Years of Contemporary Chinese Ink Paintings Evening Sales,"125,679","188,520","270,997",Premium
Bai Xueshi ,1915,2010,Landscape,1986,Works on Paper,"December 02, 2011",Council Beijing,Autumn 2011 Auction,"102,115","117,824","117,432",Premium
Bai Xueshi ,1915,2010,Landscape,2002,Works on Paper,"December 02, 2011",Council Beijing,Autumn 2011 Auction,"157,100","188,520","180,665",Premium
Bai Xueshi ,1915,2010,Landscape,2007,Works on Paper,"December 02, 2011",Council Beijing,Autumn 2011 Auction,"62,839","78,550","72,266",Premium
Bai Xueshi ,1915,2010,Landsacape,1986,Works on Paper,"December 02, 2011",Council Beijing,Autumn 2011 Auction,"39,275","47,130","45,166",Premium
Bai Xueshi ,1915,2010,Landscape,2006,Works on Paper,"December 02, 2011",Council Beijing,Autumn 2011 Auction,"39,275","47,130",N/A,Bought In
Bai Xueshi ,1915,2010,Landscape of the Lijiang River,1979,Works on Paper,"December 02, 2011",Council Beijing,Autumn 2011 Auction,"31,419","34,562","36,133",Premium
Bai Xueshi ,1915,2010,Scenery Of Lijiang River,1980,Works on Paper,"November 14, 2011",China Guardian  Beijing,2011 Autumn Auctions- Painting and Calligraphy from Japanese Private Collection,"18,876","31,460","54,268",Premium
Bai Xueshi ,1915,2010,Returning Boats,1988,Works on Paper,"November 14, 2011",China Guardian  Beijing,2011 Autumn Auctions- Painting and Calligraphy from Japanese Private Collection,"15,730","23,595","63,313",Premium
Bai Xueshi ,1915,2010,Cloudy Mountain,1985,Works on Paper,"November 14, 2011",China Guardian  Beijing,2011 Autumn Auctions- On the Exploring Road: Modern Chinese Painting Since 1949,"28,314","39,325","45,223",Premium
Bai Xueshi ,1915,2010,Scenery Of Lijiang River,1989,Works on Paper,"November 14, 2011",China Guardian  Beijing,2011 Autumn Auctions- On the Exploring Road: Modern Chinese Painting Since 1949,"23,595","39,325","54,268",Premium
Bai Xueshi ,1915,2010,Lijiang in misty raining,1983,Works on Paper,"November 12, 2011",ChengXuan Auctions Beijing,"2011 Autumn Auctions, Chinese Paintings and Calligraphy Part II","7,885","11,039","36,271",Premium
Bai Xueshi ,1915,2010,[Untitled],N/A,Works on Paper,"October 24, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part III,"6,272","9,408",N/A,Bought In
Bai Xueshi ,1915,2010,[Untitled],1977,Works on Paper,"October 24, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part III,"1,568","3,136","21,638",Premium
Bai Xueshi ,1915,2010,[Untitled],N/A,Works on Paper,"October 24, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part III,"3,136","6,272",N/A,Bought In
Bai Xueshi ,1915,2010,Landscape,N/A,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"43,820","59,470","89,987",Premium
Bai Xueshi ,1915,2010,Landscape,1983,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"18,780","28,170","21,597",Premium
Bai Xueshi ,1915,2010,Landscape,1981,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"9,390","18,780","32,395",Premium
Bai Xueshi ,1915,2010,Landscape,1984,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"28,170","39,125","89,987",Premium
Bai Xueshi ,1915,2010,Punica,1981,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"5,477","8,607","6,299",Premium
Bai Xueshi ,1915,2010,Landscape,1990,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"23,475","31,300","86,388",Premium
Bai Xueshi ,1915,2010,Landscape,1981,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"9,390","12,520","17,997",Premium
Bai Xueshi ,1915,2010,Landscape,1978,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"4,695","7,825","21,597",Premium
Bai Xueshi ,1915,2010,Birds flowers and pine tree,1991,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"140,850","234,750",N/A,Bought In
Bai Xueshi ,1915,2010,Landscape,1988,Works on Paper,"September 14, 2011",Council Beijing,Summer 2011 Auction,"344,080","406,640","467,636",Premium
Bai Xueshi ,1915,2010,Landscape,1988,Works on Paper,"September 14, 2011",Council Beijing,Summer 2011 Auction,"14,858","15,640","53,958",Premium
Bai Xueshi ,1915,2010,Flowers,1991,Works on Paper,"September 14, 2011",Council Beijing,Summer 2011 Auction,"20,332","23,460","25,180",Premium
Bai Xueshi ,1915,2010,Untitled,N/A,Works on Paper,"July 27, 2011",Poly International Auction Beijing,The 15th Fine Artwork Auction- Chinese Paintings and Calligraphy IV,"40,354","43,458",N/A,Bought In
Bai Xueshi ,1915,2010,Untitled,1986,Works on Paper,"July 27, 2011",Poly International Auction Beijing,The 15th Fine Artwork Auction- Chinese Paintings and Calligraphy IV,"15,520","31,041","17,849",Premium
Bai Xueshi ,1915,2010,Untitled,2002,Works on Paper,"July 27, 2011",Poly International Auction Beijing,The 15th Fine Artwork Auction- Chinese Paintings and Calligraphy IV,"6,984","10,088","8,924",Premium
Bai Xueshi ,1915,2010,Untitled,N/A,Works on Paper,"July 27, 2011",Poly International Auction Beijing,The 15th Fine Artwork Auction- Chinese Paintings and Calligraphy IV,"3,104","37,250","42,837",Premium
Bai Xueshi ,1915,2010,Untitled,N/A,Works on Paper,"July 27, 2011",Poly International Auction Beijing,The 15th Fine Artwork Auction- Chinese Paintings and Calligraphy IV,"62,083","93,125","121,374",Premium
Bai Xueshi ,1915,2010,Untitled,N/A,Works on Paper,"July 26, 2011",Poly International Auction Beijing,The 15th Fine Artwork Auction- Chinese Paintings and Calligraphy III,"46,575","62,100","53,561",Premium
Bai Xueshi ,1915,2010,Landscape,1987,Works on Paper,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,"5,409","6,955","30,216",Premium
Bai Xueshi ,1915,2010,Landscape,N/A,Works on Paper,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,"6,182","9,273","26,661",Premium
Bai Xueshi ,1915,2010,Landscape,1988,Works on Paper,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,"3,864","5,409",N/A,Bought In
Bai Xueshi ,1915,2010,Landscape,1993,Works on Paper,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,"24,729","34,003","28,439",Premium
Bai Xueshi ,1915,2010,Ink pine,1997,Works on Paper,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,"2,318","3,864","12,797",Premium
Bai Xueshi ,1915,2010,Landscape,N/A,Works on Paper,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,772,"1,545","1,599",Premium
Bai Xueshi ,1915,2010,Birds and flowers,1992,Works on Paper,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,"9,273","12,364","13,864",Premium
Bai Xueshi ,1915,2010,Enjoy the cool near the lotus pond,1944,Works on Paper,"June 04, 2011",Poly International Auction Beijing,2011 Spring Auction- A Selection Of The Paintings And Calligraphy Of Twelve Significant Modern Painters & Contemporary Chinese Ink Paintings,"123,466","154,332","496,951",Premium
Bai Xueshi ,1915,2010,Landscape,1995,Works on Paper,"June 02, 2011",Poly International Auction Beijing,2011 Spring Auction- Contemporary Chinese Ink Paintings,"37,023","462,792","46,124",Premium
Bai Xueshi ,1915,2010,Lijiang in spring,1981,Works on Paper,"May 21, 2011",ChengXuan Auctions Beijing,"2011 Spring Auctions, Chinese Paintings & Calligraphy (Part II)","43,131","53,914","97,430",Premium
Bai Xueshi ,1915,2010,Green mountains,1979,Works on Paper,"May 21, 2011",ChengXuan Auctions Beijing,"2011 Spring Auctions, Chinese Paintings & Calligraphy (Part II)","7,702","10,782","35,429",Premium
