Artist,Birth Year,Death Year,Title,Date,Type,Sale Date,Auction House,Lot Info,Estimate Low,Estimate High,Price Sold,Price Type
Fan Zeng ,1938,,Untitled,N/A,Works on Paper,"April 21, 2012",Poly International Auction Beijing,The 18th Fine Artwork Auction - Chinese Paintings & Calligraphy II,"47,580","79,300","72,956",Premium
Attributed to Fan Zeng ,1938,,Portrait of Huang Bing Hong,N/A,Works on Paper,"April 20, 2012",Skinner Boston,Asian Works of Art,400,600,"1,007",Premium
Attributed to Fan Zeng ,1938,,Child riding on the back of a cow with a man,N/A,Works on Paper,"April 20, 2012",Skinner Boston,Asian Works of Art,400,600,"2,552",Premium
Fan Zeng ,1938,,Elder And Child,1993,Works on Paper,"April 03, 2012",Sotheby's Hong Kong,Fine Chinese Paintings,"32,200","45,080","157,136",Premium
Fan Zeng ,1938,,Untitled,N/A,Works on Paper,"March 30, 2012",Kaminski Auctions Beverly,Fine Asian Art and Antiques,600,800,250,Hammer
Fan Zeng ,1938,,A Man and a Child in Classical Garb Asleep on Rocks,N/A,Works on Paper,"March 30, 2012",Kaminski Auctions Beverly,Fine Asian Art and Antiques,"2,000","2,500",N/A,Withdrawn
Fan Zeng ,1938,,Character,1981,Works on Paper,"March 25, 2012",China Guardian  Beijing,29th China Guardian Quarterly Auction - Chinese Painting and Calligraphy VIII,"126,960","190,440","228,131",Premium
Fan Zeng ,1938,,Character,1997,Works on Paper,"March 25, 2012",China Guardian  Beijing,29th China Guardian Quarterly Auction - Chinese Painting and Calligraphy VIII,"19,044","28,566","91,252",Premium
Fan Zeng ,1938,,Character,N/A,Works on Paper,"March 24, 2012",China Guardian  Beijing,29th China Guardian Quarterly Auction - Chinese Painting and Calligraphy II,"19,020","28,530","72,910",Premium
Fan Zeng ,1938,,Bodhisattva,1981,Works on Paper,"March 24, 2012",China Guardian  Beijing,29th China Guardian Quarterly Auction - Chinese Painting and Calligraphy II,"23,775","55,475","103,896",Premium
Fan Zeng ,1938,,Character,1987,Works on Paper,"March 24, 2012",China Guardian  Beijing,29th China Guardian Quarterly Auction - Chinese Painting and Calligraphy II,"126,800","190,200","309,867",Premium
Fan Zeng ,1938,,Character,1979,Works on Paper,"March 24, 2012",China Guardian  Beijing,29th China Guardian Quarterly Auction - Chinese Painting and Calligraphy I,"110,950","158,500","127,592",Premium
Fan Zeng ,1938,,Boy And Cattle,1991,Works on Paper,"March 24, 2012",China Guardian  Beijing,29th China Guardian Quarterly Auction - Chinese Painting and Calligraphy I,"31,700","63,400","149,465",Premium
Fan Zeng ,1938,,[Untitled],1979,Works on Paper,"January 10, 2012",Poly International Auction Beijing,The 17th Fine Artwork Auction- Chinese Painting and Calligraphy Part II,"60,154","63,320","94,663",Premium
Fan Zeng ,1938,,Learning,N/A,Works on Paper,"December 30, 2011",Xiling Yinshe Hangzhou,2011 Autumn Auction,"23,805","28,566","17,337",Premium
Fan Zeng ,1938,,Character,N/A,Works on Paper,"December 17, 2011",China Guardian  Beijing,28th China Guardian Quarterly Auction,"28,357","44,111","112,327",Premium
Fan Zeng ,1938,,Character,1989,Works on Paper,"December 17, 2011",China Guardian  Beijing,28th China Guardian Quarterly Auction,"50,413","78,771","190,232",Premium
Fan Zeng ,1938,,Character,1978,Works on Paper,"December 17, 2011",China Guardian  Beijing,28th China Guardian Quarterly Auction,"70,894","102,402","81,528",Premium
Fan Zeng ,1938,,Character,1979,Works on Paper,"December 17, 2011",China Guardian  Beijing,28th China Guardian Quarterly Auction,"6,301","9,452","23,552",Premium
Fan Zeng ,1938,,Cock,1981,Works on Paper,"December 17, 2011",China Guardian  Beijing,28th China Guardian Quarterly Auction,"59,866","91,374","68,846",Premium
Fan Zeng ,1938,,Boy and lotus,2003,Works on Paper,"December 17, 2011",China Guardian  Beijing,28th China Guardian Quarterly Auction,"55,139","78,771","159,432",Premium
Fan Zeng ,1938,,Character,1977,Works on Paper,"December 17, 2011",China Guardian  Beijing,28th China Guardian Quarterly Auction,"31,508","47,262","76,092",Premium
Fan Zeng ,1938,,A child grazing cow,2001,Works on Paper,"December 05, 2011",Poly International Auction Beijing,2011 Autumn Auction- Modern Paintings and Calligraphies Part IV,"31,500","63,000","172,068",Premium
Fan Zeng ,1938,,Portrait,1994,Works on Paper,"December 05, 2011",Poly International Auction Beijing,2011 Autumn Auction- Modern Paintings and Calligraphies Part IV,"47,250","78,750","117,731",Premium
Fan Zeng ,1938,,Two boys playing,2000,Works on Paper,"December 05, 2011",Poly International Auction Beijing,2011 Autumn Auction- Modern Paintings and Calligraphies Part IV,"78,750","94,500","298,856",Premium
Fan Zeng ,1938,,Portrait,1979,Works on Paper,"December 04, 2011",Poly International Auction Beijing,2011 Autumn Auction- The Zhen Ru Jing She's collection of Chinese modern paintings,"94,440","125,920","181,010",Premium
Fan Zeng ,1938,,Bodhidharma and calligraphy,1985,Works on Paper,"December 04, 2011",Poly International Auction Beijing,2011 Autumn Auction- Modern Chinese Paintings and Calligraphies Part III,"55,090","70,830","90,505",Premium
Cheng Shifa ,1921,2007,One character in four scenes,2000,Works on Paper,"December 04, 2011",Poly International Auction Beijing,2011 Autumn Auction- Modern Chinese Paintings and Calligraphies Part III,"125,920","188,880",N/A,Bought In
Cheng Shifa ,1921,2007,Collective album of masterpieces,1981,Works on Paper,"December 04, 2011",Poly International Auction Beijing,2011 Autumn Auction- Modern Chinese Paintings and Calligraphies Part III,"39,350","55,090","54,303",Premium
Fan Zeng ,1938,,Playing cricket,1984,Works on Paper,"December 04, 2011",Poly International Auction Beijing,2011 Autumn Auction- An Important Collection of Chinese Paintings and calligraphy from Jicuilou,"157,400","236,100","181,010",Premium
Fan Zeng ,1938,,Figures,2002,Works on Paper,"December 04, 2011",Poly International Auction Beijing,2011 Autumn Auction- An Important Collection of Chinese Paintings and calligraphy from Jicuilou,"283,320","440,720","325,818",Premium
Fan Zeng ,1938,,Child playing with toad,1980,Works on Paper,"December 03, 2011",Poly International Auction Beijing,2011 Autumn Auction- Contemporary Chinese Ink Paintings,"37,704","47,130","75,879",Premium
Fan Zeng ,1938,,Figure,1981,Works on Paper,"December 03, 2011",Poly International Auction Beijing,2011 Autumn Auction- Contemporary Chinese Ink Paintings,"102,115","133,535",N/A,Bought In
Fan Zeng ,1938,,Kid graze buffalo,2007,Works on Paper,"December 03, 2011",Poly International Auction Beijing,2011 Autumn Auction- Contemporary Chinese Ink Paintings,"188,520","251,359",N/A,Bought In
Fan Zeng ,1938,,Prestige,N/A,Works on Paper,"December 03, 2011",Poly International Auction Beijing,2011 Autumn Auction- Contemporary Chinese Ink Paintings,"39,275","54,985","104,785",Premium
Fan Zeng ,1938,,Appreciate the poem by Qi Huang,1990,Works on Paper,"December 03, 2011",Poly International Auction Beijing,2011 Autumn Auction- Contemporary Chinese Ink Paintings,"125,679","188,520","180,665",Premium
Fan Zeng ,1938,,Game of chess,2000,Works on Paper,"December 03, 2011",Poly International Auction Beijing,2011 Autumn Auction- 30 Years of Contemporary Chinese Ink Paintings Evening Sales,"471,299","628,400","1,083,990",Premium
Fan Zeng ,1938,,Lao Zi on tour,2004,Works on Paper,"December 03, 2011",Poly International Auction Beijing,2011 Autumn Auction- 30 Years of Contemporary Chinese Ink Paintings Evening Sales,"408,460","565,560","541,995",Premium
Fan Zeng ,1938,,Lao Zi on tour,1995,Works on Paper,"December 03, 2011",Poly International Auction Beijing,2011 Autumn Auction- 30 Years of Contemporary Chinese Ink Paintings Evening Sales,"141,390","235,649","270,997",Premium
Fan Zeng ,1938,,Recreation and enjoyment,1994,Works on Paper,"December 03, 2011",Poly International Auction Beijing,2011 Autumn Auction- 30 Years of Contemporary Chinese Ink Paintings Evening Sales,"125,679","188,520","433,596",Premium
Fan Zeng ,1938,,The Bodhidharma,1986,Works on Paper,"December 02, 2011",Council Beijing,Autumn 2011 Auction,"10,997","12,568","12,646",Premium
Fan Zeng ,1938,,The historical figure painting,1985,Works on Paper,"December 02, 2011",Council Beijing,Autumn 2011 Auction,"12,568","18,852","28,906",Premium
Fan Zeng ,1938,,The historical figure painting,1985,Works on Paper,"December 02, 2011",Council Beijing,Autumn 2011 Auction,"12,568","18,852","30,713",Premium
Fan Zeng ,1938,,Bodhidharma,1990,Works on Paper,"December 02, 2011",Council Beijing,Autumn 2011 Auction,"78,550","94,260",N/A,Bought In
Fan Zeng ,1938,,The figure of Su Dongpo,1981,Works on Paper,"December 02, 2011",Council Beijing,Autumn 2011 Auction,"109,970","125,679","130,078",Premium
Fan Zeng ,1938,,The auspicious painting,1985,Works on Paper,"December 02, 2011",Council Beijing,Autumn 2011 Auction,"23,565","31,419",N/A,Bought In
Fan Zeng ,1938,,The rock,2001,Works on Paper,"December 02, 2011",Council Beijing,Autumn 2011 Auction,"12,568","15,709",N/A,Bought In
Fan Zeng ,1938,,Cock and chick,1996,Works on Paper,"December 02, 2011",Council Beijing,Autumn 2011 Auction,"109,970","125,679",N/A,Bought In
Fan Zeng ,1938,,The auspicious painting,N/A,Works on Paper,"December 02, 2011",Council Beijing,Autumn 2011 Auction,"70,695","78,550",N/A,Bought In
Fan Zeng ,1938,,Hanging scroll depicting a figure and horse,N/A,Works on Paper,"December 01, 2011",Skinner Boston,Asian Works of Art,800,"1,200",830,Premium
Fan Zeng ,1938,,Yi Yuanji Teasing a Monkey,1978,Works on Paper,"November 28, 2011",Bonhams Hong Kong,Fine Chinese Art,"51,320","76,980","87,244",Premium
Fan Zeng ,1938,,Portrait Of Damo,1988,Works on Paper,"November 15, 2011",China Guardian  Beijing,2011 Autumn Auctions- Contemporary Ink Painting,"23,610","39,350","81,454",Premium
Fan Zeng ,1938,,Horse And Man,1990,Works on Paper,"November 15, 2011",China Guardian  Beijing,2011 Autumn Auctions- Contemporary Ink Painting,"138,512","201,472","425,373",Premium
Fan Zeng ,1938,,Deer Crying In Valley,1991,Works on Paper,"November 15, 2011",China Guardian  Beijing,2011 Autumn Auctions- Contemporary Ink Painting,"107,032","201,472","488,727",Premium
Fan Zeng ,1938,,Old Man Sitting On The Back Of Water Buffalo,1995,Works on Paper,"November 15, 2011",China Guardian  Beijing,2011 Autumn Auctions- Contemporary Ink Painting,"251,840","346,280","687,838",Premium
Fan Zeng ,1938,,Figure,1995,Works on Paper,"November 15, 2011",China Guardian  Beijing,2011 Autumn Auctions- Contemporary Ink Painting,"236,100","346,280","434,424",Premium
Fan Zeng ,1938,,Figure,1980,Works on Paper,"November 15, 2011",China Guardian  Beijing,2011 Autumn Auctions- Contemporary Ink Painting,"125,920","188,880","362,020",Premium
Fan Zeng ,1938,,Portrait Of Damo,1998,Works on Paper,"November 15, 2011",China Guardian  Beijing,2011 Autumn Auctions- Contemporary Ink Painting,"188,880","251,840","253,414",Premium
Fan Zeng ,1938,,Figure,1981,Works on Paper,"November 15, 2011",China Guardian  Beijing,2011 Autumn Auctions- Contemporary Ink Painting,"393,500","550,900","687,838",Premium
Fan Zeng ,1938,,Figure,1994,Works on Paper,"November 15, 2011",China Guardian  Beijing,2011 Autumn Auctions- Contemporary Ink Painting,"236,100","314,800","271,515",Premium
Fan Zeng ,1938,,Figure,N/A,Works on Paper,"November 15, 2011",China Guardian  Beijing,2011 Autumn Auctions- Contemporary Ink Painting,"78,700","94,440","130,327",Premium
Fan Zeng ,1938,,Old Man Sitting On The Back Of Water Buffalo,1987,Works on Paper,"November 15, 2011",China Guardian  Beijing,2011 Autumn Auctions- Contemporary Ink Painting,"133,790","157,400","244,363",Premium
Fan Zeng ,1938,,Figure,1999,Works on Paper,"November 15, 2011",China Guardian  Beijing,2011 Autumn Auctions- Contemporary Ink Painting,"787,000","944,400",N/A,Bought In
Fan Zeng ,1938,,Portrait Of Tao Yuanming,2001,Works on Paper,"November 15, 2011",China Guardian  Beijing,2011 Autumn Auctions- Contemporary Ink Painting,"236,100","283,320","289,616",Premium
Fan Zeng ,1938,,Portrait Of Zhong Kui,1985,Works on Paper,"November 15, 2011",China Guardian  Beijing,2011 Autumn Auctions- Contemporary Ink Painting,"141,660","236,100","371,070",Premium
Fan Zeng ,1938,,Figure,1981,Works on Paper,"November 15, 2011",China Guardian  Beijing,2011 Autumn Auctions- Contemporary Ink Painting,"94,440","125,920","226,262",Premium
Fan Zeng ,1938,,Gathering Herb In Mountain,1972,Works on Paper,"November 15, 2011",China Guardian  Beijing,2011 Autumn Auctions- Contemporary Ink Painting,"31,480","47,220","112,226",Premium
Fan Zeng ,1938,,Figure,1979,Works on Paper,"November 15, 2011",China Guardian  Beijing,2011 Autumn Auctions- Contemporary Ink Painting,"47,220","78,700","112,226",Premium
Fan Zeng ,1938,,Li Shizhen Gathering Herbs,1980,Works on Paper,"November 14, 2011",China Guardian  Beijing,2011 Autumn Auctions- Painting and Calligraphy from Japanese Private Collection,"125,840","188,760","144,716",Premium
Fan Zeng ,1938,,Pomegranate Plant,1980,Works on Paper,"November 13, 2011",China Guardian  Beijing,2011 Autumn Auctions- Zheyuan Studio's Collection,"39,425","55,195","45,338",Premium
Fan Zeng ,1938,,Child And Bird,1980,Works on Paper,"November 13, 2011",China Guardian  Beijing,2011 Autumn Auctions- Zheyuan Studio's Collection,"94,620","126,160","108,813",Premium
Fan Zeng ,1938,,Portrait Of Zhong Kui,1980,Works on Paper,"November 13, 2011",China Guardian  Beijing,2011 Autumn Auctions- Zheyuan Studio's Collection,"94,620","126,160","130,575",Premium
Fan Zeng ,1938,,Li Bai,1978,Works on Paper,"November 12, 2011",ChengXuan Auctions Beijing,"2011 Autumn Auctions, Chinese Paintings and Calligraphy Part II","12,616","15,770","34,457",Premium
Fan Zeng ,1938,,[Untitled],1980,Works on Paper,"October 24, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part III,"50,176","65,856",N/A,Bought In
Fan Zeng ,1938,,[Untitled],1978,Works on Paper,"October 24, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part III,"28,224","39,200","84,750",Premium
Fan Zeng ,1938,,[Untitled],N/A,Works on Paper,"October 23, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part II,"203,580","281,880",N/A,Bought In
Fan Zeng ,1938,,[Untitled],N/A,Works on Paper,"October 23, 2011",Poly International Auction Beijing,The 16th Fine Artwork Auction- Chinese Painting and Calligraphy Part II,"15,659","23,490","21,610",Premium
Fan Zeng ,1938,,Boy and cattle,1982,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"54,775","86,075","98,986",Premium
Fan Zeng ,1938,,Landscape and character,1978,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"93,900","125,200","158,378",Premium
Fan Zeng ,1938,,Character,N/A,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"125,200","187,800","323,955",Premium
Fan Zeng ,1938,,Character,1993,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"93,900","187,800","287,960",Premium
Fan Zeng ,1938,,Character,1979,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"18,780","34,430","111,584",Premium
Fan Zeng ,1938,,Character,1980,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"23,475","39,125","179,975",Premium
Fan Zeng ,1938,,Character,N/A,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"93,900","187,800","323,955",Premium
Fan Zeng ,1938,,Character,1984,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"133,025","187,800","152,978",Premium
Fan Zeng ,1938,,Herding cattle,1992,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"39,125","54,775","152,978",Premium
Fan Zeng ,1938,,Character and landscape,1983,Works on Paper,"September 17, 2011",China Guardian  Beijing,27th China Guardian Quarterly Auction,"125,200","187,800","431,940",Premium
Fan Zeng ,1938,,Greeting,N/A,Works on Paper,"September 14, 2011",Council Beijing,Summer 2011 Auction,"46,920","54,740","134,895",Premium
Fan Zeng ,1938,,On journey,1986,Works on Paper,"September 14, 2011",Council Beijing,Summer 2011 Auction,"117,300","125,120","179,860",Premium
Fan Zeng ,1938,,Fingered citron,1978,Works on Paper,"September 14, 2011",Council Beijing,Summer 2011 Auction,"11,730","12,512",N/A,Bought In
Fan Zeng ,1938,,Zhongkui in red,N/A,Works on Paper,"September 14, 2011",Council Beijing,Summer 2011 Auction,"70,380","78,200","86,332",Premium
Fan Zeng ,1938,,Figure,1989,Works on Paper,"September 14, 2011",Council Beijing,Summer 2011 Auction,"101,660","109,480","143,888",Premium
Fan Zeng ,1938,,Untitled,N/A,Works on Paper,"July 27, 2011",Poly International Auction Beijing,The 15th Fine Artwork Auction- Chinese Paintings and Calligraphy IV,"46,562","62,083","265,874",Premium
Fan Zeng ,1938,,Untitled,N/A,Works on Paper,"July 27, 2011",Poly International Auction Beijing,The 15th Fine Artwork Auction- Chinese Paintings and Calligraphy IV,"124,167","186,251","365,907",Premium
Fan Zeng ,1938,,Untitled,2004,Works on Paper,"July 27, 2011",Poly International Auction Beijing,The 15th Fine Artwork Auction- Chinese Paintings and Calligraphy IV,"186,251","232,814","410,530",Premium
Fan Zeng ,1938,,Untitled,1978,Works on Paper,"July 27, 2011",Poly International Auction Beijing,The 15th Fine Artwork Auction- Chinese Paintings and Calligraphy IV,"31,041","46,562","57,117",Premium
Fan Zeng ,1938,,Untitled,1996,Works on Paper,"July 27, 2011",Poly International Auction Beijing,The 15th Fine Artwork Auction- Chinese Paintings and Calligraphy IV,"13,968","186,251","160,642",Premium
Fan Zeng ,1938,,Untitled,2002,Works on Paper,"July 27, 2011",Poly International Auction Beijing,The 15th Fine Artwork Auction- Chinese Paintings and Calligraphy IV,"232,814","279,378","446,228",Premium
Fan Zeng ,1938,,Untitled,1982,Works on Paper,"July 26, 2011",Poly International Auction Beijing,The 15th Fine Artwork Auction- Chinese Paintings and Calligraphy III,"38,812","54,337",N/A,Bought In
Fan Zeng ,1938,,Untitled,1984,Works on Paper,"July 26, 2011",Poly International Auction Beijing,The 15th Fine Artwork Auction- Chinese Paintings and Calligraphy III,"7,762","15,525","39,278",Premium
Fan Zeng ,1938,,Untitled,1980,Works on Paper,"July 26, 2011",Poly International Auction Beijing,The 15th Fine Artwork Auction- Chinese Paintings and Calligraphy III,"46,575","77,625","116,049",Premium
Fan Zeng ,1938,,Figure portrait. Calligraphy,1982,Works on Paper,"July 16, 2011",Xiling Yinshe Hangzhou,2011 Spring Auctions,"54,169","69,646","67,634",Premium
Fan Zeng ,1938,,Learning the names of plants and animals,2006,Works on Paper,"July 16, 2011",Xiling Yinshe Hangzhou,2011 Spring Auctions,"24,763","30,954",N/A,Bought In
Fan Zeng ,1938,,Lao Zi heading for the west,2004,Works on Paper,"July 16, 2011",Xiling Yinshe Hangzhou,2011 Spring Auctions,"61,908","77,385",N/A,Bought In
Fan Zeng ,1938,,Laozi going out of the city gate,2009,Works on Paper,"July 16, 2011",Xiling Yinshe Hangzhou,2011 Spring Auctions,"30,954","46,431","49,835",Premium
Fan Zeng ,1938,,Figures,N/A,Works on Paper,"June 25, 2011",Hosane Shanghai,Spring Auction 2011 - Chinese Painting & Calligraphy,"61,776","92,664","106,563",Premium
Fan Zeng ,1938,,Character,1979,Works on Paper,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,"54,096","69,552","177,744",Premium
Fan Zeng ,1938,,Character and monkey,1979,Works on Paper,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,"34,003","49,459","138,640",Premium
Fan Zeng ,1938,,Character and landscape,1997,Works on Paper,"June 18, 2011",China Guardian  Beijing,26th China Guardian Quarterly Auction,"154,560","278,208","373,262",Premium
Fan Zeng ,1938,,Pray to rock,N/A,Works on Paper,"June 06, 2011",Council Beijing,Spring 2011 Auction,"154,331","185,197","310,591",Premium
Fan Zeng ,1938,,Crane and scholar,2000,Works on Paper,"June 06, 2011",Council Beijing,Spring 2011 Auction,"169,764","200,630","230,724",Premium
Fan Zeng ,1938,,Characters,1979,Works on Paper,"June 06, 2011",Council Beijing,Spring 2011 Auction,"77,165","92,598","156,182",Premium
Fan Zeng ,1938,,Characters,1996,Works on Paper,"June 06, 2011",Council Beijing,Spring 2011 Auction,"339,528","385,827","709,922",Premium
Fan Zeng ,1938,,Landscape and figures,1996,Works on Paper,"June 06, 2011",Council Beijing,Spring 2011 Auction,"385,827","432,126","745,418",Premium
Fan Zeng ,1938,,Portrait of Guan Yin,2006,Works on Paper,"June 06, 2011",Council Beijing,Spring 2011 Auction,"154,331","185,197","292,843",Premium
Fan Zeng ,1938,,The elder and child,1994,Works on Paper,"June 04, 2011",Poly International Auction Beijing,2011 Spring Auction- A Selection Of The Paintings And Calligraphy Of Twelve Significant Modern Painters & Contemporary Chinese Ink Paintings,"848,830","1,157,496","1,703,835",Premium
Fan Zeng ,1938,,The elder and cow,1989,Works on Paper,"June 04, 2011",Poly International Auction Beijing,2011 Spring Auction- Modern And Contemporary Chinese Paintings And Calligraphy Day Sale,"123,466","185,199","301,720",Premium
Fan Zeng ,1938,,People and cow,1995,Works on Paper,"June 02, 2011",Poly International Auction Beijing,2011 Spring Auction- Contemporary Chinese Ink Paintings,"92,558","123,411","141,922",Premium
Fan Zeng ,1938,,People and cow,1985,Works on Paper,"June 02, 2011",Poly International Auction Beijing,2011 Spring Auction- Contemporary Chinese Ink Paintings,"185,116","215,969","319,326",Premium
Fan Zeng ,1938,,Playing Chess,1995,Works on Paper,"May 31, 2011",Christie's Hong Kong,Fine Chinese Modern Paintings,"19,290","25,720","45,010",Premium
Fan Zeng ,1938,,Elderly and children,1985,Works on Paper,"May 21, 2011",ChengXuan Auctions Beijing,"2011 Spring Auctions, Chinese Paintings & Calligraphy (Part II)","27,727","38,510","74,401",Premium
Fan Zeng ,1938,,Li Shizhen gathering medicinal herbs,1978,Works on Paper,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"64,696","95,504","416,293",Premium
Fan Zeng ,1938,,Portrait of Zhong Kui,1979,Works on Paper,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"58,535","89,343","159,431",Premium
Fan Zeng ,1938,,Rooster,1979,Works on Paper,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"15,404","27,727","141,716",Premium
Fan Zeng ,1938,,Old man,1982,Works on Paper,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"46,212","77,020","168,288",Premium
Fan Zeng ,1938,,Portrait of Li Bai,1979,Works on Paper,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"53,914","84,722","173,603",Premium
Fan Zeng ,1938,,Portrait of Xie Lingyun,1979,Works on Paper,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"92,424","123,232","194,860",Premium
Fan Zeng ,1938,,Tieguai Lee and He Xiangu,1981,Works on Paper,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"231,060","385,100","49,600",Premium
Fan Zeng ,1938,,Zhong Kui,2002,Works on Paper,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"231,060","385,100","389,721",Premium
Fan Zeng ,1938,,Red-robed Zhong Kui,1996,Works on Paper,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"77,020","123,232","318,862",Premium
Fan Zeng ,1938,,Summer pond,2004,Works on Paper,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"61,616","92,424","194,860",Premium
Fan Zeng ,1938,,Invincible might of Lu Da,1981,Works on Paper,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"23,106","46,212","150,574",Premium
Fan Zeng ,1938,,Damo in white robe,2001,Works on Paper,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"23,106","46,212","177,146",Premium
Fan Zeng ,1938,,Laozi riding on a water buffalo,1987,Works on Paper,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"92,424","123,232","336,577",Premium
Fan Zeng ,1938,,Untitled,2008,Works on Paper,"April 20, 2011",Poly International Auction Beijing,14th Fine Art Auction- Chinese Paintings and Calligraphy II,"15,325","22,987","17,623",Premium
Fan Zeng ,1938,,Untitled,N/A,Works on Paper,"April 20, 2011",Poly International Auction Beijing,14th Fine Art Auction- Chinese Paintings and Calligraphy II,"53,637","68,962","105,742",Premium
Fan Zeng ,1938,,Untitled,N/A,Works on Paper,"April 20, 2011",Poly International Auction Beijing,14th Fine Art Auction- Chinese Paintings and Calligraphy II,"76,625","122,600","149,801",Premium
Fan Zeng ,1938,,Untitled,1989,Works on Paper,"April 20, 2011",Poly International Auction Beijing,14th Fine Art Auction- Chinese Paintings and Calligraphy II,"15,325","22,987","24,673",Premium
Fan Zeng ,1938,,Untitled,1994,Works on Paper,"April 20, 2011",Poly International Auction Beijing,14th Fine Art Auction- Chinese Paintings and Calligraphy II,"22,987","30,650","26,435",Premium
Fan Zeng ,1938,,Untitled,N/A,Works on Paper,"April 20, 2011",Poly International Auction Beijing,14th Fine Art Auction- Chinese Paintings and Calligraphy I,"45,975","61,300","193,861",Premium
Fan Zeng ,1938,,Untitled,1976,Works on Paper,"April 20, 2011",Poly International Auction Beijing,14th Fine Art Auction- Chinese Paintings and Calligraphy I,"3,831","5,363","56,396",Premium
Fan Zeng ,1938,,Untitled,N/A,Works on Paper,"April 20, 2011",Poly International Auction Beijing,14th Fine Art Auction- Chinese Paintings and Calligraphy I,"53,637","68,962","144,514",Premium
Fan Zeng ,1938,,Cry Of The Deer,1992,Works on Paper,"April 05, 2011",Sotheby's Hong Kong,Fine Chinese Paintings,"154,320","231,480","542,692",Premium
Fan Zeng ,1938,,Character,1978,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,"36,535","45,669","101,538",Premium
Fan Zeng ,1938,,Zhongkui,N/A,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,"91,339","121,785","332,626",Premium
Fan Zeng ,1938,,Men and the lion,1979,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,"45,669","76,116","175,066",Premium
Fan Zeng ,1938,,Bird and rock,N/A,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,"3,805","5,328","49,018",Premium
Fan Zeng ,1938,,Character,N/A,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,"9,133","12,178","87,533",Premium
Fan Zeng ,1938,,Bodhisattva,N/A,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,"12,178","18,267","105,040",Premium
Fan Zeng ,1938,,Character and animals,N/A,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,"53,281","68,504","210,080",Premium
Fan Zeng ,1938,,Characters,N/A,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,"60,892","91,339","245,093",Premium
Fan Zeng ,1938,,Character,1989,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,"22,834","38,058","227,586",Premium
Fan Zeng ,1938,,Maitreya Buddha,1994,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,"60,892","91,339","140,053",Premium
Fan Zeng ,1938,,Character and monkey,2004,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,"304,464","426,249",N/A,Bought In
Fan Zeng ,1938,,Character,1974,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,"15,223","22,834","22,758",Premium
