Artist,Birth Year,Death Year,Title,Date,Type,Sale Date,Auction House,Lot Info,Estimate Low,Estimate High,Price Sold,Price Type
Chao Chung-Hsiang ,1913,1991,Fishes,1981,Works on Paper,"October 29, 2012",ChengXuan Auctions Beijing,2012 Autumn Auction - Chinese Oil Paintings & Sculptures,"9,600","12,800","15,640",Premium
Chao Chung-Hsiang ,1913,1991,A life together,1981,Works on Paper,"October 29, 2012",ChengXuan Auctions Beijing,2012 Autumn Auction - Chinese Oil Paintings & Sculptures,"9,600","12,800",N/A,Bought In
Chao Chung-Hsiang ,1913,1991,Birds,1967,Works on Paper,"October 24, 2012",Shannon's Fine Art Auctioneers Milford,"Fine American and European Paintings, Drawings, Prints and Sculpture","5,000","7,000","14,400",Hammer
Chao Chung-Hsiang ,1913,1991,Birds,1971,Works on Paper,"October 24, 2012",Shannon's Fine Art Auctioneers Milford,"Fine American and European Paintings, Drawings, Prints and Sculpture","5,000","7,000","15,600",Hammer
Chao Chung-Hsiang ,1913,1991,Benevolent Protection 2,1984,Paintings,"October 07, 2012",Sotheby's Hong Kong,20th Century Chinese Art,"61,920","74,820","76,884",Premium
Chao Chung-Hsiang ,1913,1991,Illumination,1979,Paintings,"October 07, 2012",Sotheby's Hong Kong,20th Century Chinese Art,"49,020","74,820","67,596",Premium
Chao Chung-Hsiang ,1913,1991,Red star shining,1987,Paintings,"June 03, 2012",Ravenel Taipei,Spring Auction 2012 - Modern and Contemporary Asian Art,"21,645","28,305","21,978",Premium
Chao Chung-Hsiang ,1913,1991,Love of the cosmos,1988,Paintings,"June 03, 2012",Ravenel Taipei,Spring Auction 2012 - Modern and Contemporary Asian Art,"26,640","39,960","27,972",Premium
Chao Chung-Hsiang ,1913,1991,Life Ripening into Fullness No. 11,1976,Works on Paper,"May 27, 2012",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"51,520","77,280","110,768",Premium
Chao Chung-Hsiang ,1913,1991,Family,1977,Paintings,"May 27, 2012",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"38,640","64,400","118,496",Premium
Chao Chung-Hsiang ,1913,1991,Abstraction,1962,Paintings,"May 27, 2012",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"103,040","154,560","311,696",Premium
Chao Chung-Hsiang ,1913,1991,Care,1977,Paintings,"May 27, 2012",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"32,200","45,080","103,040",Premium
Chao Chung-Hsiang ,1913,1991,Family at Peace with Cosmos; Young Bird Striding Forth; & Untitled,1970,Works on Paper,"May 27, 2012",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"19,320","25,760","19,320",Premium
Chao Chung-Hsiang ,1913,1991,Birds,N/A,Paintings,"May 13, 2012",ChengXuan Auctions Beijing,2012 Spring Auction - Chinese Oil Paintings & Sculptures,"18,996","23,745","34,588",Premium
Chao Chung-Hsiang ,1913,1991,Abstract Composition,1977,Works on Paper,"November 27, 2011",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"76,980","102,640","110,338",Premium
Chao Chung-Hsiang ,1913,1991,Blooming and Falling off,N/A,Works on Paper,"November 27, 2011",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"102,640","128,300",N/A,Bought In
Chao Chung-Hsiang ,1913,1991,In Praise Of Light,1989,Paintings,"October 03, 2011",Sotheby's Hong Kong,20th Century Chinese Art,"154,079","231,119","187,463",Premium
Chao Chung-Hsiang ,1913,1991,Gossiping,N/A,Works on Paper,"June 05, 2011",Ravenel Taipei,Spring Auction 2011,"87,352","122,293","83,858",Premium
Chao Chung-Hsiang ,1913,1991,Glowing,1984,Paintings,"May 29, 2011",Christie's Hong Kong,Chinese 20th Century Art (Day Sale),"77,100","102,800","95,090",Premium
Chao Chung-Hsiang ,1913,1991,In the Beginning Was the Way 2,1968,Paintings,"May 29, 2011",Christie's Hong Kong,Chinese 20th Century Art (Day Sale),"32,125","44,975","67,334",Premium
Chao Chung-Hsiang ,1913,1991,So Proud 2,N/A,Works on Paper,"May 29, 2011",Christie's Hong Kong,Chinese 20th Century Art (Day Sale),"12,850","19,275","16,062",Premium
Chao Chung-Hsiang ,1913,1991,Masculine And Feminine,1968,Paintings,"April 04, 2011",Sotheby's Hong Kong,20th Century Chinese Art,"90,020","115,740","110,596",Premium
Chao Chung-Hsiang ,1913,1991,Couple,1979,Paintings,"April 04, 2011",Sotheby's Hong Kong,20th Century Chinese Art,"12,860","19,290","22,505",Premium
Chao Chung-Hsiang ,1913,1991,Love,N/A,Works on Paper,"April 04, 2011",Sotheby's Hong Kong,20th Century Chinese Art,"38,580","64,299",N/A,Bought In
Chao Chung-Hsiang ,1913,1991,Pearls of roses,N/A,Circa 1976 Works on Paper,"November 29, 2010",Ravenel Hong Kong,Autumn Auction 2010,"193,200","309,120","262,752",Premium
Chao Chung-Hsiang ,1913,1991,Untitled,N/A,Paintings,"November 28, 2010",Christie's Hong Kong,Chinese 20th Century Art (Day Sale),"51,520","77,280","172,592",Premium
Chao Chung-Hsiang ,1913,1991,A Blue Star In The Moonlit Night,1990,Paintings,"October 04, 2010",Sotheby's Hong Kong,20th Century Chinese Art,"644,499","773,399",N/A,Bought In
Chao Chung-Hsiang ,1913,1991,Penetration,1989,Paintings,"October 04, 2010",Sotheby's Hong Kong,20th Century Chinese Art,"103,119","154,679","188,193",Premium
Chao Chung-Hsiang ,1913,1991,The Spring Spiral,N/A,Paintings,"October 04, 2010",Sotheby's Hong Kong,20th Century Chinese Art,"51,559","77,339","64,449",Premium
Chao Chung-Hsiang ,1913,1991,Bird,1976,Works on Paper,"June 06, 2010",Ravenel Taipei,Spring Auction 2010,"4,935","6,785","11,104",Premium
Chao Chung-Hsiang ,1913,1991,Maternal love,1978,Paintings,"June 06, 2010",Ravenel Taipei,Spring Auction 2010,"61,690","92,535",N/A,Bought In
Chao Chung-Hsiang ,1913,1991,Spring,1976,Paintings,"May 30, 2010",Christie's Hong Kong,Chinese 20th Century Art (Day Sale),"38,519","64,199","87,311",Premium
Chao Chung-Hsiang ,1913,1991,Untitled No. 7,1968,Paintings,"May 30, 2010",Christie's Hong Kong,Chinese 20th Century Art (Day Sale),"12,839","25,679","19,259",Premium
Chao Chung-Hsiang ,1913,1991,On Golden Pond,1977,Paintings,"May 30, 2010",Christie's Hong Kong,Chinese 20th Century Art (Day Sale),"15,407","23,111","51,359",Premium
Chao Chung-Hsiang ,1913,1991,"Rising sun, bamboo and birds",1976,Paintings,"May 16, 2010",ChengXuan Auctions Beijing,"2010 Spring Auctions, Chinese Oil Paintings & Sculptures","21,970","26,364","52,494",Premium
Chao Chung-Hsiang ,1913,1991,A family of four,1979,Paintings,"May 16, 2010",ChengXuan Auctions Beijing,"2010 Spring Auctions, Chinese Oil Paintings & Sculptures","5,858","8,788","13,943",Premium
Chao Chung-Hsiang ,1913,1991,Yin & Yang,N/A,Paintings,"April 05, 2010",Sotheby's Hong Kong,20th Century Chinese Art,"32,200","45,080",N/A,Bought In
Chao Chung-Hsiang ,1913,1991,Mother's Birthday,1971,Paintings,"April 05, 2010",Sotheby's Hong Kong,20th Century Chinese Art,"64,400","90,160","79,856",Premium
Chao Chung-Hsiang ,1913,1991,Pink Bird And Black Bamboo,N/A,Paintings,"April 05, 2010",Sotheby's Hong Kong,20th Century Chinese Art,"70,840","83,720",N/A,Bought In
Chao Chung-Hsiang ,1913,1991,Couple,1979,Paintings,"December 06, 2009",Ravenel Taipei,Autumn Auction 2009,"8,049","10,836","9,659",Premium
Chao Chung-Hsiang ,1913,1991,Celebrating life's cycles,N/A,Paintings,"December 06, 2009",Ravenel Taipei,Autumn Auction 2009,"8,049","10,836","9,659",Premium
Chao Chung-Hsiang ,1913,1991,Love you forever,1970,Works on Paper,"December 06, 2009",Ravenel Taipei,Autumn Auction 2009,"15,480","23,220","14,860",Premium
Chao Chung-Hsiang ,1913,1991,Fish swimming,N/A,Paintings,"June 07, 2009",Ravenel Taipei,Spring Auction 2009,"7,909","10,648","7,897",Premium
Chao Chung-Hsiang ,1913,1991,Family,N/A,Paintings,"June 07, 2009",Ravenel Taipei,Spring Auction 2009,"7,909","10,648","7,897",Premium
Chao Chung-Hsiang ,1913,1991,Untitled,1969,Paintings,"May 25, 2009",Christie's Hong Kong,Chinese 20th Century Art (Day Sale),"19,350","32,250","24,187",Premium
Chao Chung-Hsiang ,1913,1991,Untitled,1956,Works on Paper,"May 24, 2009",Christie's Hong Kong,Asian Contemporary Art and Chinese 20th Century Art (Evening Sale),"70,950","109,650","87,720",Premium
Chao Chung-Hsiang ,1913,1991,Mother's birthday,1971,Paintings,"October 05, 2008",Sotheby's Hong Kong,20th Century Chinese Art,"103,119","154,679",N/A,Bought In
Chao Chung-Hsiang ,1913,1991,Peacock,N/A,Paintings,"October 05, 2008",Sotheby's Hong Kong,20th Century Chinese Art,"25,779","38,669","32,224",Premium
Chao Chung-Hsiang ,1913,1991,The rising sun,N/A,Paintings,"October 05, 2008",Sotheby's Hong Kong,20th Century Chinese Art,"19,334","32,224",N/A,Bought In
Chao Chung-Hsiang ,1913,1991,Kindred spirits,1976,Paintings,"June 01, 2008",Ravenel Taipei,Spring Auction 2008,"14,925","16,583","23,482",Premium
Chao Chung-Hsiang ,1913,1991,Red gone with the autumn,1985,Paintings,"June 01, 2008",Ravenel Taipei,Spring Auction 2008,"16,583","19,900","15,654",Premium
Chao Chung-Hsiang ,1913,1991,The Birds are Hungry,1976,Paintings,"May 25, 2008",Christie's Hong Kong,Chinese 20th Century Art (Day Sale),"51,280","76,920","93,265",Premium
Chao Chung-Hsiang ,1913,1991,Abstract in Black,1962,Paintings,"May 24, 2008",Christie's Hong Kong,Chinese 20th Century Art (Evening Sale),"153,840","230,760","177,877",Premium
Chao Chung-Hsiang ,1913,1991,Labyrinth,1977,Paintings,"April 09, 2008",Sotheby's Hong Kong,Contemporary Chinese Art I,"102,719","128,399","124,226",Premium
Chao Chung-Hsiang ,1913,1991,Parenting,N/A,Paintings,"April 09, 2008",Sotheby's Hong Kong,Contemporary Chinese Art I,"19,259","32,099","24,074",Premium
Chao Chung-Hsiang ,1913,1991,Unity,1980,Works on Paper,"November 25, 2007",Christie's Hong Kong,Chinese 20th Century Art,"102,880","128,599","186,148",Premium
Chao Chung-Hsiang ,1913,1991,Birth of the Universe,N/A,Works on Paper,"November 25, 2007",Christie's Hong Kong,Chinese 20th Century Art,"25,720","32,149","38,001",Premium
Chao Chung-Hsiang ,1913,1991,Looking out from the Window,1977,Paintings,"November 25, 2007",Christie's Hong Kong,Chinese 20th Century Art,"102,880","128,599","124,420",Premium
Chao Chung-Hsiang ,1913,1991,Abstract I,N/A,Paintings,"October 07, 2007",Sotheby's Hong Kong,Contemporary Chinese Art - Part I,"129,000","258,000","309,600",Hammer
Chao Chung-Hsiang ,1913,1991,Yin Yan,N/A,Paintings,"October 07, 2007",Sotheby's Hong Kong,Contemporary Chinese Art - Part I,"193,500","322,500","619,200",Hammer
Chao Chung-Hsiang ,1913,1991,Cosmic force,N/A,Paintings,"October 07, 2007",Sotheby's Hong Kong,Contemporary Chinese Art - Part I,"103,200","193,500","109,650",Hammer
Chao Chung-Hsiang ,1913,1991,Eternal return,N/A,Paintings,"September 20, 2007",Sotheby's New York,Contemporary Art Asia,"150,000","250,000","450,000",Hammer
Chao Chung-Hsiang ,1913,1991,Boundary,N/A,Paintings,"September 20, 2007",Sotheby's New York,Contemporary Art Asia,"100,000","150,000","200,000",Hammer
Chao Chung-Hsiang ,1913,1991,Direction,1982,Paintings,"June 03, 2007",Ravenel Taipei,Spring Auction 2007,"60,606","90,909",N/A,Bought In
Chao Chung-Hsiang ,1913,1991,Morning lotus,1982,Paintings,"June 03, 2007",Ravenel Taipei,Spring Auction 2007,"21,818","24,848",N/A,Bought In
Chao Chung-Hsiang ,1913,1991,Family reunion,1990,Paintings,"May 27, 2007",Christie's Hong Kong,20th Century Chinese Art,"63,950","102,320","166,270",Hammer
Chao Chung-Hsiang ,1913,1991,Masculine. Feminine,N/A,Paintings,"May 27, 2007",Christie's Hong Kong,20th Century Chinese Art,"51,160","76,740","613,920",Hammer
Chao Chung-Hsiang ,1913,1991,Abstract world,1962,Paintings,"May 27, 2007",Christie's Hong Kong,20th Century Chinese Art,"102,320","179,060","358,120",Hammer
Chao Chung-Hsiang ,1913,1991,Calligraphy,1965,Paintings,"May 27, 2007",Christie's Hong Kong,20th Century Chinese Art,"76,740","102,320","217,430",Hammer
Chao Chung-Hsiang ,1913,1991,"Masculine, feminine",1968,Paintings,"May 27, 2007",Christie's Hong Kong,20th Century Chinese Art,"57,555","83,135","281,380",Hammer
Chao Chung-Hsiang ,1913,1991,Bamboo and bird,1970,Works on Paper,"May 27, 2007",Christie's Hong Kong,20th Century Chinese Art,"31,975","44,765","57,555",Hammer
Chao Chung-Hsiang ,1913,1991,Waiting for mother,N/A,Works on Paper,"May 27, 2007",Christie's Hong Kong,20th Century Chinese Art,"38,370","51,160","108,715",Hammer
Chao Chung-Hsiang ,1913,1991,Landscape,1970,Works on Paper,"May 27, 2007",Christie's Hong Kong,20th Century Chinese Art,"31,975","44,765","31,975",Hammer
Chao Chung-Hsiang ,1913,1991,Untitled,1962,Paintings,"March 21, 2007",Sotheby's New York,Chinese Contemporary Art,"50,000","70,000","90,000",Hammer
Chao Chung-Hsiang ,1913,1991,Yin and Yang,1976,Works on Paper,"November 26, 2006",Christie's Hong Kong,20th Century Chinese Art,"23,130","33,410","23,130",Hammer
Chao Chung-Hsiang ,1913,1991,Pearls of roses,N/A,Paintings,"November 26, 2006",Christie's Hong Kong,20th Century Chinese Art,"70,675","96,375","102,800",Hammer
