Artist,Birth Year,Death Year,Title,Date,Type,Sale Date,Auction House,Lot Info,Estimate Low,Estimate High,Price Sold,Price Type
Wu Zuoren ,1908,1997,A Eagle On The Rock,1961,Works on Paper,"May 10, 2013",China Guardian  Beijing,China Guardian 2013 Spring Auctions - Grand View: Chinese Painting Highlight,"78,096","110,636","290,012",Premium
Wu Zuoren ,1908,1997,Goldfish,1976,Works on Paper,"April 04, 2013",China Guardian Hong Kong,"China Guardian Hong Kong 2013 Spring Auctions - Chinese Painting and Calligraphy from the Four Seas, Hong Kong Ink Painting","10,304","15,456","51,842",Premium
Wu Zuoren ,1908,1997,Untitled,N/A,Works on Paper,"March 30, 2013",Kaminski Auctions Beverly,Fine Asian Art & Antiques,600,900,100,Hammer
Wu Zuoren ,1908,1997,Bamboo and Sparrow,N/A,Works on Paper,"March 23, 2013",China Guardian  Beijing,33rd China Guardian Quarterly Auctions - Chinese Painting and Calligraphy I,"3,217","6,435","7,771",Premium
Wu Zuoren ,1908,1997,Fishes,N/A,Works on Paper,"March 23, 2013",China Guardian  Beijing,33rd China Guardian Quarterly Auctions - Chinese Painting and Calligraphy III,"2,896","4,505","18,503",Premium
Wu Zuoren ,1908,1997,Yak,N/A,Works on Paper,"March 23, 2013",China Guardian  Beijing,33rd China Guardian Quarterly Auctions - Chinese Painting and Calligraphy III,"4,827","8,044","46,258",Premium
Wu Zuoren ,1908,1997,Goldfish,N/A,Works on Paper,"January 30, 2013",James D. Julia Auctioneers Fairfield,"Annual Winter Antique, Asian & Fine Art Auction","1,000","1,500","4,600",Premium
Wu Zuoren ,1908,1997,[Untitled],N/A,Works on Paper,"January 19, 2013",Poly International Auction Beijing,The 21st Fine Arts Auction - Cherish-Chinese Paintings & Calligraphy (III),"9,648","14,472","11,095",Premium
Wu Zuoren ,1908,1997,Poissons,1985,Works on Paper,"January 16, 2013",Europ Auction Paris,"Ameublement, Tableaux, Objects de Collection",665,798,"1,209",Premium
Wu Zuoren ,1908,1997,Fish,1972,Works on Paper,"December 28, 2012",Xiling Yinshe Hangzhou,2012 Autumn Auction,"16,039","19,248","22,135",Premium
Wu Zuoren ,1908,1997,Gold Fish And Flowers,1979,Works on Paper,"December 23, 2012",Hosane Shanghai,Autumn Auction 2012 - Chinese Painting & Calligraphy 2,"7,213","8,816","8,295",Premium
Wu Zuoren ,1908,1997,Dalian Xinghai Park,1956,Paintings,"December 22, 2012",Hosane Shanghai,Autumn Auction 2012 - Oil Painting & Sculpture,"360,899","441,099","405,811",Premium
Wu Zuoren ,1908,1997,Panda,1975,Works on Paper,"December 15, 2012",China Guardian  Beijing,32nd China Guardian Quarterly Auction - Chinese Painting and Calligraphy (I),"12,808","19,212","44,187",Premium
Wu Zuoren ,1908,1997,Fishes,1977,Works on Paper,"December 15, 2012",China Guardian  Beijing,32nd China Guardian Quarterly Auction - Chinese Painting and Calligraphy (II),"9,606","12,808",N/A,Bought In
Wu Zuoren ,1908,1997,Chameau de profil,N/A,Works on Paper,"December 14, 2012",Delorme Collin du Bocage Paris,Vente Prestige,"13,159","15,790","14,474",Hammer
Wu Zuoren ,1908,1997,Pandas,1977,Works on Paper,"December 14, 2012",Forever Beijing,Chinese Paintings and Calligraphy,"24,015","28,818","27,617",Premium
Wu Zuoren ,1908,1997,Camels,1979,Works on Paper,"December 14, 2012",Forever Beijing,Chinese Paintings and Calligraphy,"24,015","28,818","82,851",Premium
Wu Zuoren ,1908,1997,Panda,1983,Works on Paper,"December 14, 2012",Forever Beijing,Chinese Paintings and Calligraphy,"9,606","12,808","10,126",Premium
Wu Zuoren ,1908,1997,Pandas,1987,Works on Paper,"December 14, 2012",Forever Beijing,Chinese Paintings and Calligraphy,"48,030","64,040",N/A,Bought In
Wu Zuoren ,1908,1997,Camels,1983,Works on Paper,"December 14, 2012",Forever Beijing,Chinese Paintings and Calligraphy,"48,030","80,050",N/A,Bought In
Wu Zuoren ,1908,1997,Pandas,1982,Works on Paper,"December 14, 2012",Forever Beijing,Chinese Paintings and Calligraphy,"12,808","19,212","16,570",Premium
Wu Zuoren ,1908,1997,The fish,1979,Works on Paper,"December 05, 2012",Council Beijing,Autumn 2012 Auction,"22,470","28,890","25,840",Premium
Wu Zuoren ,1908,1997,The panda,1983,Works on Paper,"December 05, 2012",Council Beijing,Autumn 2012 Auction,"16,050","22,470",N/A,Bought In
Wu Zuoren ,1908,1997,The panda,N/A,Works on Paper,"December 05, 2012",Council Beijing,Autumn 2012 Auction,"9,630","14,445","16,980",Premium
Wu Zuoren ,1908,1997,The yak,1984,Works on Paper,"December 05, 2012",Council Beijing,Autumn 2012 Auction,"12,840","19,260","16,611",Premium
Wu Zuoren ,1908,1997,Yak,N/A,Works on Paper,"December 05, 2012",Council Beijing,Autumn 2012 Auction,"12,840","16,050","55,372",Premium
Wu Zuoren ,1908,1997,Huang Zhou lotus,1973,Works on Paper,"December 05, 2012",Council Beijing,Autumn 2012 Auction,"12,840","16,050","46,143",Premium
Wu Zuoren ,1908,1997,Portrait of Hu Gentian,1956,Paintings,"December 05, 2012",Council Beijing,Autumn 2012 Auction,"72,225","88,275","83,058",Premium
Wu Zuoren ,1908,1997,Oxen,1980,Works on Paper,"December 04, 2012",Poly International Auction Beijing,2012 Autumn Auction - Modern Chinese Paintings and Calligraphies (II),"40,125","56,175","46,143",Premium
Wu Zuoren ,1908,1997,Thousands of miles of mountain,1982,Works on Paper,"December 04, 2012",Poly International Auction Beijing,2012 Autumn Auction - Contemporary Ink Paintings - Thirty Years History Retrospection,"449,400","561,750",N/A,Bought In
Wu Zuoren ,1908,1997,Yaks. Cranes,N/A,Works on Paper,"December 03, 2012",Waddingtons Toronto,Asian Art Auction,"8,036","12,055","21,699",Premium
Dong Shouping ,1904,1997,Album of paintings,N/A,Works on Paper,"December 03, 2012",Poly International Auction Beijing,2012 Autumn Auction - Modern Chinese Paintings and Calligraphies (I),"128,319","192,479","147,568",Premium
Wu Zuoren ,1908,1997,Still life,1954,Paintings,"December 02, 2012",Poly International Auction Beijing,2012 Autumn Auction - Modern and Contemporary Arts Day Sale,"112,402","128,460",N/A,Bought In
Wu Zuoren ,1908,1997,Panda,N/A,Works on Paper,"November 26, 2012",Christie's Hong Kong,Fine Chinese Modern Paintings,"7,740","10,320","14,512",Premium
Wu Zuoren ,1908,1997,Camels,1990,Works on Paper,"November 26, 2012",Christie's Hong Kong,Fine Chinese Modern Paintings,"10,320","12,900","25,800",Premium
Wu Zuoren ,1908,1997,Pandas,1978,Works on Paper,"November 26, 2012",Christie's Hong Kong,Fine Chinese Modern Paintings,"10,320","15,480","20,962",Premium
Wu Zuoren ,1908,1997,Desert Camels,1987,Works on Paper,"November 26, 2012",Christie's Hong Kong,Fine Chinese Modern Paintings,"15,480","19,350","32,250",Premium
Wu Zuoren ,1908,1997,Eagle on Rock,1987,Works on Paper,"November 23, 2012",Bonhams Hong Kong,Fine Chinese Paintings & Contemporary Asian Art,"7,740","10,320",N/A,Bought In
Wu Zuoren ,1908,1997,Untitled,N/A,Works on Paper,"October 31, 2012",Poly International Auction Beijing,The 20th Fine Artwork Auction - Ci Chang - Modern Paintings & Calligraphies (II),"7,209","10,413","11,974",Premium
Wu Zuoren ,1908,1997,Untitled,N/A,Works on Paper,"October 31, 2012",Poly International Auction Beijing,The 20th Fine Artwork Auction - Pin Zao - Modern Paintings & Calligraphies (III),"2,883","6,408",N/A,Bought In
Wu Zuoren ,1908,1997,Landscape,1938,Paintings,"October 31, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auctions - 20th Century Chinese Early Oil Painting,"19,224","24,030","36,846",Premium
Wu Zuoren ,1908,1997,Two goldfishes,N/A,Works on Paper,"October 30, 2012",ChengXuan Auctions Beijing,2012 Autumn Auction - Chinese Paintings & Calligraphy (Part 2),"8,005","9,606","14,729",Premium
Wu Zuoren ,1908,1997,Camels,N/A,Works on Paper,"October 30, 2012",ChengXuan Auctions Beijing,2012 Autumn Auction - Chinese Paintings & Calligraphy (Part 2),"6,404","8,005","22,093",Premium
Wu Zuoren ,1908,1997,Camels,1979,Works on Paper,"October 30, 2012",ChengXuan Auctions Beijing,2012 Autumn Auction - Chinese Paintings & Calligraphy (Part 2),"28,818","40,025",N/A,Bought In
Wu Zuoren ,1908,1997,Camels,1979,Works on Paper,"October 30, 2012",ChengXuan Auctions Beijing,2012 Autumn Auction - Chinese Paintings & Calligraphy (Part 2),"80,050","96,060","92,057",Premium
Wu Zuoren ,1908,1997,Tibetan dance,1946,Works on Paper,"October 30, 2012",ChengXuan Auctions Beijing,2012 Autumn Auction - Chinese Paintings & Calligraphy (Part 2),"8,005","9,606",N/A,Bought In
Wu Zuoren ,1908,1997,Untitled,N/A,Works on Paper,"October 30, 2012",Poly International Auction Beijing,The 20th Fine Artwork Auction - Guan Xin - Works of Modern Famous Painters,"1,601","4,803","10,126",Premium
Wu Zuoren ,1908,1997,Countryside,N/A,Works on Paper,"October 28, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auction - Modern Chinese Painting and Calligraphy (I),"4,797","7,994","8,826",Premium
Wu Zuoren ,1908,1997,Back Home,1978,Works on Paper,"October 28, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auction - Modern Chinese Painting and Calligraphy (I),"47,969","63,959","82,748",Premium
Wu Zuoren ,1908,1997,Running Cows,1977,Works on Paper,"October 28, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auction - Modern Chinese Painting and Calligraphy (I),"19,188","31,979",N/A,Bought In
Wu Zuoren ,1908,1997,Running In The Desert,1978,Works on Paper,"October 28, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auction - Modern Chinese Painting and Calligraphy (I),"28,781","44,771","51,487",Premium
Wu Zuoren ,1908,1997,Three Buffaloes,1976,Works on Paper,"October 28, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auction - Modern Chinese Painting and Calligraphy (I),"19,188","35,178","44,132",Premium
Wu Zuoren ,1908,1997,Three Buffalos,1978,Works on Paper,"October 28, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auction - Modern Chinese Painting and Calligraphy (I),"44,771","60,761","51,487",Premium
Wu Zuoren ,1908,1997,Wild Yaks,N/A,Works on Paper,"October 08, 2012",Sotheby's Hong Kong,Fine Chinese Paintings,"36,120","45,150","95,460",Premium
Wu Zuoren ,1908,1997,Frolicking Fish,1979,Works on Paper,"October 08, 2012",Sotheby's Hong Kong,Fine Chinese Paintings,"12,900","19,350","27,412",Premium
Wu Zuoren ,1908,1997,The Camels,1989,Works on Paper,"October 07, 2012",China Guardian Hong Kong,China Guardian Hong Kong 2012 Autumn Auctions - Chinese Painting and Calligraphy from the Four Seas,"23,220","36,120","89,010",Premium
Wu Zuoren ,1908,1997,Calligraphy,1985,Works on Paper,"September 16, 2012",China Guardian  Beijing,31st China Guardian Quarterly Auction - Chinese Painting and Calligraphy V,"7,915","12,664",N/A,Bought In
Wu Zuoren ,1908,1997,Flowers in a clair de lune vase,1940,Paintings,"August 23, 2012",Eldred's Auctioneers East Dennis,Asian Art,"1,500","2,000","1,298",Premium
Wu Zuoren ,1908,1997,Goldfish,N/A,Works on Paper,"August 22, 2012",James D. Julia Auctioneers Fairfield,End of Summer Antique & Fine Art Auction,"1,000","1,500","1,150",Premium
Fu Baoshi ,1904,1965,Mountain and rocks,1954,Works on Paper,"August 22, 2012",James D. Julia Auctioneers Fairfield,End of Summer Antique & Fine Art Auction,700,900,920,Premium
Wu Zuoren ,1908,1997,[Untitled],N/A,Works on Paper,"August 11, 2012",Poly International Auction Beijing,The 19th Fine Artwork Auction - Modern Chinese Paintings and Calligraphies (II),"6,284","12,568","7,226",Premium
Wu Zuoren ,1908,1997,[Untitled],N/A,Works on Paper,"August 10, 2012",Poly International Auction Beijing,The 19th Fine Artwork Auction - Modern Chinese Paintings and Calligraphies from same collector,"9,432","15,720","30,732",Premium
Wu Zuoren ,1908,1997,[Untitled],N/A,Works on Paper,"August 10, 2012",Poly International Auction Beijing,The 19th Fine Artwork Auction - Modern Chinese Paintings and Calligraphies from maestro,"12,576","18,864","14,462",Premium
Wu Zuoren ,1908,1997,[Untitled],N/A,Works on Paper,"August 10, 2012",Poly International Auction Beijing,The 19th Fine Artwork Auction - Modern Chinese Paintings and Calligraphies (I),"9,432","15,720","10,846",Premium
Wu Zuoren ,1908,1997,Camels,1929,Works on Paper,"June 23, 2012",Hosane Shanghai,Spring Auction 2012 - Chinese Painting & Calligraphy,"7,069","7,854",N/A,Bought In
Wu Zuoren ,1908,1997,Calligraphy,1987,Works on Paper,"June 17, 2012",China Guardian  Beijing,30th China Guardian Quarterly Auction - Chinese Painting and Calligraphy V,"6,288","12,576",N/A,Bought In
Wu Zuoren ,1908,1997,Panda,N/A,Works on Paper,"June 16, 2012",China Guardian  Beijing,30th China Guardian Quarterly Auction - Chinese Painting and Calligraphy I,"12,568","18,852","46,972",Premium
Wu Zuoren ,1908,1997,Calligraphy,N/A,Works on Paper,"June 16, 2012",China Guardian  Beijing,30th China Guardian Quarterly Auction - Chinese Painting and Calligraphy I,942,"1,571","7,226",Premium
Wu Zuoren ,1908,1997,Camel,1986,Works on Paper,"June 16, 2012",China Guardian  Beijing,30th China Guardian Quarterly Auction - Chinese Painting and Calligraphy III,"47,130","78,550",N/A,Bought In
Wu Zuoren ,1908,1997,Pandas,1982,Works on Paper,"June 05, 2012",Forever Beijing,2012 Spring Modern Chinese Painting and Calligraphy,"15,709","18,852","25,293",Premium
Wu Zuoren ,1908,1997,Pandas,1982,Works on Paper,"June 05, 2012",Forever Beijing,2012 Spring Modern Chinese Painting and Calligraphy,"12,568","18,852",N/A,Bought In
Wu Zuoren ,1908,1997,Camels,N/A,Works on Paper,"June 05, 2012",Forever Beijing,2012 Spring Modern Chinese Painting and Calligraphy,"28,277","39,275","65,039",Premium
Wu Zuoren ,1908,1997,Camels,1979,Works on Paper,"June 05, 2012",Forever Beijing,2012 Spring Modern Chinese Painting and Calligraphy,"28,277","39,275",N/A,Bought In
Wu Zuoren ,1908,1997,Gold fish,1977,Works on Paper,"June 05, 2012",Forever Beijing,2012 Spring Modern Chinese Painting and Calligraphy,"18,852","23,565","21,679",Premium
Wu Zuoren ,1908,1997,Pandas,1980,Works on Paper,"June 05, 2012",Forever Beijing,2012 Spring Modern Chinese Painting and Calligraphy,"18,852","23,565","21,679",Premium
Wu Zuoren ,1908,1997,Camels,1960,Works on Paper,"June 05, 2012",Forever Beijing,2012 Spring Modern Chinese Painting and Calligraphy,"94,260","125,679",N/A,Bought In
Wu Zuoren ,1908,1997,Fish,1972,Works on Paper,"June 04, 2012",Poly International Auction Beijing,2012 Spring Auction - Important Works of Liu Jintao and Wang Xuetao,"23,580","39,300","81,351",Premium
Wu Zuoren ,1908,1997,Two yaks,1986,Works on Paper,"June 04, 2012",Poly International Auction Beijing,2012 Spring Auction - Important Works of Liu Jintao and Wang Xuetao,"15,720","23,580","63,273",Premium
Wu Zuoren ,1908,1997,Fish,1978,Works on Paper,"June 03, 2012",Poly International Auction Beijing,2012 Spring Auction - Modern Chinese Paintings and Calligraphies I,"15,740","31,480","47,062",Premium
Wu Zuoren ,1908,1997,Goldfish,1977,Works on Paper,"June 03, 2012",Poly International Auction Beijing,2012 Spring Auction - Modern Chinese Paintings and Calligraphies I,"23,610","39,350",N/A,Bought In
Wu Zuoren ,1908,1997,Goldfish in lily pond,1978,Works on Paper,"June 03, 2012",Poly International Auction Beijing,2012 Spring Auction - Modern Chinese Paintings and Calligraphies II,"15,740","31,480","76,024",Premium
Wu Zuoren ,1908,1997,The panda,N/A,Works on Paper,"May 31, 2012",Council Beijing,Spring 2012 Auction,"23,595","31,460","34,370",Premium
Wu Zuoren ,1908,1997,The camel,1962,Works on Paper,"May 31, 2012",Council Beijing,Spring 2012 Auction,"39,325","47,190",N/A,Bought In
Wu Zuoren ,1908,1997,The running yak,1983,Works on Paper,"May 31, 2012",Council Beijing,Spring 2012 Auction,"12,584","15,730","16,280",Premium
Wu Zuoren ,1908,1997,Herding cow,1987,Works on Paper,"May 31, 2012",Council Beijing,Spring 2012 Auction,"18,876","23,595","21,707",Premium
Wu Zuoren ,1908,1997,The yak,N/A,Works on Paper,"May 31, 2012",Council Beijing,Spring 2012 Auction,"23,595","28,314","27,134",Premium
Wu Zuoren ,1908,1997,Camels,1984,Works on Paper,"May 29, 2012",Christie's Hong Kong,Fine Chinese Modern Paintings,"10,304","12,880","35,420",Premium
Wu Zuoren ,1908,1997,Couples,1976,Works on Paper,"May 26, 2012",Bonhams Hong Kong,Fine Chinese Paintings & Contemporary Asian Art,"32,200","45,080","56,350",Premium
Wu Zuoren ,1908,1997,A cow,N/A,Works on Paper,"May 14, 2012",ChengXuan Auctions Beijing,2012 Spring Auction - Chinese Paintings & Calligraphy Part II,"9,486","11,067","14,545",Premium
Wu Zuoren ,1908,1997,Goldfishes in lotus pond,1986,Works on Paper,"May 14, 2012",ChengXuan Auctions Beijing,2012 Spring Auction - Chinese Paintings & Calligraphy Part II,"28,458","39,525",N/A,Bought In
Wu Zuoren ,1908,1997,Running Yak,1979,Works on Paper,"May 12, 2012",China Guardian  Beijing,2012 Spring Auction - Modern Chinese Painting and Calligraphy I,"12,672","19,008",N/A,Bought In
Wu Zuoren ,1908,1997,The Eagle,1975,Works on Paper,"May 12, 2012",China Guardian  Beijing,2012 Spring Auction - Modern Chinese Painting and Calligraphy I,"76,032","107,712","109,296",Premium
Wu Zuoren ,1908,1997,Flower,N/A,Works on Paper,"May 12, 2012",China Guardian  Beijing,2012 Spring Auction - Modern Chinese Painting and Calligraphy I,"7,920","12,672","63,756",Premium
Wu Zuoren ,1908,1997,Camels On Desert,1963,Works on Paper,"May 12, 2012",China Guardian  Beijing,2012 Spring Auction - Modern Chinese Painting and Calligraphy I,"47,520","79,200","118,404",Premium
Wu Zuoren ,1908,1997,Painting And Calligraphy,1974,Works on Paper,"May 12, 2012",China Guardian  Beijing,2012 Spring Auction - Modern Chinese Painting and Calligraphy I,"12,672","19,008","21,859",Premium
Wu Zuoren ,1908,1997,Untitled,1977,Works on Paper,"April 22, 2012",Poly International Auction Beijing,The 18th Fine Artwork Auction - Chinese Paintings & Calligraphy IV,"9,510","12,680","41,923",Premium
Wu Zuoren ,1908,1997,Untitled,1979,Works on Paper,"April 22, 2012",Poly International Auction Beijing,The 18th Fine Artwork Auction - Chinese Paintings & Calligraphy IV,"31,700","47,550","74,732",Premium
Wu Zuoren ,1908,1997,Untitled,N/A,Works on Paper,"April 21, 2012",Poly International Auction Beijing,The 18th Fine Artwork Auction - Chinese Paintings & Calligraphy I,"7,930","12,688",N/A,Bought In
Wu Zuoren ,1908,1997,Untitled,N/A,Works on Paper,"April 21, 2012",Poly International Auction Beijing,The 18th Fine Artwork Auction - Chinese Paintings & Calligraphy II,"19,032","28,548","87,547",Premium
Wu Zuoren ,1908,1997,Various Subjects,N/A,Works on Paper,"April 03, 2012",Sotheby's Hong Kong,Fine Chinese Paintings,"77,280","103,040","103,040",Premium
Wu Zuoren ,1908,1997,Amusement Of Goldfish,1980,Works on Paper,"April 03, 2012",Sotheby's Hong Kong,Fine Chinese Paintings,"45,080","64,400","61,180",Premium
Wu Zuoren ,1908,1997,Pandas,1986,Works on Paper,"April 03, 2012",Sotheby's Hong Kong,Fine Chinese Paintings,"38,640","64,400","48,300",Premium
Wu Zuoren ,1908,1997,Panda,N/A,Works on Paper,"March 25, 2012",China Guardian  Beijing,29th China Guardian Quarterly Auction - Chinese Painting and Calligraphy VII,"1,587","3,174",N/A,Bought In
Wu Zuoren ,1908,1997,Pigeon,1961,Works on Paper,"March 24, 2012",China Guardian  Beijing,29th China Guardian Quarterly Auction - Chinese Painting and Calligraphy I,"19,020","28,530",N/A,Bought In
Wu Zuoren ,1908,1997,Panda,N/A,Works on Paper,"March 24, 2012",China Guardian  Beijing,29th China Guardian Quarterly Auction - Chinese Painting and Calligraphy I,"12,680","28,530","21,873",Premium
Wu Zuoren ,1908,1997,Fishes,1973,Works on Paper,"March 24, 2012",China Guardian  Beijing,29th China Guardian Quarterly Auction - Chinese Calligraphy and Painting V,"9,510","15,850","21,873",Premium
Wu Zuoren ,1908,1997,Fishes And Lotus,1977,Works on Paper,"March 24, 2012",China Guardian  Beijing,29th China Guardian Quarterly Auction - Chinese Calligraphy and Painting V,"12,680","28,530","15,493",Premium
Attributed to Wu Zuoren ,1908,1997,Goldfish and lotus,N/A,Works on Paper,"March 14, 2012",Dallas Auction Gallery Dallas,Asian Art and Antiques Auction,500,800,796,Premium
Wu Zuoren ,1908,1997,[Untitled],1978,Works on Paper,"January 10, 2012",Poly International Auction Beijing,The 17th Fine Artwork Auction- Chinese Painting and Calligraphy Part II,"9,498","12,664","47,331",Premium
Wu Zuoren ,1908,1997,[Untitled],N/A,Works on Paper,"January 10, 2012",Poly International Auction Beijing,The 17th Fine Artwork Auction- Chinese Painting and Calligraphy Part III,949,"1,583","1,456",Premium
Wu Zuoren ,1908,1997,[Untitled],1978,Works on Paper,"January 10, 2012",Poly International Auction Beijing,The 17th Fine Artwork Auction- Chinese Painting and Calligraphy Part III,"2,849","4,432","3,640",Premium
Wu Zuoren ,1908,1997,[Untitled],1978,Works on Paper,"January 10, 2012",Poly International Auction Beijing,The 17th Fine Artwork Auction- Chinese Painting and Calligraphy Part IV,"50,656","60,154",N/A,Bought In
Wu Zuoren ,1908,1997,Golden fishes,1980,Works on Paper,"December 17, 2011",China Guardian  Beijing,28th China Guardian Quarterly Auction,"18,905","28,357","21,740",Premium
Wu Zuoren ,1908,1997,Panda,1973,Works on Paper,"December 17, 2011",China Guardian  Beijing,28th China Guardian Quarterly Auction,"18,905","28,357","50,728",Premium
Wu Zuoren ,1908,1997,Panda,1980,Works on Paper,"December 17, 2011",China Guardian  Beijing,28th China Guardian Quarterly Auction,"23,631","39,385",N/A,Bought In
Wu Zuoren ,1908,1997,Golden fishes,1978,Works on Paper,"December 17, 2011",China Guardian  Beijing,28th China Guardian Quarterly Auction,"4,726","7,877",N/A,Bought In
Cheng Shifa ,1921,2007,"Character, animals, vegetables and flowers",1985,Works on Paper,"December 17, 2011",China Guardian  Beijing,28th China Guardian Quarterly Auction,"28,357","44,111","32,611",Premium
Wu Zuoren ,1908,1997,Cattle,N/A,Works on Paper,"December 16, 2011",Hosane Shanghai,Autumn Auction 2011- Chinese Painting & Calligraphy,"6,308","7,885",N/A,Bought In
Wu Zuoren ,1908,1997,Flower painting - Calligraphy,N/A,Works on Paper,"December 05, 2011",Poly International Auction Beijing,2011 Autumn Auction- Modern Paintings and Calligraphies Part IV,"15,750","23,625","27,168",Premium
Wu Zuoren ,1908,1997,Flower painting - Calligraphy,1965,Works on Paper,"December 05, 2011",Poly International Auction Beijing,2011 Autumn Auction- Modern Paintings and Calligraphies Part IV,"15,750","23,625","27,168",Premium
Wu Zuoren ,1908,1997,Panda,N/A,Works on Paper,"December 05, 2011",Poly International Auction Beijing,2011 Autumn Auction- Modern Paintings and Calligraphies Part IV,"15,750","31,500","18,112",Premium
Wu Zuoren ,1908,1997,Torto,N/A,Works on Paper,"December 05, 2011",Poly International Auction Beijing,2011 Autumn Auction- Modern Paintings and Calligraphies Part IV,"15,750","23,625","50,715",Premium
Wu Zuoren ,1908,1997,Goldfish,1989,Works on Paper,"December 05, 2011",Poly International Auction Beijing,2011 Autumn Auction- Modern Paintings and Calligraphies Part IV,"78,750","126,000","90,562",Premium
Wu Zuoren ,1908,1997,Soaring into the sky,1978,Works on Paper,"December 05, 2011",Poly International Auction Beijing,2011 Autumn Auction- Modern Paintings and Calligraphies Part IV,"94,500","141,750","117,731",Premium
Wu Zuoren ,1908,1997,Panda,N/A,Works on Paper,"December 04, 2011",Poly International Auction Beijing,2011 Autumn Auction- Modern Chinese Paintings and Calligraphies Part I,"55,090","86,570",N/A,Bought In
Wu Zuoren ,1908,1997,Bulls,1964,Works on Paper,"December 04, 2011",Poly International Auction Beijing,2011 Autumn Auction- Modern Chinese Paintings and Calligraphies Part III,"18,888","34,628",N/A,Bought In
Wu Zuoren ,1908,1997,Panda's family,1978,Works on Paper,"December 03, 2011",Poly International Auction Beijing,2011 Autumn Auction- 30 Years of Contemporary Chinese Ink Paintings Evening Sales,"125,679","188,520",N/A,Bought In
Wu Zuoren ,1908,1997,Landscape,1945,Works on Paper,"December 02, 2011",Council Beijing,Autumn 2011 Auction,"6,284","9,426","18,066",Premium
Wu Zuoren ,1908,1997,The panda,1975,Works on Paper,"December 02, 2011",Council Beijing,Autumn 2011 Auction,"54,985","62,839","68,652",Premium
Wu Zuoren ,1908,1997,The auspicious painting,1982,Works on Paper,"December 02, 2011",Council Beijing,Autumn 2011 Auction,"21,994","25,136","25,293",Premium
Huang Zhou ,1925,1997,Various paintings,N/A,Works on Paper,"December 02, 2011",Council Beijing,Autumn 2011 Auction,"47,130","62,839",N/A,Bought In
Wu Zuoren ,1908,1997,Camel team,1976,Works on Paper,"December 02, 2011",Council Beijing,Autumn 2011 Auction,"133,535","149,245","153,565",Premium
Wu Zuoren ,1908,1997,Buffalo,1982,Works on Paper,"December 02, 2011",Council Beijing,Autumn 2011 Auction,"12,568","15,709",N/A,Bought In
Wu Zuoren ,1908,1997,Osprey,1982,Works on Paper,"December 02, 2011",Council Beijing,Autumn 2011 Auction,"21,994","23,565","27,099",Premium
Wu Zuoren ,1908,1997,Fish,N/A,Works on Paper,"December 02, 2011",Council Beijing,Autumn 2011 Auction,"9,426","10,997","12,285",Premium
Wu Zuoren ,1908,1997,Fish,1982,Works on Paper,"December 02, 2011",Council Beijing,Autumn 2011 Auction,"20,423","23,565","25,293",Premium
Wu Zuoren ,1908,1997,A dance,1982,Works on Paper,"December 02, 2011",Council Beijing,Autumn 2011 Auction,"15,709","18,852","17,163",Premium
Wu Zuoren ,1908,1997,Eight Gold Fish in Lotus Pond,1979,Works on Paper,"November 28, 2011",Bonhams Hong Kong,Fine Chinese Art,"32,075","44,905",N/A,Bought In
Wu Zuoren ,1908,1997,Camels,1985,Works on Paper,"November 28, 2011",Bonhams Hong Kong,Fine Chinese Art,"10,264","15,396","16,037",Premium
Wu Zuoren ,1908,1997,Seaside  In Qingdao,1957,Paintings,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- 20th Century Chinese Early Oil Painting,"39,375","55,125","50,715",Premium
Wu Zuoren ,1908,1997,Peony,1937,Paintings,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- 20th Century Chinese Early Oil Painting,"315,000","472,500","362,250",Premium
Wu Zuoren ,1908,1997,Golden Sea,1956,Paintings,"November 16, 2011",China Guardian  Beijing,2011 Autumn Auctions- 20th Century Chinese Early Oil Painting,"3,150,000","4,725,000",N/A,Bought In
Wu Zuoren ,1908,1997,Camel Team,N/A,Works on Paper,"November 13, 2011",China Guardian  Beijing,2011 Autumn Auctions- Treasures from the Four Seas,"31,540","47,310","68,914",Premium
Wu Zuoren ,1908,1997,Black swan,1977,Works on Paper,"November 12, 2011",ChengXuan Auctions Beijing,"2011 Autumn Auctions, Chinese Paintings and Calligraphy Part II","23,655","31,540","47,152",Premium
Wu Zuoren ,1908,1997,Carmel,1985,Works on Paper,"November 12, 2011",ChengXuan Auctions Beijing,"2011 Autumn Auctions, Chinese Paintings and Calligraphy Part II","252,320","315,400","290,168",Premium
Wu Zuoren ,1908,1997,Cormorant,N/A,Works on Paper,"November 12, 2011",ChengXuan Auctions Beijing,"2011 Autumn Auctions, Chinese Paintings and Calligraphy Part II","28,386","39,425","32,643",Premium
Wu Zuoren ,1908,1997,Adler auf einem Felsen,1961,Works on Paper,"November 04, 2011",Nagel Auktionen Stuttgart,Asiatische Kunst,"27,562","41,343","130,919",Hammer
