Artist,Birth Year,Death Year,Title,Date,Type,Sale Date,Auction House,Lot Info,Estimate Low,Estimate High,Price Sold,Price Type
Pan Tianshou ,1897,1971,Chrysanthemum and rock,1964,Works on Paper,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"184,848","277,272","212,575",Premium
Pan Tianshou ,1897,1971,Colourful clouds,1961,Works on Paper,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"308,080","462,120","354,292",Premium
Pan Tianshou ,1897,1971,Orchids,1945,Works on Paper,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"92,424","184,848","230,289",Premium
Pan Tianshou ,1897,1971,Banana tree,N/A,Works on Paper,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"308,080","462,120","584,581",Premium
Pan Tianshou ,1897,1971,Landscape,1945,Works on Paper,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"585,352","739,392","726,298",Premium
Pan Tianshou ,1897,1971,Chicken and baby chicks,N/A,Works on Paper,"May 21, 2011",China Guardian  Beijing,2011 Spring Auction,"123,232","184,848","283,433",Premium
Pan Tianshou ,1897,1971,Lotus Flower,1962,Works on Paper,"April 05, 2011",Sotheby's Hong Kong,Fine Chinese Paintings,"192,900","257,199","542,692",Premium
Pan Tianshou ,1897,1971,Flowers,1946,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,"228,348","274,017","262,600",Premium
Pan Tianshou ,1897,1971,Chick and frog,N/A,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,"10,656","22,834","52,520",Premium
Pan Tianshou ,1897,1971,Two birds,N/A,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,"76,116","121,785","192,573",Premium
Pan Tianshou ,1897,1971,Baby chicks and calligraphy,N/A,Works on Paper,"March 19, 2011",China Guardian  Beijing,25th China Guardian Quarterly Auction,"22,834","45,669","143,554",Premium
Pan Tianshou ,1897,1971,Meditation,1923,Works on Paper,"December 11, 2010",Xiling Yinshe Hangzhou,2010 Autumn Auction,"225,394","300,526","336,589",Premium
Huang Binhong ,1865,1955,Painting album,1952,Works on Paper,"December 11, 2010",Xiling Yinshe Hangzhou,2010 Autumn Auction,"90,157","105,184","100,976",Premium
Pan Tianshou ,1897,1971,Cat under the towel gourd,1957,Works on Paper,"December 11, 2010",Xiling Yinshe Hangzhou,2010 Autumn Auction,"27,047","37,565","37,024",Premium
Pan Tianshou ,1897,1971,Eagle standing on the rock,1962,Works on Paper,"December 11, 2010",Xiling Yinshe Hangzhou,2010 Autumn Auction,"150,263","180,315","605,860",Premium
