Artist,Birth Year,Death Year,Title,Date,Type,Sale Date,Auction House,Lot Info, Estimate Low,Estimate High,Price Sold, Price Type
Chen Hongshou ,1598,1652,Painting and Calligraphy,N/A,Works on Paper,20151116,China Guardian  Beijing,China Guardian 2015 Autumn Auctions - Classical Chinese Painting and Calligraphy,"188,566","235,708",N/A,Bought In
Chen Hongshou ,1598,1652,Hermit,N/A,Works on Paper,20151116,China Guardian  Beijing,China Guardian 2015 Autumn Auctions - Classical Chinese Painting and Calligraphy,"28,284","43,998","168,059",Premium
Chen Hongshou ,1598,1652,Daoist Monk,N/A,Works on Paper,20151116,China Guardian  Beijing,China Guardian 2015 Autumn Auctions - Classical Chinese Painting and Calligraphy,"408,560","565,699",N/A,Bought In
Chen Hongshou ,1598,1652,Plum and Hermit,N/A,Works on Paper,20151007,China Guardian Hong Kong,China Guardian Hong Kong 2015 Autumn Auctions - Chinese Painting and Calligraphy from the Four Seas (III),"129,040","193,561",N/A,Bought In
Chen Hongshou ,1598,1652,New Year's Offerings,N/A,Works on Paper,20150921,China Guardian  Beijing,43rd China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"2,360","3,934","6,877",Premium
Chen Hongshou ,1598,1652,Buddha,N/A,Works on Paper,20150921,China Guardian  Beijing,43rd China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,786,"1,573","2,171",Premium
Chen Hongshou ,1598,1652,Character,N/A,Works on Paper,20150921,China Guardian  Beijing,43rd China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,944,"1,888","1,809",Premium
Chen Hongshou ,1598,1652,Calligraphy,N/A,Works on Paper,20150921,China Guardian  Beijing,43rd China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"7,868","12,589","9,048",Premium
Chen Hongshou ,1598,1652,Poem in running script; Landscape,N/A,Works on Paper,20150704,Xiling Yinshe Hangzhou,2015 Spring Auction,"4,833","8,055","27,792",Premium
Chen Hongshou ,1598,1652,Character and Landscape,N/A,Works on Paper,20150628,China Guardian  Beijing,42nd China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"2,419","4,032","5,565",Premium
Chen Hongshou ,1598,1652,Calligraphy,N/A,Works on Paper,20150606,Poly International Auction Beijing,Ancient Chinese Paintings and Calligraphy,"3,224","8,060","51,906",Premium
Chen Hongshou ,1598,1652,Figure,1638,Works on Paper,20150605,Poly International Auction Beijing,Ancient Chinese Paintings and Calligraphy Evening Sale,"452,262","613,784","520,101",Premium
Chen Hongshou ,1598,1652,Plum and bird,N/A,Works on Paper,20150604,Poly International Auction Beijing,A Collection of Ming & Qing Dynasties Sectors from Niyugong,"96,964","161,608",N/A,Bought In
Chen Hongshou ,1598,1652,Flowers,N/A,Works on Paper,20150601,Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"128,988","193,482",N/A,Bought In
Chen Hongshou ,1598,1652,Presenting birthday gifts,N/A,Works on Paper,20150407,Poly International Auction Hong Kong,Classical Chinese Paintings and Calligraphy,"167,692","193,491",N/A,Bought In
Chen Hongshou ,1598,1652,Poem in Running Script,N/A,Works on Paper,20150319,Sotheby's New York,Fine Classical Chinese Paintings & Calligraphy,"80,000","120,000",N/A,Bought In
Attributed to Chen Hongshou ,1598,1652,Enjoying art,N/A,Works on Paper,20150318,Christie's New York,"The Collection of Robert Hatfield Ellsworth Part II: Chinese Furniture, Works of Art and Chinese Paintings",N/A,N/A,"32,500",Premium
Attributed to Chen Hongshou ,1598,1652,Mythical figures,N/A,Works on Paper,20150318,Christie's New York,"The Collection of Robert Hatfield Ellsworth Part II: Chinese Furniture, Works of Art and Chinese Paintings",N/A,N/A,"62,500",Premium
Chen Hongshou ,1598,1652,Untitled,N/A,Works on Paper,20150125,Poly International Auction Beijing,Spring Greeting - Chinese Paintings & Calligraphy,N/A,N/A,918,Premium
Chen Hongshou ,1598,1652,Untitled,N/A,Works on Paper,20150125,Poly International Auction Beijing,Spring Greeting - Chinese Paintings & Calligraphy,N/A,N/A,"2,754",Premium
Chen Hongshou ,1598,1652,Orange,N/A,Works on Paper,20140922,China Guardian  Beijing,39th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"5,698","8,954","13,105",Premium
Chen Hongshou ,1598,1652,Figures,1650,Works on Paper,20140918,Sotheby's New York,Fine Classical Chinese Paintings & Calligraphy,"800,000","1,200,000","965,000",Premium
Attributed to Chen Hongshou ,1598,1652,Oriole And Daisies,N/A,Works on Paper,20140918,Sotheby's New York,Fine Classical Chinese Paintings & Calligraphy,"30,000","50,000","37,500",Premium
Attributed to Chen Hongshou ,1598,1652,Lecturing in the Shade,N/A,Works on Paper,20140916,Christie's New York,Fine Chinese Paintings,"25,000","30,000","197,000",Premium
Attributed to Chen Hongshou ,1598,1652,"Immortals, sages and attendants",N/A,Works on Paper,20140915,Doyle New York New York,Asian Works of Art,"4,000","6,000","5,313",Premium
Chen Hongshou ,1598,1652,Flower,N/A,Works on Paper,20140626,Hosane Shanghai,2014 Spring Auction,"24,105","28,926","27,720",Premium
Chen Hongshou ,1598,1652,Parrot and Camellia,N/A,Works on Paper,20140622,China Guardian  Beijing,38th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,964,"1,928","1,108",Premium
Chen Hongshou ,1598,1652,Calligraphy,N/A,Works on Paper,20140604,Poly International Auction Beijing,Writing Brush With Great Power: Chinese Classical Calligraphy Special Sale,"4,797","7,994",N/A,Bought In
Chen Hongshou ,1598,1652,Flowers and Birds,N/A,Works on Paper,20140603,Poly International Auction Beijing,More Sublime when looking up: Chinese Classical Paintings and Calligraphy Evening Sale,"7,994,999","9,594,000",N/A,Bought In
Chen Hongshou ,1598,1652,Ladies,1634,Works on Paper,20140526,Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"1,032,000","1,290,000","1,166,160",Premium
Chen Hongshou ,1598,1652,Narcissus,N/A,Works on Paper,20140526,Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"103,200","129,000","129,000",Premium
Chen Hongshou ,1598,1652,Visiting the plums in the mountains,N/A,Works on Paper,20140406,Poly International Auction Hong Kong,Classical Chinese Paintings and Calligraphy,"193,349","232,019","415,057",Premium
Chen Hongshou ,1598,1652,Fragrance of the flowers,N/A,Works on Paper,20140406,Poly International Auction Hong Kong,Classical Chinese Paintings and Calligraphy,"232,019","257,799",N/A,Bought In
Chen Hongshou ,1598,1652,Calligraphy,N/A,Works on Paper,20140325,China Guardian  Beijing,37th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"5,628","7,236","6,472",Premium
Chen Hongshou ,1598,1652,Poem in running script,N/A,Works on Paper,20140320,Sotheby's New York,Fine Classical Chinese Paintings & Calligraphy,"10,000","12,000","137,000",Premium
Attributed to Chen Hongshou ,1598,1652,Maiden,N/A,Works on Paper,20140320,Sotheby's New York,Fine Classical Chinese Paintings & Calligraphy,"8,000","10,000","10,625",Premium
Chen Hongshou ,1598,1652,Lotus,N/A,Works on Paper,20140320,Council Beijing,Spring Auction,N/A,N/A,642,Premium
Chen Hongshou ,1598,1652,Scholars,1645,Works on Paper,20140320,Council Beijing,Spring Auction,N/A,N/A,"7,227",Premium
Attributed to Chen Hongshou ,1598,1652,Palace garden,N/A,Works on Paper,20131217,Bonhams San Francisco,Fine Chinese Works of Art,"6,000","8,000","7,500",Premium
Chen Hongshou ,1598,1652,Louhan,N/A,Works on Paper,20131215,China Guardian  Beijing,36th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"32,920","49,380",N/A,Bought In
Chen Hongshou ,1598,1652,Tao Yuanming with chrysanthemum,N/A,Works on Paper,20131214,Xiling Yinshe Hangzhou,2013 Autumn Auction,"41,175","57,645","359,869",Premium
Chen Hongshou ,1598,1652,Lotus and Butterfly,N/A,Works on Paper,20131204,Poly International Auction Beijing,2013 Autumn Auction: Classical Chinese Paintings and Calligraphy,"13,136","24,630","28,324",Premium
Chen Hongshou ,1598,1652,Calligraphy couplet,N/A,Works on Paper,20131204,Poly International Auction Beijing,2013 Autumn Auction: Classical Chinese Paintings and Calligraphy,"9,852","16,420","11,329",Premium
Chen Hongshou ,1598,1652,Calligraphy couplet,N/A,Works on Paper,20131204,Poly International Auction Beijing,2013 Autumn Auction: Classical Chinese Paintings and Calligraphy,"13,136","24,630","15,106",Premium
Chen Hongshou ,1598,1652,Narcissus,N/A,Works on Paper,20131203,Poly International Auction Beijing,2013 Autumn Auction: The Collection of Fan Paintings of Xiaowanliu Hall Evening Sale,"90,255","131,280",N/A,Bought In
Chen Hongshou ,1598,1652,Landscape,N/A,Works on Paper,20131203,Poly International Auction Beijing,2013 Autumn Auction: The Collection of Fan Paintings of Xiaowanliu Hall Evening Sale,"26,256","49,230",N/A,Bought In
Chen Hongshou ,1598,1652,Landscape,N/A,Works on Paper,20131203,Poly International Auction Beijing,2013 Autumn Auction: Delighted with Ink and Wash: Classical Chinese Paintings and Calligraphies Evening Sale,"131,280","196,920","150,972",Premium
Chen Hongshou ,1598,1652,Landscape,N/A,Works on Paper,20131203,Poly International Auction Beijing,2013 Autumn Auction: Delighted with Ink and Wash: Classical Chinese Paintings and Calligraphies Evening Sale,"131,280","196,920","150,972",Premium
Style of Chen Hongshou ,1598,1652,Vier Anekdoten Aus Dem Altertum: Vier Hängerollen,N/A,Works on Paper,20131030,Nagel Auktionen Stuttgart,Asiatische Kunst,"16,484","20,605","16,484",Hammer
Chen Hongshou ,1598,1652,Untitled,N/A,Works on Paper,20131027,Poly International Auction Beijing,The 24th Fine Art Auction: Carnival - Chinese Classic Painting & Calligraphy,N/A,N/A,378,Premium
Chen Hongshou ,1598,1652,Untitled,N/A,Works on Paper,20131027,Poly International Auction Beijing,The 24th Fine Art Auction: Carnival - Chinese Classic Painting & Calligraphy,N/A,N/A,"3,970",Premium
Chen Hongshou ,1598,1652,Untitled,N/A,Works on Paper,20131027,Poly International Auction Beijing,The 24th Fine Art Auction: Carnival - Chinese Classic Painting & Calligraphy,"32,880","65,760",N/A,Bought In
Chen Hongshou ,1598,1652,Untitled,N/A,Works on Paper,20131027,Poly International Auction Beijing,The 24th Fine Art Auction: Carnival - Chinese Classic Painting & Calligraphy,N/A,N/A,"5,671",Premium
Chen Hongshou ,1598,1652,Vase with flower,N/A,Works on Paper,20131006,Poly International Auction Hong Kong,Chinese Art Important Sale,"206,400","258,000","237,360",Premium
Chen Hongshou ,1598,1652,Farewell,N/A,Works on Paper,20131006,Poly International Auction Hong Kong,Chinese Art Important Sale,"516,000","580,500","593,400",Premium
Attributed to Chen Hongshou ,1598,1652,Fishing In Autumn,N/A,Works on Paper,20130919,Sotheby's New York,Fine Classical Chinese Paintings & Calligraphy,"20,000","40,000","161,000",Premium
Attributed to Chen Hongshou ,1598,1652,Master Yuchuan And His Attendants,N/A,Works on Paper,20130918,Christie's New York,Fine Chinese Paintings,"100,000","150,000","207,750",Premium
Attributed to Chen Hongshou ,1598,1652,The Drinking Party,N/A,Works on Paper,20130918,Christie's New York,Fine Chinese Paintings,"70,000","90,000",N/A,Bought In
Chen Hongshou ,1598,1652,Character,N/A,Works on Paper,20130917,China Guardian  Beijing,35th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy (II),"1,960","3,594","60,131",Premium
Chen Hongshou ,1598,1652,Character,N/A,Works on Paper,20130917,China Guardian  Beijing,35th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy (II),"11,438","16,339",N/A,Bought In
Chen Hongshou ,1598,1652,Untitled,N/A,Works on Paper,20130728,Poly International Auction Beijing,The 23rd Fine Arts Auction: Extension - Classic Chinese Painings & Calligraphy,N/A,N/A,"1,312",Premium
Chen Hongshou ,1598,1652,Bamboo and chrysanthemum,N/A,Works on Paper,20130712,Xiling Yinshe Hangzhou,2013 Spring Auction,"13,032","19,548","28,100",Premium
Chen Hongshou ,1598,1652,Flowers,1814,Works on Paper,20130712,Xiling Yinshe Hangzhou,2013 Spring Auction,"13,032","16,289","18,733",Premium
Chen Hongshou ,1598,1652,Lotus and butterfly,1650,Works on Paper,20130605,Poly International Auction Beijing,2013 Spring Auction - Classical Chinese Paintings and Calligraphy,"48,870","81,450",N/A,Bought In
Chen Hongshou ,1598,1652,[Untitled],N/A,Works on Paper,20130428,Poly International Auction Beijing,The 22nd Fine Artwork Auction - Classic Chinese Paingings & Calligraphy,"6,484","12,968",N/A,Bought In
Attributed to Chen Hongshou ,1598,1652,A Scholar Standing under the Tree,1620,Works on Paper,20130404,China Guardian Hong Kong,"China Guardian Hong Kong 2013 Spring Auctions - Chinese Painting and Calligraphy from the Four Seas, Hong Kong Ink Painting","19,320","32,200","85,909",Premium
Chen Hongshou ,1598,1652,[Untitled],N/A,Works on Paper,20130120,Poly International Auction Beijing,The 21st Fine Arts Auction - Classic-Chinese Paintings & Calligraphy (V),N/A,N/A,"2,219",Premium
Chen Hongshou ,1598,1652,[Untitled],N/A,Works on Paper,20130120,Poly International Auction Beijing,The 21st Fine Arts Auction - Classic-Chinese Paintings & Calligraphy (V),N/A,N/A,"12,945",Premium
Chen Hongshou ,1598,1652,Character,N/A,Works on Paper,20121217,China Guardian  Beijing,32nd China Guardian Quarterly Auction - Chinese Painting and Calligraphy (V),"32,060","48,090",N/A,Bought In
Chen Hongshou ,1598,1652,Figure,N/A,Works on Paper,20121205,Poly International Auction Beijing,2012 Autumn Auction - Classical Chinese Paintings and Calligraphies,"192,600","288,900",N/A,Bought In
Chen Hongshou ,1598,1652,Prunus and Rock,N/A,Works on Paper,20121126,Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"25,800","38,700","41,925",Premium
Chen Hongshou ,1598,1652,Winter Plants,N/A,Works on Paper,20121126,Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"25,800","38,700","40,312",Premium
Chen Hongshou ,1598,1652,Eight-character Couplet In Clerical Script,1816,Works on Paper,20121030,China Guardian  Beijing,China Guardian 2012 Autumn Auction - Classical Chinese Calligraphy,"19,212","28,818","22,093",Premium
Chen Hongshou ,1598,1652,Untitled,N/A,Works on Paper,20121029,Poly International Auction Beijing,The 20th Fine Artwork Auction - Lai Yi - Ancient Paintings & Calligraphies,N/A,N/A,"1,104",Premium
Chen Hongshou ,1598,1652,Untitled,N/A,Works on Paper,20121029,Poly International Auction Beijing,The 20th Fine Artwork Auction - Lai Yi - Ancient Paintings & Calligraphies,N/A,N/A,"1,840",Premium
Chen Hongshou ,1598,1652,Untitled,N/A,Works on Paper,20121029,Poly International Auction Beijing,The 20th Fine Artwork Auction - Lai Yi - Ancient Paintings & Calligraphies,"28,800","48,000",N/A,Bought In
Chen Hongshou ,1598,1652,Untitled,N/A,Works on Paper,20121029,Poly International Auction Beijing,The 20th Fine Artwork Auction - Lai Yi - Ancient Paintings & Calligraphies,"3,200","8,000","9,200",Premium
Chen Hongshou ,1598,1652,Character,N/A,Works on Paper,20120917,China Guardian  Beijing,31st China Guardian Quarterly Auction - Chinese Painting and Calligraphy VIII,"1,264","1,896","3,270",Premium
Chen Hongshou ,1598,1652,Seeking Inspiration,N/A,Works on Paper,20120913,Sotheby's New York,Fine Classical Chinese Paintings,"50,000","70,000","230,500",Premium
Attributed to Chen Hongshou ,1598,1652,Heros Of The Water Margin,N/A,Works on Paper,20120913,Sotheby's New York,Fine Classical Chinese Paintings,"18,000","25,000","22,500",Premium
Chen Hongshou ,1598,1652,[Untitled],N/A,Works on Paper,20120812,Poly International Auction Beijing,The 19th Fine Artwork Auction - Ancient Paintings and Calligraphies,"28,277","47,130","32,519",Premium
Chen Hongshou ,1598,1652,[Untitled],N/A,Works on Paper,20120812,Poly International Auction Beijing,The 19th Fine Artwork Auction - Ancient Paintings and Calligraphies,N/A,N/A,"12,646",Premium
Chen Hongshou ,1598,1652,[Untitled],N/A,Works on Paper,20120812,Poly International Auction Beijing,The 19th Fine Artwork Auction - Ancient Paintings and Calligraphies,"4,084","7,854",N/A,Bought In
Chen Hongshou ,1598,1652,Noble Man In Mountains,N/A,Works on Paper,20120707,Xiling Yinshe Hangzhou,2012 Spring Auction,"23,565","31,419","112,012",Premium
Chen Hongshou ,1598,1652,Studio Under The Pine Tree,N/A,Works on Paper,20120707,Xiling Yinshe Hangzhou,2012 Spring Auction,"54,985","78,550","216,798",Premium
Chen Hongshou ,1598,1652,Wishing For Longevity,N/A,Works on Paper,20120707,Xiling Yinshe Hangzhou,2012 Spring Auction,"471,299","785,500",N/A,Bought In
Chen Hongshou ,1598,1652,Character,N/A,Works on Paper,20120618,China Guardian  Beijing,30th China Guardian Quarterly Auction - Chinese Painting and Calligraphy VI,"5,502","9,432",N/A,Bought In
Chen Hongshou ,1598,1652,Character,1638,Works on Paper,20120618,China Guardian  Beijing,30th China Guardian Quarterly Auction - Chinese Painting and Calligraphy VI,157,471,N/A,Withdrawn
Chen Hongshou ,1598,1652,Figure,N/A,Works on Paper,20120605,Poly International Auction Beijing,2012 Spring Auction - Ancient Chinese Paintings and Calligraphies Day Sale,"125,679","188,520",N/A,Bought In
Chen Hongshou ,1598,1652,Chrysanthemum,N/A,Works on Paper,20120605,Poly International Auction Beijing,2012 Spring Auction - Ancient Chinese Paintings and Calligraphies Day Sale,"1,571","4,713","9,936",Premium
Chen Hongshou ,1598,1652,Figure,N/A,Works on Paper,20120605,Poly International Auction Beijing,2012 Spring Auction - Ancient Chinese Paintings and Calligraphies Day Sale,"94,260","125,679",N/A,Bought In
Chen Hongshou ,1598,1652,Lady,1634,Works on Paper,20120603,Poly International Auction Beijing,2012 Spring Auction - Ancient Chinese Paintings and Calligraphies Evening Sale,"1,259,200","1,888,800",N/A,Bought In
Chen Hongshou ,1598,1652,Personnage,N/A,Works on Paper,20120531,Council Beijing,Spring 2012 Auction,"125,840","157,300",N/A,Bought In
Chen Hongshou ,1598,1652,Fishing by River Wei,N/A,Works on Paper,20120528,Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"257,600","386,400",N/A,Bought In
Chen Hongshou ,1598,1652,Plum Blossom And Camellia,N/A,Works on Paper,20120514,China Guardian  Beijing,2012 Spring Auction - Classical Chinese Painting,"126,479","158,100",N/A,Bought In
Attributed to Chen Hongshou ,1598,1652,Lady with a fan,N/A,Works on Paper,20120510,Nagel Auktionen Stuttgart,Asiatische Kunst,N/A,N/A,"1,033",Hammer
Chen Hongshou ,1598,1652,[Untitled],N/A,Works on Paper,20120423,Poly International Auction Beijing,The 18th Fine Artwork Auction - Chinese Paintings & Calligraphy V,"12,672","19,008","25,502",Premium
Chen Hongshou ,1598,1652,[Untitled],N/A,Works on Paper,20120423,Poly International Auction Beijing,The 18th Fine Artwork Auction - Chinese Paintings & Calligraphy V,"12,672","19,008","14,572",Premium
Chen Hongshou ,1598,1652,[Untitled],N/A,Works on Paper,20120423,Poly International Auction Beijing,The 18th Fine Artwork Auction - Chinese Paintings & Calligraphy V,N/A,N/A,"4,007",Premium
Chen Hongshou ,1598,1652,Character And Landscape,N/A,Works on Paper,20120326,China Guardian  Beijing,29th China Guardian Quarterly Auction - Chinese Painting and Calligraphy XI,"1,267","2,851","6,922",Premium
Chen Hongshou ,1598,1652,"Birds, Plum And Bamboo",1650,Works on Paper,20120326,China Guardian  Beijing,29th China Guardian Quarterly Auction - Chinese Painting and Calligraphy XI,"1,267","2,851","105,652",Premium
Chen Hongshou ,1598,1652,Seven Sages Of The Bamboo Grove,N/A,Works on Paper,20120322,Sotheby's New York,Fine Classical Chinese Paintings,"500,000","700,000","1,650,500",Premium
Attributed to Chen Hongshou ,1598,1652,Playing The Qin,N/A,Works on Paper,20120322,Sotheby's New York,Fine Classical Chinese Paintings,"30,000","50,000",N/A,Bought In
Chen Hongshou ,1598,1652,Landscape,N/A,Works on Paper,20120322,Sotheby's New York,Fine Classical Chinese Paintings,"18,000","25,000","74,500",Premium
Chen Hongshou ,1598,1652,Poem In Running Script,N/A,Works on Paper,20120322,Sotheby's New York,Fine Classical Chinese Paintings,"12,000","15,000","62,500",Premium
Chen Hongshou ,1598,1652,[Untitled],N/A,Works on Paper,20120109,Poly International Auction Beijing,The 17th Fine Artwork Auction- Chinese Painting and Calligraphy Part I,"3,168","6,336",N/A,Bought In
Chen Hongshou ,1598,1652,[Untitled],N/A,Works on Paper,20120109,Poly International Auction Beijing,The 17th Fine Artwork Auction- Chinese Painting and Calligraphy Part I,"3,960","7,128",N/A,Bought In
Chen Hongshou ,1598,1652,[Untitled],N/A,Works on Paper,20120109,Poly International Auction Beijing,The 17th Fine Artwork Auction- Chinese Painting and Calligraphy Part I,"1,584","3,168",N/A,Bought In
Chen Hongshou ,1598,1652,[Untitled],N/A,Works on Paper,20120109,Poly International Auction Beijing,The 17th Fine Artwork Auction- Chinese Painting and Calligraphy Part I,"55,440","71,280",N/A,Bought In
Chen Hongshou ,1598,1652,[Untitled],N/A,Works on Paper,20120109,Poly International Auction Beijing,The 17th Fine Artwork Auction- Chinese Painting and Calligraphy Part I,N/A,N/A,"4,554",Premium
Chen Hongshou ,1598,1652,Narcissus and stone,N/A,Works on Paper,20111230,Xiling Yinshe Hangzhou,2011 Autumn Auction,"1,269,600","1,904,400","1,642,545",Premium
Chen Hongshou ,1598,1652,Scholar,N/A,Works on Paper,20111206,Poly International Auction Beijing,2011 Autumn Auction- Chinese Classical Paintings and Calligraphies,"236,100","283,320",N/A,Bought In
Chen Hongshou ,1598,1652,Flower and bird,1650,Works on Paper,20111206,Poly International Auction Beijing,2011 Autumn Auction- Chinese Classical Paintings and Calligraphies,"28,332","47,220","94,125",Premium
Chen Hongshou ,1598,1652,Bird on tree,1648,Works on Paper,20111206,Poly International Auction Beijing,2011 Autumn Auction- Chinese Classical Paintings and Calligraphies,"188,880","283,320",N/A,Bought In
Chen Hongshou ,1598,1652,The plum blossom rock and bird,1650,Works on Paper,20111202,Council Beijing,Autumn 2011 Auction,"28,277","39,275","32,519",Premium
Chen Hongshou ,1598,1652,Landscape,N/A,Works on Paper,20111202,Council Beijing,Autumn 2011 Auction,"1,885,199","2,356,500","2,926,773",Premium
Chen Hongshou ,1598,1652,Three young children praying to Buddha,N/A,Works on Paper,20111202,Council Beijing,Autumn 2011 Auction,"706,950","785,500","812,992",Premium
